name,name_id,dob,dod,age,gender,nationality 
Sheri McCoy,590653,1958,n.a.,61,F,
Jorge Bermudez,590655,1951,n.a.,68,M,
Don Casey Jr,590656,1960,n.a.,59,M,
David Thompson,590660,1953,n.a.,66,M,
Doctor Stephen Harrison,590666,1958,n.a.,61,M,
Selwyn Mould,590667,1961,n.a.,58,M,British
Per Brilioth,590668,1969,n.a.,50,M,Swedish
Ivan Dittrich,590669,1973,n.a.,46,M,South African
Jose Bermudez,590674,n.a.,n.a.,,M,
Clive Grannum,590680,n.a.,n.a.,,M,
Jonathan Hastings,590682,1962,n.a.,57,M,
Bruce Hoechner,590684,1959,n.a.,60,M,
Doctor Cheryl Martin,590686,n.a.,n.a.,,F,
Doctor Kim Mink,590687,n.a.,n.a.,,F,
Schuller Braca,590688,1972,n.a.,47,F,
John Birkelund,590690,1930,n.a.,89,M,
Bob Howard-Anderson,590698,1956,n.a.,63,M,
Chris Farrell,590699,1972,n.a.,47,M,
Richard Bergner,590700,1930,n.a.,89,M,
Doctor Charles Boyd,590701,1965,n.a.,54,M,
Greg Dion,590702,1953,n.a.,66,M,
Sam Douglass,590703,1932,n.a.,87,M,
Greg Flanagan,590704,1945,n.a.,74,M,
Nathan Harrell,590705,1960,n.a.,59,M,
Bill Hankinson,590706,1941,n.a.,78,M,
Bob Knauss,590707,1930,n.a.,89,M,
Professor  Dr Francis Tuggle,590708,1942,n.a.,77,M,
Jim Walsh,590709,1948,n.a.,71,M,
Paula Douglass,590710,1953,n.a.,66,F,
Matt Kinley,590711,1967,n.a.,52,M,
Edward Berger,590712,1928,n.a.,91,M,
Wayne Schellhammer,590713,1953,n.a.,66,M,
Dave Mason,590714,1954,n.a.,65,M,
Mark Rumer,590715,1963,n.a.,56,M,
Russ Sharer,590716,1958,n.a.,61,M,American
Pat Otte,590717,1963,n.a.,56,M,
Doctor Martin Nuss,590718,1958,n.a.,61,M,
Bob Abbott,590719,1965,n.a.,54,M,
Bob Bylin,590720,1942,n.a.,77,M,
Anthony Caputo,590721,1960,n.a.,59,M,
Steve Bell,590722,1959,n.a.,60,M,
Eugene Harris,590723,1965,n.a.,54,M,
David Weiss,590724,1963,n.a.,56,M,
Jonathan Dodge,590725,1948,n.a.,71,M,
Don Miller,590726,1940,n.a.,79,M,
Jim Mandel,590727,1953,n.a.,66,M,
Dave Ekman,590728,1961,n.a.,58,M,
Kent Whitney,590729,n.a.,n.a.,,M,
Robert Ward,590730,1967,n.a.,52,M,
Scott Remillard,590731,n.a.,n.a.,,M,
Jim Etheridge,590732,n.a.,n.a.,,M,
Paul Lambdin,590733,1961,n.a.,58,M,
Chuck Adams,590735,n.a.,n.a.,,M,
Tamara Augustyn,590744,1970,n.a.,49,F,
Rob Sali,590750,1962,n.a.,57,M,Canadian
Jorgine Ellerbrock,590751,1962,n.a.,57,F,
Chris Manton-Jones,590755,n.a.,n.a.,,M,
Rolf Rospek,590756,1958,n.a.,61,M,
Eva Darrington,590757,May 1961,n.a.,58,F,British
Bill Wilkins,590764,1957,n.a.,62,M,
Arnold Hunter,590771,1964,n.a.,55,M,American
Jim Garrett,590773,1954,n.a.,65,M,American
Rebecca Howell,590775,1962,n.a.,57,F,
Jim Scott,590786,n.a.,n.a.,,M,American
Doctor Ronnie Belmans,590789,19 May 1956,n.a.,63,M,Belgian
Tim Pulido,590791,1955,n.a.,64,M,
Cory Grant,590796,n.a.,n.a.,,M,
W Carlson,590802,1970,n.a.,49,M,
Bradley Bonga,590806,1967,n.a.,52,M,
Ken Jennings,590808,1955,n.a.,64,M,
Jim Hoelter,590818,1939,n.a.,80,M,
Hennie van der Merwe,590826,17 Jul 1947,n.a.,72,M,South African
Ernest Furtado,590829,1955,n.a.,64,M,
Tim Oliver,590830,1968,n.a.,51,M,
Mert Corn,590831,1935,n.a.,84,M,
Ken Best,590832,1970,n.a.,49,M,
Helen Haines,590833,n.a.,n.a.,,F,
Mark Mayer,590835,1958,n.a.,61,M,
Joseph LiBassi,590836,1935,n.a.,84,M,
John Guider,590837,1943,n.a.,76,M,
Joan Caddell,590838,06 Sep 1957,n.a.,61,F,American
Lawrence Aszmann,590839,1946,n.a.,73,M,
Dino Mattessich,590840,n.a.,n.a.,,M,
Ralph Branca,590841,1964,n.a.,55,M,
Robert Cutrona Sr,590842,1937,n.a.,82,M,
Michael Beach,590843,1959,n.a.,60,M,
Vahan Kololian,590844,1954,n.a.,65,M,
Brian Bell,590845,1966,n.a.,53,M,
Bruce Kornfeld,590846,1967,n.a.,52,M,
Marty Sanders,590847,1969,n.a.,50,M,
Chaim Farkas,590848,1953,n.a.,66,M,
Charles Beeler,590849,1971,n.a.,48,M,
Neel Sarkar,590850,1970,n.a.,49,M,
Tom Rohlf,590851,n.a.,n.a.,,M,
Alfred Johnsen,590852,1946,n.a.,73,M,American
Bruno Savo,590853,1958,n.a.,61,M,
Dennis Johnson,590854,1945,n.a.,74,M,
Michael Carey,590855,1954,n.a.,65,M,
Jeff Bernstein,590856,1960,n.a.,59,M,
Lawrence Dwyer Jr,590857,1944,n.a.,75,M,
William Mooney Jr,590858,1939,n.a.,80,M,
Francis Alfano,590859,1961,n.a.,58,M,
Rick Heitzmann,590860,1972,n.a.,47,M,
James Burchetta,590861,1950,n.a.,69,M,
Terry Larkin,590862,11 Dec 1954,n.a.,64,M,American
Charlie Brofman,590863,1957,n.a.,62,M,
Lee Chung,590864,1966,n.a.,53,M,
Doctor Alvin Nashman,590865,1927,n.a.,92,M,
Michael Harris,590866,1950,n.a.,69,M,
Tom Wasserman,590867,Oct 1974,n.a.,44,M,American
Steve Stringer,590868,1954,n.a.,65,M,
Richard Rosa,590869,1967,n.a.,52,M,
Mike Traina,590870,1971,n.a.,48,M,
Christopher Ferguson,590871,1969,n.a.,50,M,
John Kohler,590872,1964,n.a.,55,M,
Katherine Dering,590873,1948,n.a.,71,F,
Kurt Braun,590874,1967,n.a.,52,M,
Mikhail Leibov,590875,1950,n.a.,69,M,
J Warner,590876,1964,n.a.,55,M,
Howard Knauer,590877,1948,n.a.,71,M,
Sandra Styer,590878,1949,n.a.,70,F,
Doctor Peter Thompson,590879,07 May 1959,n.a.,60,M,American
Henri Soucy,590880,n.a.,n.a.,,M,
Carolyn Crowley,590881,n.a.,n.a.,,F,
Pam Feingold,590882,n.a.,n.a.,,F,
Doctor Dan Burge,590883,1962,n.a.,57,M,
Darryl Fess,590885,n.a.,n.a.,,M,
Mike Perrucci,590886,1954,n.a.,65,M,
Parker Drew,590887,1969,n.a.,50,M,
George Packard Jr,590888,1935,02 Jul 2013,82,M,
Harry Glasspiegel,590889,1951,n.a.,68,M,
Doctor Leander Lauffer,590890,1954,n.a.,65,M,
David Rainey,590891,1960,n.a.,59,M,
Doctor Jeffrey Ledbetter,590892,1951,n.a.,68,M,
Lance Tigert,590893,1942,09 May 2005,67,M,
John Grimm,590894,n.a.,n.a.,,M,
Tony Sakovsky,590895,1963,n.a.,56,M,
Doctor Ken Mohler,590896,1956,n.a.,63,M,
Doctor Judith Woods,590897,1953,n.a.,66,F,
John Centinaro,590898,n.a.,n.a.,,M,
Doctor Lee Brettman,590899,1947,n.a.,72,M,
Michael Muehlberg,590900,n.a.,n.a.,,M,
Patrick Heron,590901,1971,n.a.,48,M,
Doctor Mark Knudson,590902,1948,n.a.,71,M,
Jim Schjelderup,590903,1955,n.a.,64,M,
Dave Shimp,590904,n.a.,n.a.,,M,
Steve Kraus,590905,1976,n.a.,43,M,
John Carne,590906,1955,n.a.,64,M,
David Mann,590907,1959,n.a.,60,M,
Jed Ayres,590908,n.a.,n.a.,,M,American
Doctor John Iannelli,590909,1965,n.a.,54,M,
Anthony Canale,590910,n.a.,n.a.,,M,
Terry Schumacher,590911,1945,n.a.,74,M,
Don Boone,590912,1940,n.a.,79,M,
Ted Sharp,590913,1948,20 Mar 2015,71,M,
AI Korelin,590914,1944,n.a.,75,M,
Richard Cheong,590915,1956,n.a.,63,M,
Stan Bharti,590916,1952,n.a.,67,M,
Jeffrey Wade,590917,1941,n.a.,78,M,
Michael Nasser,590918,1946,n.a.,73,M,
Dan McDonell,590919,1955,n.a.,64,M,
Chris Larocca,590920,1972,n.a.,47,M,
Steve Krasulick,590921,n.a.,n.a.,,M,
Adele Skolits,590923,1958,n.a.,61,F,
Monica Van Berkel,590924,1969,n.a.,50,F,
Doctor David Platt,590925,1954,n.a.,65,M,
John Sopp,590926,1964,n.a.,55,M,
Phil Radichel,590927,1944,n.a.,75,M,
John Keating,590928,n.a.,n.a.,,M,British
Alan Schwartz,590929,1943,n.a.,76,M,
Mike Kujak,590930,1965,n.a.,54,M,
Doctor Mildred Christian,590931,1942,26 Mar 2009,71,F,
Doctor Paul Buscemi,590932,1947,n.a.,72,M,
David Bremseth,590933,1960,n.a.,59,M,
Doctor Dale Conaway,590934,1955,n.a.,64,M,
Dave Caputo,590936,1967,n.a.,52,M,
Doctor Henry Esber,590937,1938,n.a.,81,M,
Fred Lebolt,590938,1954,n.a.,65,M,
Doctor James Gourzis,590939,1929,n.a.,90,M,
Steve Rothman,590940,1949,n.a.,70,M,
Tom Donnelly,590942,n.a.,n.a.,,M,
Philippe Meyer,590943,1952,n.a.,67,M,
Doctor Steve Prelack,590944,1957,n.a.,62,M,
Patrick Schultheis,590945,03 Sep 1964,n.a.,54,M,American
Jerald Rome,590946,1935,n.a.,84,M,
Scott Hamilton,590947,n.a.,n.a.,,M,
Brad Siim,590948,n.a.,n.a.,,M,
Don Bowman,590949,n.a.,n.a.,,M,
Jay Caplan,590950,1962,n.a.,57,M,
Wojciech Nincevich,590951,n.a.,n.a.,,M,
Chris Colman,590953,n.a.,n.a.,,M,
Maureen Foley,590954,1942,n.a.,77,F,
Carl Lueders,590955,1950,n.a.,69,M,
Doctor Eliezer Zomer,590956,1946,n.a.,73,M,
Marc Morin,590957,n.a.,n.a.,,M,
Angelo Compagnoni,590958,n.a.,n.a.,,M,
Scott Kellett,590959,n.a.,n.a.,,M,
Anthony Squeglia,590960,1943,n.a.,76,M,
Doctor Theodore Zucconi,590961,1946,n.a.,73,M,
Professor Bas Kortmann,590963,25 Aug 1950,n.a.,68,M,Dutch
John Condon,590966,n.a.,n.a.,,M,
Frank Tempesta,590967,n.a.,n.a.,,M,
Terry Cunningham,590968,1959,n.a.,60,M,
Jaap Lagerweij,590969,13 Nov 1947,n.a.,71,M,Dutch
Gary Parker,590971,1949,08 Feb 2014,69,M,
William Ballard,590972,1946,14 Mar 2014,72,M,
Jim Scarola,590973,1956,n.a.,63,M,
Kanchan Pant,590979,n.a.,n.a.,,M,
Joe Lendo,590983,1956,n.a.,63,M,
Jeff Rosolio,590993,1950,n.a.,69,M,
Ann Griffiths,590996,1956,n.a.,63,F,
Mike Shove,590997,1957,n.a.,62,M,
Nick Wilkinson,590998,1962,n.a.,57,M,British
David Booth,590999,1962,n.a.,57,M,
Rick Flynt,591003,1959,n.a.,60,M,
Bruce Blackwood,591006,1962,n.a.,57,M,
Mark Simon,591010,n.a.,n.a.,,M,
Nicole Lev,591018,1981,n.a.,38,F,American
Daniel Dobbeni,591020,1952,n.a.,67,M,
Doctor Stephan Fleck,591029,n.a.,n.a.,,M,
John Corbett,591036,1968,n.a.,51,M,
Richard Barnes,591040,10 Jun 1962,n.a.,57,M,British
Philippe Aymard,591044,Jul 1959,n.a.,60,M,French
Shri Meleveetil Damodaran,591050,04 May 1947,n.a.,72,M,
Mark Stellini,591051,n.a.,n.a.,,M,
Ed Gildea,591052,1952,n.a.,67,M,
Howard Pavony,591053,n.a.,n.a.,,M,
Professor David Allen,591054,1955,n.a.,64,M,
Ellen Geoffrey,591056,n.a.,n.a.,,F,
Dave Moynihan,591057,1959,n.a.,60,M,
Bill Gildea,591058,1956,n.a.,63,M,
Ed Stoltenberg,591059,1940,n.a.,79,M,
Bob Cell,591060,1968,n.a.,51,M,
Tom Buchanan,591061,1950,n.a.,69,M,
Jack Walsdorf,591062,1948,n.a.,71,M,
Richard Aleo,591063,1945,n.a.,74,M,
Jay Rembolt,591064,1951,n.a.,68,M,
John Weigold,591065,n.a.,n.a.,,M,
David Boone,591066,1961,n.a.,58,M,
Ken Weigand,591067,1957,n.a.,62,M,
Stan Blaylock,591068,1963,n.a.,56,M,
Ronald Farrell,591071,1943,n.a.,76,M,
Steve Phillips,591072,1967,n.a.,52,M,
Lee Toole,591073,1936,n.a.,83,M,
Richard Jones,591074,1942,n.a.,77,M,
Frank Langevin,591075,16 Aug 1933,21 Sep 2013,84,M,American
F Morrow,591076,1945,n.a.,74,M,
Richard Bennett,591077,1945,n.a.,74,M,
Ken Farmer,591078,1957,n.a.,62,M,
Robert Leader,591079,14 Oct 1933,n.a.,85,M,
Doctor Tim Monroe,591080,1953,n.a.,66,M,
Peter Brown,591081,1941,n.a.,78,M,
Joe Pistolesi,591082,1949,n.a.,70,M,
Joseph Ciaburri,591083,1929,n.a.,90,M,
Ernest Stallings,591084,1945,n.a.,74,M,
Michael Greenwood,591085,n.a.,n.a.,,M,
John Bartlett,591086,1965,n.a.,54,M,
Jerry Baker,591087,1931,n.a.,88,M,
Mary Cohron,591088,1948,n.a.,71,F,
Elmer Laydon,591089,1935,n.a.,84,M,
Kathleen McIntosh,591090,1949,n.a.,70,F,
Floyd Ellis,591091,1927,n.a.,92,M,
Robert Twyman,591092,1948,n.a.,71,M,
Michael Ciaburri,591094,1961,n.a.,58,M,
Charles VanVleet,591095,1959,n.a.,60,M,
Bill Eeuwes,591096,n.a.,n.a.,,M,
Brian Harwood,591097,1937,n.a.,82,M,
Doctor John Kelly III,591098,1934,n.a.,85,M,
Barry Bray,591099,1945,n.a.,74,M,
Carlota Grate,591100,1954,n.a.,65,F,
Michael Bennett,591101,n.a.,n.a.,,M,
Anthony Avellani,591103,1939,n.a.,80,M,
Doug Albregts,591104,1967,n.a.,52,M,
William Von Brendel,591106,1958,n.a.,61,M,American
Joshua Sandman,591107,1942,n.a.,77,M,
Harald Schreiber,591108,1963,n.a.,56,M,
Alphonse Spadaro Jr,591109,1941,n.a.,78,M,
Juan Salas-Romer,591110,1972,n.a.,47,M,
Zachary Snow,591111,1952,n.a.,67,M,
Sarah Grise,591112,1956,n.a.,63,F,
James Wherry,591113,1948,n.a.,71,M,
Chris Guthrie,591114,1966,n.a.,53,M,
Richard Claiden,591115,12 Mar 1952,n.a.,67,M,
John Perkins,591116,12 Jul 1942,n.a.,77,M,
Wilson Stone,591117,16 Nov 1952,n.a.,66,M,
Tom Jasper,591118,11 Aug 1948,n.a.,70,M,
Jeff Zanarini,591119,1970,n.a.,49,M,
Carl Borrelli,591120,24 Mar 1937,13 Dec 2012,79,M,
Billy Bell,591121,1934,n.a.,85,M,
John Desmarais,591122,1941,n.a.,78,M,
Joe Natcher Jr,591124,1958,n.a.,61,M,
Jack Sheidler,591125,1956,n.a.,63,M,
Steve Newberry,591126,1961,n.a.,58,M,
Charles Truett,591127,1945,n.a.,74,M,
Freddie Travis,591128,1934,n.a.,85,M,
Doctor R Vance,591129,1963,n.a.,56,M,
Steve Scheinkman,591131,27 Jun 1953,n.a.,66,M,
John Howland,591132,1964,n.a.,55,M,
Charles McLendon,591133,1960,n.a.,59,M,
Ken Hightower,591134,1940,n.a.,79,M,
Steve Marcum,591135,1956,n.a.,63,M,
Matthew Kanipe,591137,1968,n.a.,51,M,
Steve Gasperson,591138,n.a.,n.a.,,M,
Jeff Bradley,591140,1960,n.a.,59,M,
Carolyn Harp,591141,1945,n.a.,74,F,
Kim Thomas,591143,1970,n.a.,49,F,
Mark Maybank,591144,1970,n.a.,49,M,
Tony Tamer,591145,1957,n.a.,62,M,
Alfred Ranieri Jr,591148,1942,n.a.,77,M,
Doctor Michael Walker,591149,1945,n.a.,74,M,
James Brownstein,591150,1947,n.a.,72,M,
Surendra Arora,591151,n.a.,n.a.,,M,
Chuck Keathley,591152,1933,n.a.,86,M,
Allen Egner,591153,1953,n.a.,66,M,
Paul Chalmers,591154,n.a.,n.a.,,M,
David Pawlick,591155,1961,n.a.,58,M,
Steve Lundmark,591156,1942,n.a.,77,M,
Paul DiPasquale,591157,n.a.,n.a.,,M,
Matthew Gaasenbeek,591159,n.a.,n.a.,,M,
Richard Grafton,591161,n.a.,n.a.,,M,
William Weaver,591162,1952,n.a.,67,M,
Thomas Penn,591163,n.a.,n.a.,,M,
Andrew Jappy,591164,n.a.,n.a.,,M,
Brad Kotush,591165,n.a.,n.a.,,M,
Richard Freytag,591166,1934,n.a.,85,M,
Cheryl Hay,591167,n.a.,n.a.,,F,
Larry Straw,591168,1952,26 Jan 2006,58,M,
Bob Larose,591169,n.a.,n.a.,,M,
Jens Mayer,591170,n.a.,n.a.,,M,
Peter Virvilis,591171,n.a.,n.a.,,M,
Bill Whalen,591172,1939,n.a.,80,M,
Bruce Maranda,591173,n.a.,n.a.,,M,
Len Gillespie,591174,n.a.,n.a.,,M,
Dennis Burdett,591175,1944,n.a.,75,M,
Daniel Monagle III,591176,1962,n.a.,57,M,
Michael Wallace,591177,1954,n.a.,65,M,
Amy Mack,591178,1968,n.a.,51,F,
Captain Brad Holt,591179,1959,n.a.,60,M,
Jean-Christophe Gouache,591182,n.a.,n.a.,,M,
Daniel Hansen,591192,1956,n.a.,63,M,
Juan Salcedo,591197,n.a.,n.a.,,M,
Claudio Aguirre Pemn,591200,1958,n.a.,61,M,
Darren Sugden,591220,n.a.,n.a.,,M,
Bob Stuart,591228,1961,n.a.,58,M,
David Macmillan,591237,21 Jun 1968,n.a.,51,M,
Michael Liu,591244,Jul 1962,n.a.,57,M,
Lennard Kipp,746683,n.a.,n.a.,,M,
Jos Vargas Gmez,591254,1972,n.a.,47,M,
Alan Braxton,591263,1963,n.a.,56,M,
Antonio Hernndez Callejas,591274,20 Jul 1955,n.a.,63,M,Spanish
Luca Zaccherini,591286,14 Feb 1962,n.a.,57,M,Italian
Hal Mechler,591290,1952,n.a.,67,M,
Curt Anderson,591291,1940,n.a.,79,M,
Bob McLaughlin,591292,1934,n.a.,85,M,
John Sweeney,591293,1952,n.a.,67,M,
Darrell Swank,591294,1963,n.a.,56,M,
T Hastings,591295,1961,n.a.,58,F,
Pat Henneberry,591296,1953,n.a.,66,M,
Robert Farone,591297,1943,n.a.,76,M,
Bill Schwer,591298,1946,n.a.,73,M,
J Story,591299,1962,n.a.,57,M,
Richard May,591300,1965,n.a.,54,M,
Paul Durlacher,591301,1952,n.a.,67,M,
John Sheptor,591302,1959,n.a.,60,M,
George Muller,591303,1954,n.a.,65,M,
Jack Walker,591304,1958,n.a.,61,M,
Greig DeBow Jr,591305,1972,n.a.,47,M,
Brian Harrison,591306,1956,n.a.,63,M,
Hendrik Rethwilm,591307,1965,n.a.,54,M,
Karim Jobanputra,591308,1964,n.a.,55,M,
Ben Goldstein,591309,1955,n.a.,64,M,
Alan Rae,591311,1958,n.a.,61,M,
Garland Tucker III,591312,1947,n.a.,72,M,
E Williams,591314,1943,n.a.,76,M,
Brent Burgess,591315,1965,n.a.,54,M,
Steve Lilly,591316,1969,n.a.,50,M,
Arthur Meyer,591317,1928,n.a.,91,M,
Jeff Cornish,591318,1952,n.a.,67,M,
Troy Lowrie,591319,1966,n.a.,53,M,
Tarlton Long,591320,1951,n.a.,68,M,
David Parker,591321,1947,n.a.,72,M,
Gerson Santos-Leon,591322,1960,n.a.,59,M,
Mike Ocello,591323,1960,n.a.,59,M,
Rick Roger,591324,1960,n.a.,59,M,
Mark Rose,591325,1964,n.a.,55,M,
Don Prosser,591326,1950,n.a.,69,M,
Shelby Sherard,591327,1971,n.a.,48,F,
Dave Shipman,591328,1948,n.a.,71,M,
Alan Stillman,591329,24 Mar 1962,n.a.,57,M,
Kenneth Martinek,591330,1953,n.a.,66,M,
Don Olinger,591331,1959,n.a.,60,M,
Mark Chrisman,591333,1973,n.a.,46,M,
Jeffrey Dombcik,591334,n.a.,n.a.,,M,
Mary Bowles-Cook,591335,1954,n.a.,65,F,
Sheri Colquitt,591336,n.a.,n.a.,,F,
C Knox Jr,591337,n.a.,n.a.,,M,
Bob McGraw Jr,591338,1955,n.a.,64,M,
Rand Kruger,591339,1951,n.a.,68,M,
Allan Rubin,591340,1966,n.a.,53,M,
Edward Bearman,591341,1964,n.a.,55,M,
Anthony Dean-Smith,591342,Jun 1932,n.a.,87,M,British
Cary Nordan,591343,n.a.,n.a.,,M,
Martin Grusin,591344,1944,n.a.,75,M,
Joseph Onorato,591345,1948,n.a.,71,M,
Thomas Madden,591346,1950,n.a.,69,M,
John Washbish,591347,1954,n.a.,65,M,
Tom Blakeley,591348,1959,n.a.,60,M,
Dario Bianchi,591349,1942,n.a.,77,M,
Doctor Domenico Lepore,591350,1960,n.a.,59,M,
John Martin,591351,1958,n.a.,61,M,
Rob Simplot,591352,1954,n.a.,65,M,
Harvey Seslowsky,591353,1942,n.a.,77,M,
Robert Clauser Jr,591354,1967,n.a.,52,M,
Richard Weden,591355,1941,n.a.,78,M,
Tom Donnelly,591356,1953,n.a.,66,M,
Brent Lewis,591357,1957,n.a.,62,M,
Keith Wilson,591358,1962,n.a.,57,M,
Steven Keller,591359,1959,n.a.,60,M,
Timothy Zorn,591360,1953,n.a.,66,M,
Michael Katz,591361,1949,n.a.,70,M,
Jerry McCabe,591362,1948,n.a.,71,M,
Brian Marley,591363,1957,n.a.,62,M,
Adam Orvos,591364,1965,n.a.,54,M,
Brad Barnes,591365,1961,n.a.,58,M,
John Riess,591366,1942,n.a.,77,M,
Mark Davidson,591367,1962,n.a.,57,M,
Don Morrison,591368,1961,n.a.,58,M,Canadian
Arthur Levine,591370,1935,n.a.,84,M,
Paul Bowman,591371,1957,n.a.,62,M,
John McKenzie,591372,1944,n.a.,75,M,
Salvatore Randazzo,591373,1968,n.a.,51,M,
Jeff Read,591374,1937,Jan 2015,82,M,
Gerald Willinger,591375,1967,n.a.,52,M,
Mary Delk,591378,1949,n.a.,70,F,
Linda Swan,591379,1950,n.a.,69,F,
Robert Bayer,591380,n.a.,n.a.,,M,
Diane Cavanaugh,591381,1957,n.a.,62,F,
Charles Martinek,591382,1962,n.a.,57,M,
S Bass,591384,n.a.,n.a.,,M,American
Mike Restaino,591385,n.a.,n.a.,,M,American
Cheryl Inbody,591386,1957,n.a.,62,F,
Diane Bono,591388,n.a.,n.a.,,F,
Ed Russell,591389,1964,n.a.,55,M,
M Barker,591390,1955,n.a.,64,M,
Robert Ramage Jr,591391,1945,n.a.,74,M,
Peter Harris,591393,Jun 1957,n.a.,62,M,
David Binder,591406,1969,n.a.,50,M,
Rolando de Aguiar,591413,1948,n.a.,71,M,
Jaime Carb Fernndez,591429,n.a.,n.a.,,M,Spanish
Ong Lay Ann,591432,1974,n.a.,45,M,
Stella David,591450,20 Nov 1962,n.a.,56,F,British
Tammy Burdette,591473,1960,n.a.,59,F,
Thomas Fountain,591474,1975,n.a.,44,M,
Len Dorminey,591475,1952,n.a.,67,M,
Tony Lehr,591476,1940,n.a.,79,M,
Joseph Burger Jr,591477,1936,n.a.,83,M,
James Land,591478,1950,n.a.,69,M,
Doug McGinley,591479,1948,n.a.,71,M,
James Stanley,591480,1946,n.a.,73,M,
Carol Slappey,591481,1955,n.a.,64,F,
Jeff Botham,591482,1966,n.a.,53,M,
Jeff Levine,591483,01 Jun 1951,n.a.,68,M,American
Roger Tannery,591484,1945,n.a.,74,M,
Larry Sturtz,591485,1943,n.a.,76,M,
Pete Hackett,591486,1938,n.a.,81,M,
Sandeep Alva,591487,1963,n.a.,56,M,
Clarence Peterson,591488,1926,n.a.,93,M,
Tom Carlile,591489,1951,n.a.,68,M,American
Dave Tenwick,591490,1938,n.a.,81,M,
Sam Cotterell,591491,1951,n.a.,68,M,
Gary Wade,591492,1937,n.a.,82,M,
Zaid Alsikafi,591493,1975,n.a.,44,M,
Christopher McGowan,591494,1971,n.a.,48,M,
Captain Jim Siddall,591495,1965,n.a.,54,M,
Mark Rohn,591496,1958,n.a.,61,M,
Lynda Scearcy,591497,1946,n.a.,73,F,
J Williams,591498,1948,n.a.,71,M,
Steve Nicolle,591499,1964,n.a.,55,M,
J Cunningham,591500,1968,n.a.,51,M,
Alexander Toeldte,591501,1959,n.a.,60,M,
Sharon Reynolds,591502,1946,n.a.,73,F,
Stanley Bell,591503,1946,n.a.,73,M,
Miles Hewitt,591504,1959,n.a.,60,M,
Tom Lovlien,591505,1955,n.a.,64,M,
Phil Radcliffe,591506,1937,n.a.,82,M,
Karen Gowland,591507,1958,n.a.,61,F,American
Andy Wade,591508,n.a.,n.a.,,M,
Geoff Woolley,591509,1960,n.a.,59,M,
Cedric Antosiewicz,591511,11 Jan 1962,n.a.,57,M,
Jack Daly,591512,1967,n.a.,52,M,
Gordon Roth,591513,1955,n.a.,64,M,
Gerald Cardinale,591514,1968,n.a.,51,M,
Michael Dunn,591516,1950,n.a.,69,M,
David Schroder,591519,1943,n.a.,76,M,
Bob Comey,591520,1947,n.a.,72,M,
Jim Pifer,591521,1948,n.a.,71,M,
Kevin Mullane,591522,1956,n.a.,63,M,
Mike Reynoldson,591523,1966,n.a.,53,M,
Chris Dyakowski,591524,1952,n.a.,67,M,
Carmen Etchart,591525,1966,n.a.,53,F,
Craig Steinke,591526,1958,n.a.,61,M,
Ron Husband,591527,1967,n.a.,52,M,
Jerome Balka,591528,1929,n.a.,90,M,
A Fanelli,591529,1937,n.a.,82,M,
SoYoung Kwon,591530,n.a.,n.a.,,F,
Francis Mulcahy,591531,1933,n.a.,86,M,
Joseph Packer Jr,591532,1928,n.a.,91,M,
Ed Hasler,591533,1950,n.a.,69,M,
Jill Boyle,591534,n.a.,n.a.,,F,
Jack Rothkopf,591535,1963,n.a.,56,M,
Larry Beard,591536,1948,n.a.,71,M,
Tom Vento,591537,1934,n.a.,85,M,
Allen Campbell,591538,1957,n.a.,62,M,
David Krauter,591539,1941,n.a.,78,M,
Pat Kluempke,591540,1948,n.a.,71,M,
Tom Larson,591541,1948,n.a.,71,M,
Mike Verwilst,591542,1953,n.a.,66,M,
John Judge,591543,1920,n.a.,99,M,
Helen Yantz,591544,1960,n.a.,59,F,
Lucy Cohen,591545,1940,n.a.,79,F,
Marie Lalas,591546,n.a.,n.a.,,F,
Doctor Michael Kalafer,591547,n.a.,n.a.,,M,
Timothy Hefferon,591548,1953,n.a.,66,M,
John Schmitz,591549,1950,n.a.,69,M,
Joseph Corrato,591550,1961,n.a.,58,M,
David Rice,591551,1969,n.a.,50,M,American
Greg Smith,591552,n.a.,n.a.,,M,
John McMahon,591571,1961,n.a.,58,M,Irish
Alan Jenkins,591572,1972,n.a.,47,M,
Christo Iliev,591580,1972,n.a.,47,M,
Richard Leibovitch,591582,n.a.,n.a.,,M,
Max Gottschalk,591588,1972,n.a.,47,M,
Demos Kouvaris,591594,03 Jul 1965,n.a.,54,M,American
Doug Brown,591598,n.a.,n.a.,,M,
Willie Donachie,591633,05 Oct 1951,n.a.,67,M,British
Jim Heidenreich,591643,n.a.,n.a.,,M,
Aaron Brotherton,591645,n.a.,n.a.,,M,
CJ Howe,591646,n.a.,n.a.,,F,
Ken Fish,591649,1955,n.a.,64,M,
Elizabeth Lemons,591653,1956,n.a.,63,F,
Ruud Bosman,591657,n.a.,n.a.,,M,
Brian Hurley,591659,n.a.,n.a.,,M,
Dennis van Lingen,591660,1964,n.a.,55,M,
Eldon Arnold,591661,n.a.,n.a.,,M,
Nat Zilkha,591662,1976,n.a.,43,M,
Mark Nemec,591663,1969,n.a.,50,M,
Julie Meringer,591664,1969,n.a.,50,F,
Jerald Hinrichs,591665,1933,n.a.,86,M,American
Jim Bryan Sr,591666,n.a.,n.a.,,M,
Andrew Kahr,591667,1941,n.a.,78,M,
Shivan Subramaniam,591668,1948,n.a.,71,M,
Mike Colliflower,591669,1955,n.a.,64,M,
