name,name_id,dob,dod,age,gender,nationality 
David Roth,1051977,n.a.,n.a.,,M,
Nicholas Zeitlin,1051978,n.a.,n.a.,,M,
Randall Rothschild,1051979,1972,n.a.,47,M,
Scott Napolitano,1051981,n.a.,n.a.,,M,
Eric Handsman,1051982,n.a.,n.a.,,M,
Joseph Russick,1051984,n.a.,n.a.,,M,
Paul Schlaack,1051986,n.a.,n.a.,,M,
Benjamin Berg,1051987,n.a.,n.a.,,M,
Patrick Schumacher,1051988,n.a.,n.a.,,M,
Jesse Selnick,1051989,n.a.,n.a.,,M,
Jonathan Chan,1051990,n.a.,n.a.,,M,
Lee Shaiman,1051991,1955,n.a.,64,M,
Maria Singer,1051992,n.a.,n.a.,,F,American
Jordana Kozel,1051993,n.a.,n.a.,,F,
Kathy Buckley,1051994,n.a.,n.a.,,F,
Pam Tucker,1051995,n.a.,n.a.,,F,
Stephen Skrenta,1051996,1975,n.a.,44,M,
Matt Romanczuk,1051997,n.a.,n.a.,,M,
Michael Stack,1051998,n.a.,n.a.,,M,
Joonyong Song,1051999,n.a.,n.a.,,M,
Karen Sprogis,1052000,n.a.,n.a.,,F,
Peter Stoll,1052001,1972,n.a.,47,M,American
Chris Sullivan,1052002,n.a.,n.a.,,M,
Laura Waitz,1052004,n.a.,n.a.,,F,
Jason Wallace,1052005,n.a.,n.a.,,M,
Greg Beutler,1052006,1960,n.a.,59,M,
Seb Cervinka,1052007,n.a.,n.a.,,M,
Amy Lee,1052008,n.a.,n.a.,,F,
Bill Levi,1052009,n.a.,n.a.,,M,
Khang Nguyen,1052010,n.a.,n.a.,,M,
Melissa Nelson-Zucker,1052011,n.a.,n.a.,,F,
Bobby Minnear,1052012,n.a.,n.a.,,M,
David Hochschild,1052013,n.a.,n.a.,,M,
Sachin Sarnobat,1052014,n.a.,n.a.,,M,
Abhay Maheshwari,1052016,1961,n.a.,58,M,
Kristin Van Dask,1052018,n.a.,n.a.,,F,
Melody Chen,1052019,n.a.,n.a.,,F,
Ravi Ramanan,1052020,n.a.,n.a.,,M,
Garrett Goldberg,1052021,n.a.,n.a.,,M,
Sargon Daniel,1052022,n.a.,n.a.,,M,
Pilar Junco,1052024,n.a.,n.a.,,F,
David Moszer,1052026,1972,n.a.,47,M,
Joe Ferraro,1052027,n.a.,n.a.,,M,
Helge Petermann,1052028,n.a.,n.a.,,M,
Dave Monahan,1052029,n.a.,n.a.,,M,
Bob Repella,1052030,1958,n.a.,61,M,
Kevin Cunningham,1052031,n.a.,n.a.,,M,
Christine Anderson,1052032,1977,n.a.,42,F,
Jim Kauffman Jr,1052033,1947,n.a.,72,M,
William Lee,1052034,n.a.,n.a.,,M,
Jason Stevens,1052035,n.a.,n.a.,,M,
Attila Toth,1052036,n.a.,n.a.,,M,
Carole Jacolick,1052037,n.a.,n.a.,,F,
Bruce Robertson,1052039,n.a.,n.a.,,M,
John Andros,1052040,n.a.,n.a.,,M,
Augustus Merwin,1052041,n.a.,n.a.,,M,
Mike Saunders,1052043,n.a.,n.a.,,M,
Radha Khurana,1052044,n.a.,n.a.,,F,
Jason Gray,1052045,n.a.,n.a.,,M,
Kerinia Cusick,1052046,n.a.,n.a.,,F,
Ulrik Thomsen,1052065,n.a.,n.a.,,M,
Jacob Lemmeke,1052066,n.a.,n.a.,,M,
Kenneth Keller,1052067,1956,n.a.,63,M,
Shaun Clarkson,1052068,n.a.,n.a.,,M,
Mike Flewitt,1052069,n.a.,n.a.,,M,
Will Downing,1052071,1980,n.a.,39,M,
Paul Lisenby,1052076,1960,n.a.,59,M,
Paul Aiello,1052078,1960,n.a.,59,M,
Terisue Lander,1052079,1951,n.a.,68,F,
R Haake,1052081,1980,n.a.,39,M,
Albert Mardikian,1052087,1946,n.a.,73,M,
Dennis Johnson,1052089,1960,n.a.,59,M,
Gerry Sowar,1052090,1958,n.a.,61,M,
Rahul Singh,1052091,Jan 1956,n.a.,63,M,Australian
Greg Strzegowski,1052092,1966,n.a.,53,M,
Doctor Nathan Rucker,1052100,n.a.,n.a.,,M,
Ernie Freedman,1052113,1971,n.a.,48,M,
Regis Synan,1052114,1954,n.a.,65,M,
Thomas Curran,1052124,1959,n.a.,60,M,
Greg White,1052131,1956,n.a.,63,M,
Josh Blaisdell,1052135,n.a.,n.a.,,M,
Alberto Selman Hasbun,1052146,1963,n.a.,56,M,
Roman Bejger,1052154,n.a.,n.a.,,M,
Fred Franklin,1052155,n.a.,n.a.,,M,
Brendon Parry,1052156,n.a.,n.a.,,M,
Elena Rochelli,1052158,n.a.,n.a.,,F,
William Hughes,1052159,n.a.,n.a.,,M,
Brandon Simins,1052160,n.a.,n.a.,,M,
David Hawkins,1052162,n.a.,n.a.,,M,
Louise Tabbiner,1052163,n.a.,n.a.,,F,
Tommaso Trento,1052164,n.a.,n.a.,,M,
James Zumberge,1052165,n.a.,n.a.,,M,
Kevin Crahan,1052166,n.a.,n.a.,,M,
Graham Chamberlain,1052167,n.a.,n.a.,,M,
Bill Mooningham,1052168,1946,n.a.,73,M,
Omar Abboud,1052172,n.a.,n.a.,,M,
Robin Budenberg,1052173,08 May 1959,n.a.,60,M,British
Sandeep Beotra,1052174,1973,n.a.,46,M,
John McClellan,1052175,n.a.,n.a.,,M,
Matthew Berk,1052176,n.a.,n.a.,,M,
Timothy Bowman,1052177,n.a.,n.a.,,M,
Ian Burgess,1052179,n.a.,n.a.,,M,
Connell Byrne,1052180,1957,n.a.,62,M,
Laura Grattan,1052182,1982,n.a.,37,F,
Thomas Carter,1052183,n.a.,n.a.,,M,
Stephen Clarke,1052185,1973,n.a.,46,M,
K Boyer Jr,1052186,1951,n.a.,68,M,
Luisa de Samame-Spear,1052187,n.a.,n.a.,,F,
Jim Decker,1052188,n.a.,n.a.,,M,
Brian Dettmann,1052189,n.a.,n.a.,,M,
Alex Fisch,1052190,n.a.,n.a.,,M,
Steven Fischer,1052191,n.a.,n.a.,,M,
Douglas Irwin,1052192,n.a.,n.a.,,M,
Mark Rosenblum,1052193,n.a.,n.a.,,M,
Dennis Galgano,1052194,n.a.,n.a.,,M,
Kevin Hwang,1052195,n.a.,n.a.,,M,
S Isherwood,1052196,n.a.,n.a.,,M,
Jay Jacquin,1052197,n.a.,n.a.,,M,
Trevor Janis,1052199,1975,n.a.,44,F,
Peter LaFleche,1052202,n.a.,n.a.,,M,
Frank McGrew IV,1052204,n.a.,n.a.,,M,
John Meeth,1052205,n.a.,n.a.,,M,
Tina Pappas,1052206,n.a.,n.a.,,F,
Randy Petsoff,1052208,n.a.,n.a.,,M,
Gene Ramirez,1052209,n.a.,n.a.,,M,
Jill Tricarico,1052211,n.a.,n.a.,,F,
David Jackson,1052212,n.a.,n.a.,,M,
Xiao Jun,1052213,1970,n.a.,49,M,
Anil Kumar,1052214,n.a.,n.a.,,M,
Yu Jianhua,1052215,1957,n.a.,62,M,Chinese
Ed Witham,1052216,n.a.,n.a.,,M,
Doctor Jim Qian,1052217,1962,n.a.,57,M,
Brittni Levinson,1052218,n.a.,n.a.,,F,
Katherine Regner,1052219,n.a.,n.a.,,F,
Joseph Pititto,1052220,n.a.,n.a.,,M,
Emma Somers-Roy,1052221,n.a.,n.a.,,F,
Tod Borton,1052222,n.a.,n.a.,,M,
Paresh Maniar,1052223,n.a.,n.a.,,M,
Malcolm Welch,1052227,1947,n.a.,72,M,
Frank Vegliante,1052228,n.a.,n.a.,,M,
Dave McCarthy,1052229,n.a.,n.a.,,M,
Gerry Pallotta,1052230,n.a.,n.a.,,M,
Doctor Tim Carlson,1052231,n.a.,n.a.,,M,
Tonya Aggoune,1052232,n.a.,n.a.,,F,
Kristin Walsh,1052233,n.a.,n.a.,,F,
Patrick Jackle,1052234,n.a.,n.a.,,M,
Bill Stafford,1052235,n.a.,n.a.,,M,
Janelle Conaway,1052236,n.a.,n.a.,,F,
P Jeschke,1052237,1950,n.a.,69,M,
Connie Volino,1052238,n.a.,n.a.,,F,
Darrin Holman,1052239,1966,n.a.,53,M,
Stephen Mohan,1052240,n.a.,n.a.,,M,
Alan Lomax,1052241,1982,n.a.,37,M,
Doctor Amar Sethi,1052242,n.a.,n.a.,,M,
Ken Yonika,1052245,1963,n.a.,56,M,
Scott Hatfield,1052249,n.a.,n.a.,,M,
Mason Lennox,1052250,n.a.,n.a.,,M,
Lana Kress,1052251,1944,n.a.,75,F,
Blain J,1052252,1962,n.a.,57,M,
Al Rahmani,1052253,1947,n.a.,72,M,
Bruce Thompson,1052254,1964,n.a.,55,M,
Marc Berzins,1052255,1938,n.a.,81,M,
Steve Chaloupka,1052256,1956,n.a.,63,M,
Blair Henderson,1052257,n.a.,n.a.,,M,
Yuvraj Narayan,1052259,1956,n.a.,63,M,Indian
Ray Schwertner,1052261,1949,n.a.,70,M,
Spencer Hines,1052262,n.a.,n.a.,,M,
Doctor Mike Raymont,1052267,n.a.,n.a.,,M,
Dave Pope,1052269,1957,n.a.,62,M,
Doctor Steve Orndorff,1052270,1952,n.a.,67,M,American
Mitch Zamoff,1052273,1967,n.a.,52,M,
Flix Revuelta Fernndez,1052282,n.a.,n.a.,,M,
John Rossi,1052283,1960,n.a.,59,M,
Peter Schoels,1052284,1973,n.a.,46,M,
Brian Wilson,1052287,1954,n.a.,65,M,
Doctor David Lavely,1052298,n.a.,n.a.,,M,
Marina Fanning,1052300,n.a.,n.a.,,F,
Larry Cooley,1052301,n.a.,n.a.,,M,
Ray Schaaf,1052305,1962,n.a.,57,M,
Doctor Steve Cooper,1052313,n.a.,n.a.,,M,
Darrin Shewchuk,1052316,n.a.,n.a.,,M,
Teiber A,1052317,1961,n.a.,58,M,
Juan Loredo,1052318,1976,n.a.,43,M,
Ric DeCastro,1052320,n.a.,n.a.,,M,
Abrielle Rosenthal,1052325,n.a.,n.a.,,F,
Laurie Lasseter,1052326,n.a.,n.a.,,F,
Steve Cramer,1052327,n.a.,n.a.,,M,
Phil Gelber,1052328,1972,n.a.,47,M,
Sheila Davis,1052331,n.a.,n.a.,,F,
Ron Dinola,1052332,n.a.,n.a.,,M,
Dave Vitullo,1052334,n.a.,n.a.,,M,
Janice Rike,1052336,n.a.,n.a.,,F,
Elisabetta Ricci,1052337,n.a.,n.a.,,F,
Dean Ehrlich,1052338,n.a.,n.a.,,M,
Rob Bone,1052339,n.a.,n.a.,,M,
Rob Siemasko,1052341,n.a.,n.a.,,M,
Greg Goodale,1052343,n.a.,n.a.,,M,
Matthew Rhoden,1052345,n.a.,n.a.,,M,
Shannon O'Donnell,1052349,n.a.,n.a.,,F,
George Razook,1052350,n.a.,n.a.,,M,
Rob Bier,1052363,1962,n.a.,57,M,
Anthony Wedo,1052365,n.a.,n.a.,,M,
Gerd Siekmann,1052367,n.a.,n.a.,,M,
Stephen Fuerst,1052379,n.a.,n.a.,,M,
Randy Fields,1052381,1941,n.a.,78,M,
John Thiel,1052382,n.a.,n.a.,,M,
Doctor Yet-Ming Chiang,1052384,n.a.,n.a.,,M,
Ren Schutte,1052385,n.a.,n.a.,,M,
Kevin Von Tscharner,1052386,n.a.,n.a.,,M,
Harrie Meijering,1052389,n.a.,n.a.,,M,
Rogier Phijffer,1052390,n.a.,n.a.,,M,
Paul Jarman,1052394,1970,n.a.,49,M,
Greg Ayers,1052398,1962,n.a.,57,M,
Scott Welch,1052399,1965,n.a.,54,M,
Frank Maylett,1052401,1963,n.a.,56,M,
Steve Zobell,1052402,1969,n.a.,50,M,
Shaotang Chen,1052403,n.a.,n.a.,,M,
Howard Berger,1052407,1949,n.a.,70,M,
Marion Fahey,1052408,1925,n.a.,94,F,
Ronald Falcione,1052409,1950,n.a.,69,M,
Kevin Gaughen,1052410,1954,n.a.,65,M,
Robert Gaughen Jr,1052411,1949,n.a.,70,M,
Julio Hernando,1052412,1971,n.a.,48,M,
Drew Lane,1052413,16 Apr 1966,n.a.,53,M,American
Scott Moser,1052414,1972,n.a.,47,M,
Warren Noble,1052415,1931,n.a.,88,M,
Stacey Page,1052416,1964,n.a.,55,F,
Edward Sparda,1052418,1943,n.a.,76,M,
Donald Tardiff,1052419,1925,n.a.,94,M,
Hank Adorno,1052420,14 Dec 1947,n.a.,71,M,
James White,1052421,1923,n.a.,96,M,
Geoff Wilkinson Sr,1052422,1952,n.a.,67,M,
Jacqueline Youngworth,1052423,1944,n.a.,75,F,
Joseph Ribaudo,1052424,1935,n.a.,84,M,
Len Hafetz,1052426,1940,n.a.,79,M,
Kai-Shing Tao,1052427,1976,n.a.,43,M,
Deborah Jackson,1052429,1958,05 Mar 2014,60,F,American
E Elliott,1052430,1929,n.a.,90,M,
Greg Swayne,1052431,1959,n.a.,60,M,
Marc Elliott,1052432,1965,n.a.,54,M,
Michael Sullivan,1052433,n.a.,n.a.,,M,
Shawn Meredith,1052434,1970,n.a.,49,F,
David Air,1052435,1933,n.a.,86,M,
Doctor Ed Moses,1052437,1950,15 Mar 2010,64,M,
William Donovan Jr,1052439,1949,n.a.,70,M,
Bill Bowers Jr,1052440,n.a.,n.a.,,M,
Cort Dondero,1052441,1951,n.a.,68,M,
Thomas Chew,1052442,1943,n.a.,76,M,
Doug Hirsch,1052443,1971,n.a.,48,M,
Shawn Sullivan,1052444,1962,n.a.,57,M,
Peter Smollett,1052445,1948,n.a.,71,M,
Michael Sinclair,1052446,1963,n.a.,56,M,
Eric Orme,1052447,1975,n.a.,44,M,
Bradley Zimmer,1052448,1979,n.a.,40,M,
Bob Bogart,1052449,1966,n.a.,53,M,
Jeanne Lyons,1052450,1958,n.a.,61,F,
Dennis Hunt,1052451,1956,n.a.,63,M,
Al Al Mundy,1052453,1972,n.a.,47,M,
Brian Moroney,1052454,1957,n.a.,62,M,
Rudy Vidal,1052455,1963,n.a.,56,M,
Doctor Ted Llana,1052456,1964,n.a.,55,M,
Doctor Mark Rolfe,1052458,n.a.,n.a.,,M,
Jean Suzuki,1052459,n.a.,n.a.,,F,
Doug Jeter,1052460,n.a.,n.a.,,M,
Jeremy Young,1052461,n.a.,n.a.,,M,
Mike Smith,1052462,n.a.,n.a.,,M,
William Beach,1052463,1957,n.a.,62,M,
Earl Bradley III,1052464,1956,n.a.,63,M,American
Doctor Vernon Carrigan,1052465,1952,n.a.,67,M,
Rob Durrett III,1052466,1956,n.a.,63,M,
Ken DiStefano,1052467,n.a.,n.a.,,M,
John Halliburton,1052468,1948,n.a.,71,M,
William Mabry,1052469,1956,n.a.,63,M,
William Orgain,1052470,1957,n.a.,62,M,
Spider Miller,1052472,1951,n.a.,68,M,
Harvard Nolting Jr,1052473,1940,n.a.,79,M,
John Beatty,1052474,1951,n.a.,68,M,
Bill Blaser,1052475,1950,n.a.,69,M,
Michael Wallace,1052476,1974,n.a.,45,M,
Harold Force,1052477,1952,n.a.,67,M,
David Watson,1052478,1943,n.a.,76,M,
John Keach Jr,1052479,1951,n.a.,68,M,
Doctor David Laitinen,1052480,1951,n.a.,68,M,
Patrick Greenwell,1052481,1957,n.a.,62,M,
Charles Farber,1052482,1950,n.a.,69,M,
Mark Gorski,1052483,1965,n.a.,54,M,
Frank Wallace,1052484,1951,n.a.,68,M,
Melissa McGill,1052485,n.a.,n.a.,,F,
Joyce Welker,1052486,n.a.,n.a.,,F,
Jon Clouser,1052487,1954,n.a.,65,M,
J Applewhite,1052488,n.a.,n.a.,,M,
William Denton,1052489,n.a.,n.a.,,M,
Barry Kehl,1052490,n.a.,n.a.,,M,
Keith Luken,1052491,n.a.,n.a.,,M,
Jennifer Manns,1052492,n.a.,n.a.,,F,
John Schilling,1052493,n.a.,n.a.,,M,
Pennie Stancombe,1052494,n.a.,n.a.,,F,
John Travis,1052495,n.a.,n.a.,,M,
LuAnne Whewell,1052496,n.a.,n.a.,,F,
Luniel de Beer,1052498,1973,n.a.,46,M,
Hank Skorny,1052499,n.a.,n.a.,,M,
Dave Rutkowski,1052503,n.a.,n.a.,,M,
Chris Mayer,1052504,1962,n.a.,57,M,
Scott Law,1052513,1963,n.a.,56,M,
Sam Oh,1052516,1970,n.a.,49,M,
Tod Loofbourrow,1052518,n.a.,n.a.,,M,
Chris McLernon,1052521,Aug 1965,n.a.,53,M,Canadian
Eusebio Diaz-Morera Puig-Sureda,1052531,1945,n.a.,74,M,
Jim Dwyer Jr,1052535,1958,n.a.,61,M,
Rob Leary,1052546,20 Mar 1961,n.a.,58,M,
D Garrigs Castro,1052551,1967,n.a.,52,M,Spanish
Mark Weiss,1052564,n.a.,n.a.,,M,
Julie Avant,1052565,n.a.,n.a.,,F,
Ryan King,1052569,n.a.,n.a.,,M,
Bob Joyce,1052570,n.a.,n.a.,,M,
Farrah Phillipo,1052571,n.a.,n.a.,,F,
Shraman Jha,1052575,1970,n.a.,49,M,
Nitin Jain,1052581,n.a.,n.a.,,M,
Jill Baker,1052582,n.a.,n.a.,,F,
Robert Feurle,1052584,n.a.,n.a.,,M,
Dave Sheffey,1052585,n.a.,n.a.,,M,
Mike McBride,1052586,n.a.,n.a.,,M,
Scott Schramme,1052587,n.a.,n.a.,,M,
Rich Napoli,1052588,1956,n.a.,63,M,
George Karsten,1052589,n.a.,n.a.,,M,
Dilip Ghose,1052590,n.a.,n.a.,,M,
Neil Flanagan,1052597,n.a.,n.a.,,M,
Ivan Donaldson,1052598,n.a.,n.a.,,M,
Richard Santagati,1052600,1943,n.a.,76,M,
Doctor John Llewellyn,1052601,n.a.,n.a.,,M,British
Robert Leibbrandt,1052602,n.a.,n.a.,,M,
Phillippe Levy,1052603,1964,n.a.,55,M,French
Dave Caluori,1052604,n.a.,n.a.,,M,
James Dimitri,1052605,n.a.,n.a.,,M,
Arun Hariharan,1052609,1967,n.a.,52,M,
K Achuthan,1052610,1969,n.a.,50,M,
Lucas Garman,1052613,n.a.,n.a.,,M,
Gye Kwak,1052614,1949,n.a.,70,M,
Chris Hooper,1052616,n.a.,n.a.,,M,
Jeannine Falcone,1052617,n.a.,n.a.,,F,
Chuck Akre Jr,1052622,1943,n.a.,76,M,
David Lahive,1052623,1965,n.a.,54,M,
Michael McCurdy,1052624,1968,n.a.,51,M,
Mary McGovern,1052625,1965,n.a.,54,F,
Jack Murray  Jr,1052626,1952,n.a.,67,M,
L Panella,1052627,1956,n.a.,63,M,
Peter Shabowich,1052628,1963,n.a.,56,M,
Jim McCarthy,1052629,1961,n.a.,58,M,
Jack O'Neil,1052631,1954,n.a.,65,M,
Diane Brinkley,1052632,1950,n.a.,69,F,
Bob Broudo,1052633,1949,n.a.,70,M,
Craig Cerretani,1052634,1954,n.a.,65,M,
Eleanor Hersey,1052635,1936,n.a.,83,F,
Mary Moran,1052636,1956,n.a.,63,F,
John Drislane,1052637,1944,n.a.,75,M,
John Ferris,1052638,1957,n.a.,62,M,
Tom Ford,1052639,1956,n.a.,63,M,
Neal Goldman,1052640,1952,n.a.,67,M,
Mike O'Brien,1052641,1954,n.a.,65,M,
John Pereira,1052642,1956,n.a.,63,M,
Ming Zhu,1052649,1958,n.a.,61,M,
Doctor Lance Berman,1052659,1971,n.a.,48,M,
Jie Zhao,1052665,1962,n.a.,57,M,
Elizabeth Morgan,1052666,n.a.,n.a.,,F,
Jim Zampell,1052669,1955,n.a.,64,M,
Al Kau,1052670,n.a.,n.a.,,M,
T Walls,1052671,1961,n.a.,58,M,
Walter DuBose,1052672,1948,n.a.,71,M,
Xiaosong Zhong,1052673,1959,n.a.,60,M,
Doctor Jianjun Shi,1052675,1959,n.a.,60,M,
Thomas Jones,1052676,n.a.,n.a.,,M,
Lauren Hill,1052677,n.a.,n.a.,,F,
Bob Brandon,1052678,1951,n.a.,68,M,
Vijesh Harakh,1052683,1974,n.a.,45,M,
Stuart McClure,1052687,n.a.,n.a.,,M,
Amadeo Serra Solana,1052693,1959,n.a.,60,M,
R Davis,1052696,n.a.,n.a.,,M,
Julien Laporte,1052698,n.a.,n.a.,,M,
Kurt Streams,1052700,1962,n.a.,57,M,
Stephanie Hildebrandt,1052704,1964,n.a.,55,F,
Bartlett Moore Jr,1052707,n.a.,n.a.,,M,
Paul Brasher,1052717,1950,n.a.,69,M,
Doug Lovell,1052719,n.a.,n.a.,,M,
Jon Carlson,1052731,n.a.,n.a.,,M,
Janet Esterkes,1052732,n.a.,n.a.,,F,
Rich Goldsobel,1052735,n.a.,n.a.,,M,
Ted Ayvas,1052744,n.a.,n.a.,,M,
John Baccich,1052746,n.a.,n.a.,,M,
Robert Gaddi,1052747,n.a.,n.a.,,M,
Paul Baker,1052748,n.a.,n.a.,,M,
Manuel Angeles,1052752,n.a.,n.a.,,M,
Vivian Piskovitz,1052754,n.a.,n.a.,,F,
Eugene Bensinger,1052755,n.a.,n.a.,,M,
Peter Bianchini,1052756,1964,n.a.,55,M,
David Boyea,1052757,n.a.,n.a.,,M,
John Chrysikopoulos,1052759,n.a.,n.a.,,M,
Ken Claflin,1052761,n.a.,n.a.,,M,
Christopher Del Col,1052764,n.a.,n.a.,,M,
Laura Olson-Reyes,1052766,n.a.,n.a.,,F,
Liam Ferguson,1052767,n.a.,n.a.,,M,
Courtney Fletcher,1052768,n.a.,n.a.,,M,
Dave Douglas,1052769,n.a.,n.a.,,M,
Michael Gagnon,1052770,n.a.,n.a.,,M,
Brian Sutphin,1052771,n.a.,n.a.,,M,
Bob Worrall,1052772,1961,n.a.,58,M,
David Klinges Jr,1052773,n.a.,n.a.,,M,
Ingrid Van Den Hoogen,1052774,1963,n.a.,56,F,
Jere McGuffee,1052775,n.a.,n.a.,,M,
Bill Vass,1052778,n.a.,n.a.,,M,
Ron Pasek,1052780,1961,n.a.,58,M,
John Schopfer,1052781,n.a.,n.a.,,M,
Paul Ziots,1052782,n.a.,n.a.,,M,
Karen Kahn,1052783,n.a.,n.a.,,F,
Dan Hickey,1052789,n.a.,n.a.,,M,
John Goodrich,1052791,1949,n.a.,70,M,
Edna Lee,1052792,n.a.,n.a.,,F,
Timothy Martin,1052794,n.a.,n.a.,,M,
Liz Robert,1052795,1955,n.a.,64,F,
Dean Vomero,1052796,n.a.,n.a.,,M,
Juan Avila,1052797,n.a.,n.a.,,M,
Doctor Subodh Bapat,1052798,n.a.,n.a.,,M,
Doctor Jim Baty,1052799,n.a.,n.a.,,M,
Doctor Amit Varma,1052800,n.a.,n.a.,,M,
Mark Zingale,1052805,1960,n.a.,59,M,
Bob Brewin,1052810,n.a.,n.a.,,M,
W Calhoun,1052811,n.a.,n.a.,,M,
Andy Canham,1052812,1961,n.a.,58,M,
Jesse Chavez,1052814,n.a.,n.a.,,M,
Mary Kosten,1052820,n.a.,n.a.,,F,
Kiren Singh,1052823,n.a.,n.a.,,F,
Michelle Dennedy,1052824,n.a.,n.a.,,F,
Kristi Gravelle,1052825,1967,n.a.,52,F,
Robert Douglas,1052828,1968,n.a.,51,M,
W Allen,1052830,n.a.,n.a.,,M,
Carl Clayton,1052831,n.a.,n.a.,,M,
Tino Dimanno,1052832,n.a.,n.a.,,M,
Jeff Kishel,1052833,n.a.,n.a.,,M,
Bob Youden,1052835,n.a.,n.a.,,M,Canadian
Stanis Smith,1052837,n.a.,n.a.,,M,
Eric Nielsen,1052839,n.a.,n.a.,,M,
Goutam Kundu,1052842,1968,n.a.,51,M,
Kairaz Parvez,1052846,1961,n.a.,58,M,
Tom Sullivan,1052850,1957,n.a.,62,M,
Jeffrey Pero,1052851,1946,n.a.,73,M,
Shri Adesh Jain,1052856,01 Aug 1945,n.a.,73,M,
Martha Bailey,1052875,1974,n.a.,45,F,
Doug Pagel,1052877,n.a.,n.a.,,M,
Damien Eastwood,1052880,n.a.,n.a.,,M,
Doctor James Gosling,1052882,19 May 1955,n.a.,64,M,
Marc Hamilton,1052885,n.a.,n.a.,,M,
David Harris,1052891,1965,n.a.,54,M,
Joe Hartley,1052894,n.a.,n.a.,,M,
Denis Heraud,1052899,n.a.,n.a.,,M,
Mark Herring,1052900,n.a.,n.a.,,M,
Marc Buehler,1052901,n.a.,n.a.,,M,
Berke Bakay,1052902,1978,n.a.,41,M,
Doctor Clifton Jolley,1052903,1945,n.a.,74,M,
B Adler,1052904,1947,n.a.,72,M,
Travis Bond Jr,1052906,1957,n.a.,62,M,
John Williams Jr,1052907,1949,n.a.,70,M,
Simon Wong,1052914,1951,n.a.,68,M,
Thomas Britt III,1052915,n.a.,n.a.,,M,
Matt Lavelle,1052917,1966,n.a.,53,M,
Don Novajosky,1052918,1971,n.a.,48,M,
Monish Bahl,1052919,n.a.,n.a.,,M,
Gregor Morela,1052920,n.a.,n.a.,,M,
Frank Hung,1052922,1966,n.a.,53,M,
Doctor Lee Lam,1052924,1959,n.a.,60,M,
Doctor Jose Royo,1052927,1965,18 May 2010,49,M,
Bruce Cameron,1052929,1953,n.a.,66,M,
Alan MacLamroc,1052930,1955,n.a.,64,M,
Bill Geist,1052931,1953,n.a.,66,M,
Niklas Rnnbck,1052932,1966,n.a.,53,M,
Bill Niles,1052933,19 Aug 1963,n.a.,55,M,American
Sean Yu,1052937,1967,n.a.,52,M,
John Orr,1052939,1962,n.a.,57,M,
George Platisa,1052940,02 Mar 1957,n.a.,62,M,
Mark Sutcliffe,1052944,n.a.,n.a.,,M,
Lee Riesterer,1052945,1957,n.a.,62,M,
Jason Rushforth,1052946,n.a.,n.a.,,M,
Jim Ferencik,1052947,n.a.,n.a.,,M,
Richard Anderson,1052948,n.a.,n.a.,,M,
Doctor Rajan Vaz,1052949,n.a.,n.a.,,M,
Shirish Nadkarni,1052950,n.a.,n.a.,,M,
Girish Nadkarni,1052951,n.a.,n.a.,,M,
Alan Van Zelfden,1052952,n.a.,n.a.,,M,
Clark Don,1052953,n.a.,n.a.,,M,
Tom Craft Jr,1052954,1966,n.a.,53,M,
Rob Derrick Jr,1052955,1961,n.a.,58,M,
Rebekah Laird-Ruthstrom,1052956,n.a.,n.a.,,F,
Burton Katz,1052959,1972,n.a.,47,M,
Jonathan Katz,1052961,1966,n.a.,53,M,
Amir Weinstein,1052962,1961,n.a.,58,M,
Andy Vassallo,1053914,n.a.,n.a.,,M,
Zack Greenberger,1052963,1978,n.a.,41,M,
Aaron Baker,1052968,n.a.,n.a.,,M,
Vin Costello,1052974,1956,n.a.,63,M,
Jonathon Gordon,1052982,n.a.,n.a.,,M,
Kim Rivera-Sanchez,1052987,1968,n.a.,51,F,
Brigadier General Pete Dawkins,1052989,08 Mar 1938,n.a.,81,M,American
Jack Kriesel,1053014,1954,n.a.,65,M,
Mickey Ramchandani,1053015,1966,n.a.,53,M,
James Zhu,1053016,1962,n.a.,57,M,
Derek Hjelm,1053019,1956,n.a.,63,M,
Rags Davloor,1053021,1961,n.a.,58,M,
Nancy Ryan,1053023,1950,n.a.,69,F,American
Jan Babiak,1053026,24 Feb 1958,n.a.,61,F,American
Dana Abraham,1053029,n.a.,n.a.,,F,
Daniel Julien,1053032,1957,n.a.,62,M,
Yifeng Song,1053036,n.a.,n.a.,,M,
Yihua Song,1053037,n.a.,n.a.,,M,
Ken Berlin,1053044,1964,n.a.,55,M,
Scott Beyer,1053048,n.a.,n.a.,,M,
Chris Ellis,1053051,n.a.,n.a.,,M,
Mark Hale,1053055,n.a.,n.a.,,M,
Monsieur Ptrin,1053057,n.a.,n.a.,,M,
Laura Ruhe,1053059,n.a.,n.a.,,F,
Michel Bellefeuille,1053060,n.a.,n.a.,,M,
Goran Skoko,1053063,n.a.,n.a.,,M,
Yves Lalumire,1053064,n.a.,n.a.,,M,
Pankaj Agarwal,1053067,1967,n.a.,52,M,
Jeff Young,1053073,n.a.,n.a.,,M,
Greg Farmer,1053076,n.a.,n.a.,,M,
Alexa King,1053079,1968,n.a.,51,F,
Daniel Weinstein,1053081,n.a.,n.a.,,M,
Terresa Zimmerman,1053083,n.a.,n.a.,,F,
Matt McNulty,1053086,n.a.,n.a.,,M,
Brian Regan,1053091,1960,n.a.,59,M,
