name,name_id,dob,dod,age,gender,nationality 
Brian Russell,655464,1929,n.a.,90,M,
Roger Aurelio,655465,1947,n.a.,72,M,
Walter Salvadore Jr,655467,1955,n.a.,64,M,
Raymond Blake,655468,1943,n.a.,76,M,
Terry Ackerman,655470,1942,n.a.,77,M,
Thomas Butkus,655471,1947,n.a.,72,M,
Jack Wagenti,655472,1938,n.a.,81,M,
Joe Christopher,655473,1948,n.a.,71,M,
Rick Nogal,655474,1956,n.a.,63,M,
Edward Milen,655475,1925,23 May 2012,91,M,
Jim Dorst,655476,1955,n.a.,64,M,
Doctor Robert Auduon,655477,1943,n.a.,76,M,
Danny Wright,655478,1951,n.a.,68,M,
Agatha Auduon,655479,1945,n.a.,74,F,
Brett Wimberley,655480,1963,n.a.,56,M,
Susan Matthews,655482,1959,n.a.,60,F,
Robert Garces,655483,1949,n.a.,70,M,
Thomas Kiser,655484,1965,n.a.,54,M,
Doctor Nick Chandler Jr,655489,1961,n.a.,58,M,American
Yoram Solomon,655491,1964,n.a.,55,M,Israeli
Frank Powers,655493,1949,n.a.,70,M,
Steve Clanton,655494,1952,n.a.,67,M,
Michael Anthony,655495,1966,n.a.,53,M,
Renny Walker,655498,1953,n.a.,66,M,
Oleg Logvinov,655501,1964,n.a.,55,M,
Harris Cohen,655502,1966,n.a.,53,M,
Alpha Pang,655503,1958,n.a.,61,M,
Bill Carson,655504,1948,n.a.,71,M,
Fiore Aliperti,655507,1965,n.a.,54,M,
Kane Kane-Burke,655508,1955,n.a.,64,F,
Grant Ogata,655509,1954,n.a.,65,M,
Lalit Lodha,655511,1969,n.a.,50,M,
Jonathan Downs,655512,1977,n.a.,42,M,
Nand Todi,655514,1946,n.a.,73,M,
Doctor Emanuel Ploumis,655515,n.a.,n.a.,,M,
Daniel Dowe,655516,1962,n.a.,57,M,
To-Hon Lam,655517,1959,n.a.,60,M,
John Poloni,655518,1933,n.a.,86,M,
Rick Jackson,655519,1952,n.a.,67,M,
Doctor Bill Wallace,655520,1954,n.a.,65,M,
Ronald McDaniel,655521,1939,n.a.,80,M,
Doctor James Stewart,655523,1949,n.a.,70,M,American
Craig Dahl,655524,1950,n.a.,69,M,
Julie Pierce,655526,1972,n.a.,47,F,
Paul Adams,655529,1958,n.a.,61,M,
Ken Hicks,655532,1959,n.a.,60,M,
John Robertson,655533,1948,n.a.,71,M,
Doctor Joseph Cummins,655534,1942,n.a.,77,M,
Doctor Gary Coy,655538,1945,n.a.,74,M,
Doctor Colin Godwin,655539,1939,n.a.,80,M,
Jenna Hardy,655541,1953,n.a.,66,F,
Rick Thibault,655543,1955,n.a.,64,M,
Marty Cummins,655544,1968,n.a.,51,M,
Bhavini Patel,655545,n.a.,n.a.,,F,
Jeff Jenson,655546,1971,n.a.,48,M,
Dan Dunn,655548,1967,n.a.,52,M,
Doctor Stephen Chen,655553,1950,n.a.,69,M,
Doctor Richard Salvador,655554,1929,n.a.,90,M,
Scott Milner,655559,1956,n.a.,63,M,
Alex Ferries,655561,1974,n.a.,45,M,
Roger Grummett,655563,1943,n.a.,76,M,
Doctor Dennis Moore,655565,1947,n.a.,72,M,
Hugh Grant,655566,1936,n.a.,83,M,
Doctor James Page,655567,1928,n.a.,91,M,
Martin Murray,655568,1964,n.a.,55,M,
Eric McDowell,655571,1943,13 Aug 2012,73,M,American
Lyn Rupich,655574,1962,n.a.,57,F,
Tom Ulie,655575,1949,n.a.,70,M,
Kevin Kinsella,655580,1946,n.a.,73,M,
Julie Landry,655585,1964,n.a.,55,F,
Doctor Carl LeBel,655586,1958,n.a.,61,M,
W Kopp,655590,1951,n.a.,68,M,
Doctor Thomas Nitsch,655592,n.a.,n.a.,,M,
Donna Manuel,655596,n.a.,n.a.,,F,
Tareq Hinawy,655602,1960,n.a.,59,M,
Susan Coleman,655604,n.a.,n.a.,,F,
Christopher Bourque,655609,1952,n.a.,67,M,
Nancy Mehall,655610,n.a.,n.a.,,F,
Leslie Dahl,655616,1959,n.a.,60,F,
Phyllis Furler,655617,n.a.,n.a.,,F,
Robert Racinowski,655619,n.a.,n.a.,,M,
Jo Cano,655620,n.a.,n.a.,,F,
John Hendrick,655621,1953,n.a.,66,M,
Pamela Favero,655622,1963,n.a.,56,F,
Robert Goodyear,655627,1948,n.a.,71,M,
Dan Finch,655629,1943,n.a.,76,M,
Kimball Miller,655630,n.a.,n.a.,,M,
Rita McKeown,655631,1953,n.a.,66,F,
Ed Morris,655632,1945,n.a.,74,M,American
Seymour Kazimirski,655633,1947,n.a.,72,M,
Rick Rossmann,655634,n.a.,n.a.,,M,
Doctor Jaideep Chaudhary,655635,n.a.,n.a.,,M,
Hubert Meier,655636,1947,n.a.,72,M,
Doctor Neal Rosen,655637,1955,n.a.,64,M,
Terry Fields,655639,1942,n.a.,77,M,
Doctor Shahin Rafii,655640,1965,n.a.,54,M,
Sudeep Bhargava,655641,1956,n.a.,63,M,
Rich Cilento Jr,655642,n.a.,n.a.,,M,
Ray Coufal,655643,n.a.,n.a.,,M,
John Beaty II,655644,n.a.,n.a.,,M,
Ernest Axelbank,655645,1979,n.a.,40,M,
Matt Tormollen,655647,n.a.,n.a.,,M,
Ryan Mossman,655649,n.a.,n.a.,,M,
Scott Cilento,655652,n.a.,n.a.,,M,
Ted Pardee,655655,n.a.,n.a.,,M,
Steven Cardin,655657,1951,n.a.,68,M,
Rene Jaeggi,655658,17 Dec 1948,n.a.,70,M,Swiss
Doctor Robert Benezra,655660,1958,n.a.,61,M,
Jeffrey Chernow,655662,1952,n.a.,67,M,
Doctor Antonio Iavarone,655666,26 Apr 1963,n.a.,56,M,Italian
Bubba Lange,655668,n.a.,n.a.,,M,
Doctor Glenn Stoller,655669,1964,n.a.,55,M,
Steve Fante,655673,1956,n.a.,63,M,
Ruairidh Campbell,655674,1963,n.a.,56,M,
BethAnn Chapman,655675,n.a.,n.a.,,F,
Doctor Patricia D'Amore,655676,n.a.,n.a.,,F,
Ed Haidenthaller,655677,1963,n.a.,56,M,
Bill Corbus,655678,1937,n.a.,82,M,
Paul Crow,655681,1946,n.a.,73,M,
Max Rule,655682,1962,n.a.,57,M,
Bill Schmitz,655685,13 Oct 1930,15 Jul 2011,84,M,American
Doctor John Chen,655698,n.a.,n.a.,,M,
Charles Siczek,655704,1943,n.a.,76,M,
Gary Keeling,655705,1960,n.a.,59,M,
Pierre Mulacek,655706,1961,n.a.,58,M,
Erich Hofer,655709,1960,n.a.,59,M,
Reginald Denny,655711,n.a.,n.a.,,M,
Jeff Sheets,655719,1958,n.a.,61,M,American
Susanna High,655720,n.a.,n.a.,,F,
Doctor Dinah Sah,655725,n.a.,n.a.,,F,
Jonathan McCreary,655732,1968,n.a.,51,M,American
Tom Dolan,655733,Jul 1952,n.a.,67,M,American
John O'Malley III,655734,n.a.,n.a.,,M,
Craig Chapman,655735,n.a.,n.a.,,M,
Tom Hutchison III,655739,1942,n.a.,77,M,
Tom Maheras,655745,1962,n.a.,57,M,
Michael Dee,655746,1957,n.a.,62,M,
Alain Bellemare,655748,14 Jun 1961,n.a.,58,M,
Ken Phelan,655761,1959,n.a.,60,M,
Camilla Sgbom,655766,1971,n.a.,48,F,
Mathew Welch,655767,n.a.,n.a.,,M,
Keith Lowey,655771,1961,n.a.,58,M,
Kenneth Baker,655774,n.a.,n.a.,,M,
Atul Jain,655777,n.a.,n.a.,,M,
Thierry Siminger,655778,n.a.,n.a.,,M,
Tim O'Toole,655782,Jul 1955,n.a.,64,M,American
Steve Wurzburg,655786,n.a.,n.a.,,M,
Alan Clelland,655787,1952,n.a.,67,M,
Jim Dudek Jr,655788,1972,n.a.,47,M,
Bill Housley,655789,1955,n.a.,64,M,
Doctor Peyman Hadizad,655790,n.a.,n.a.,,M,
Rich Patrick,655791,n.a.,n.a.,,M,
Susana Chou,655792,n.a.,n.a.,,F,
Ernest Elgin III,655793,1966,n.a.,53,M,
Caitlin DeYoung,655794,n.a.,n.a.,,F,
Jacques Potvin,655795,n.a.,n.a.,,M,
Douglas Montgomery,655796,n.a.,n.a.,,M,
Doug Crisman,655797,1949,n.a.,70,M,
Jon Hagan,655798,1946,n.a.,73,M,
Brent Kleiman,655799,1969,n.a.,50,M,
Ken Boyd,655800,n.a.,n.a.,,M,
Susan McArthur,655801,n.a.,n.a.,,F,
Scott Francis,655802,1967,n.a.,52,M,
Bernard McDonell,655803,1955,n.a.,64,M,
Steven Ranson,655804,1958,n.a.,61,M,
Doctor Stephen Schoonover,655805,1947,n.a.,72,M,
Doctor David McQuillan,655806,n.a.,n.a.,,M,
Moshe Ronen,655807,n.a.,n.a.,,M,
Doctor John Harper,655808,n.a.,n.a.,,M,
Gary Samuel,655809,1958,n.a.,61,M,
John Harris,655810,n.a.,n.a.,,M,
Karen Weaver,655811,n.a.,n.a.,,F,
Sylvie Lachance,655812,n.a.,n.a.,,F,
Brian Kozak,655813,n.a.,n.a.,,M,
John Geddes,655814,n.a.,n.a.,,M,
Barbara Silverberg,655815,n.a.,n.a.,,F,
Brian Butlin,655816,n.a.,n.a.,,M,
Stuart O'Connor,655818,n.a.,n.a.,,M,
John Bates,655819,n.a.,n.a.,,M,
Scott Crenshaw,655820,n.a.,n.a.,,M,
Lyle Reid,655821,n.a.,n.a.,,M,
Bill Lingard,655822,1959,n.a.,60,M,
Craig Muzilla,655823,n.a.,n.a.,,M,
John Todd,655824,n.a.,n.a.,,M,
Keith Webster,655825,1964,n.a.,55,M,
Wissam Francis,655826,n.a.,n.a.,,M,
Pete Papagiannis,655827,n.a.,n.a.,,M,
Lorie Haber,655828,n.a.,n.a.,,M,
Michael Chen,655829,n.a.,n.a.,,M,
Robert Cline,655830,1961,n.a.,58,M,
Terry Freeman,655832,n.a.,n.a.,,M,
Phil Lachambre,655833,Dec 1951,n.a.,67,M,Canadian
William Stolte,655834,1947,n.a.,72,M,
Tom Weakland,655836,1967,n.a.,52,M,
Ed Edmund,655839,n.a.,n.a.,,M,
Allan Cleiren,655845,n.a.,n.a.,,M,
Paul Boechler,655846,n.a.,n.a.,,M,
Dan Brown,655847,n.a.,n.a.,,M,
Michael Trinidad,655849,1957,n.a.,62,M,
Juan Andrade,655850,1965,n.a.,54,M,
Keith Lambert,655852,n.a.,n.a.,,M,
Blondel Pinnock,655855,1968,n.a.,51,F,
Andy Pinkes,655856,1963,n.a.,56,M,
Bryce Satter,655857,n.a.,n.a.,,M,
Shawn Carry,655858,n.a.,n.a.,,M,
Guy Cocquyt,655860,n.a.,n.a.,,M,
Todd Anderson,655861,n.a.,n.a.,,M,
Kevin Jeansonne,655862,n.a.,n.a.,,M,
David Baggs,655863,n.a.,n.a.,,M,
Charlie Lohwasser,655864,n.a.,n.a.,,M,
Garrick Francis,655866,n.a.,n.a.,,M,
Michael Major,655867,1957,n.a.,62,M,
Frank Lonegro,655868,n.a.,n.a.,,M,
Scott Yelvington,655869,1956,n.a.,63,M,
Bob O'Malley,655871,n.a.,n.a.,,M,
Michael Benkel,655872,1968,n.a.,51,M,
G Camuso,655874,n.a.,n.a.,,M,
Mike O'Malley,655875,n.a.,n.a.,,M,
Don Campbell,655876,1941,n.a.,78,M,Canadian
Guy Blanchette,655877,n.a.,n.a.,,M,
Mike Smith,655878,n.a.,n.a.,,M,
Eric Gemme,655879,n.a.,n.a.,,M,
Snyder Jim,655880,n.a.,n.a.,,M,
Gary Bethel,655881,n.a.,n.a.,,M,
Rich Regan Jr,655882,n.a.,n.a.,,M,
Phil Haigh,655883,n.a.,n.a.,,M,
Bill Dolny,655885,n.a.,n.a.,,M,
Michael Fedele,655886,n.a.,n.a.,,M,
Tom Stelter,655887,n.a.,n.a.,,M,
Chen Gao,655888,1954,n.a.,65,M,
Xin Yuan,655890,1956,n.a.,63,F,
John Webster,655891,1964,n.a.,55,M,
Deborah Lomow,655892,n.a.,n.a.,,F,
Li Gao,655893,1951,n.a.,68,M,
Dean Julia,655894,1968,n.a.,51,M,
Michael Trepeta,655895,1972,n.a.,47,M,American
Dwight Foster,655896,1949,n.a.,70,M,
Scott Novack,655897,1968,n.a.,51,M,American
Sean McDonnell,655898,1961,n.a.,58,M,
Anthony Campo,655900,1940,n.a.,79,M,
Pete Rettaliata,655904,1950,n.a.,69,M,
Louis Giusto,655906,1943,n.a.,76,M,
Dario Peragallo,655907,1965,n.a.,54,M,
Thomas Mills,655908,1968,n.a.,51,M,
Fidel Thomas,655910,1965,n.a.,54,M,
Dub Doyal,655911,1948,n.a.,71,M,American
Jim Schell,655912,n.a.,n.a.,,M,
Gary Davis,655913,1954,n.a.,65,M,
Paul Pickard,655914,n.a.,n.a.,,M,
Jim Mickey,655915,1932,n.a.,87,M,
Joe Vincent,655916,1944,n.a.,75,M,
David Uppal,655917,1958,n.a.,61,M,
Gary Settoducato,655918,1959,n.a.,60,M,
Keith DeMatteis,655919,1964,n.a.,55,M,
Bryceon Sumner Jr,655920,1956,n.a.,63,M,
Richard Neely,655921,1960,n.a.,59,M,
Ernest Bromley,655922,1951,n.a.,68,M,
Alexander Vesak,655923,1958,n.a.,61,M,
Carole Tate,655924,n.a.,n.a.,,F,
Gerald Garcia Jr,655925,1944,n.a.,75,M,
Atsushi Maki,655926,1951,n.a.,68,M,
George Elkins,655927,n.a.,n.a.,,M,
Patrick Summers,655928,1956,n.a.,63,M,
James Brown,655929,1953,n.a.,66,M,
Lina Lei,655930,1964,n.a.,55,F,
Walter Brenner,655931,1967,n.a.,52,M,
Saar Gillai,655932,n.a.,n.a.,,M,
Horst Balthes,655933,1948,n.a.,71,M,
David Via,655934,n.a.,n.a.,,M,
Ted Innes,655935,1950,n.a.,69,M,
David Buonanno,655936,1956,n.a.,63,M,
Robert Wolfe,655938,1963,n.a.,56,M,
Alfred Lepore,655940,1939,n.a.,80,M,
John Nesbett,655942,1968,n.a.,51,M,
J Breedlove,655944,1948,n.a.,71,M,
Lawrence Donofrio,655945,1951,n.a.,68,M,
Michael Lee,655946,1964,n.a.,55,M,
Chuck Phillips,655947,1936,n.a.,83,M,
Steve Hoelscher,655949,1959,n.a.,60,M,
William Hill,655950,1951,n.a.,68,M,
Jeff Roberts,655951,1946,n.a.,73,M,
Mark Muzzin,655952,1963,n.a.,56,M,
Marcel Urbanc,655953,1957,n.a.,62,M,
Steve Schneider,655954,1947,n.a.,72,M,
Thomas Thornton,655956,1946,n.a.,73,M,
Ron Waldorf,655957,1948,n.a.,71,M,
Doctor Joseph Schwarz,655959,1955,n.a.,64,M,
Louis Green,655961,1943,n.a.,76,M,
Charles Cottrell Jr,655962,1945,n.a.,74,M,
Doctor Michael Weisspapir,655963,1957,n.a.,62,M,
Terry Cononelos,655964,1953,n.a.,66,M,
Jeff Connally,655965,1948,n.a.,71,M,
Robert Tolley,655966,1937,n.a.,82,M,
Bob Corrigan,655967,1954,n.a.,65,M,
Doctor Paul Malchesky,655968,1946,n.a.,73,M,
Will Feeney,655969,1952,n.a.,67,M,
Sandro Persia,655970,1970,n.a.,49,M,
Domenico Iannucci,655973,1955,n.a.,64,M,
Paul Uppal,655975,1954,n.a.,65,M,
Doctor David Milroy,655976,1951,n.a.,68,M,
Peter Miterko,655977,21 Jul 1953,n.a.,65,M,
Zeny Manalo,655979,n.a.,n.a.,,F,Filipino
Steve Grubner,655980,1958,n.a.,61,M,
Jeff Savino,655981,1954,n.a.,65,M,
Doctor Keith Moore,655982,1951,n.a.,68,M,
Doctor Terry Knapp,655983,1943,n.a.,76,M,American
David Gilroy,655984,1966,n.a.,53,M,
Bok Wong,655987,1964,n.a.,55,M,
Yuji Adachi,655988,1951,n.a.,68,M,Japanese
Mike Stemple,655989,1970,n.a.,49,M,
Felipe Wittgreen,655990,1965,n.a.,54,M,
Orlando Padron,655991,1951,n.a.,68,M,
Ken Ralfs,655992,1947,n.a.,72,M,
Mamoru Saito,655993,1946,n.a.,73,M,
Mike Foudy,655994,1951,n.a.,68,M,
Takahito Sakagami,655995,1958,n.a.,61,M,
Michael Wofford,655996,1960,n.a.,59,M,
Chuck Brunie Jr,655997,1930,n.a.,89,M,
Gordon Racette,655998,1954,n.a.,65,M,
Rick Banfield,655999,1963,n.a.,56,M,
Zhijiang Zhang,656000,1957,n.a.,62,M,
Max Miller,656002,n.a.,n.a.,,M,
Kent Rodriguez,656003,1960,n.a.,59,M,
Cindy Swank,656004,1955,n.a.,64,F,
Doctor Archer Bishop Jr,656005,1944,n.a.,75,M,American
Timothy Kuh,656006,1974,n.a.,45,M,
Hiroyuki Shiraishi,656007,n.a.,n.a.,,M,
Doug Barton,656008,1941,n.a.,78,M,
Brian Doutaz,656009,1945,n.a.,74,M,
Lila Pfleger,656010,1961,n.a.,58,F,
Nora Coccaro,656011,1956,n.a.,63,F,
James Hutchison,656012,1961,n.a.,58,M,
Patti Cooke,656013,1955,n.a.,64,F,
Steve Nagler,656016,1938,n.a.,81,M,American
Frank Sica,656018,n.a.,n.a.,,M,
Al DeMatteis,656021,1935,n.a.,84,M,
Mike McManus,656023,1970,n.a.,49,M,
Eric Wang,656024,1965,n.a.,54,M,
Michael Gales,656025,n.a.,n.a.,,M,
Shafiq Nazerali-Walji,656026,1962,n.a.,57,M,
Henryk Dabrowski,656028,n.a.,n.a.,,M,American
Terry Bowering,656029,30 Aug 1960,n.a.,58,M,
Patrick Fitzsimmons,656032,1954,n.a.,65,M,
Manfred Koroschetz,656033,n.a.,n.a.,,M,
Robin Bjorklund,656034,1963,n.a.,56,M,
Doctor Brian Day,656035,1960,n.a.,59,M,
Sherry Wilson,656036,1964,n.a.,55,F,
Robert DelVecchio,656037,1965,n.a.,54,M,
Thad Kaplan,656039,n.a.,n.a.,,M,
Mark Taggatz,656040,1965,n.a.,54,M,
Griffin Jones,656041,1956,n.a.,63,M,
Jill Allison,656043,1963,n.a.,56,F,American
Michael Dearden,656044,n.a.,n.a.,,M,
James Manfredonia,656045,1962,n.a.,57,M,
Steve Owst,656046,n.a.,n.a.,,M,
Penny Perfect,656049,1954,27 Dec 2009,59,F,
Bill Anderson,656050,n.a.,n.a.,,M,
Glen Harrod,656051,n.a.,n.a.,,M,
Ameet Shah,656052,1973,n.a.,46,M,
John Puente,656053,1960,n.a.,59,M,
Paul Brandenburg,656054,n.a.,n.a.,,M,American
Gordon Muir,656055,1954,n.a.,65,M,
David Cavalier,656056,1970,n.a.,49,M,
Steve Preiss,656057,1956,n.a.,63,M,
Haresh Sheth,656058,1950,n.a.,69,M,
Kerry Johnston,656059,1954,n.a.,65,F,
Mark Oliver,656060,n.a.,n.a.,,M,
Brant Little,656061,n.a.,n.a.,,M,British
Lisa McVeigh,656062,1964,n.a.,55,F,
Billy Graham,656063,n.a.,n.a.,,M,
John Mutter,656064,1959,n.a.,60,M,
Doctor Randy Robinson,656065,n.a.,n.a.,,M,
Jacob Inbar,656066,1949,n.a.,70,M,
Clement Knapp Jr,656070,1942,n.a.,77,M,
Don Harle,656072,1939,n.a.,80,M,
Ron Borto,656073,1948,n.a.,71,M,
Wanda Shefts,656074,1958,n.a.,61,F,
Doctor Tiberiu Mazilu,656075,1946,n.a.,73,M,
Mike Mellon,656076,1970,n.a.,49,M,
Tom Corsiglia,656078,1963,n.a.,56,M,
Mark Shefts,656079,1957,n.a.,62,M,
Steven Bohn,656080,1959,n.a.,60,M,
Doctor John Farah Jr,656081,1953,n.a.,66,M,
Denise Knapp,656082,1947,n.a.,72,F,
Sherry Houtkin,656083,1951,n.a.,68,F,
Ron Chaimovski,656084,1960,n.a.,59,M,
Bob Rossa,656085,1949,n.a.,70,M,
Haseeb Chaudhry,656086,1966,n.a.,53,M,
Don Neville,656087,1966,n.a.,53,M,
Doctor Kurt Dalmata,656088,1950,n.a.,69,M,
John Rhodes,656089,n.a.,n.a.,,M,
Gabriel Elias,656090,n.a.,n.a.,,M,
Doctor Michael Bick,656091,1945,n.a.,74,M,
James Chamberlain,656093,1948,n.a.,71,M,
Chip Smith,656094,1948,n.a.,71,M,
Gus Davis,656095,1948,n.a.,71,M,
Doctor Michael Lewis,656097,1951,n.a.,68,M,
Richard Wade,656098,1944,n.a.,75,M,
Sam Youngblood,656099,n.a.,n.a.,,M,
Don Carr,656100,1952,n.a.,67,M,
Joe Kozak,656101,1951,n.a.,68,M,
David Skinner Sr,656102,1943,n.a.,76,M,
Chris Rallis,656103,1953,n.a.,66,M,
Frank Ruotolo,656104,1938,n.a.,81,M,
Mark McDonald,656105,1955,n.a.,64,M,American
Michael Davies,656106,1970,n.a.,49,M,American
Bill Mills,656107,1959,n.a.,60,M,
Doctor Peter Suzdak,656109,1959,n.a.,60,M,
David Braun,656110,1958,n.a.,61,M,
Robert Kite,656111,1954,n.a.,65,M,
Bob Jett,656112,1945,n.a.,74,M,
Doctor Robert Lee,656113,1935,n.a.,84,M,
Ari Kaplan,656114,1970,n.a.,49,M,
Glen Kelleway,656115,1962,n.a.,57,M,
Mark Allen,656116,n.a.,n.a.,,M,
Luiz Valdetaro Galavao E Mello,656117,1959,n.a.,60,M,
Craig Campbell,656119,1957,n.a.,62,M,
Patrick Mohammed,656120,1972,n.a.,47,M,
Cliff Hersh,656121,1948,n.a.,71,M,
Doctor Diping Che,656122,n.a.,n.a.,,M,
Laurent Tetard,656123,1969,n.a.,50,M,French
Ken Ruotolo,656124,1961,n.a.,58,M,
Sia Ghazvini,656125,1970,n.a.,49,M,
Doctor Jeffrey Spirn,656126,1949,n.a.,70,M,
Ed Mcavoy,656127,1944,n.a.,75,M,
Sidney Chan,656129,1950,n.a.,69,M,
Donald Hutton,656130,1936,n.a.,83,M,
Perry Logan,656131,1928,n.a.,91,M,
Lyle Campbell,656133,n.a.,n.a.,,M,
Todd Williams,656134,1967,n.a.,52,M,
Stanley Cruitt,656135,1949,n.a.,70,M,
Doctor David Tiemeier,656136,1947,n.a.,72,M,
Doctor Jarek Tichy,656137,1941,n.a.,78,M,
Richard Flatow,656138,1941,n.a.,78,M,
Peter Frugone,656139,1950,n.a.,69,M,
Dave Ellison,656140,1962,n.a.,57,M,
Marty Silver,656141,1941,n.a.,78,M,
Mike Henighan,656142,1953,n.a.,66,M,
Jeffrey Whitmore,656143,n.a.,n.a.,,M,
Doctor Peter Davies,656144,1948,n.a.,71,M,British
Tom Bijou,656145,1952,n.a.,67,M,
John DeBernardis,656146,n.a.,n.a.,,M,
Doctor Zvi Yaniv,656147,1947,n.a.,72,M,
Doug Baker,656148,1957,n.a.,62,M,
Peter Vaisler,656149,1951,n.a.,68,M,
Alan Wachtel,656150,1938,n.a.,81,M,
Trevor Pokorney,656151,1967,n.a.,52,M,
Dean Dresser,656152,n.a.,n.a.,,M,
Doctor Michael Baumgardner,656153,n.a.,n.a.,,M,
Philip Pesin,656154,1974,n.a.,45,M,
Rudolph Karundeng,656156,1980,n.a.,39,M,
Greg Alexander,656157,n.a.,n.a.,,M,
Arnold da Silva,656158,n.a.,n.a.,,M,
Walter Martin,656159,1943,n.a.,76,M,
Doctor William Lorentz Jr,656160,n.a.,n.a.,,M,
Graham Wallis,656161,n.a.,n.a.,,M,
Betsy Pearce,656163,n.a.,n.a.,,F,
Dayne Wagoner,656164,n.a.,n.a.,,M,
Ronald Small,656165,n.a.,n.a.,,M,
Doctor Bud Stumbaugh,656166,1941,n.a.,78,M,
Ronald Berman,656167,1957,n.a.,62,M,
Greg Woods,656168,1962,n.a.,57,M,
Gordon Davies,656169,1969,n.a.,50,M,American
Sharyn Alcaraz,656170,1968,n.a.,51,F,
Doctor Robert Ronstadt,656171,1942,n.a.,77,M,
Bradford Lamb,656173,1961,n.a.,58,M,
Mark Hain,656175,1950,n.a.,69,M,
Tracy Bramlett,656176,1956,n.a.,63,M,
Joe Skruck,656177,1964,n.a.,55,M,
Rick Stark,656178,09 Oct 1954,n.a.,64,M,American
Kenny Troyer,656179,1962,n.a.,57,M,
Doctor Richard Fink,656180,1960,n.a.,59,M,
Charlie Brock,656182,1954,n.a.,65,M,
John Allen,656183,1938,n.a.,81,M,
Scott Nelson,656184,1967,n.a.,52,M,
Robert Levinson,656186,26 Jul 1925,n.a.,93,M,
Elise Quadrozzi,656187,1960,n.a.,59,F,
Nick Fagnano,656188,n.a.,n.a.,,M,
Bob Lisle,656189,1949,n.a.,70,M,
Chuck Bailey,656191,n.a.,n.a.,,M,
David Anthony,656192,1959,n.a.,60,M,
Vivien Hui,656193,n.a.,n.a.,,F,
James Rothenberg,656195,n.a.,n.a.,,M,
Tony Pepsoski,656196,1968,n.a.,51,M,
Jeff Kobie,656197,n.a.,n.a.,,M,American
Tom Mills,656199,31 Jan 1945,n.a.,74,M,
Curtis Neumann,656200,n.a.,n.a.,,M,
Max Kipness,656204,1969,n.a.,50,M,
Hans Karundeng,656205,1951,n.a.,68,M,Indonesian
Edward Vakser,656209,1963,n.a.,56,M,
Carlo Varesco,656210,1935,n.a.,84,M,Italian
Jonathan Pollack,656211,1971,n.a.,48,M,
Eric Polis,656212,1971,n.a.,48,M,
Troy Treangen,656214,1978,n.a.,41,M,
Gene Mallette,656215,1949,n.a.,70,M,
Duane Jacobs,656216,1944,n.a.,75,M,
Angie Tassan,656217,1974,n.a.,45,F,
Steve Pudles,656218,1959,n.a.,60,M,
Max Hansen,656219,11 Apr 1949,n.a.,70,M,American
Jerry Ehrens,656220,1939,n.a.,80,M,
Jacob Cohen,656221,1979,n.a.,40,M,
Joe Etchart,656222,1948,n.a.,71,M,
Richard Fait,656224,1939,n.a.,80,M,
Kenneth Holliday,656225,1944,n.a.,75,M,
Kathy Sheehan,656227,1962,n.a.,57,F,
Bill Snider,656228,1970,n.a.,49,M,
John Cay III,656229,1945,n.a.,74,M,American
Larry Ditto,656231,1940,n.a.,79,M,American
Todd Sheehan,656233,1955,n.a.,64,M,
John Ray,656234,1961,n.a.,58,M,
Sam Zamarripa,656235,1953,n.a.,66,M,
Claudio Mannarino,656236,1970,n.a.,49,M,
Rebecca Gregarek,656237,1955,n.a.,64,F,
Ron Pattison,656238,1957,n.a.,62,M,
Don Squire Jr,656240,1959,25 Apr 2009,54,M,
Professor Martin Moskovits,656241,1943,n.a.,76,M,
Arnie Markowitz,656242,n.a.,n.a.,,M,
Rick Burgoon Jr,656243,1961,n.a.,58,M,
Robert Alini,656244,n.a.,n.a.,,M,
M Olsen,656245,1962,n.a.,57,M,
Gary Davis,656246,1964,n.a.,55,M,
Barb Davison,656249,1963,n.a.,56,F,
Tony Nimmer III,656250,1960,n.a.,59,M,
Robyn Shirley,656252,1966,n.a.,53,F,
A Richardson,656253,1953,n.a.,66,M,
Mark Simpson,656254,26 Jan 1962,n.a.,57,M,American
David Michery,656255,1968,n.a.,51,M,
Doctor Brian Smith,656256,1973,n.a.,46,M,
Ken Osako,656257,1972,n.a.,47,M,
Robert Trask,656258,1963,n.a.,56,M,American
John Blackmon,656259,n.a.,n.a.,,M,
Allen Ward,656263,1968,n.a.,51,M,
William St George Jr,656264,n.a.,n.a.,,M,
Edgar Woods,656265,1961,n.a.,58,M,American
Kent Puckett,656268,1966,n.a.,53,M,
Michelle Pennell,656269,1967,n.a.,52,F,
Doctor Roger Berlin,656272,1950,n.a.,69,M,
Todd Hoke,656274,1971,n.a.,48,M,
Mike O'Driscoll,656275,Jun 1952,n.a.,67,M,British
Doctor Scott Fields,656276,1955,n.a.,64,M,
Karen Sprague,656277,1971,n.a.,48,F,
Brian Lenz,656278,1972,n.a.,47,M,
R Ennis,656279,1946,n.a.,73,M,
J Houchins,656280,1964,n.a.,55,M,
Joe Saponaro,656281,1939,n.a.,80,M,American
Doctor Stefan Proniuk,656282,1971,n.a.,48,M,
Mike Luther,656284,1958,n.a.,61,M,
Dwight Mamanteo,656285,1969,n.a.,50,M,
Robert Falk,656287,1943,n.a.,76,M,
Larry Norwood,656288,1950,n.a.,69,M,
Dan Sheets,656289,1957,n.a.,62,M,
