name,name_id,dob,dod,age,gender,nationality 
Pamela Guenard,508001,1963,n.a.,56,F,
Doctor Jay Barney,508002,1955,n.a.,64,M,
Marc Leder,508003,1962,n.a.,57,M,
James Kidd,508005,1939,n.a.,80,M,
Tim O'Neil,508006,1963,n.a.,56,M,
Frederic Samelian,508007,1947,n.a.,72,M,
Governor Ed Rendell,508008,05 Jan 1944,n.a.,75,M,American
Cory Sindelar,508009,1969,n.a.,50,M,
Governor Mary Rell,508010,16 Jun 1946,n.a.,73,F,American
Doctor Rob Watson,508011,n.a.,n.a.,,M,
Major General Zeev Livne,508012,1945,n.a.,74,M,
Claude Piguet,508013,1957,n.a.,62,M,
Governor Eliot Spitzer,508014,10 Jun 1959,n.a.,60,M,American
Doctor Jonathan Wells,508015,n.a.,n.a.,,M,
Richard Johns,508016,1944,n.a.,75,M,
Stu Richter,508017,1954,n.a.,65,M,
Jeremy Blank,508018,1978,n.a.,41,M,
Samuel Lawrence,508019,n.a.,n.a.,,M,
Frank Kenny,508028,Apr 1944,n.a.,75,M,Irish
John Lewins,508029,1958,n.a.,61,M,
Kevin Haarberg,508032,1956,n.a.,63,M,
The Rt. Hon. Patricia Hewitt,508037,02 Dec 1948,n.a.,70,F,British
Jon Ewing,508038,n.a.,n.a.,,M,
James Brown,508043,n.a.,n.a.,,M,
Chunk Santoni,508052,1949,n.a.,70,M,
Timothy Magill,508062,1949,n.a.,70,M,
Thomas Schwarzgruber,508075,1951,n.a.,68,M,
Thomas Scarlett,508077,1956,n.a.,63,M,
Ken Berger,508095,1957,n.a.,62,M,
Jon Gerlach,508096,1966,n.a.,53,M,
Governor Jim Douglas,508099,21 Jun 1951,n.a.,68,M,American
Frank Loyko Jr,508100,1954,n.a.,65,M,
The Hon. Ted Kulongoski,508102,05 Nov 1940,n.a.,78,M,American
Shawn Powers,508103,1958,n.a.,61,M,
Toshifumi Komatsu,508104,1955,n.a.,64,M,
The Hon. Betty Sutton,508105,31 Jul 1963,n.a.,55,F,American
Stanley Morgan,508106,1949,n.a.,70,M,
Doctor Alphonse Lucchese,508107,1935,n.a.,84,M,
Edward Kornblum,508108,1966,n.a.,53,M,
Robert Banks Jr,508109,1951,n.a.,68,M,
Gary Reilly,508110,1953,n.a.,66,M,
David Krueger,508111,1950,n.a.,69,M,
Governor Dave Freudenthal,508112,12 Oct 1950,n.a.,68,M,American
David Keglovits,508115,1953,n.a.,66,M,
Parnell Thill,508116,1964,n.a.,55,M,
Howard Tate,508118,1968,n.a.,51,M,
Mark Wolf,508119,1963,n.a.,56,M,
Governor Don Carcieri,508120,16 Dec 1942,n.a.,76,M,American
Donald Sabathier,508123,1947,n.a.,72,M,
William Dengler Jr,508124,1967,n.a.,52,M,
Zack Bacon III,508125,1953,n.a.,66,M,
David Johnson,508127,1957,n.a.,62,M,
Dan Klimas,508128,1958,n.a.,61,M,
Frederic Hammond,508129,1960,n.a.,59,M,
Richard Lucas,508131,1951,n.a.,68,M,
Mary Miles,508132,1958,n.a.,61,F,
Adam Woydziak,508135,1982,n.a.,37,M,
W Edwards,508136,1949,n.a.,70,M,
Governor Jim Doyle III,508137,23 Nov 1945,n.a.,73,M,American
Governor Tim Pawlenty,508138,27 Nov 1960,n.a.,58,M,American
Jeff Riddell,508142,1951,n.a.,68,M,
Doctor Udi Ganani,508147,1952,n.a.,67,M,
Yaron Adler,508148,1971,n.a.,48,M,
The Hon. Mark Sanford Jr,508149,28 May 1960,n.a.,59,M,American
Bill Kronenberg III,508151,1952,n.a.,67,M,
Dan Batista,508152,03 Dec 1934,n.a.,84,M,American
Richard Sebastiao,508153,1947,n.a.,72,M,
John Francis,508155,1953,n.a.,66,M,
Bill Gibbens III,508156,1949,n.a.,70,M,
Major General Hans Van Winkle,508158,1950,n.a.,69,M,
Miles Nadal,508160,1958,n.a.,61,M,
David Koethe,508161,1936,n.a.,83,M,
Terry Noonan,508162,1940,22 May 2010,74,M,
Rob Dickson,508163,1958,n.a.,61,M,
John Bell,508164,n.a.,n.a.,,M,
Graham Rosenberg,508165,1963,n.a.,56,M,
John Doucette,508166,1965,n.a.,54,M,
Lawrence Ashcroft,508167,13 Nov 1928,13 Jan 2014,89,M,British
George Reuter,508168,1956,n.a.,63,M,
Stan Pijor,508169,1932,27 Mar 2008,80,M,
Chuck Porter,508171,1945,n.a.,74,M,
Frank Romejko,508172,1948,n.a.,71,M,
Dean Westman,508173,1956,n.a.,63,M,
Mitchell Gendel,508174,1966,n.a.,53,M,
Governor Rick Perry,508176,04 Mar 1950,n.a.,69,M,American
Mike Sabatino,508177,1965,n.a.,54,M,
Bill Lam,508178,1967,n.a.,52,M,
Gavin Swartzman,508179,1965,n.a.,54,M,
Gene Sofranko,508180,23 May 1930,02 Jul 2009,83,M,
Willie Chan,508181,n.a.,n.a.,,M,
Governor Dave Heineman,508182,12 May 1948,n.a.,71,M,American
Walter Campbell,508184,1962,n.a.,57,M,
Don Zwilling,508185,1945,n.a.,74,M,
Glenn Gibson,508186,1959,n.a.,60,M,
Doctor Maryjane Rafii,508187,n.a.,n.a.,,F,
Governor Phil Bredesen Jr,508188,21 Nov 1943,n.a.,75,M,American
John Barber,508189,1961,n.a.,58,M,
Tom Boyle,508190,1969,n.a.,50,M,
Jim Herrick,508191,1951,n.a.,68,M,
Kevin Martin,508194,1956,10 Feb 2009,57,M,
Karen Sarid,508195,1950,n.a.,69,F,
Scott Kauffman,508196,1956,n.a.,63,M,
Ben Norton,508197,1939,n.a.,80,M,
Ron Mogel,508198,1951,n.a.,68,M,
Monte McDowell,508200,1958,n.a.,61,M,
William Hart,508201,1932,n.a.,87,M,
Richard Packwood,508202,n.a.,n.a.,,M,
Richard Niedt,508203,1932,n.a.,87,M,
Richard Van Noy,508204,1942,Aug 2009,71,M,
Andrew Speaker,508205,1962,n.a.,57,M,
George Hornyak Jr,508206,1949,n.a.,70,M,
Steven Pustil,508207,1944,n.a.,75,M,
Sam Malizia,508209,27 May 1954,n.a.,65,M,
James Kennett,508210,n.a.,n.a.,,M,
Roland Boehm,508211,1938,n.a.,81,M,
Doctor John Schaeffer,508212,1946,n.a.,73,M,
Henry Davis Jr,508213,1948,n.a.,71,M,
Bruce Aitken,508214,1954,n.a.,65,M,
William Fogler,508215,1944,n.a.,75,M,
Paul Ehrhardt,508216,1957,n.a.,62,M,
David Merclean,508217,1951,n.a.,68,M,
Gordon Coleman,508218,1958,n.a.,61,M,
Rob Kingsley,508219,1966,n.a.,53,M,
Paul Campagna,508220,1961,n.a.,58,M,
Pierre Choquette,508221,1943,n.a.,76,M,
Brian Gregson,508223,1932,n.a.,87,M,
Francois Roy,508224,1956,n.a.,63,M,
Dave Nocjar,508225,1948,n.a.,71,M,
John Reid,508226,1947,n.a.,72,M,
Monica Sloan,508228,1954,n.a.,65,F,
Dave Berkowitz,508229,n.a.,n.a.,,M,
Graham Sweeney,508230,1936,n.a.,83,M,
Robert Cahill,508231,1965,n.a.,54,M,
Frank Soltis,508232,1952,n.a.,67,M,
Anne Wexler,508233,10 Feb 1930,07 Aug 2009,83,F,American
Antonio Pietri,508234,1966,n.a.,53,M,
Guy French,508236,1933,n.a.,86,M,
Terry White,508237,1958,n.a.,61,M,
Doug Mahaffy,508238,1945,n.a.,74,M,
Lawrence Wickter Jr,508239,1952,n.a.,67,M,
Ian Cameron,508240,n.a.,n.a.,,M,
John Floren,508241,1958,n.a.,61,M,
Kevin Nelson,508242,1963,n.a.,56,M,
Michele Triponey,508245,n.a.,n.a.,,F,
John Gordon,508246,n.a.,n.a.,,M,
Jim Weber,508247,1947,n.a.,72,M,
Michael Macdonald,508249,n.a.,n.a.,,M,
Michel Chu,508250,1969,n.a.,50,M,
Terry Goode,508251,1954,n.a.,65,M,
Randy Milner,508252,n.a.,n.a.,,M,
Christopher Garlich,508253,1958,n.a.,61,M,
Anwer Hussain,508254,n.a.,n.a.,,M,
Hedy Whitney,508257,1951,n.a.,68,F,
Woody Woodruff,508262,n.a.,n.a.,,M,
Bob Kohorst,508263,1953,n.a.,66,M,
Harvey Weake,508264,n.a.,n.a.,,M,
Jorge Yanez,508266,n.a.,n.a.,,M,
Gerry Duffy,508268,n.a.,n.a.,,M,
The Hon. Mike Rounds,508269,24 Oct 1954,n.a.,64,F,American
Barry Markl,508271,1945,n.a.,74,M,
Stan Mortensen,508272,1966,n.a.,53,M,
Mia Scholz,508274,1966,n.a.,53,F,
Robert Owen,508275,1961,n.a.,58,M,
Robert Dabagia,508279,1938,n.a.,81,M,
Carol Price,508281,1960,n.a.,59,F,
Jim Lee,508283,1967,n.a.,52,M,
Jose Evans,508286,1964,n.a.,55,M,
Bob Van Horn,508288,n.a.,n.a.,,M,
Mario Torsiello,508289,1956,n.a.,63,M,
Katie Kempner,508290,n.a.,n.a.,,F,
Tal Payne,508294,1972,n.a.,47,F,
Brigadier General Pinchas Buchris,508300,11 Apr 1956,n.a.,63,M,
Doctor Linda Harnevo,508301,1955,n.a.,64,F,
Tim L'Estrange,508308,n.a.,n.a.,,M,
William Robinson,508312,17 May 1958,n.a.,61,M,British
Peter Slaughter,508325,1944,n.a.,75,M,
Cameron Steele,508327,n.a.,n.a.,,M,
The Rt. Hon. Alistair Darling,508334,28 Nov 1953,n.a.,65,M,British
Peter Freeman,508335,06 May 1949,n.a.,70,M,British
The Rt. Hon. Tony Blair,508337,06 May 1953,n.a.,66,M,British
The Rt. Hon. James Brown,508349,20 Feb 1951,n.a.,68,M,British
The Rt. Hon. Lord John Reid of Cardowan,508353,08 May 1947,n.a.,72,M,British
Gil Pry-Dvash,508355,1969,n.a.,50,M,
Dan Blumenfeld,508360,1973,n.a.,46,M,
Michael Peckham,508362,1951,n.a.,68,M,
Nick Shamlou,508363,1961,n.a.,58,M,
Zvi Alon,508364,1952,n.a.,67,M,
George Bennett,508366,1961,n.a.,58,M,
Kevan Acord,508367,1959,n.a.,60,M,
Dave Roederer,508368,1951,n.a.,68,M,
Steven Glusband,508370,15 Jan 1947,n.a.,72,M,German
Peter Pairitz,508371,1955,n.a.,64,M,
Bruce Rampage,508372,1946,n.a.,73,M,
Doctor Ronnda Bartel,508375,1958,n.a.,61,F,
Doctor Pankaj Modi,508376,1955,n.a.,64,M,
Warren Friss,508377,1964,n.a.,55,M,
Robert Meyer,508378,1944,n.a.,75,M,
Spero Valavanis,508379,1952,n.a.,67,M,
Chris Smith,508380,1948,n.a.,71,M,
R Fletcher,508381,1966,n.a.,53,M,
Craig Dwight,508383,1956,n.a.,63,M,
Sherry Schultz,508384,1947,n.a.,72,F,
Richard Mitstifer,508385,1957,n.a.,62,M,
Cheli Dudai-Karpel,508387,1954,n.a.,65,F,
Yuan Weigel,508388,1969,n.a.,50,F,
William Pokrajac,508390,1954,n.a.,65,M,
Bobby Tankersley Jr,508391,1952,n.a.,67,M,
Doctor Eric von Hofe,508392,1955,n.a.,64,M,
Dan Ward,508394,n.a.,n.a.,,M,
Everardo Soria,508395,1957,n.a.,62,M,
Joe Boling,508397,1944,n.a.,75,M,
John Antrim,508398,1950,n.a.,69,M,
Alice Frazier,508399,1965,n.a.,54,F,
Arch Moore III,508400,1952,n.a.,67,M,
James Patterson,508401,1940,n.a.,79,M,
Doctor Jim Dworkin,508402,1948,n.a.,71,M,
Herbert Marros,508403,1958,n.a.,61,M,
Chuck Wilson,508404,1944,n.a.,75,M,
Chuck Roberts,508405,1953,n.a.,66,M,
Howard Armfield,508406,1942,n.a.,77,M,
Harry Atherton III,508407,1944,n.a.,75,M,
Charles Nicketta,508408,1948,n.a.,71,M,
Childs Burden,508409,1950,n.a.,69,M,
J Cornwell Jr,508410,1925,09 Jul 2014,93,M,
Robert Gilkison,508411,1935,05 Jan 2007,76,M,
Louis Matrone,508412,1957,n.a.,62,M,
Major General Keith Meurlin,508413,1949,n.a.,70,M,
Thomas Nalls,508414,1942,n.a.,77,M,
John Sherman,508415,1941,n.a.,78,M,
Millicent West,508416,14 Apr 1921,09 Nov 2009,92,F,
Edward Wright,508417,1936,n.a.,83,M,
William Curtis,508418,1930,n.a.,89,M,
C Iselin III,508419,1930,n.a.,89,M,
Jeffrey Feld,508420,1962,n.a.,57,M,
Gary LeClair,508421,1955,n.a.,64,M,
Richard Bruyere,508422,1964,n.a.,55,M,
Michael Cannon,508423,1953,n.a.,66,M,
Tim Coyne,508424,1955,n.a.,64,M,
Rakinder Grover,508427,n.a.,n.a.,,M,
Doctor Minzhen Xu,508429,n.a.,n.a.,,M,
Eyal Ramon,508430,n.a.,n.a.,,M,
Slava Jarnitskii,508431,n.a.,n.a.,,M,
Karen Widmayer,508432,1959,n.a.,60,F,
Barry Werner,508433,n.a.,n.a.,,M,
Tom Tomlinson,508435,n.a.,n.a.,,M,
Barry Hyman,508436,n.a.,n.a.,,M,
John Budd Jr,508437,1960,n.a.,59,M,
Doctor Bob Humphreys,508438,1943,n.a.,76,M,
Michael Doris,508439,n.a.,n.a.,,M,
William O'Connor,508440,1949,n.a.,70,M,
Omer Gotlieb,508441,n.a.,n.a.,,M,
John Buscaglia,508442,1960,n.a.,59,M,
Phillip Brown,508443,1961,n.a.,58,M,
Bart Catalane,508444,09 Nov 1956,n.a.,62,M,
Robb Richter,508446,1969,n.a.,50,M,
Michael Murray,508447,1958,n.a.,61,M,
Laurence Cheng,508448,1948,n.a.,71,M,
Chris Rodman,508449,08 May 1956,n.a.,63,M,British
Kathleen Chappell,508450,1966,n.a.,53,F,
Doctor Robert McBride,508451,1939,n.a.,80,M,
Charles Ross Sr,508452,1941,n.a.,78,M,
Susan Aaron,508453,1954,n.a.,65,F,
Sylvia Smith,508454,1959,n.a.,60,F,
Eric Hovde,508457,1964,n.a.,55,M,
Irving Beimler,508461,1947,n.a.,72,M,
Jim Rosapepe,508464,20 May 1951,n.a.,68,M,American
The Rt. Hon. Lord Charlie Falconer of Thoroton,508466,19 Nov 1951,n.a.,67,M,British
Karen VanDerBosch,508468,1964,n.a.,55,F,
Michael Skinner,508469,1951,n.a.,68,M,
Frank Lewis,508476,13 Jan 1946,n.a.,73,M,British
Bertrand Badr,508477,10 May 1968,n.a.,51,M,
The Rt. Hon. David Miliband,508479,15 Jul 1965,n.a.,54,M,British
Robert Sadler,508486,1963,n.a.,56,M,American
The Rt. Hon. Lord John Hutton of Furness,508490,06 May 1955,n.a.,64,M,British
Bruno Camarri,508494,1947,n.a.,72,M,
Tony Kinnear,508501,1966,n.a.,53,M,
Vinit Bharara,508508,n.a.,n.a.,,M,
Grant Hodgetts,508510,1955,n.a.,64,M,
Andrew Turner,508514,n.a.,n.a.,,M,
Toby Howell,508524,19 Dec 1975,n.a.,43,M,British
Greg Kuenzel,508530,27 Aug 1971,n.a.,47,M,British
George Markus,508533,n.a.,n.a.,,M,
Scott Sehnert,508534,1961,n.a.,58,M,
Charley Gillispie,508535,1947,n.a.,72,M,
Larry Middleton Jr,508537,1952,n.a.,67,M,
Dean Grumlose,508539,1958,n.a.,61,M,
Robert Swinehart,508540,1942,n.a.,77,M,
Jim Scibetta,508541,1965,n.a.,54,M,
Andy Murchison,508542,1954,n.a.,65,M,
Ron Rudolph,508543,1950,n.a.,69,M,
James Foglesong,508544,1945,n.a.,74,M,
Steve Rosenberg,508545,1954,n.a.,65,M,
Avi Schlank,508546,1958,n.a.,61,M,
Doctor Eckard Weber,508547,1949,n.a.,70,M,
Bernard Schneiderman,508548,1947,n.a.,72,M,
Bret England,508549,1959,n.a.,60,M,
Tom Edwards,508550,1952,n.a.,67,M,
Peggy Smith,508551,1959,n.a.,60,F,
Doctor Jaime Davidson,508552,1946,n.a.,73,M,
James Neff,508553,1959,n.a.,60,M,
John Bosch,508554,1935,n.a.,84,M,
Darrell Miller,508555,1947,n.a.,72,M,
Keith Fernandez,508556,1952,n.a.,67,M,
Lawrence Mazur,508557,1949,n.a.,70,M,
Rick Williams Jr,508558,21 Nov 1941,n.a.,77,M,
Julius Otten,508559,1939,n.a.,80,M,
M Dobbins,508561,1967,n.a.,52,M,
Matt Petcoff,508562,1962,n.a.,57,M,
Janet Gray,508563,n.a.,n.a.,,F,
John Berry,508564,1943,n.a.,76,M,
Brian Kline,508566,1964,n.a.,55,M,
Bradford Lyons,508567,1952,n.a.,67,M,
Brian Roney,508568,1964,n.a.,55,M,
L MacLean,508569,1971,n.a.,48,M,
Harold Meloche,508570,1962,n.a.,57,M,
Rich Lindberg,508571,1949,n.a.,70,M,
George Koloroutis,508572,1960,n.a.,59,M,
Jorge Morales,508573,1955,n.a.,64,M,
Joseph Sarafa,508574,1955,n.a.,64,M,
Roger Mason,508575,1952,n.a.,67,M,
Doctor Steve Newman,508576,1950,n.a.,69,M,
Tod Brown,508577,1962,n.a.,57,M,
Doctor Marty Mitchell,508578,1950,n.a.,69,M,
Doctor Wei-Wu He,508579,1964,n.a.,55,M,British
Stephen Ross,508580,1943,n.a.,76,M,
Richard Leagre,508581,1938,n.a.,81,M,
Gordon Welch,508582,1946,n.a.,73,M,
Craig Dally,508583,1946,n.a.,73,M,
Doctor Roberto Cid,508584,n.a.,n.a.,,M,
Donald Denney,508585,1950,n.a.,69,M,
Suzanne Withers,508587,1950,n.a.,69,F,
Richard Dobbins,508588,1944,n.a.,75,M,
Wende Hutton,508589,1960,n.a.,59,F,
Harry Adamson,508590,1940,n.a.,79,M,
Jim Gray,508591,n.a.,n.a.,,M,
Lauren Bracy,508592,08 Jul 1934,01 May 2013,82,F,American
Kevin Mohan,508593,1964,n.a.,55,M,
James Vozar,508596,1936,n.a.,83,M,
John Schroll,508597,1951,n.a.,68,M,
Frank Tripp,508599,1933,n.a.,86,M,
Doron Segal,508600,1965,n.a.,54,M,
Bill Kurtz,508601,1959,n.a.,60,M,
Andy Van Doren,508603,1949,n.a.,70,M,
Clark Hontz,508604,n.a.,n.a.,,M,
Eric Cook,508605,1971,n.a.,48,M,
Mike Tatoian,508606,1960,n.a.,59,M,
Ralph Micalizzi Jr,508607,1963,n.a.,56,M,
John Alvey,508608,1959,n.a.,60,M,
David Kalainoff,508609,n.a.,n.a.,,M,
Izik Ben-Zaken,508611,1974,n.a.,45,M,
William Haggerty,508612,1946,n.a.,73,M,
Daniel Buresh,508614,1958,n.a.,61,M,
Anita Shull,508618,1962,n.a.,57,F,
John Stransky,508620,1967,n.a.,52,M,
Leslie Couper,508621,n.a.,n.a.,,F,
Carroll Markley,508622,1939,n.a.,80,F,
Bob McNamara,508624,1956,n.a.,63,M,
Arnold Meadows,508628,1950,n.a.,69,M,
Gordon Galt,508646,1951,n.a.,68,M,
Charles Garcia,508649,1961,n.a.,58,M,
Maurice Hannigan,508650,n.a.,n.a.,,M,
Terry Peets,508653,1945,n.a.,74,M,
Mike Angelakis,508655,1964,n.a.,55,M,
Doctor John Robertson,508656,1945,n.a.,74,M,British
John Cranor III,508659,1946,n.a.,73,M,
David Gottfried,508661,n.a.,n.a.,,M,
Dan Schwartzkopf,508668,1955,n.a.,64,M,
David Bassett-Parkins,508670,n.a.,n.a.,,M,
Randy Urban,508671,1959,n.a.,60,M,
Joseph Paulini,508673,1955,n.a.,64,M,American
Doctor Arthur Novick,508677,1946,n.a.,73,M,
Cami Samuels,508678,1972,n.a.,47,F,
Tom Wyler,508680,1950,n.a.,69,M,
Peter Levitch,508681,1935,n.a.,84,M,
Robert Penoyer,508682,1935,n.a.,84,M,
D Jones,508683,1941,n.a.,78,M,
Robert Smoot,508684,1951,n.a.,68,M,
Rita O'Connor,508685,1968,n.a.,51,F,
Scott Jones,508686,1965,n.a.,54,M,
Sadita Bustamante,508688,n.a.,n.a.,,F,
Christopher Pickwoad,508689,1940,n.a.,79,M,
John LeBoutillier,508690,1944,n.a.,75,M,
Sandy Adam,508691,1945,n.a.,74,M,
Patrick O'Malley III,508692,1962,n.a.,57,M,
Robert Panet-Raymond,508693,1943,n.a.,76,M,
Robert Taberner,508694,1952,n.a.,67,M,
Douglas Turner,508695,1943,n.a.,76,M,
Skip Dugas,508696,n.a.,n.a.,,M,
Stephen Shaw,508697,1948,n.a.,71,M,
John Drakey,508698,n.a.,n.a.,,M,
Bill Gisel Jr,508699,1952,n.a.,67,M,
Roger Daigneault,508700,1957,n.a.,62,M,
Peter Balboni,508701,1947,n.a.,72,M,
Deanna Gunn,508702,n.a.,n.a.,,F,
Larry Cannon,508703,1964,n.a.,55,M,
Neil Wechsler,508704,1967,n.a.,52,M,
David Nicholl,508706,1980,n.a.,39,M,
Holden Ostrin,508707,13 Feb 1960,n.a.,59,M,
Gail Langeloh,508708,n.a.,n.a.,,F,
Robert Taub,508710,1947,n.a.,72,M,
Henry Karp,508711,1955,n.a.,64,M,
John Garrison,508712,1951,n.a.,68,M,
Tommy Boman,508713,1939,n.a.,80,M,
Doctor Mary Miller,508714,1950,n.a.,69,F,
James Gertler,508715,1966,n.a.,53,M,
Jim Walsh III,508716,1964,n.a.,55,M,
Tom Murphy,508717,1953,n.a.,66,M,
Abe Ostrovsky,508718,1943,n.a.,76,M,
Karen Rogge,508719,1955,n.a.,64,F,
Steve Shaper,508720,1936,n.a.,83,M,
Sydney Sweibel,508722,1951,n.a.,68,M,
David Taiclet,508723,1963,n.a.,56,M,
Mike Raab,508725,1965,n.a.,54,M,
Jon Ginns,508726,1965,n.a.,54,M,
Doctor Reese Jones,508727,1960,n.a.,59,M,
Danny Engle,508728,1969,n.a.,50,M,
Gary Wechsler,508729,1959,n.a.,60,M,
Mary McCormack,508730,1954,n.a.,65,F,
Grayson Hanes,508732,1938,n.a.,81,M,
O McKenna,508733,1949,n.a.,70,M,
Daniel Keane,508734,1966,n.a.,53,M,
Nissim Mashiach,508735,1960,n.a.,59,M,
Mark Nance,508736,1950,n.a.,69,M,American
Stewart Little,508738,1954,n.a.,65,M,
Michael Liquornik,508739,1971,n.a.,48,M,
David Morey,508740,1948,n.a.,71,M,
Glenn Reynolds,508741,1952,n.a.,67,M,
Charles Fraas,508743,n.a.,n.a.,,M,
Jim D'Agostino,508744,1951,n.a.,68,M,
Doctor Jack Lewis,508748,1943,n.a.,76,M,
Jan Neuharth,508749,1955,n.a.,64,F,
Laura Owen,508751,1957,n.a.,62,F,
Nick Galassi,508752,1973,n.a.,46,M,
Adam Schadle,508753,1963,n.a.,56,M,
Steven Zuccarini,508754,1956,n.a.,63,M,
Howard Zemsky,508755,1960,n.a.,59,M,
Doctor Karey Holland,508756,1957,n.a.,62,F,
Charles Constanti,508757,1963,n.a.,56,M,
Carl Rosberg,508758,1953,n.a.,66,M,
Brooke Hauch,508759,1949,n.a.,70,F,
Doctor Fred Helpenstell,508760,1932,n.a.,87,M,
Richard Wiser,508762,1949,n.a.,70,M,
Michael Colen,508763,1950,n.a.,69,M,
Scott Frisoni,508764,1971,n.a.,48,M,
David Kadish,508765,1953,n.a.,66,M,
Orna Gil-Bar Shir,508766,1965,n.a.,54,F,
Carol Winslow,508767,1955,n.a.,64,F,
Jay Seirmarco,508768,1965,n.a.,54,M,
Tony Rider,508770,1951,n.a.,68,M,
Eric Belcher,508771,1969,n.a.,50,M,
John Guerriere,508772,n.a.,n.a.,,M,
Greg Walther,508773,1955,n.a.,64,M,
Maryrose Sylvester,508774,n.a.,n.a.,,F,
Rob McKeel,508775,1970,n.a.,49,M,
Matthew Hardt,508777,1967,n.a.,52,M,
Dan Stevens,508778,1943,n.a.,76,M,
Henry Tse,508780,1947,n.a.,72,M,
John Drury,508788,1961,n.a.,58,M,
Jean-Claude Estrampes,508800,22 May 1960,n.a.,59,M,French
Anthony Bonelli,508810,1952,n.a.,67,M,
The Rt. Hon. Lord Peter Goldsmith,508823,05 Jan 1950,n.a.,69,M,British
Doctor Carl Balezentis,508826,Aug 1957,07 Jul 2011,57,M,American
Bao Nguyen,508827,1964,n.a.,55,M,
Dano Ybarra,508828,1958,n.a.,61,M,
James Rakes,508829,1944,n.a.,75,M,
Doctor John Curd,508830,1945,20 Apr 2011,70,M,
Mark Desky,508833,1967,n.a.,52,M,
Simon Rote,508834,1972,n.a.,47,M,
Udi Shani,508836,1968,n.a.,51,M,
Doctor Sharyar Baradaran,508837,1968,n.a.,51,M,
Bob Iverach,508838,1948,n.a.,71,M,
Rick Orman,508839,09 Jun 1949,n.a.,70,M,Canadian
James Stamey,508840,1944,n.a.,75,M,
Dave Lupp,508841,1956,n.a.,63,M,
Greg Lee,508842,1959,n.a.,60,M,
Dave Vaughn,508843,1945,n.a.,74,M,
Rich Segina,508844,n.a.,n.a.,,M,
Susan Gregg,508846,1949,n.a.,70,F,
Doctor Gary Cupit,508847,1947,n.a.,72,M,
Gregory Baylin,508848,1970,n.a.,49,M,
Bill Larkin,508849,1968,n.a.,51,M,
Jon Ladd,508850,1956,n.a.,63,M,
Werner Gartner,508852,1957,n.a.,62,M,
Doctor Rolando Santos,508853,1941,n.a.,78,M,
Larry Kessler,508854,n.a.,n.a.,,M,
Pat Fenton,508855,1958,n.a.,61,M,
Doctor Alon Dumanis,508856,19 May 1950,n.a.,69,M,
Phil Rechin,508857,1964,n.a.,55,M,
Farlin Halsey Jr,508858,1966,n.a.,53,M,
Daniel Geary,508859,1971,n.a.,48,M,
Neil Graver,508860,1971,n.a.,48,M,
Tony Murfin,508861,1948,n.a.,71,M,
Mike McAloney,508863,1958,n.a.,61,M,
Curtis Anderson,508865,1961,n.a.,58,M,
Doctor Jeffrey Stewart,508866,1933,n.a.,86,M,
Rick Hess,508867,1953,n.a.,66,M,
David Long,508868,1962,n.a.,57,M,
Marie Smith,508869,1957,n.a.,62,F,
Dave Maccarelli,508870,1953,n.a.,66,M,
John Bowers Jr,508871,1963,n.a.,56,M,
Chuck Hedemark,508872,1943,n.a.,76,M,
Avi Kerbs,508873,09 Apr 1947,n.a.,72,M,
Stephen Daly,508874,1966,n.a.,53,M,
Walt Turner,508876,1946,n.a.,73,M,
Doctor Fong Clow,508877,1957,n.a.,62,F,
Peter Barris,508880,1952,n.a.,67,M,
Doctor Arie Belldegrun,508882,1949,n.a.,70,M,
Ivy Ang,508883,1947,n.a.,72,F,
Ray Calvert,508884,1967,n.a.,52,M,
Bill Boecke,508885,1951,n.a.,68,M,
Thomas Malson,508886,1931,n.a.,88,M,
Michael Koechlin,508887,1960,n.a.,59,M,
Richard Schrandt,508888,1951,n.a.,68,M,
Lori Glastetter,508889,1959,n.a.,60,F,
Norman Hildreth Jr,508890,1962,n.a.,57,M,
Clayton Sweeney,508891,20 Oct 1931,n.a.,87,M,
Albert Finch,508892,1938,n.a.,81,M,
Doctor Gregory Berk,508893,n.a.,n.a.,,M,
Richard Browdy,508894,1953,n.a.,66,M,
Brian Jablonski,508895,1959,n.a.,60,M,
Robert Schoelkoph,508897,1953,n.a.,66,M,
John Iparraguirre,508898,1976,n.a.,43,M,
Geoff Entress,508900,1964,n.a.,55,M,
Brad Gliner,508901,1965,n.a.,54,M,
Michael Kallet,508905,1950,n.a.,69,M,
Doctor Micha Brunstein,508906,10 Sep 1943,n.a.,75,M,
Denise Slupe,508907,1964,n.a.,55,F,
Michael Bedzow,508908,1952,n.a.,67,M,American
Sam Borek,508909,1950,12 Dec 2014,68,M,
Irv Cohen,508910,1941,n.a.,78,M,
Gordon Deckelbaum,508911,1950,n.a.,69,M,
Chris Oberbeck,508912,1959,n.a.,60,M,
H Krinsky,508914,1959,n.a.,60,M,American
Professor David Morse,508916,1956,n.a.,63,M,
Wendy Mitchler,508918,1953,n.a.,66,F,
Michael Sonnenreich,508919,1939,n.a.,80,M,
Larry Willis,508920,1952,n.a.,67,M,
Thomas Procelli,508921,1954,n.a.,65,M,
Doctor Eliot Charles,508922,1963,n.a.,56,M,
John Haskell,508923,1943,n.a.,76,M,
Michael Moneymaker,508925,1957,n.a.,62,M,
Doctor Nawzer Mehta,508926,1959,n.a.,60,M,
Dale Phelps,508927,1956,n.a.,63,M,
