name,name_id,dob,dod,age,gender,nationality
Cindy Gibbons,870732,n.a.,n.a.,,F,
William Shikany,870733,n.a.,n.a.,,M,
Larry Greenwich Sr,870734,n.a.,n.a.,,M,
Deresa Hoogland,870735,n.a.,n.a.,,F,
Mark Jones,870737,n.a.,n.a.,,M,
Curtis Walker Jr,870738,n.a.,n.a.,,M,
Kathy Herndon,870739,n.a.,n.a.,,F,
Doctor Tommy Westbrook Jr,870740,n.a.,n.a.,,M,
Nelida Carufe,870741,n.a.,n.a.,,F,
Sam Jackson,870742,n.a.,n.a.,,M,
Dan Martin,870743,n.a.,n.a.,,M,
Henry Cohen,870744,n.a.,n.a.,,M,
Doctor Hart Hodges,870745,n.a.,n.a.,,M,
Sam Mudlin,870746,n.a.,n.a.,,M,
Jeff Johnson,870747,n.a.,n.a.,,M,
Wendi Fowler,870748,n.a.,n.a.,,F,
Charlie Henderson Jr,870749,n.a.,n.a.,,M,
William Pfingsten,870750,n.a.,n.a.,,M,
Steve Moore,870751,n.a.,n.a.,,M,
Brian Sprenger,870753,n.a.,n.a.,,M,American
Joe Johnson,870754,n.a.,n.a.,,M,
Jim McArthur,870755,n.a.,n.a.,,M,
Doctor Beth Hagan,870756,n.a.,n.a.,,F,
Lisa John-Adams,870757,n.a.,n.a.,,F,
Vic Shunkwiler,870758,n.a.,n.a.,,M,
Ray Trzynka,870759,n.a.,n.a.,,M,
Diane Ivey,870760,n.a.,n.a.,,F,
Harold Kinnel,870761,n.a.,n.a.,,M,
Bill Kenner,870762,n.a.,n.a.,,M,
Michael Kerner,870763,1956,n.a.,63,M,
Jeff Kennon,870764,n.a.,n.a.,,M,
Tim Spink,870765,1958,n.a.,61,M,
Lee Knapp,870767,n.a.,n.a.,,F,
Rich Masterson,870768,n.a.,n.a.,,M,
Micha Pankey,870769,n.a.,n.a.,,F,
John Harris,870770,n.a.,n.a.,,M,
Aaron Bull,870771,n.a.,n.a.,,M,
Ken McConnaughay,870772,n.a.,n.a.,,M,
Charlotte Razer,870773,n.a.,n.a.,,F,
Mike McEvoy,870774,n.a.,n.a.,,M,
Robert Smith,870775,n.a.,n.a.,,M,
Gaylon Rogers,870776,n.a.,n.a.,,M,
J Dye,870777,n.a.,n.a.,,M,
Chuck Ryan,870778,n.a.,n.a.,,M,
Angie Morgan,870779,n.a.,n.a.,,F,
Diane Sawyer,870780,n.a.,n.a.,,F,
Sam Scruggs,870781,n.a.,n.a.,,M,
Jerry Sims,870782,n.a.,n.a.,,M,
Ed Snyder,870783,n.a.,n.a.,,M,
Audrey Borders,870784,n.a.,n.a.,,F,
Bill Stevens,870785,1948,n.a.,71,M,American
June Walters,870786,n.a.,n.a.,,F,
Bob Quinn,870787,n.a.,n.a.,,M,
Leslie Wells,870788,n.a.,n.a.,,F,
Linda Griffin,870789,n.a.,n.a.,,F,
Clif Chitwood,870790,n.a.,n.a.,,M,
Jack Grant,870791,n.a.,n.a.,,M,
Mike Senko,870792,n.a.,n.a.,,M,
Joe Gurley,870793,n.a.,n.a.,,M,
Linda Youngs,870794,n.a.,n.a.,,F,
Brad Harrison,870795,n.a.,n.a.,,F,
David Lewis,870796,n.a.,n.a.,,M,
Frank Baragona,870797,n.a.,n.a.,,M,
Anita Parrett,870798,n.a.,n.a.,,F,
Susan Connelly,870799,n.a.,n.a.,,F,
Christine Palmerton,870800,n.a.,n.a.,,F,
Jon McLeod,870801,1967,n.a.,52,M,
Gary McCullom,870802,n.a.,n.a.,,M,
Connie Shannon,870803,n.a.,n.a.,,F,
Vince Modarelli,870804,n.a.,n.a.,,M,
Wally Apland III,870805,n.a.,n.a.,,M,
Peter Cutbill,870806,n.a.,n.a.,,M,
Doctor Ed O'neill,870807,n.a.,n.a.,,M,
Cindy Martini,870808,n.a.,n.a.,,F,
Steve McGuire,870809,n.a.,n.a.,,M,
Dick Reams,870810,n.a.,n.a.,,M,
Jos Valencia,870811,1957,n.a.,62,M,Bolivian
Jim Speight Jr,870812,n.a.,n.a.,,M,
Steve Hindman,870813,n.a.,n.a.,,M,
Betty Cormane,870814,n.a.,n.a.,,F,Argentine
Don Thomson jr,870815,n.a.,n.a.,,M,
Mac Underwood,870817,1960,n.a.,59,M,American
Christine Ross,870818,1962,n.a.,57,F,
Sallye McKee,870819,n.a.,n.a.,,F,
Michael Stout,870821,n.a.,n.a.,,M,
Ken Oplinger,870822,n.a.,n.a.,,M,
Mary Valenta,870823,n.a.,n.a.,,F,American
Carolyn Orner,870825,1963,n.a.,56,F,
Chris McCartan,870826,n.a.,n.a.,,F,
Mike Evans,870827,n.a.,n.a.,,M,
Mary Stout,870828,n.a.,n.a.,,F,
Doctor Michael Bankey,870829,n.a.,n.a.,,M,
Pat Vavrek,870830,n.a.,n.a.,,F,
Drew Graham,870831,n.a.,n.a.,,M,
Sabrina Jones,870832,n.a.,n.a.,,F,
E Rosenberg,870833,n.a.,n.a.,,M,
Jackie Aaron,870834,n.a.,n.a.,,F,
Doctor Andy Westmoreland,870835,n.a.,n.a.,,M,American
Stacey Bethune,870836,n.a.,n.a.,,F,
Bill de la Cruz,870837,n.a.,n.a.,,M,
Mary Byers,870838,n.a.,n.a.,,F,
Nicole Muoz,870839,n.a.,n.a.,,F,
Sheila Connors,870841,n.a.,n.a.,,F,
E Windham,870842,n.a.,n.a.,,M,
Gabrielle O'Boyle,870843,n.a.,n.a.,,F,
Clint Helland,870844,n.a.,n.a.,,M,
Mel Monkelis,870845,n.a.,n.a.,,M,
Michael Calvert,870846,n.a.,n.a.,,M,
Helen Bolstad,870847,n.a.,n.a.,,F,
Wesley Mason III,870848,n.a.,n.a.,,M,
Jeff Teague,870850,n.a.,n.a.,,M,
Traci Bailey,870851,n.a.,n.a.,,F,
Joe Campisi,870853,n.a.,n.a.,,M,
Dave Moushey,870854,n.a.,n.a.,,M,
Steve Ballard,870856,n.a.,n.a.,,M,
Carly Dobson,870857,n.a.,n.a.,,F,
Doctor Clyde Echols,870858,n.a.,n.a.,,M,
Mir Pietryzk,870859,n.a.,n.a.,,F,
Rosemary Check,870860,n.a.,n.a.,,F,
Geraldine Pessolano,870861,n.a.,n.a.,,F,
Tari Christoff,870862,n.a.,n.a.,,F,
Darren Durman,870863,n.a.,n.a.,,M,
Rosemary Stevens,870864,n.a.,n.a.,,F,
Dawn Segrist,870865,n.a.,n.a.,,F,
Charles Ball,870866,n.a.,n.a.,,M,
Suzanne Clark,870867,n.a.,n.a.,,F,
Linda Johnson,870868,n.a.,n.a.,,F,
Don Evenson,870869,24 Oct 1934,15 Aug 2011,80,M,
Amy Craft-Ahrens,870870,n.a.,n.a.,,F,
Joe Gaier,870872,n.a.,n.a.,,M,
Michael Kennedy,870873,n.a.,n.a.,,M,
G Aston Jr,870874,n.a.,n.a.,,M,
Roger Cupp,870875,n.a.,n.a.,,M,
Willie Huff,870876,n.a.,n.a.,,M,
Jen Gunning,870877,n.a.,n.a.,,F,
Ronald Racinowski,870878,n.a.,n.a.,,M,
Denny Begue,870879,n.a.,n.a.,,M,
Misty Dimick,870880,n.a.,n.a.,,F,
Doctor Larry Lemak,870881,10 Jun 1943,n.a.,76,M,American
Dana Iverson,870882,n.a.,n.a.,,F,
Dan Banister,870883,n.a.,n.a.,,M,
Eric Bostian,870884,n.a.,n.a.,,M,
Michelle Evans,870885,n.a.,n.a.,,F,
Cara Murphy,870886,n.a.,n.a.,,F,
Pam Fahle,870887,n.a.,n.a.,,F,
Konrad Kircher,870888,n.a.,n.a.,,M,American
Pat O'Brien,870889,n.a.,n.a.,,M,
Dalton Smith,870890,1968,n.a.,51,M,
Todd Perry,870891,n.a.,n.a.,,M,
Chris Grealish,870892,n.a.,n.a.,,M,
Jim Smither,870893,n.a.,n.a.,,M,
Mike Miller,870894,n.a.,n.a.,,M,
Jim Denham,870895,n.a.,n.a.,,M,
John Fawcett,870896,1949,n.a.,70,M,
Linda Savage,870897,n.a.,n.a.,,F,
E Polk,870898,1948,n.a.,71,M,
Dave Smith,870899,n.a.,n.a.,,M,
Ted vonCannon,870900,n.a.,n.a.,,M,
Anna Fowler,870901,n.a.,n.a.,,F,
Doctor David Berring,870902,n.a.,n.a.,,M,
Ed Regel,870903,n.a.,n.a.,,M,
Greg Kegler,870904,n.a.,n.a.,,M,
Eric Klotz,870905,n.a.,n.a.,,M,
Kae Shisler,870906,n.a.,n.a.,,F,
Stan Korducki,870907,n.a.,n.a.,,M,
David Smith,870908,n.a.,n.a.,,M,
Melissa Krieger,870909,n.a.,n.a.,,F,
Ralph Gregory,870910,n.a.,n.a.,,M,
John Krukemyer,870911,n.a.,n.a.,,M,
Linnea Simons,870912,n.a.,n.a.,,F,
Sandy Milligan,870913,n.a.,n.a.,,F,
Cyndy Andrus,870914,n.a.,n.a.,,F,
Marianne Torkelson,870915,n.a.,n.a.,,F,
Barry Copeland,870916,n.a.,n.a.,,M,
Mary Jasper,870917,n.a.,n.a.,,F,
Ron Newlove,870918,n.a.,n.a.,,M,
Barb Truan,870919,n.a.,n.a.,,F,
Doctor George Sehi,870920,n.a.,n.a.,,M,
Barbara Ruland,870921,n.a.,n.a.,,F,
Mike Martin,870922,Jul 1954,n.a.,65,M,British
Barbara Brower,870923,n.a.,n.a.,,F,
Pat Scholl,870924,n.a.,n.a.,,F,
Karri Clark,870925,n.a.,n.a.,,F,
Doug Anderson,870926,n.a.,n.a.,,M,
Susan Archer,870927,n.a.,n.a.,,F,
Terry Doyle,870928,n.a.,n.a.,,M,
Karen Roy,870929,n.a.,n.a.,,F,
Georgene McAlhany,870930,n.a.,n.a.,,F,
Eric Long,870931,n.a.,n.a.,,M,
Kathy Sanders,870932,n.a.,n.a.,,F,
Ray Tuomey,870933,n.a.,n.a.,,M,
Darcy Cruwys,870934,n.a.,n.a.,,F,
Tom Krupicka,870935,1964,n.a.,55,M,
Randy Kuvin,870936,n.a.,n.a.,,M,
Sara Volkel,870937,n.a.,n.a.,,F,
Mary Mack,870938,n.a.,n.a.,,F,
Rebecca Stevens,870939,n.a.,n.a.,,F,
Jay Zongolowicz,870940,n.a.,n.a.,,M,
Doctor James Smith,870941,n.a.,n.a.,,M,
Linda Fischer,870943,n.a.,n.a.,,F,
Betty Harmon,870944,n.a.,n.a.,,F,
Jeanne Sofo,870945,n.a.,n.a.,,F,
Harry Wagner,870947,n.a.,n.a.,,M,
Shepelle Watkins-White,870948,n.a.,n.a.,,F,
Wendy Stram,870949,n.a.,n.a.,,F,
Connie Gates,870950,n.a.,n.a.,,F,
Abby Turner,870951,n.a.,n.a.,,F,
Eileen Holtry,870952,n.a.,n.a.,,F,
Stefan Hunter,870953,n.a.,n.a.,,M,
Bernie Casey,870954,n.a.,n.a.,,M,
Scott Bartow,870955,1951,n.a.,68,M,
Matt McKenzie,870956,n.a.,n.a.,,M,
Jody Richards,870957,n.a.,n.a.,,F,
Earlene Kilpatrick,870959,n.a.,n.a.,,F,
Niki Tarver,870960,n.a.,n.a.,,F,
Alex Fischer,870961,1967,n.a.,52,M,
Shannon Benser,870963,n.a.,n.a.,,F,
Pam Shannon,870964,1959,n.a.,60,F,
Sharon Ferdig,870966,n.a.,n.a.,,F,
Martha Wells,870967,n.a.,n.a.,,F,American
Christine Day,870968,n.a.,n.a.,,F,
Atonn Smeltzer,870969,n.a.,n.a.,,M,
Vivian Love,870970,n.a.,n.a.,,F,
Justin Lind,870971,n.a.,n.a.,,M,
Tony Almaguer,870972,n.a.,n.a.,,M,
Victor Brown,870973,n.a.,n.a.,,M,
Ken VanDeWalle,870974,n.a.,n.a.,,M,American
Alicia Cole,870975,n.a.,n.a.,,F,
West Sweatt,870976,n.a.,n.a.,,M,
Skip Gray,870977,n.a.,n.a.,,M,
Aaron Garn,870978,n.a.,n.a.,,M,
Valton Johnson,870979,n.a.,n.a.,,M,
Christian Johnson,870980,n.a.,n.a.,,M,
Jan Berg,870981,n.a.,n.a.,,M,
Meredith Davidson Drennen,870982,n.a.,n.a.,,F,
Adam Wright,870983,n.a.,n.a.,,M,
Patricia Mattison,870984,n.a.,n.a.,,F,
Jo Manchester,870985,n.a.,n.a.,,F,
Kinsley Tait,870986,n.a.,n.a.,,F,
Tate Goodwin,870987,n.a.,n.a.,,M,
John McEwan,870988,1961,n.a.,58,M,
Buzz Wheeler,870989,n.a.,n.a.,,M,
Kellie Harper,870990,n.a.,n.a.,,F,
Cathy Gordon,870991,n.a.,n.a.,,F,
Caroline Mouille,870992,n.a.,n.a.,,F,
Bob Hinbern,870993,n.a.,n.a.,,M,
Lonnie Miles,870994,n.a.,n.a.,,M,
Melanie Davis,870995,n.a.,n.a.,,F,
Cordell Post,870996,n.a.,n.a.,,M,
Cindy Longstreet,870997,n.a.,n.a.,,F,
Ed Rodgers,870998,n.a.,n.a.,,M,
Dave Roth,870999,n.a.,n.a.,,M,
Brannon Dawkins,871000,n.a.,n.a.,,F,
Dave Reece,871001,n.a.,n.a.,,M,
Derek Shaw,871002,n.a.,n.a.,,M,
David Triebes,871003,n.a.,n.a.,,M,
Laura McAlister,871004,n.a.,n.a.,,F,
Stephanie Milliman,871005,n.a.,n.a.,,F,
Kris Urbonas,871008,n.a.,n.a.,,F,
John Watkins,871009,1954,n.a.,65,M,
Greg Braham,871010,n.a.,n.a.,,M,
Debbie Singer,871011,n.a.,n.a.,,F,
Dan Powers,871012,n.a.,n.a.,,M,
Greg Roe,871014,n.a.,n.a.,,M,
Brad Howard,871015,n.a.,n.a.,,M,
Angie Vilchez,871016,n.a.,n.a.,,F,
Jeff Yoder,871017,n.a.,n.a.,,M,
Douglas Morgan,871018,n.a.,n.a.,,M,American
Dave Wright,871019,n.a.,n.a.,,M,
Demeta McKnight,871020,n.a.,n.a.,,F,
Jennifer Stanaway,871021,1973,n.a.,46,F,
Hillary Eley,871022,n.a.,n.a.,,F,
Lisa Swanger,871023,n.a.,n.a.,,F,
Joy Clawson,871024,1964,n.a.,55,F,
Chuck Firlotte,871025,n.a.,n.a.,,M,
Joe Vincent,871026,n.a.,n.a.,,M,
Brianna Poradzisz,871027,n.a.,n.a.,,F,
Greg Overmyer,871028,n.a.,n.a.,,M,
Chris Thompson,871029,n.a.,n.a.,,M,
Erin Chou,871030,n.a.,n.a.,,F,
Kevin Hines,871031,n.a.,n.a.,,M,
Carol Wright,871032,n.a.,n.a.,,F,
Chris Williams,871033,n.a.,n.a.,,M,
Kip Much,871034,n.a.,n.a.,,M,
Tommy Adams,871035,n.a.,n.a.,,M,
Pascal Caputo,871036,n.a.,n.a.,,M,
Rick Kenyon,871038,n.a.,n.a.,,M,
Doctor Quinten VanderWerf,871039,n.a.,n.a.,,M,
Cheryll Borkhuis,871040,n.a.,n.a.,,F,
Ron Litwiller,871041,n.a.,n.a.,,M,
Alison Howell,871042,n.a.,n.a.,,F,
Tom Baker,871043,n.a.,n.a.,,M,
Sharon King,871044,n.a.,n.a.,,F,
Tim Fitzpatrick,871045,n.a.,n.a.,,M,
Libba Miller,871046,n.a.,n.a.,,F,
Bill Borders III,871047,1962,n.a.,57,M,
Craig Browning,871048,n.a.,n.a.,,M,
Maria Delapoer,871049,n.a.,n.a.,,F,
Bart Darrell,871050,03 Jun 1961,n.a.,58,M,
Michelle Disney,871051,n.a.,n.a.,,F,
John Fones,871052,n.a.,n.a.,,M,
Janet Steele,871053,n.a.,n.a.,,F,
Joe O'Donnell,871054,n.a.,n.a.,,M,
Scott Gary,871055,n.a.,n.a.,,M,
Doctor Stephen Steele,871056,n.a.,n.a.,,M,
Rana Snow,871057,n.a.,n.a.,,F,
Robin Colter,871058,n.a.,n.a.,,F,
Jimmie Gipson,871059,n.a.,n.a.,,M,
Danielle Gabriel,871060,n.a.,n.a.,,F,
Doctor Nathan Hodges,871061,1944,n.a.,75,M,
Doctor Damon Kelsay,871062,n.a.,n.a.,,M,
Katie Chipman,871063,n.a.,n.a.,,F,
Mark Iverson,871064,n.a.,n.a.,,M,
Doc Kaelin,871065,n.a.,n.a.,,M,
Emily Snider,871066,n.a.,n.a.,,F,
Mark Marsh,871067,n.a.,n.a.,,M,
Doctor David Romness,871068,n.a.,n.a.,,M,
Mary Stancill,871069,n.a.,n.a.,,F,
Bob Trefry,871070,n.a.,n.a.,,M,
Reuben Netherland,871071,n.a.,n.a.,,M,
Carla Whitley,871072,n.a.,n.a.,,F,
Doctor Don Swoboda,871073,n.a.,n.a.,,M,
Tom Leggate,871074,n.a.,n.a.,,M,
Doctor George Wilson,871075,n.a.,n.a.,,M,
Bing Chou,871076,n.a.,n.a.,,M,
Bruce Wilkerson,871078,n.a.,n.a.,,M,
Doctor Art Quintanilla,871079,1958,n.a.,61,M,
Wallace Lee,871080,n.a.,n.a.,,M,
John Byrne,871081,n.a.,n.a.,,M,
Doctor Euthym Kontaxis,871082,n.a.,n.a.,,M,
Mary Mahoney,871083,n.a.,n.a.,,F,
Linda Williams,871084,n.a.,n.a.,,F,
Doctor Murthy Andavolu,871085,1963,n.a.,56,M,
Doctor Susan Davis,871086,n.a.,n.a.,,F,
Cathy Fingerman,871087,n.a.,n.a.,,F,
Jeanette Trebing,871088,n.a.,n.a.,,F,
Robert Krause Jr,871089,n.a.,n.a.,,M,
Jane Higdon,871090,n.a.,n.a.,,F,
Doctor David Waldman,871091,n.a.,n.a.,,M,
Miranda Anderson,871092,n.a.,n.a.,,F,
Adrienne Pequeen,871093,n.a.,n.a.,,F,
Ashley Petrus,871094,n.a.,n.a.,,F,
Doctor Leon Feldman,871095,n.a.,n.a.,,M,
Gerald Garvey,871096,n.a.,n.a.,,M,
Courtney Simmons,871097,n.a.,n.a.,,F,
Doctor Khaldoun Alnabelsi,871098,n.a.,n.a.,,M,
Andy Antos,871099,n.a.,n.a.,,M,
Kenzie Scott,871100,n.a.,n.a.,,F,
Steven Palm,871101,n.a.,n.a.,,M,
Kim Farin,871102,n.a.,n.a.,,F,
Doctor Carlton Thomas Jr,871103,1971,n.a.,48,M,American
Christine Marsh,871104,n.a.,n.a.,,F,
Frances Draper,871105,n.a.,n.a.,,F,
Doctor Philip Dreisbach,871106,n.a.,n.a.,,M,
Jennifer Pinsonneault,871107,n.a.,n.a.,,F,
Doctor Carlos Lopez,871108,n.a.,n.a.,,M,
Paul Timpanelli,871109,n.a.,n.a.,,M,
Doctor Michael Somero,871110,n.a.,n.a.,,M,
Doctor Naren Chandrashekar,871111,n.a.,n.a.,,M,
Doctor Reza Nazemi,871112,n.a.,n.a.,,M,
Steve Adams,871113,n.a.,n.a.,,M,
Doctor Anneli Hanna,871114,n.a.,n.a.,,F,
Mike Niedermeier,871115,n.a.,n.a.,,M,
Doctor Shahriyar Tavakoli,871116,n.a.,n.a.,,M,
Daniel Antinozzi III,871118,n.a.,n.a.,,M,
Ric Clough,871119,n.a.,n.a.,,M,
Gretchen Ennis,871120,n.a.,n.a.,,F,
Doctor Brian Herman,871121,n.a.,n.a.,,M,
John Bonham,871123,n.a.,n.a.,,M,
Tad Fogel,871124,n.a.,n.a.,,M,
Sue Galligan,871125,n.a.,n.a.,,F,
Jeremy Purcell,871126,n.a.,n.a.,,M,
Page Lemel,871128,n.a.,n.a.,,F,
Tina Kinsey,871129,1971,n.a.,48,F,
Mary Gottsch,871130,n.a.,n.a.,,F,
Doctor Jody Wilson,871131,n.a.,n.a.,,M,
Jim Benson,871132,n.a.,n.a.,,M,
Mary Manley,871133,n.a.,n.a.,,F,
Charles Landreth,871134,n.a.,n.a.,,M,
Doctor Ricardo Cacdac,871135,n.a.,n.a.,,M,
Tom Cabe,871136,n.a.,n.a.,,M,
Ruth Hanson,871137,n.a.,n.a.,,F,
Joe Albright,871138,n.a.,n.a.,,M,
Mark Burrows,871139,n.a.,n.a.,,M,
Doctor Sheldon Baroff,871140,1940,n.a.,79,M,
Doctor Sonna Lyda,871141,n.a.,n.a.,,F,American
Mesle Berke-Schlessel,871142,n.a.,n.a.,,F,
Madrid Zimmerman,871143,n.a.,n.a.,,F,
Michael Duran,871144,n.a.,n.a.,,M,
Doctor Alfred Shen,871145,1964,n.a.,55,M,American
Beth Canady,871146,n.a.,n.a.,,F,
Ed Coye,871147,n.a.,n.a.,,M,
Nancy DePippo,871148,n.a.,n.a.,,F,
Jimmy Harris,871149,n.a.,n.a.,,M,
John Lanier,871150,n.a.,n.a.,,M,
Doctor Leonard Schwartz,871151,n.a.,n.a.,,M,
R Merrill,871152,n.a.,n.a.,,M,
Joan Orman,871153,n.a.,n.a.,,F,
Wanda Paxton,871154,n.a.,n.a.,,F,
Doctor Bruce Chisholm,871155,n.a.,n.a.,,M,
Cindi Bigelow,871156,1960,n.a.,59,F,
Sue Robinson,871157,n.a.,n.a.,,F,
Alvin Bailey,871158,n.a.,n.a.,,M,
Peter Brestovan,871159,n.a.,n.a.,,M,
Erasmo Gonzalez,871160,n.a.,n.a.,,M,
Dean St Marie,871161,n.a.,n.a.,,M,
Doctor Amir Tahernia,871162,n.a.,n.a.,,M,
Kyle Jones,871163,n.a.,n.a.,,M,
Susan Stromberg,871164,n.a.,n.a.,,F,
Doctor Syed Ashan,871165,n.a.,n.a.,,M,
Vince Signorotti,871166,n.a.,n.a.,,M,
Ryan Fry,871167,n.a.,n.a.,,M,
David Watkins,871168,n.a.,n.a.,,M,
Michelle Hlebaen,871169,n.a.,n.a.,,F,
Mark Blankenship,871170,n.a.,n.a.,,M,
Melissa Bogle,871171,n.a.,n.a.,,F,
Frances Avendando-Hoskins,871172,1974,n.a.,45,F,
Dan Holt,871174,n.a.,n.a.,,M,
Kathy Prior,871175,n.a.,n.a.,,F,
Carl Hum,871177,n.a.,n.a.,,M,
Mike Brown,871178,n.a.,n.a.,,M,
Fred Hugue,871180,n.a.,n.a.,,M,
Greg Smith,871181,n.a.,n.a.,,M,American
Dena McLean,871182,n.a.,n.a.,,F,
Alvin Adelman,871183,06 May 1946,n.a.,73,M,
Sue Giller,871184,n.a.,n.a.,,F,
Jennifer Splittorff,871185,n.a.,n.a.,,F,
Lisa Bing,871186,n.a.,n.a.,,F,
Angela Rodewald,871187,n.a.,n.a.,,F,
Philip DeVito,871188,n.a.,n.a.,,M,
Glen Alegranza,871189,n.a.,n.a.,,M,
Brien Starner,871190,n.a.,n.a.,,M,
Susan Doban,871191,n.a.,n.a.,,F,
Terry Alegranza,871192,n.a.,n.a.,,F,
Todd Farley,871193,n.a.,n.a.,,M,
Tom Dunne,871194,1947,n.a.,72,M,American
Robin Schluter,871195,n.a.,n.a.,,F,
Ryan Brandt,871196,n.a.,n.a.,,M,
Tom Early,871197,n.a.,n.a.,,M,
Doctor Annette Seago,871198,n.a.,n.a.,,F,
Sam Couchman,871199,n.a.,n.a.,,M,
Todd Pelham,871200,n.a.,n.a.,,M,
Bill Edwards,871201,1958,n.a.,61,M,American
Jesse Enriquez,871202,n.a.,n.a.,,M,American
Brad Page,871203,n.a.,n.a.,,M,
Bill Howell,871204,n.a.,n.a.,,M,
Donna Best,871205,n.a.,n.a.,,F,
Kevin Forrester,871206,n.a.,n.a.,,M,
