name,name_id,dob,dod,age,gender,nationality
Kim Jaudon,887098,n.a.,n.a.,,F,
Phil Deschamps,887099,n.a.,n.a.,,M,
Garnett Dezember,887100,n.a.,n.a.,,M,
Peter Doodeman,887101,n.a.,n.a.,,M,
Steve Buraczyk,887102,1967,n.a.,52,M,
Bob Feeser,887103,1962,n.a.,57,M,
Tammy Fischer,887104,n.a.,n.a.,,F,
Doctor Jack Goldfrank,887105,1944,n.a.,75,M,
Mark Frank,887106,1961,n.a.,58,M,
Mark Gulling,887107,1952,n.a.,67,M,
Brian Heffernan,887109,n.a.,n.a.,,M,
Jackie Herr,887110,n.a.,n.a.,,F,
Guy Mastrion,887111,n.a.,n.a.,,M,
Steve Scherger,887112,23 Jul 1964,n.a.,54,M,American
Brandi Frye,887113,n.a.,n.a.,,F,
Mike Myers,887114,n.a.,n.a.,,M,
Vince Parry,887115,Oct 1955,n.a.,63,M,
Al Aloia,887116,n.a.,n.a.,,M,
John Racik,887117,n.a.,n.a.,,M,
Karie Anderson,887118,1975,n.a.,44,F,
Mark Rickards,887120,n.a.,n.a.,,M,
Chaka Patterson,887121,27 Nov 1968,n.a.,50,M,
Chris Astrom,887122,1970,n.a.,49,M,
Lou Barletta Jr,887123,n.a.,n.a.,,M,
Bruce Rooke,887124,n.a.,n.a.,,M,
David Gee,887125,1968,n.a.,51,M,
Paul Elsberg,887126,n.a.,n.a.,,M,
Stacie Frank,887127,1975,n.a.,44,F,
Marybeth Flater,887128,n.a.,n.a.,,F,
Clayton Tolley,887129,n.a.,n.a.,,M,
Bruce Sedlock,887130,1957,n.a.,62,M,
Michael Metzner,887131,1963,n.a.,56,M,
Sam Malik,887132,n.a.,n.a.,,M,
Rocky Miracle,887133,1953,n.a.,66,M,
James McCaffrey,887135,n.a.,n.a.,,M,
Yunlu Yin,887137,1965,n.a.,54,M,
John Zachwieja Jr,887140,n.a.,n.a.,,M,
Brad Patten,887141,n.a.,n.a.,,M,
R Birtchet,887142,n.a.,n.a.,,M,
Kelly Gratz,887143,n.a.,n.a.,,F,
Steve Gornto,887144,n.a.,n.a.,,M,
Jack Richardson,887145,n.a.,n.a.,,M,
Bryan Horveath,887146,n.a.,n.a.,,M,
Bob Maiden,887147,n.a.,n.a.,,M,
Warren Merlino,887148,n.a.,n.a.,,M,
Bob Vogel,887149,n.a.,n.a.,,M,
Sandy Jennings,887150,n.a.,n.a.,,F,
Tyrone Brewer,887152,n.a.,n.a.,,M,
Joy Morrell,887153,n.a.,n.a.,,F,
John Doster,887154,n.a.,n.a.,,M,
Doctor John Richards Jr,887155,n.a.,n.a.,,M,
Lynn Benzing,887156,n.a.,n.a.,,F,
Iain McCusker,887157,1952,n.a.,67,M,British
Gerben Gravendeel,887163,n.a.,n.a.,,M,
Ousama Sidani,887164,1957,n.a.,62,M,American
Bob Fortmann,887169,1959,n.a.,60,M,
Loida Nicolas-Lewis,887170,1942,n.a.,77,F,Filipino
Janet Hanson,887172,n.a.,n.a.,,F,
Laura Wakeley,887174,n.a.,n.a.,,F,
Karen Paganis,887175,n.a.,n.a.,,F,
Ray Williams,887177,1964,n.a.,55,M,
Mike DelVacchio Jr,887178,1968,n.a.,51,M,
Paul Bollinger Jr,887180,n.a.,n.a.,,M,
Sarah Allen,887181,1958,n.a.,61,F,
Gene Colabatistto,887183,n.a.,n.a.,,M,
Joel Richards,887184,n.a.,n.a.,,M,
Clement Chen,887185,n.a.,n.a.,,M,
J Grumski,887186,n.a.,n.a.,,M,
Jennifer Smith,887187,n.a.,n.a.,,F,
John Fratamico,887188,n.a.,n.a.,,M,
John Hynes Jr,887189,1960,n.a.,59,M,
Laura Luke,887190,n.a.,n.a.,,F,
Jim Cuff,887191,1959,n.a.,60,M,
George Zengo,887192,1960,n.a.,59,M,
John Coyle,887193,n.a.,n.a.,,M,
Major General Jim Grazioplene,887203,1949,n.a.,70,M,
George Henrich,887204,n.a.,n.a.,,M,
Mark Lohr,887205,n.a.,n.a.,,M,
Doctor Louis Cornacchia III,887206,n.a.,n.a.,,M,
Lawrence Gumprich,887208,n.a.,n.a.,,M,
Larry Ashworth,887213,n.a.,n.a.,,M,
Mark Wiedemer,887215,n.a.,n.a.,,M,
Rex Smith III,887219,1957,n.a.,62,M,
Jay Oakey III,887221,09 Feb 1968,n.a.,51,M,American
Andi Klimm,887234,1978,n.a.,41,M,
Ed LaGrassa,887237,n.a.,n.a.,,M,
Leo Van Den Thillart,887244,n.a.,n.a.,,M,
Bonnie Zelter,887254,n.a.,n.a.,,F,
Joe Cerenzia,887256,1955,n.a.,64,M,
Mitchell Lewis,887257,n.a.,n.a.,,M,
Lynn Manning,887258,n.a.,n.a.,,F,
Mike McLean,887259,n.a.,n.a.,,M,
Luke Gianato,887260,n.a.,n.a.,,M,
Peggy Pinkston,887261,n.a.,n.a.,,F,
Jonathan Compton,887262,n.a.,n.a.,,M,
Max Kuniansky,887263,n.a.,n.a.,,M,
Tom Hoffman,887264,n.a.,n.a.,,M,American
Robb Ellis,887265,1973,n.a.,46,M,
Chris Lee,887266,n.a.,n.a.,,M,
John Demarest,887267,1960,n.a.,59,M,
Jaime Spuhler,887268,n.a.,n.a.,,F,
Curt Brasfield,887269,n.a.,n.a.,,M,
Chris Feeley,887270,n.a.,n.a.,,M,
John Moore,887274,1960,n.a.,59,M,
David Olert,887276,1953,n.a.,66,M,
Carlos Moya,887277,n.a.,n.a.,,M,
David Covert,887278,1955,n.a.,64,M,
Ed Geary,887279,1962,n.a.,57,M,
Aliya Gordon,887280,1973,n.a.,46,F,
Mark Otani,887281,1968,n.a.,51,M,
George Froley III,887283,n.a.,n.a.,,M,
Mark Yim,887284,n.a.,n.a.,,M,
Troy Reed,887285,n.a.,n.a.,,M,
Skip Shepard,887286,1960,n.a.,59,M,
Joe Dziedzic,887287,1968,n.a.,51,M,
Denny Walsh,887288,12 May 1948,22 Oct 2011,67,M,
Bobby Adkins,887289,n.a.,n.a.,,M,
James Manning,887290,n.a.,n.a.,,M,
Doctor Lance Beshore,887291,n.a.,n.a.,,M,
Mike Cassani,887292,n.a.,n.a.,,M,
Alan Stiffler,887293,n.a.,n.a.,,M,
Michael Blinzler,887294,n.a.,n.a.,,M,
Adrian Breen,887295,n.a.,n.a.,,M,
George Brooks,887296,n.a.,n.a.,,M,
Ray Cavanaugh,887297,n.a.,n.a.,,M,
Brandon Pugh,887298,n.a.,n.a.,,M,
Phillip Boren,887299,n.a.,n.a.,,M,
Roger Furrer,887300,n.a.,n.a.,,M,
Pete Connelly,887301,n.a.,n.a.,,M,
John Schneidawind,887302,n.a.,n.a.,,M,
Steve Gochenour,887303,n.a.,n.a.,,M,
Stephen Hickman,887304,n.a.,n.a.,,M,
James Barker,887305,n.a.,n.a.,,M,
Marc Abshire,887306,n.a.,n.a.,,M,
Scott Douglas,887307,1959,n.a.,60,M,
Mary Kennelly,887308,n.a.,n.a.,,F,
Dave Baker,887309,n.a.,n.a.,,M,
John Marrocco,887310,n.a.,n.a.,,M,
Tom Saelinger,887311,n.a.,n.a.,,M,
Sheri Mossbeck,887312,n.a.,n.a.,,F,
Cheryl Lipp,887313,n.a.,n.a.,,F,
Lauren Bundy,887314,n.a.,n.a.,,F,
Ken Purser,887315,n.a.,n.a.,,M,
Pankaj Bhardwaj,887316,n.a.,n.a.,,M,
Melissa Rown,887317,n.a.,n.a.,,F,
Dirk Corsus,887319,n.a.,n.a.,,M,
Chris Anderson,887320,1968,n.a.,51,M,
Susan McCoy,887321,n.a.,n.a.,,F,
Adauto De Mello Jr,887323,n.a.,n.a.,,M,
Bonnie Young,887324,n.a.,n.a.,,F,
Janna Fields,887325,n.a.,n.a.,,F,
Arnaud Capitant,887326,n.a.,n.a.,,M,
Russell Ivy,887329,1966,n.a.,53,M,
Xiaollian Deng,887330,n.a.,n.a.,,M,
Franois Colette,887331,1938,n.a.,81,M,
Avelina Kauffman,887332,n.a.,n.a.,,M,
Keith Grass,887333,1956,n.a.,63,M,
Frank Ellis,887335,n.a.,n.a.,,M,
George Morris III,887336,1955,n.a.,64,M,
Michael Donovan,887337,n.a.,n.a.,,M,
Alan Cohen-Shoreman,887344,1965,n.a.,54,M,
Richard Kelly,887348,n.a.,n.a.,,M,
Simone Montanari,887370,n.a.,n.a.,,M,
Roberto Zerbi,887371,n.a.,n.a.,,M,
Francesco Delzo,887372,n.a.,n.a.,,M,
Marek Forysiak,887374,1967,n.a.,52,M,
Richard Edelman,887383,15 Jun 1954,n.a.,65,M,American
Tim Feast,887384,n.a.,n.a.,,M,
Nadim Qureshi,887385,1975,n.a.,44,M,
Doctor Tim Wessel,887386,1964,n.a.,55,M,
Susannah Livingston,887387,n.a.,n.a.,,F,
Jon Kessler,887397,1968,n.a.,51,M,
Rob Norton,887407,1971,n.a.,48,M,
Vittorio Perona,887408,1969,n.a.,50,M,
Hunter Smith,887416,n.a.,n.a.,,M,
Daryll Howard,887420,1962,n.a.,57,M,
Sam Langford,887421,1957,n.a.,62,M,
Johnny Moore Jr,887423,1966,n.a.,53,M,
Peter Waddell,887424,14 Apr 1955,n.a.,64,M,British
Robert Leckie,887425,n.a.,n.a.,,M,
Jeff Moran,887426,1963,n.a.,56,M,
Raffaele Amato,887427,n.a.,n.a.,,M,
Dave Ierardi,887430,n.a.,n.a.,,M,
Fushun Li,887431,1962,n.a.,57,M,
Jerry King,887435,n.a.,n.a.,,M,
Patrick Moran,887438,1974,n.a.,45,M,
Dave McCann,887442,1955,n.a.,64,M,
Kelly Whitley,887443,n.a.,n.a.,,M,
Picklu Datta,887444,1967,n.a.,52,M,
Karen Struck,887445,n.a.,n.a.,,F,
Claudio Mancuso,887446,1975,n.a.,44,M,
Darin Herring,887447,1968,n.a.,51,M,
Steve Back,887448,n.a.,n.a.,,M,
Andrew Ewing,887449,n.a.,n.a.,,M,
Gail Bruce,887450,n.a.,n.a.,,F,
Randy Collins,887451,1956,n.a.,63,M,
Hazel Winchester,887452,n.a.,n.a.,,F,
Jim Darsey,887453,1955,n.a.,64,M,
Henry Eickelberg,887454,1957,n.a.,62,M,
Harry Lowe,887455,n.a.,n.a.,,M,
Elizabeth Bowers,887456,n.a.,n.a.,,F,
A Eagle,887457,n.a.,n.a.,,M,
Douglas Gunson,887458,12 Nov 1961,n.a.,57,M,
Martin Rexroad,887459,n.a.,n.a.,,M,
Jane Cornett,887460,n.a.,n.a.,,F,
Doctor Larry Shimp,887461,n.a.,n.a.,,M,
Janice Williams,887462,1957,n.a.,62,F,
Jeffrey Kudlac,887463,1954,n.a.,65,M,
Stephen Laxton,887464,n.a.,n.a.,,M,
Norman Maero,887465,n.a.,n.a.,,M,
Mike Mulligan,887466,1962,n.a.,57,M,
Steve Rowlan,887467,n.a.,n.a.,,M,
Bradford True,887468,n.a.,n.a.,,M,
Richard Wechsler,887469,n.a.,n.a.,,M,
Rear Admiral Kendell Pease,887470,Apr 1945,n.a.,74,M,American
Derwin Wallace,887471,n.a.,n.a.,,M,
Marti Dowling,887472,n.a.,n.a.,,F,
Doctor Mohamed Attawia,887473,n.a.,n.a.,,M,
Xavier Rego,887474,n.a.,n.a.,,M,
Gloria Ballesteros,887475,1973,n.a.,46,F,
Vitaly Gudanets,887476,1972,n.a.,47,M,
Tim Befort,887477,n.a.,n.a.,,M,
Alison Van Harskamp,887478,n.a.,n.a.,,F,
John Ulrich,887479,1953,n.a.,66,M,
Beverly Ryan,887480,n.a.,n.a.,,F,
Gil Niesen Jr,887481,n.a.,n.a.,,M,
Cathy Curless,887482,1954,n.a.,65,F,
Jocelyn Goldfein,887483,n.a.,n.a.,,F,
Brett Jensen,887484,n.a.,n.a.,,M,
Abram Koser,887485,n.a.,n.a.,,M,
Tom Kenna,887486,n.a.,n.a.,,M,
M Gilliland,887487,1974,n.a.,45,F,
Rob Doolittle,887488,n.a.,n.a.,,M,
Tom Govreau,887489,n.a.,n.a.,,M,
Mark Lamb,887490,n.a.,n.a.,,M,
Captain Thomas Merrell,887492,n.a.,n.a.,,M,
Dave Ebbrecht,887493,1966,n.a.,53,M,
Jay Ignacio,887494,1959,n.a.,60,M,
Mark Burns,887495,1959,n.a.,60,M,
Mitch Whitmire,887496,n.a.,n.a.,,M,
Ed Reinhardt,887497,1952,n.a.,67,M,
Rob Angotti,887498,n.a.,n.a.,,M,
Peter Edwards,887499,1956,n.a.,63,M,
James Beard,887500,n.a.,n.a.,,M,
Annette Quigley,887501,n.a.,n.a.,,F,British
Alfonso Ramonet,887502,1957,n.a.,62,M,
Jeff Carmean,887504,n.a.,n.a.,,M,
John Watts,887505,04 Sep 1946,n.a.,72,M,
Craig Feldman,887506,n.a.,n.a.,,M,
Jim Goetz,887507,n.a.,n.a.,,M,
Rick Robel Jr,887508,1954,n.a.,65,M,
Ray Napolitan Jr,887509,1957,n.a.,62,M,
Alvin Sakamoto,887510,1953,n.a.,66,M,
Ray Skinner,887512,n.a.,n.a.,,M,
Adam Godderz,887513,n.a.,n.a.,,M,
Natalie Taniguchi,887514,1959,n.a.,60,F,
Beth Whitehead,887515,n.a.,n.a.,,F,
David Sung,887516,n.a.,n.a.,,M,Chinese
Terrell Blackmon,887519,n.a.,n.a.,,M,
Delano Zozaya,887520,1952,n.a.,67,M,
Alan Morehead,887521,1952,n.a.,67,M,
Jim Cunniff,887522,1965,n.a.,54,M,
James Taylor,887523,1957,n.a.,62,M,
Brad Cohen,887524,n.a.,n.a.,,M,
Bob Carlton,887525,1957,n.a.,62,M,
Christina Kmetko,887526,n.a.,n.a.,,F,
Masaaki Oosumi,887532,27 Nov 1954,n.a.,64,M,
Dawn Benchelt,887534,n.a.,n.a.,,F,
Theresa Strino,887535,n.a.,n.a.,,F,
Matt Tramel,887536,n.a.,n.a.,,M,
Greg Simon,887537,n.a.,n.a.,,M,
Stanford Slifer,887538,n.a.,n.a.,,M,
Richard Weiner,887539,1949,n.a.,70,M,
K Bhoj,887540,n.a.,n.a.,,M,
Param Nampoothiri,887541,n.a.,n.a.,,M,
Greg Arthur,887542,n.a.,n.a.,,M,
Paul Cunningham,887543,n.a.,n.a.,,M,
Paul Cahn,887544,n.a.,n.a.,,M,
Jim Socki,887545,n.a.,n.a.,,M,
Tim Firestone,887546,n.a.,n.a.,,M,
Jeff Cline,887547,n.a.,n.a.,,M,
Scott Murr,887548,n.a.,n.a.,,M,
Patrick Parenti,887549,n.a.,n.a.,,M,
Bruce Hall,887550,1957,n.a.,62,M,
Kevin Dahlberg,887551,n.a.,n.a.,,M,
Gama Munoz,887552,n.a.,n.a.,,M,
Daniel Weaver,887553,n.a.,n.a.,,M,
Jason Fine,887554,n.a.,n.a.,,M,
Ambassador Michael Ussery,887555,20 Jan 1951,n.a.,68,M,American
Gregory Rogowski,887562,1959,n.a.,60,M,
John Krueger,887564,1946,n.a.,73,M,
Anna Zauska,887566,n.a.,n.a.,,F,
Joanna Kalicka,887567,n.a.,n.a.,,F,
Thaddas Alston,887572,07 Apr 1945,n.a.,74,M,
Jon Fine,887574,08 Jul 1954,n.a.,65,M,
Ray Tennison Jr,887575,21 Dec 1955,n.a.,63,M,
Julie Weston,887576,02 Oct 1943,n.a.,75,F,
George Russell Jr,887577,03 Jul 1932,n.a.,87,M,
Paul Anderson,887578,15 Oct 1931,n.a.,87,M,
Lee Gingrich,887579,06 Oct 1930,n.a.,88,M,
Eleanor Palmer,887580,05 May 1926,n.a.,93,F,
William Baxter,887581,08 Jun 1925,n.a.,94,M,
Cheryl Wichers,887582,16 Dec 1966,n.a.,52,F,
Mark Swanson,887583,26 Nov 1963,n.a.,55,M,
Peter Gunning,887584,22 Feb 1967,n.a.,52,M,Australian
Greg Lyons,887585,24 Aug 1960,n.a.,58,M,
Patricia Akiyama,887586,n.a.,n.a.,,F,
Doug Feirstein,887591,1971,n.a.,48,M,
Todd Oretsky,887592,1974,n.a.,45,M,
Ash Robinson,887593,1981,n.a.,38,F,
David Horner,887599,n.a.,n.a.,,M,
