name,name_id,dob,dod,age,gender,nationality
Barbie Harris,1009031,n.a.,n.a.,,F,
Brian Dunlap,1009032,n.a.,n.a.,,M,
Doctor Jeremy Springhorn,1009034,n.a.,n.a.,,M,
Dave Dalvey,1009035,1958,n.a.,61,M,
Jim Bilotta,1009036,n.a.,n.a.,,M,
Rick Green IV,1009037,1957,n.a.,62,M,
Julie Creed,1009038,n.a.,n.a.,,F,
Mette Krogh,1009039,n.a.,n.a.,,F,
Simon Jackson,1009041,n.a.,n.a.,,M,
John Ing,1009049,n.a.,n.a.,,M,
Doctor Edward Wong,1009050,1957,n.a.,62,M,
Doctor Ron Kahn,1009057,14 Jan 1944,n.a.,75,M,American
Oren Bar-nir Gayer,1009098,n.a.,n.a.,,M,
Austen Mulinder,1009100,n.a.,n.a.,,M,
Yossi Raz,1009101,1971,n.a.,48,M,
Simon Witts,1009103,n.a.,n.a.,,M,
Nick Gagliardi,1009104,1957,n.a.,62,M,
Kevin Hykes,1009109,1965,n.a.,54,M,
Steve Hadley,1009113,13 Feb 1947,n.a.,72,M,
Elena Weisenburger,1009129,n.a.,n.a.,,F,
Rebecca Borrows,1009136,n.a.,n.a.,,F,
Peter Logue,1009143,n.a.,n.a.,,M,
Brian Koppy,1009148,1969,n.a.,50,M,
Monique Marchetti,1009151,n.a.,n.a.,,F,
John McCoach,1009155,n.a.,n.a.,,M,
Doctor Everardus Orlemans,1009156,1957,n.a.,62,M,
Betsy Thompson,1009157,n.a.,n.a.,,F,
Mary Lakey,1009158,n.a.,n.a.,,F,
Stephanie Bonestell,1009159,n.a.,n.a.,,F,
Craig Phillips,1009160,n.a.,n.a.,,M,
Bob Plecki Jr,1009161,1961,n.a.,58,M,
Subhaash Kumar,1009162,n.a.,n.a.,,M,
Rick Riney III,1009164,n.a.,n.a.,,M,
Bill Britton,1009165,n.a.,n.a.,,M,
William DeMilt,1009166,1942,n.a.,77,M,
Julie Theriault,1009167,n.a.,n.a.,,F,
Demetra Anayannis,1009168,n.a.,n.a.,,F,
Antoinette Costello,1009169,n.a.,n.a.,,F,
Donald Sanderson,1009170,n.a.,n.a.,,M,
Harvey Fishman,1009171,n.a.,n.a.,,M,
Matthew Geevarghese,1009172,n.a.,n.a.,,M,
Steve Anderson,1009173,n.a.,n.a.,,M,
Donna Gunney-Satterfield,1009174,n.a.,n.a.,,F,
Tom Leary,1009175,1964,n.a.,55,M,
Gar Jackson,1009176,n.a.,n.a.,,M,
Lew Schroeber,1009177,n.a.,n.a.,,M,
Michael O'Reilly,1009194,n.a.,n.a.,,M,
Dan Polito,1009197,1955,n.a.,64,M,
Doctor Daniel Sigg,1009214,22 Sep 1956,n.a.,62,M,Swiss
Steve Burton,1009243,25 Aug 1957,n.a.,61,M,
Bill Gibbs,1009245,1953,n.a.,66,M,
Jim Spellman,1009247,1957,n.a.,62,M,
Matt Foosaner,1009248,n.a.,n.a.,,M,
Bryan Hartin,1009249,1963,n.a.,56,M,
Blair Kutrow,1009250,n.a.,n.a.,,F,
Kevin Waden,1009251,1972,n.a.,47,M,
Jorge Acevedo,1009252,1971,n.a.,48,M,
Jim Roth,1009255,1957,n.a.,62,M,
Marilyn Hirsch,1009256,n.a.,n.a.,,F,
Dawn Edwards,1009257,1968,n.a.,51,F,
Matthew Baum,1009263,1975,n.a.,44,M,
Barry Ahearn,1009264,n.a.,n.a.,,M,
Dave Hunter,1009265,n.a.,n.a.,,M,
Kip Meintzer,1009267,n.a.,n.a.,,M,
Robert Stephan,1009272,1943,n.a.,76,M,
John Slavitt,1009273,n.a.,n.a.,,M,
Mary Givens,1009276,n.a.,n.a.,,F,
Rosalind Browder,1009278,n.a.,n.a.,,F,
Kevin Crossling,1009279,n.a.,n.a.,,M,South African
Xin Wang,1009280,1977,n.a.,42,F,
Catrena Burvick-Fowler,1009281,n.a.,n.a.,,F,
Andrew Chen,1009282,n.a.,n.a.,,M,
Martina Heacock,1009284,n.a.,n.a.,,F,
Rod Marlin,1009291,1947,n.a.,72,M,
Dean Darwin,1009292,n.a.,n.a.,,M,
Leo Hinkley,1009293,n.a.,n.a.,,M,
Doctor Brian Arthur,1009294,n.a.,n.a.,,M,
Sharon Lyn,1009295,n.a.,n.a.,,F,
Donna Rouzeau,1009296,n.a.,n.a.,,F,
Caren Burg,1009297,n.a.,n.a.,,F,
Jay Napoli,1009299,n.a.,n.a.,,M,
Paul Arndt,1009301,n.a.,n.a.,,M,
Doctor Ronald Farquhar,1009302,n.a.,n.a.,,M,
Timothy Douros,1009304,n.a.,n.a.,,M,
Chris Watson,1009305,n.a.,n.a.,,M,
Margaret Sofio,1009306,n.a.,n.a.,,F,
Chun Lauener,1009307,n.a.,n.a.,,F,
Jeff Love,1009308,n.a.,n.a.,,M,
Carolyn Romero,1009309,1958,n.a.,61,F,
John Stewart,1009310,n.a.,n.a.,,M,
Sam Burns,1009311,n.a.,n.a.,,M,
Daryla Snip,1009312,n.a.,n.a.,,F,
Cindy Jones,1009313,n.a.,n.a.,,F,
Christo Shalish,1009314,n.a.,n.a.,,M,
Ben Prickel,1009315,n.a.,n.a.,,M,
Eileen McIntyre,1009316,n.a.,n.a.,,F,
Mary Lee,1009317,n.a.,n.a.,,F,
Karin Broeker,1009318,n.a.,n.a.,,F,
Patti Cassidy,1009319,n.a.,n.a.,,F,
Sunshine Fox,1009320,n.a.,n.a.,,F,
Glenda Eberhard,1009321,n.a.,n.a.,,F,
Tony Gregg,1009322,n.a.,n.a.,,M,
Colleen Nichols,1009324,n.a.,n.a.,,F,
Cynthia Curiel,1009325,n.a.,n.a.,,F,
Bob Hastings Jr,1009326,n.a.,n.a.,,M,
Mike Cavender,1009327,n.a.,n.a.,,M,
Ted Shasta,1009328,1950,n.a.,69,M,
Cindy Knezevich,1009333,n.a.,n.a.,,F,
Scott Kalb,1009341,1957,n.a.,62,M,
Stphanie Jagou,1009359,1974,n.a.,45,F,
Livia Mahler,1009367,1959,n.a.,60,F,
Catherine Barone,1009372,n.a.,n.a.,,F,
Gary Tickle,1009374,n.a.,n.a.,,M,
The Rt. Hon. Joseph Chretien,1009380,11 Jan 1934,n.a.,85,M,Canadian
Bob Williamson,1009382,n.a.,n.a.,,M,
Maori Marcan,1009385,n.a.,n.a.,,M,
Johan Van Walsem,1009391,May 1963,n.a.,56,M,
Gerard McGorian,1009392,n.a.,n.a.,,M,
Tony Roth,1009394,1967,n.a.,52,M,
Tim Roth,1009395,n.a.,n.a.,,M,
Michael Flynn,1009396,n.a.,n.a.,,M,
Hans Miller,1009402,1953,n.a.,66,M,
Dan Clifford,1009404,n.a.,n.a.,,M,
Sandra Bushue,1009405,1961,n.a.,58,F,
Mark Panus,1009408,n.a.,n.a.,,M,
Jason Zintak,1009409,n.a.,n.a.,,M,
Kathy Borruso,1009410,n.a.,n.a.,,F,
Jeff MacLauchlan,1009414,n.a.,n.a.,,M,
Mark Bostic,1009415,1956,n.a.,63,M,
Ambassador Hank Cohen,1009417,10 Feb 1932,n.a.,87,M,
Malcolm Gilchrist,1009420,1949,n.a.,70,M,
Michael Beane,1009421,n.a.,n.a.,,M,
Michael Fitzgerald,1009425,1966,n.a.,53,M,
R Johnson,1009428,n.a.,n.a.,,M,
Ken Munson,1009429,n.a.,n.a.,,M,
Debbie Walsh,1009430,1956,n.a.,63,F,
Tiffany Cring,1009431,n.a.,n.a.,,F,
Doctor Wayne Bryden,1009433,n.a.,n.a.,,M,
Gary Rosenberg,1009434,n.a.,n.a.,,M,
Steve Lawrence,1009435,n.a.,n.a.,,M,
Bharat Prashad,1009437,n.a.,n.a.,,M,
Doctor Diana Hausman,1009438,1963,n.a.,56,F,
Stacey O'Brien,1009439,n.a.,n.a.,,F,
Clare Cockroft,1009440,n.a.,n.a.,,F,
Jenny Nelson,1009441,n.a.,n.a.,,F,
Barb Kise,1009442,n.a.,n.a.,,F,
Lisa Coulouris,1009444,n.a.,n.a.,,F,
Christopher Martin,1009446,n.a.,n.a.,,M,
Junfeng Chen,1009447,1979,n.a.,40,M,
Richard Cinquina,1009448,n.a.,n.a.,,M,
Steven Cacchio,1009449,1964,n.a.,55,M,
Doctor Todd Barry,1009450,1963,n.a.,56,M,
Doctor Steve Chen,1009451,n.a.,n.a.,,M,
Phillip Willingham,1009452,1958,n.a.,61,M,
Doctor Ants Hii,1009453,n.a.,n.a.,,M,
Doctor Dennis O'Malley,1009454,n.a.,n.a.,,M,
Joe Russo,1009455,n.a.,n.a.,,M,
T Ryan,1009456,n.a.,n.a.,,M,
Doug Wall,1009458,n.a.,n.a.,,M,
Thomas Chow,1009459,Sep 1966,n.a.,52,M,
Kevin Loome,1009460,Oct 1967,n.a.,51,M,
Roger Early,1009461,05 Feb 1954,n.a.,65,M,
Bob Zenouzi,1009462,Feb 1963,n.a.,56,M,
Damon Andres,1009463,Oct 1969,n.a.,49,M,
Kevin Finnegan,1009464,1953,n.a.,66,M,
D Nutt Jr,1009465,Jan 1952,n.a.,67,M,
Anthony Lombardi,1009466,Oct 1965,n.a.,53,M,
Kellie Baldyga,1009467,n.a.,n.a.,,F,
Brian Koziar,1009468,n.a.,n.a.,,M,
Charlie Roberson,1009469,1962,n.a.,57,M,
Bob Vogel Jr,1009470,Feb 1969,n.a.,50,M,
Ameet Patel,1009471,1966,n.a.,53,M,
Rob Boulanger,1009472,1973,n.a.,46,M,
Tony Rodio,1009473,1959,n.a.,60,M,
Nikhil Lalvani,1009474,Jul 1974,n.a.,45,M,
Todd Paton,1009475,n.a.,n.a.,,M,
Nashira Wynn,1009476,Nov 1978,n.a.,40,F,
Vladislav Chizhevsky,1009477,n.a.,n.a.,,M,
Tom Burrington,1009478,n.a.,n.a.,,M,
Ainura Kyshtoobayeva,1009479,n.a.,n.a.,,F,
David Connor,1009480,02 Dec 1963,n.a.,55,M,
Allison Malkin,1009481,n.a.,n.a.,,F,
Woddy Cozad,1009482,1944,n.a.,75,M,
Claudia Bunting,1009483,n.a.,n.a.,,F,
Dan Geatens,1009484,26 Oct 1972,n.a.,46,M,
Alan Wells,1009485,n.a.,n.a.,,M,
David O'Connor,1009486,21 Feb 1966,n.a.,53,M,
Stephen Ellis,1009487,n.a.,n.a.,,M,
Stuart Fishman,1009488,n.a.,n.a.,,M,
Alex Swan,1009489,n.a.,n.a.,,M,
Mathew Gluckson,1009490,n.a.,n.a.,,M,
James Wynne,1009491,n.a.,n.a.,,M,
Richard Smooke,1009492,n.a.,n.a.,,M,
Hope Grey,1009493,n.a.,n.a.,,F,
Bill Voit,1009494,n.a.,n.a.,,M,
Stuart Drysdale,1009495,1963,n.a.,56,M,
Kristen Bartholdson,1009496,n.a.,n.a.,,F,
Jim Altman,1009497,n.a.,n.a.,,M,
Udi Ziv,1009503,1967,n.a.,52,M,
Jasmin Staiblin,1009508,01 Mar 1970,n.a.,49,F,German
Galit Belkind,1009510,n.a.,n.a.,,F,
Ronen Solomon,1009516,n.a.,n.a.,,M,
Virginia Pellerin,1009517,n.a.,n.a.,,F,
Salim Nathoo,1009522,12 Mar 1971,n.a.,48,M,British
Tom Harter Sr,1009526,n.a.,n.a.,,M,
Yusuf Ageni,1009531,n.a.,n.a.,,M,
Doctor Farooq Abdullah,1009546,21 Oct 1937,n.a.,81,M,Indian
Professor  Dr Andreas Binder,1009562,1957,n.a.,62,M,Swiss
Catherine Doll,1009568,1960,n.a.,59,F,
Howard Gordon,1009569,n.a.,n.a.,,M,
Kathy Simpson,1009570,n.a.,n.a.,,F,
Angie Kyle,1009574,1961,n.a.,58,F,
Melinda Zehr,1009575,n.a.,n.a.,,F,
Warren Woods,1009579,1957,n.a.,62,M,
Ed Pacer,1009581,1962,n.a.,57,M,
The Hon. Mario Mele,1009583,27 Jun 1941,n.a.,78,M,Italian
Osvaldo di Campli,1009588,n.a.,n.a.,,M,
James Sankovitz,1009589,1975,n.a.,44,M,
Bill Alford,1009590,n.a.,n.a.,,M,
Major Wendy Gilligan,1009592,n.a.,n.a.,,F,
Chad Paulson,1009593,1972,n.a.,47,M,
David Cook,1009595,1956,n.a.,63,M,
Adam Biedrzycki,1009598,n.a.,n.a.,,M,
Larry Carlton,1009599,n.a.,n.a.,,M,
Bob Horrar,1009600,n.a.,n.a.,,M,
Doctor Francine Kaufman,1009601,1951,n.a.,68,F,American
Rob Horrar,1009602,n.a.,n.a.,,M,
Thomas Mathew,1009603,1943,n.a.,76,M,
Kathie Thomas,1009604,n.a.,n.a.,,F,
Jerry Weissman,1009605,n.a.,n.a.,,M,
Andi Bosshart,1009606,n.a.,n.a.,,F,
Ronen Shiponi,1009607,n.a.,n.a.,,M,
Tomi Galin,1009608,n.a.,n.a.,,F,
Arie Goren,1009609,n.a.,n.a.,,M,
Sagit Mamanne,1009610,n.a.,n.a.,,F,
Steven Brown,1009611,1958,n.a.,61,M,
Adriana Martinez-Kloss,1009612,n.a.,n.a.,,F,
Richard Putnam,1009613,n.a.,n.a.,,M,
Rob Mumby,1009615,n.a.,n.a.,,M,
Lizbeth Schuler,1009617,n.a.,n.a.,,F,
Ruhi Khan,1009618,n.a.,n.a.,,F,
Lex Malas,1009619,n.a.,n.a.,,M,
Kevin Reynolds,1009620,n.a.,n.a.,,M,
Chuck LaMarca,1009621,n.a.,n.a.,,M,
Patricia Hickey,1009622,n.a.,n.a.,,F,
Josh Mordin,1009623,n.a.,n.a.,,M,
Doctor David Lessen,1009624,n.a.,n.a.,,M,
Len Sheer,1009625,n.a.,n.a.,,M,
Jason Petree,1009626,n.a.,n.a.,,M,
Jason Partenza,1009627,n.a.,n.a.,,M,
Derrick Spearman,1009628,n.a.,n.a.,,M,
Jeff Caplan,1009629,n.a.,n.a.,,M,
Richard Crescenzo,1009630,n.a.,n.a.,,M,
Douglas Scales,1009631,n.a.,n.a.,,M,
Robert Gorham,1009632,n.a.,n.a.,,M,
Marc Berg,1009633,1960,n.a.,59,M,
Kelly Bergeron,1009634,n.a.,n.a.,,F,
Bill Parry,1009635,n.a.,n.a.,,M,
Douglas Colandrea,1009636,n.a.,n.a.,,M,
Robert Cox,1009637,n.a.,n.a.,,M,
Curt Snyder,1009638,n.a.,n.a.,,M,
Richard Brown,1009639,n.a.,n.a.,,M,
Myles Lavelle,1009640,n.a.,n.a.,,M,
Mark Conley,1009641,n.a.,n.a.,,M,
Richard Prati,1009642,n.a.,n.a.,,M,
Helyn Corcos,1009643,n.a.,n.a.,,F,
Kei Noguchi,1009644,n.a.,n.a.,,M,
Eric Domagalski,1009645,n.a.,n.a.,,M,
Arika Zink,1009646,n.a.,n.a.,,F,
Sandra Kerrigan,1009647,n.a.,n.a.,,F,
Cheryl Olive,1009648,n.a.,n.a.,,F,
Liz Allen,1009649,1967,n.a.,52,F,
Jerry Jones,1009650,n.a.,n.a.,,M,
Sandra Zoldowski,1009651,n.a.,n.a.,,F,
Phil Reyna,1009652,n.a.,n.a.,,M,
Jeff Wollen,1009654,n.a.,n.a.,,M,
Chris Gahagan,1009657,1964,n.a.,55,M,
Doctor David Mason Jr,1009658,1947,n.a.,72,M,
David Carey,1009659,n.a.,n.a.,,M,
Eddie Yue,1009662,n.a.,n.a.,,M,
Kwong Yan,1009663,n.a.,n.a.,,M,
Guy Moskowitz,1009695,n.a.,n.a.,,M,
Aditya Chatterjee,1009699,n.a.,n.a.,,M,
Mike Hughes,1009700,1957,n.a.,62,M,
Mark Bresnahan,1009701,n.a.,n.a.,,M,
Chris Petrovic,1009739,n.a.,n.a.,,M,
Michael Jenkins,1009742,n.a.,n.a.,,M,
Shawna Smith-Hogan,1009743,n.a.,n.a.,,F,
Roger Jenkins,1009744,1961,n.a.,58,M,
Tom McKinlay,1009745,1963,n.a.,56,M,
Hank Heithaus,1009746,1951,n.a.,68,M,
Charles Ganus,1009747,Jun 1954,n.a.,65,M,American
Bob Agostini,1009748,1957,n.a.,62,M,
Lee Marrero,1009749,1973,n.a.,46,M,
Stephanie Pillersdorf,1009750,n.a.,n.a.,,F,
Brooke Gordon,1009752,n.a.,n.a.,,F,
Andy Warlick,1009753,1957,n.a.,62,M,American
Ed O'Keefe,1009755,1955,n.a.,64,M,
Ekaterina Petelina,1009756,1973,n.a.,46,F,
Don Gottwald,1009762,1967,n.a.,52,M,
Laura Hunter,1009763,n.a.,n.a.,,F,American
Jim Hartman,1009764,n.a.,n.a.,,M,
Jody Miller,1009766,1968,n.a.,51,M,
Bill Armstead,1009767,1964,n.a.,55,M,
Matthew Swope,1009768,n.a.,n.a.,,M,
Ron Halchishak,1009769,1948,n.a.,71,M,
Bradley Bennett,1009770,n.a.,n.a.,,M,
Mike Wolfe,1009771,n.a.,n.a.,,M,
Keyna Skeffington,1009773,31 Mar 1962,n.a.,57,F,American
Suzanne Cabrera,1009774,n.a.,n.a.,,F,
Amanda Cuthbertson,1009775,n.a.,n.a.,,F,
Simon Durkin,1009776,n.a.,n.a.,,M,
Matthew Block,1009777,1971,n.a.,48,M,
Scot Kelley,1009778,1957,n.a.,62,M,
Katrina Whitt,1009779,1975,n.a.,44,F,
Roy Bagattini,1009780,1963,n.a.,56,M,
Richard Darder,1009783,1954,n.a.,65,M,
Rebecca Theim,1009784,n.a.,n.a.,,F,
Troy Peery Jr,1009785,1947,n.a.,72,M,
Tawn Earnest,1009786,n.a.,n.a.,,F,
Robin Williams,1009787,1951,n.a.,68,F,
Stathy Darcy,1009790,1967,n.a.,52,F,
Doctor Tim Riley,1009791,n.a.,n.a.,,M,
Cheryl Hampton,1009792,1969,n.a.,50,F,
Jenny McLean,1009793,n.a.,n.a.,,F,
David Strow,1009794,n.a.,n.a.,,M,
Rocco Luiere,1009795,n.a.,n.a.,,M,
Dame Jennifer Ruddock,1009796,n.a.,n.a.,,F,
Sue Ericksen,1009797,n.a.,n.a.,,F,American
Peter Lazarus,1009799,n.a.,n.a.,,M,
Dan Taitz,1009801,1960,n.a.,59,M,
Glenn Dryfoos,1009802,1961,n.a.,58,M,
Leo Ortega,1009803,n.a.,n.a.,,M,
Mnica Taln,1009804,n.a.,n.a.,,F,
Lynette Cameron,1009806,n.a.,n.a.,,F,
Deanna Andaverde,1009808,n.a.,n.a.,,F,
Tim Spillane,1009809,n.a.,n.a.,,M,
Hajime Tamura,1009811,n.a.,n.a.,,M,
Dan Ariel,1009825,n.a.,n.a.,,M,
Shri Jairam Ramesh,1009828,09 Apr 1954,n.a.,65,M,Indian
L Hishmeh,1009833,1941,n.a.,78,M,
Christian Helguera,1009834,n.a.,n.a.,,M,
Jeff Alson,1009835,n.a.,n.a.,,M,
Martin Wise,1009839,1960,n.a.,59,M,British
Eddie Binder,1009840,1961,n.a.,58,M,
Burt Cohen,1009842,1939,n.a.,80,M,American
Tom Chieffe,1009852,1958,n.a.,61,M,
Doctor Yoseph Linde,1009856,1946,n.a.,73,M,
George Richards,1009860,n.a.,n.a.,,M,
Randy Proto,1009863,1958,n.a.,61,M,
Joe Bankemper,1009872,n.a.,n.a.,,M,
Richard Currier,1009881,n.a.,n.a.,,M,
Love Goel,1009883,n.a.,n.a.,,M,
Marsha Clark,1009887,1955,n.a.,64,F,American
Rick Stark,1009888,n.a.,n.a.,,M,
Steve Line,1009889,n.a.,n.a.,,M,
Joyce Shulman,1009893,n.a.,n.a.,,F,
Doctor Ramesh Barasia,1009894,n.a.,n.a.,,M,
Mike Cullen,1009897,24 Apr 1969,n.a.,50,M,
Ryuhei Senda,1009898,n.a.,n.a.,,M,
Mike MacSween,1009901,n.a.,n.a.,,M,
Paul Rothamel,1009904,1965,n.a.,54,M,
Eric Axford,1009906,n.a.,n.a.,,M,
Doctor Tim Stenzel,1009907,1961,n.a.,58,M,
Doctor Judi Tilghman,1009908,n.a.,n.a.,,F,
Ratan Borkar,1009909,n.a.,n.a.,,M,
Simon Durack,1009910,n.a.,n.a.,,M,Australian
Mark Palmer,1009913,n.a.,n.a.,,M,
Chuck Moran,1009915,n.a.,n.a.,,M,
Mark McKenney,1009916,n.a.,n.a.,,M,
Tim Sheehan,1009917,1964,n.a.,55,M,
Tina Beattie,1009918,Sep 1957,n.a.,61,F,British
Edward Chase,1009919,n.a.,n.a.,,M,
Randy Scheuneman,1009920,1968,n.a.,51,M,
Mary Keller,1009921,n.a.,n.a.,,F,
Joe Zimmerman,1009924,n.a.,n.a.,,M,
S Gambhir,1009932,n.a.,n.a.,,M,
Michael Murray,1009933,n.a.,n.a.,,M,
Patricia Whaley,1009934,1959,n.a.,60,F,
T Croft,1009938,n.a.,n.a.,,M,American
Dan Walker,1009950,n.a.,n.a.,,M,
Cheryl Sadowski,1009952,1968,n.a.,51,F,
Jennifer Henry,1009953,n.a.,n.a.,,F,
John Beisler,1009954,n.a.,n.a.,,M,
Brett Penzkofer,1009955,n.a.,n.a.,,M,
Zenobia Samuel,1009956,n.a.,n.a.,,M,
Jennifer Little,1009957,n.a.,n.a.,,F,
Morag Harmsen,1009958,n.a.,n.a.,,F,
Cherie Norman,1009960,n.a.,n.a.,,F,
Terry Fortner,1009961,n.a.,n.a.,,M,
Professor  Dr Dwight Crane,1009962,1938,n.a.,81,M,
Claire Buchan,1009963,n.a.,n.a.,,F,
Yun Wang,1009964,n.a.,n.a.,,M,
Dan Cravens,1009965,n.a.,n.a.,,M,
Merv Day,1009966,1950,n.a.,69,M,
Eric Brock,1009967,n.a.,n.a.,,M,
Jeffrey Stephens,1009968,1954,n.a.,65,M,
Mike Boyles,1009969,1961,n.a.,58,M,
Brenda Dillon,1009970,n.a.,n.a.,,F,
Milton Barbarosh,1009971,n.a.,n.a.,,M,
Jane Ambrose,1009974,n.a.,n.a.,,F,
Shireen Husain,1009975,n.a.,n.a.,,F,
Jim Alic,1009976,1943,n.a.,76,M,American
Andy Ward,1009977,1970,n.a.,49,M,
Kirin Smith,1009978,1978,n.a.,41,M,
Sanjay Sood,1009979,1964,n.a.,55,M,
Jim Dorsey,1009982,n.a.,n.a.,,M,
Jonathan Andrus,1009983,n.a.,n.a.,,M,
Stephen Boccardo,1009984,n.a.,n.a.,,M,
Douglas Cory,1009985,n.a.,n.a.,,M,
Ronald Hunt,1009986,n.a.,n.a.,,M,
Ivan Joseph,1009987,n.a.,n.a.,,M,
Doctor Donald Fisher,1009988,1945,n.a.,74,M,
Sonya Sharp-Stenken,1009989,n.a.,n.a.,,F,
Thomas Mahler,1009990,n.a.,n.a.,,M,
Bernadine Kucinski,1009991,n.a.,n.a.,,F,
Beth Selling,1009992,n.a.,n.a.,,F,
Jesse Shockley,1009993,n.a.,n.a.,,M,
Cheryl Wilson,1009994,n.a.,n.a.,,F,
Maggie Anderson,1009995,n.a.,n.a.,,F,
L Burleson,1009996,n.a.,n.a.,,M,
Terry Harbin,1009997,n.a.,n.a.,,M,
Robert Doyle  III,1009998,n.a.,n.a.,,M,
Tim McCarthy,1009999,n.a.,n.a.,,M,
Doctor Puneet Manchanda,1010002,n.a.,n.a.,,M,
Doctor Dan Taylor,1010008,n.a.,n.a.,,M,
Roger Mullins,1010010,n.a.,n.a.,,M,
Mark Mullins,1010012,1944,17 Feb 2011,71,M,
David Temple,1010015,n.a.,n.a.,,M,
Mark Guedri,1010019,1955,n.a.,64,M,
Brian Rowbotham,1010023,n.a.,n.a.,,M,
Mark Kelly,1010025,n.a.,n.a.,,M,
Harriet Leung,1010027,n.a.,n.a.,,F,
Steve Wilcenski,1010031,1971,n.a.,48,M,
Gregg Anderson,1010034,1948,n.a.,71,M,
Dennis Pope,1010035,n.a.,n.a.,,M,
Patrick Huen,1010039,n.a.,n.a.,,M,
Linda Burzynski,1010047,n.a.,n.a.,,F,
Charles Moore,1010049,n.a.,n.a.,,M,
Randy Orth,1010051,n.a.,n.a.,,M,
Shupei Chiao,1010054,n.a.,n.a.,,M,
Rick Payton,1010055,n.a.,n.a.,,M,
Carlos Souffront,1010056,n.a.,n.a.,,M,
Wallace Weeks,1010057,n.a.,n.a.,,M,
Steven Siegel,1010058,n.a.,n.a.,,M,
Terry Watson,1010060,n.a.,n.a.,,M,
Doctor Richard Abraham,1010062,n.a.,n.a.,,M,
Francisco Portero,1010066,n.a.,n.a.,,M,
Bill Hummer,1010067,n.a.,n.a.,,M,
Stphane Bittoun,1010068,n.a.,n.a.,,M,
Sean Barbosa,1010070,n.a.,n.a.,,M,
Pat Dunn,1010072,n.a.,n.a.,,M,
Rafael Cruz,1010073,n.a.,n.a.,,M,
Dave Waterman,1010075,25 May 1949,n.a.,70,M,American
Jennifer Nazario,1010076,n.a.,n.a.,,F,
Ken Robinson,1010077,n.a.,n.a.,,M,
James Fellus,1010078,1966,n.a.,53,M,
Vladimir Uchenik,1010079,1972,n.a.,47,M,
Todd Zuckerbrod,1010080,n.a.,n.a.,,M,
Greg Schroeder,1010081,n.a.,n.a.,,M,
Lindsay Todd,1010082,n.a.,n.a.,,F,
Chris McSwain,1010083,1964,n.a.,55,M,
Daniel Duggan,1010084,n.a.,n.a.,,M,
Benjamin Sullivan,1010085,1976,n.a.,43,M,
Michael Berg,1010086,1952,n.a.,67,M,
Steve Zmina,1010087,n.a.,n.a.,,M,
Tracy Puckett,1010088,1964,n.a.,55,F,
Doctor Michael Lemp,1010089,n.a.,n.a.,,M,
Scott Crewson,1010094,1957,n.a.,62,M,
Pam Swanson,1010097,n.a.,n.a.,,F,
Lt. Colonel Greg Nixon,1010098,1963,n.a.,56,M,
Bill Herbes,1010101,1954,n.a.,65,M,
Rick Bates,1010102,1969,n.a.,50,M,
Jennifer Hanley,1010105,n.a.,n.a.,,F,
Elena Ciordia Corcuera,1010111,n.a.,n.a.,,F,
Bob Gifford,1010118,n.a.,n.a.,,M,American
Tom Pierce,1010121,n.a.,n.a.,,M,
Venkat Yellapragada,1010123,n.a.,n.a.,,M,
