name,name_id,dob,dod,age,gender,nationality
Sue Molyneux,745777,n.a.,n.a.,,F,
Geraldine Brown,745778,n.a.,n.a.,,F,
Kathy King,745781,n.a.,n.a.,,F,
Jonathan Lipton,745783,n.a.,n.a.,,M,
George Klepec,745784,n.a.,n.a.,,M,
Donna Grimmett,745786,n.a.,n.a.,,F,
Kathy Fitzcharles,745788,n.a.,n.a.,,F,
Fred Schulman,745789,1952,n.a.,67,M,
Rhonda Sheely,745790,n.a.,n.a.,,F,
Craig Phelps,745791,n.a.,n.a.,,M,
Margie Russell,745793,n.a.,n.a.,,F,
Wayne Turner,745794,n.a.,n.a.,,M,
Jackie Braglin,745795,n.a.,n.a.,,F,
Drew Chambers,745797,n.a.,n.a.,,M,
Hurbert Millet,745798,1936,n.a.,83,M,French
Charles Copley,745799,n.a.,n.a.,,M,
Kirk Stingley,745800,1966,n.a.,53,M,
Tina Baird,745801,n.a.,n.a.,,F,
Stacy Dennis,745802,n.a.,n.a.,,F,
Fabio Berkowicz,745803,1950,n.a.,69,M,
Derek Chan,745804,n.a.,n.a.,,M,
Susan Dulin,745806,n.a.,n.a.,,F,
Doctor Lowell Anderson,745807,1943,n.a.,76,M,
Michael Hatch,745809,n.a.,n.a.,,M,
Steve Lebold,745810,n.a.,n.a.,,M,
Doctor Jack Rasmussen,745811,n.a.,n.a.,,M,
J Pine,745812,n.a.,n.a.,,M,
Neil Gordon,745813,1948,n.a.,71,M,
Amy Pinnick,745814,n.a.,n.a.,,F,
Dani Plank,745815,n.a.,n.a.,,F,
Gail Ruff,745816,n.a.,n.a.,,F,
Jane Rutan,745817,n.a.,n.a.,,F,
Sarah Sellers,745818,n.a.,n.a.,,F,
Sam Snavley,745819,n.a.,n.a.,,M,
Laura Stimmel,745820,n.a.,n.a.,,F,
James Nelson,745822,n.a.,n.a.,,M,
Richard Jagodnik,745823,1968,n.a.,51,M,
Terry Hill,745824,n.a.,n.a.,,F,
Susan Wolf,745825,n.a.,n.a.,,F,
Dennis Kelley,745826,n.a.,n.a.,,M,
Dawn Thomas,745827,n.a.,n.a.,,F,
Earl Shannon,745828,1968,n.a.,51,M,
Joe Canouse,745829,1963,n.a.,56,M,
Mark Rendleman,745830,n.a.,n.a.,,M,
Steven Hudson,745831,1970,n.a.,49,M,
Carolene Storts,745832,n.a.,n.a.,,F,
Scott Bodenweber,745833,1972,n.a.,47,M,
Doctor Pio Guerrero Jr,745834,n.a.,n.a.,,M,
Chuck Diersing,745835,01 Dec 1966,n.a.,52,M,American
Peter Wright,745836,1952,n.a.,67,M,
Joseph Conklin,745837,n.a.,n.a.,,M,
Richard Firestone,745838,n.a.,n.a.,,M,
Leonard Tocci,745839,1941,n.a.,78,M,
Mark Tupper,745840,1946,n.a.,73,M,
George Hoffman,745841,n.a.,n.a.,,M,
Timothy Hopper,745842,n.a.,n.a.,,M,
Philip Chang,775123,n.a.,n.a.,,M,
Richard Humes,745843,14 Jun 1930,20 Jan 2014,87,M,American
Harry Humes,745844,n.a.,n.a.,,M,
Doctor Rodney Hurl,745845,n.a.,n.a.,,M,
F Hutchinson,745846,n.a.,n.a.,,M,
Merrill Kaufman,745849,1935,n.a.,84,M,
Robert Morris,745850,n.a.,n.a.,,M,
Doctor G Parker,745851,1935,n.a.,84,M,
Thomas Porter,745852,1934,n.a.,85,M,
Doctor David Warren,745853,n.a.,n.a.,,M,
Donald Wilson,745854,n.a.,n.a.,,M,
Alfred Wise,745855,n.a.,n.a.,,M,
Terese Deprey,745856,1963,n.a.,56,F,
Allen Peters,745857,1936,n.a.,83,M,
Thomas Hartman,745858,1952,n.a.,67,M,
Michael Heim,745861,1958,n.a.,61,M,
Doctor Edward Opichka,745863,1936,n.a.,83,M,
Thomas Wall,745864,1940,n.a.,79,M,
Mark Looker,745865,1949,n.a.,70,M,
Charles Masters,745866,1939,n.a.,80,M,
Joel Logan II,745869,1968,n.a.,51,M,
Chet Murphree Jr,745871,1961,n.a.,58,M,
Jill Feiler,745873,1969,n.a.,50,F,
Steve Lawler,745875,1968,n.a.,51,M,
Peter Lang,745876,n.a.,n.a.,,M,
Hans Beyer,745877,1965,n.a.,54,M,
Dennis Heim,745878,1958,n.a.,61,M,
John Giordano,745881,13 Nov 1957,n.a.,61,M,
Linda Johanek,745882,1964,n.a.,55,F,
Dale Phillips,745883,1947,n.a.,72,M,
Carl Laveck,745884,1944,n.a.,75,M,
Lonnie Loritz,745885,1959,n.a.,60,F,
John Olsen,745886,1951,n.a.,68,M,
David Radue,745887,1950,n.a.,69,M,
Kimberly Tess,745888,1970,n.a.,49,F,
Jeffrey Van Rens,745889,1953,n.a.,66,M,
Raymond Joeckel,745890,1926,n.a.,93,M,
Glenn Whipp,745892,1951,n.a.,68,M,
Robert Chamberlain Jr,745893,1959,n.a.,60,M,
Paul Joeckel,745894,1952,n.a.,67,M,
Melissa Rice,745896,n.a.,n.a.,,F,
M Young,745897,1924,n.a.,95,M,
Mary Budrunas,745899,1951,n.a.,68,F,
Michael Teal,745900,1957,n.a.,62,M,
Bo Ritz Jr,745901,1961,n.a.,58,M,
John Siedhoff,745903,1959,n.a.,60,M,
Howard Watson,745907,n.a.,n.a.,,M,
Doctor Norman Brown,745910,n.a.,n.a.,,M,
Kevin Russeth,745912,1960,n.a.,59,M,
Joe Richardson Jr,745919,1961,n.a.,58,M,
Kenneth Wiedrich,745921,1946,n.a.,73,M,
Arthur Stone,745922,1944,n.a.,75,M,
Sylvain Lejeune,745924,n.a.,n.a.,,M,
Vikas Trehan,745926,n.a.,n.a.,,M,
Terry Bernander,745927,1956,n.a.,63,M,
Chris Gregoire,745928,1968,n.a.,51,M,
Bob Maeser,745929,n.a.,n.a.,,M,
Kevin Shone,745930,1966,n.a.,53,M,
Kurt Kalm,745931,1953,n.a.,66,M,
Barbara Spurrier,745932,21 Oct 1955,n.a.,63,F,British
Magdy Battikha,745933,n.a.,n.a.,,M,
Xianbin Wang,745936,1964,n.a.,55,M,
Boris Machula,745939,n.a.,n.a.,,M,
Kenneth Young,745940,1951,n.a.,68,M,
Frank Lavin,745941,26 Oct 1957,n.a.,61,M,American
Marcellous Frye Jr,745943,1967,n.a.,52,M,
Cam Birge,745944,1954,n.a.,65,M,
Dana Durgin,745945,n.a.,n.a.,,M,
Peter Nicholson,745946,1963,n.a.,56,M,
Antonio Treminio,745947,n.a.,n.a.,,M,
Don Willis,745952,1938,n.a.,81,M,
Steve DeCosta,745959,n.a.,n.a.,,M,
Stephan Carter,745962,n.a.,n.a.,,M,
Jack Ekstrom,745963,n.a.,n.a.,,M,
Grace Sutherin,745964,n.a.,n.a.,,F,
Jared Bartie,745966,1968,n.a.,51,M,
Craig Huntington,745968,n.a.,n.a.,,M,
Steve Lach,745971,1962,n.a.,57,M,
George Helm,745973,n.a.,n.a.,,M,
Steve Marschilok,745975,1961,n.a.,58,M,
Hal McDougall,745978,n.a.,n.a.,,M,
Valerie Goodwin-Adams,745980,n.a.,n.a.,,F,
Michael Solomon,745982,n.a.,n.a.,,M,
Rick Betts,745983,n.a.,n.a.,,M,
Randy Knick,745984,n.a.,n.a.,,M,
Matthew Rapp,745986,n.a.,n.a.,,M,
Tom Joyce,745993,n.a.,n.a.,,M,
Guy Vachon,745998,1964,n.a.,55,M,
Ed Cassidy,745999,1960,n.a.,59,M,
John Hillman,746000,n.a.,n.a.,,M,
Frank Gencarelli,746001,1955,n.a.,64,M,
Michele Farley,746002,n.a.,n.a.,,F,
Robert Lautensack Jr,746003,1948,n.a.,71,M,
Gina O'Connell,746004,1963,n.a.,56,F,
Zaf Rashid,746006,1950,n.a.,69,M,
Chris Wilkos,746009,1958,n.a.,61,M,
Deb Zawisza,746011,n.a.,n.a.,,F,
Doctor Walt Zultowski,746013,n.a.,n.a.,,M,
Richard Martin,746017,n.a.,n.a.,,M,
Ken Cao,746029,1964,n.a.,55,M,
Steven James,746030,1947,n.a.,72,M,
Frances Kivel,746032,n.a.,n.a.,,F,
Kris Maly,746033,n.a.,n.a.,,M,
Sherrill MacKay,746043,n.a.,n.a.,,F,
Anil Hirjee,746048,1939,n.a.,80,M,Indian
Peter Cleveland,746077,n.a.,n.a.,,M,
Deborah Cardillo,746088,n.a.,n.a.,,F,
George Shaw,746097,1931,n.a.,88,M,
Patricia Ross-Gruden,746098,1943,n.a.,76,F,
George Shaw,746099,1971,n.a.,48,M,
Tom Kidd,746100,1947,n.a.,72,M,
Douglas Bolen,746101,25 Aug 1965,n.a.,53,M,
Andy Biddy,746102,n.a.,n.a.,,M,
Robert Bowker,746103,1949,n.a.,70,M,
Kulwant Sandher,746104,1961,n.a.,58,M,
Tim Matula,746105,1963,n.a.,56,M,
John Milleson,746106,1957,n.a.,62,M,
Doctor Richard Goldfarb,746107,14 Apr 1954,n.a.,65,M,American
John Breitmeier,746108,n.a.,n.a.,,M,
Doctor Steven Kushner,746109,n.a.,n.a.,,M,
Jim McCarty Jr,746110,1970,n.a.,49,M,
Tom Byrd,746111,1946,n.a.,73,M,
Tom Gilpin,746113,1953,n.a.,66,M,American
Lew Ewing,746114,1935,n.a.,84,M,
Mary Glaize,746115,1955,n.a.,64,F,
Rick Altmann,746116,1950,n.a.,69,M,
Doug Rinker,746117,1960,n.a.,59,M,
Robert Smalley Jr,746119,1952,n.a.,67,M,
Harry Mitchell,746120,1950,n.a.,69,M,
John Stokely Jr,746122,1953,n.a.,66,M,
Jim Vickers,746124,1953,n.a.,66,M,
Dean Rogers,746125,1967,n.a.,52,M,
Randal Vinson,746126,1947,n.a.,72,M,
Burl Hunter,746127,1964,n.a.,55,M,
Jimmy Wilkins Jr,746128,1946,n.a.,73,M,American
Walter Witoshkin,746129,1944,n.a.,75,M,
Jeff Boppe,746130,1964,n.a.,55,M,
Scott Sieck,746131,1959,n.a.,60,M,
John Hudson,746132,1958,n.a.,61,M,
John Medovitch,746133,1952,n.a.,67,M,
Libba Pendleton,746134,1949,n.a.,70,F,
Pieter DuRand,746135,1967,n.a.,52,M,
Terry Heard,746136,1937,n.a.,82,M,
Guy Federspiel,746137,1964,n.a.,55,M,
Michael Livingston,746139,1950,n.a.,69,M,
Maureen Sieck,746140,1950,n.a.,69,F,
David Walker,746144,1958,n.a.,61,M,
Ira Akselrad,746146,1955,n.a.,64,M,
John Curry,746147,1959,n.a.,60,M,
Doctor Mark Daugherty,746148,1957,n.a.,62,M,
Ed Gatlin,746149,1941,n.a.,78,M,
Anna Rhee,746150,1967,n.a.,52,F,
Daniel Teran,746151,1953,n.a.,66,M,
Alan Casnoff,746152,1943,n.a.,76,M,
Jerry Hunter,746153,1938,n.a.,81,M,
Suk Kim,746154,1971,n.a.,48,M,
Patricia Mahar,746155,1938,n.a.,81,F,
Tim Lambirth,746156,1953,n.a.,66,M,
William Shedd,746157,1955,n.a.,64,M,
David Mladen,746158,1957,n.a.,62,M,
Doctor Sung Choi,746159,1963,n.a.,56,M,
Carlos Carrillo,746162,1967,n.a.,52,M,
Vera Mladen,746163,1958,n.a.,61,F,
Cathy Gawne,746164,1957,n.a.,62,F,American
Hakki Muftizade,746165,1952,n.a.,67,M,
Phil Adduci,746166,1971,n.a.,48,M,American
Mike Hartley,746167,1946,n.a.,73,M,
Henry Swain,746168,1954,n.a.,65,M,
Daniel Norensberg,746169,n.a.,n.a.,,M,
Pierre Alvarez,746170,n.a.,n.a.,,M,
John Van Zyll,746172,1941,n.a.,78,M,
Marvin Stacy,746173,1934,n.a.,85,M,
Ann Furlong,746174,1953,n.a.,66,F,
Warren Wankelman,746176,1944,n.a.,75,M,
Matt Walters,746177,1972,n.a.,47,M,
Keith Stein,746178,1958,n.a.,61,M,
Robert McDermott,746179,1944,n.a.,75,M,
Rod Rougelot,746180,1964,n.a.,55,M,
Mike Wigley,746182,1954,n.a.,65,M,
Gary De Laurentiis,746185,1944,n.a.,75,M,
Pino Baldassarre,746186,1958,n.a.,61,M,
Larry Dreyer,746187,1946,n.a.,73,M,
Sal Bando,746189,13 Feb 1944,n.a.,75,M,American
Ohad David,746190,1988,n.a.,31,M,
David Otto,746193,1958,n.a.,61,M,
Sheila Filipponi,746195,n.a.,n.a.,,F,
Ashutosh Roy,746196,1966,n.a.,53,M,
Gordon McNally,746198,Jan 1942,n.a.,77,M,British
Simon Gynne,746200,n.a.,n.a.,,M,
Larry Krause,746201,1940,n.a.,79,M,
Daniel Kane,746202,1949,n.a.,70,M,
Ron Domingue,746203,1963,n.a.,56,M,
John Bentley,746204,1941,n.a.,78,M,
Peter Fischer,746206,1943,n.a.,76,M,
Bertha Cruz,746207,n.a.,n.a.,,F,
Bill Whittaker,746208,1950,n.a.,69,M,
David Geraldson Sr,746209,1931,n.a.,88,M,
Jennifer Karlovsky,746210,1976,n.a.,43,F,
Craig Hardy,746211,1969,n.a.,50,M,
Mario Sandoval,746212,1964,n.a.,55,M,
John Moragne,746213,1957,n.a.,62,M,
Bill O'Dowd IV,746214,1969,n.a.,50,M,
Ken Werner Jr,746215,1947,n.a.,72,M,
Eric Smit,746216,1962,n.a.,57,M,
Craig Bald,746217,1973,n.a.,46,M,
Michael Espensen,746218,16 Jan 1950,n.a.,69,M,
Paul Dittmeier,746219,n.a.,n.a.,,M,
Maxwell Thomas,746220,1961,n.a.,58,M,
Mike Sullivan,746221,1959,n.a.,60,M,
Lynn Dickey,746222,1947,n.a.,72,M,
Jim Maierle,746223,1947,n.a.,72,M,
Sam Jankovich Jr,746224,1961,n.a.,58,M,
Tom McCarvel,746225,1949,n.a.,70,M,
Michael Wainstein,746226,1972,n.a.,47,M,
Rick Hays,746227,1953,n.a.,66,M,
Dean Galland,746228,1961,n.a.,58,M,
Don Campbell,746229,1934,n.a.,85,M,
Carolyn Zelnio,746230,1964,n.a.,55,F,
Avi Friedman,746231,n.a.,n.a.,,M,
Alex Diaz,746232,1965,n.a.,54,M,American
Clinton Morrison,746233,1970,n.a.,49,M,
Robert Saunders,746234,1952,n.a.,67,M,
Bob Pennington,746235,1932,n.a.,87,M,
Kevin Hayden,746236,n.a.,n.a.,,M,
Robert Putnam,746237,1959,n.a.,60,M,
Ray Primack,746238,n.a.,n.a.,,M,
Randall Reed,746240,n.a.,n.a.,,M,
Chuck Jacoby,746241,1932,n.a.,87,M,
Jay Chazanoff,746242,1946,n.a.,73,M,
Mike Boswell,746243,1969,n.a.,50,M,
Allen Cocumelli,746244,1950,n.a.,69,M,
Birch Barchenko,746245,1933,n.a.,86,M,
