name,name_id,dob,dod,age,gender,nationality
Bob Kuhns,1295204,1965,n.a.,54,M,
Doctor Chris Diorio,1295228,1961,n.a.,58,M,
Doctor Bill Colleran,1295230,1961,n.a.,58,M,
Holly Paul,1295231,1970,n.a.,49,F,
Evan Fein,1295234,1971,n.a.,48,M,
Richard Truelick,1295235,1940,n.a.,79,M,
John Quist,1295236,1962,n.a.,57,M,
Doctor Scott Campbell,1295238,1960,n.a.,59,M,
Dave Charles,1295240,n.a.,n.a.,,M,
Professor  Dr Larry Arnstein,1295241,n.a.,n.a.,,M,
Kerry Krause,1295242,n.a.,n.a.,,M,
Bill Ashley,1295243,n.a.,n.a.,,M,
Jim Donaldson,1295244,n.a.,n.a.,,M,
Karina Miller,1295245,n.a.,n.a.,,F,
Jill West,1295246,n.a.,n.a.,,F,
Steve Voit,1295247,1957,n.a.,62,M,
Megan Derkey,1295248,n.a.,n.a.,,F,
Chris Downie,1295249,1969,n.a.,50,M,
Bill Kolman,1295251,1954,n.a.,65,M,
Michael Terlizzi,1295252,1974,n.a.,45,M,
John Miller,1295253,n.a.,n.a.,,M,
Dan Wolfe,1295255,n.a.,n.a.,,M,
Ron Sterbenz,1295256,n.a.,n.a.,,M,
Joe Weinman,1295257,n.a.,n.a.,,M,
Tony Rossabi,1295258,n.a.,n.a.,,M,
Ben Gonyea,1295259,n.a.,n.a.,,M,
Dave Maynard,1295261,1963,n.a.,56,M,
Huss Huss,1295262,1949,n.a.,70,M,
John Freimuth,1295263,n.a.,n.a.,,M,
Trina Evans,1295264,1964,n.a.,55,F,
Jeff Hill,1295265,1953,n.a.,66,M,
Ellen Lazar,1295267,n.a.,n.a.,,F,
Richard Osterman  Jr,1295268,n.a.,n.a.,,M,
Rus Pittman,1295269,n.a.,n.a.,,M,
Clyde Mitchell,1295270,n.a.,n.a.,,M,
Robert Harris,1295271,n.a.,n.a.,,M,
Doreen Eberley,1295272,n.a.,n.a.,,F,
Mark Pearce,1295273,n.a.,n.a.,,M,
Arthur Murton,1295274,n.a.,n.a.,,M,
Bret Edwards,1295275,n.a.,n.a.,,M,
Alan Wessel,1295276,1957,n.a.,62,M,
Arleas Kea,1295277,1957,n.a.,62,F,
Craig Jarvill,1295278,n.a.,n.a.,,M,
Doctor Fred Carns,1295279,n.a.,n.a.,,M,
Mickey Collins,1295280,n.a.,n.a.,,M,
Eric Spitler,1295281,n.a.,n.a.,,M,
Andrew Gray,1295282,n.a.,n.a.,,M,
Doctor Thom Terwilliger,1295283,n.a.,n.a.,,M,
Cottrell Webster,1295284,n.a.,n.a.,,M,
Shimon Levy,1295286,n.a.,n.a.,,M,
The Hon. Sandra Thompson,1295292,n.a.,n.a.,,F,
Bonnie Rainey Wright,1295293,1956,n.a.,63,F,
Mike Krimminger,1295295,n.a.,n.a.,,M,
Larry McCants,1295296,n.a.,n.a.,,M,
Kristie Elmquist,1295297,n.a.,n.a.,,F,
Doctor Augusto Sarmiento,1295298,1927,n.a.,92,M,
Eckie Gonzales,1295301,n.a.,n.a.,,M,
Mona Lisa De La Cruz,1295304,1958,n.a.,61,F,
Doctor Herminio Germar,1295305,n.a.,n.a.,,M,
Doctor Eugenio Ramos,1295307,n.a.,n.a.,,M,
Alberto Buenviaje,1295311,n.a.,n.a.,,M,
Michael Moehring,1295313,n.a.,n.a.,,M,
Mark Zdanowicz,1295314,n.a.,n.a.,,M,
Sren Haefcke,1295318,n.a.,n.a.,,M,
Mark Haller,1295320,n.a.,n.a.,,M,
Laurel Merse,1296400,n.a.,n.a.,,F,
Colonel Ronen Shviki,1295321,1968,n.a.,51,M,
Nicole Hook,1295324,n.a.,n.a.,,F,
Chris Kennelly,1295326,n.a.,n.a.,,M,
MIke Ward,1295329,1972,n.a.,47,M,
Jim Chilton,1295332,n.a.,n.a.,,M,
Ceci Kurzman,1295334,1970,n.a.,49,F,
Rajen Mahagaokar,1295336,n.a.,n.a.,,M,
Mark Margiotta,1295337,n.a.,n.a.,,M,
Pat Mullen,1295339,1964,n.a.,55,M,
Katie Morin,1295340,n.a.,n.a.,,F,
Ken Tanji,1295342,n.a.,n.a.,,M,
John Hanrahan,1295344,n.a.,n.a.,,M,
Shoichiro Ichitani,1295345,n.a.,n.a.,,M,
Tim Wiggan,1295346,n.a.,n.a.,,M,
Shawn O'Neill,1295347,13 Apr 1970,n.a.,49,M,American
Anish Pathipati,1295348,n.a.,n.a.,,M,
Lindsey Press,1295350,n.a.,n.a.,,F,
Hugo Chong,1295352,n.a.,n.a.,,M,
Simon Shen,1295354,n.a.,n.a.,,M,
Baker Shogry,1295355,n.a.,n.a.,,M,
Rick Stubblefield,1295356,n.a.,n.a.,,M,
Lingchao Wang,1295357,n.a.,n.a.,,M,
Shinian Ye,1295358,n.a.,n.a.,,M,
Mark Zhu,1295359,n.a.,n.a.,,M,
Ken Kajikawa,1295366,n.a.,n.a.,,M,
Tim Byrnes,1295367,n.a.,n.a.,,M,
Shawn Kaplan,1295368,n.a.,n.a.,,M,
Doctor YY Zhou,1295369,n.a.,n.a.,,F,
Spiros Xanthos,1295370,1985,n.a.,34,M,
Scott Button,1295371,n.a.,n.a.,,M,
Chad Boudreaux,1295373,n.a.,n.a.,,M,
Russ Wood,1295375,n.a.,n.a.,,M,
Doctor Chengdu Huang,1295376,n.a.,n.a.,,M,Chinese
Doctor Zhenmin Li,1295377,n.a.,n.a.,,M,
Steven Correnti,1295378,n.a.,n.a.,,M,
Mike Hubert,1295379,n.a.,n.a.,,M,
John Lovitt,1295381,1944,n.a.,75,M,
Neil Hamilton,1295384,n.a.,n.a.,,M,
Stuart Gast,1295394,n.a.,n.a.,,M,
Viviana Faga,1295395,n.a.,n.a.,,F,
Belinda Wong,1295397,n.a.,n.a.,,F,
Steve Lundeen,1295404,1947,n.a.,72,M,
Dan Hagerty,1295405,n.a.,n.a.,,M,
Allison Viscardi,1295407,n.a.,n.a.,,F,
Laura Teman,1295408,n.a.,n.a.,,F,
Jim Hau,1295410,n.a.,n.a.,,M,
Bryan Yeh,1295411,n.a.,n.a.,,M,
John Walsh,1295412,n.a.,n.a.,,M,American
Jesse Villarreal Jr,1295413,n.a.,n.a.,,M,
Joanne Dea,1295414,n.a.,n.a.,,F,
James Angel Jr,1295415,n.a.,n.a.,,M,
Paul Nash,1295416,1968,n.a.,51,M,
Gail Ferman,1295418,n.a.,n.a.,,F,
Lance Thornswood,1295419,1965,n.a.,54,M,
Michael Kressig,1295432,n.a.,n.a.,,M,
Thomas Berry,1295435,n.a.,n.a.,,M,
Rachel Denton,1295436,n.a.,n.a.,,F,
Chris Jones,1295437,n.a.,n.a.,,M,
Chris Key,1295438,n.a.,n.a.,,M,
Andrea Killeen,1295439,n.a.,n.a.,,F,
Craig Lucero,1295440,n.a.,n.a.,,M,
Warren Sebra,1295441,n.a.,n.a.,,M,
Craig Staswick,1295442,n.a.,n.a.,,M,
Dirk Wallace,1295443,n.a.,n.a.,,M,
Charles Brash Jr,1295446,Oct 1962,n.a.,56,M,Trinidadian/Tobagonian
Ian MacDonald,1295449,n.a.,n.a.,,M,
Brian Linscott,1295459,1971,n.a.,48,M,
David Friedlander,1295466,n.a.,n.a.,,M,
Reeza Isaacs,1295468,1969,n.a.,50,M,
Tewodros Ashenafi,1295470,26 Aug 1969,n.a.,49,M,Ethiopian
J Person,1295474,1959,n.a.,60,M,
Rusty Pickering,1295476,n.a.,n.a.,,M,
Mike Pedrotti,1295477,1963,n.a.,56,M,
Peter Bird,1295478,Jun 1951,n.a.,68,M,British
Jeff Wang,1295489,1970,n.a.,49,M,
Dave Erskine,1295494,1954,n.a.,65,M,South African
Chris Adams,1295501,1967,n.a.,52,M,
Peter Kovacs,1295504,1941,n.a.,78,M,
Martin Copeland,1295507,1969,n.a.,50,M,British
Nico de Waal,1295508,1975,n.a.,44,M,South African
Doctor Mohammed Al-Hashel,1295515,28 Apr 1974,n.a.,45,M,
Kyrre Johansen,1295523,n.a.,n.a.,,M,
Rina Harsvik,1295534,1969,n.a.,50,F,
David Donnelly,1295535,10 Feb 1948,n.a.,71,M,British
Tim Elliott,1295538,1961,n.a.,58,M,
Guillermo Perez-Santalla,1295539,n.a.,n.a.,,M,
Brendan Kolnick,1295546,n.a.,n.a.,,M,
Jock Graham,1295547,1960,n.a.,59,M,
Aaron Kuehne,1295549,1979,n.a.,40,M,
Marilyn Brown,1295552,n.a.,n.a.,,F,
Andrew Lester,1295554,n.a.,n.a.,,M,
Greg Angelides,1295555,n.a.,n.a.,,M,
Leo Kapakos,1295558,1959,n.a.,60,M,
Gib Wood,1295562,1961,n.a.,58,M,
John Harrington,1295563,n.a.,n.a.,,M,
Jim Hughes,1295564,1943,n.a.,76,M,
Pete Heintzelman,1295565,n.a.,n.a.,,M,
Erik Hansen,1295566,1952,n.a.,67,M,Danish
Lisa Klein,1295567,n.a.,n.a.,,F,
Doctor Reiner Laus,1295570,1960,n.a.,59,M,German
Tosan Omatsola,1295572,n.a.,n.a.,,M,
Cody Lee Jr  III,1295574,n.a.,n.a.,,M,
Joe Chillura,1295575,1967,n.a.,52,M,
Brad McMurtrey III,1295576,n.a.,n.a.,,M,
James Ayers,1295577,n.a.,n.a.,,M,
George Bauer Jr,1295578,1931,n.a.,88,M,
John Connelly,1295579,n.a.,n.a.,,M,
Robert George,1295580,n.a.,n.a.,,M,
Mark Klein,1295581,n.a.,n.a.,,M,
Jerry Kyser,1295582,n.a.,n.a.,,M,
John Snustad,1295583,n.a.,n.a.,,M,
M Lawley,1295584,n.a.,n.a.,,M,
Senator Lonnie Laffen,1295585,n.a.,n.a.,,M,
Larry Morgan,1295586,17 Nov 1943,n.a.,75,M,
Dan Moultrie,1295587,1957,n.a.,62,M,
John Oliva,1295588,n.a.,n.a.,,M,
Doctor Casey Ryan,1295589,n.a.,n.a.,,M,
Brad Wehe,1295590,n.a.,n.a.,,M,
Andy Scaglione,1295591,n.a.,n.a.,,M,American
Dave Molmen,1295592,n.a.,n.a.,,M,
Dawn Siler-Nixon,1295593,25 Jun 1968,n.a.,51,F,American
William Sultenfuss II,1295594,n.a.,n.a.,,M,
Darrell Larson,1295595,n.a.,n.a.,,M,American
William Tiller,1295596,n.a.,n.a.,,M,
Alice Brekke,1295597,n.a.,n.a.,,F,
Phil Gisi,1295598,1960,n.a.,59,M,
Victoria Alderman,1295599,n.a.,n.a.,,F,
Doctor Bradley Belluk,1295600,1964,n.a.,55,M,
Doctor Matthew Roller,1295601,1975,n.a.,44,M,
Brian Gwiazdowski,1295602,n.a.,n.a.,,M,
Dwight Thompson,1295603,n.a.,n.a.,,M,
Jim Buie,1295604,n.a.,n.a.,,M,
Jim Thompson,1295605,1963,n.a.,56,M,
Ron Ciganek,1295606,n.a.,n.a.,,M,
T Evans,1295607,n.a.,n.a.,,M,
Tina Ford,1295608,n.a.,n.a.,,F,
Eric Shevin,1295609,18 Oct 1964,n.a.,54,M,
Mauro Harto,1295610,1960,n.a.,59,M,
Tom Kelley,1295611,n.a.,n.a.,,M,
Chris Kneer,1295612,n.a.,n.a.,,M,
David Ogburn,1295613,n.a.,n.a.,,M,American
Alfred Rogers Jr,1295614,n.a.,n.a.,,M,
Lisa Steinagel,1295616,n.a.,n.a.,,F,
Amanda Stevens,1295617,n.a.,n.a.,,F,
Joe Taggart,1295618,n.a.,n.a.,,M,
Dennis Reisnour,1295619,n.a.,n.a.,,M,
John Payne,1295620,1955,n.a.,64,M,
Bert Zweig,1295621,1934,n.a.,85,M,
Rich Ramirez,1295622,n.a.,n.a.,,M,
Andy Jolls,1295623,1966,n.a.,53,M,
Chuck Teller,1295624,n.a.,n.a.,,M,
Celeste Grade,1295625,n.a.,n.a.,,F,
Dave Elkins,1295626,n.a.,n.a.,,M,
Chiaming Hsu,1295627,n.a.,n.a.,,M,
Jennifer Lee,1295628,n.a.,n.a.,,F,
Lauren Grassetti,1295629,n.a.,n.a.,,F,
Amy Robinson,1295630,n.a.,n.a.,,F,
Joergen Aaboe,1295631,n.a.,n.a.,,M,
Jack Dillon,1295632,n.a.,n.a.,,M,
Matt Wilson,1295633,n.a.,n.a.,,M,
Ryan Atlas,1295634,n.a.,n.a.,,M,
Gautam Gupta,1295635,n.a.,n.a.,,M,
Christina Lema,1295636,n.a.,n.a.,,F,
Felicity O'Herron,1295637,n.a.,n.a.,,F,
G Gibbs,1295638,n.a.,n.a.,,M,
Tina Matzen,1295639,n.a.,n.a.,,F,
Joan McKinney,1295640,n.a.,n.a.,,F,
Matt Meeker,1295641,n.a.,n.a.,,M,
Keith Ritchie,1295642,n.a.,n.a.,,M,
Lee Frazier,1295643,1946,16 Oct 2014,72,M,American
Brandy Bailey,1295645,n.a.,n.a.,,F,
Mona Castleberry,1295646,n.a.,n.a.,,F,
Ryan Flanary,1295647,n.a.,n.a.,,M,Canadian
Nicholas Svensson,1295649,1965,n.a.,54,M,
Amelia Wood,1295652,n.a.,n.a.,,F,
Eduard Ruijs,1295654,n.a.,n.a.,,M,
Julio Herrera,1295655,n.a.,n.a.,,M,
Heiko Schupp,1295656,n.a.,n.a.,,M,
Doctor Jim Baker Jr,1295663,n.a.,n.a.,,M,
David Peralta,1295664,1963,n.a.,56,M,
Peter Ulrich,1295666,1951,n.a.,68,M,
Doctor Lyou-Fu Ma,1295668,n.a.,n.a.,,F,
John Hogg,1295669,1958,n.a.,61,M,Canadian
Doctor Mary Flack,1295670,n.a.,n.a.,,F,
Doctor Steve Gracon,1295672,n.a.,n.a.,,M,
Doctor Barbara Radovich,1295673,n.a.,n.a.,,F,
Professor  Dr David Relman,1295674,28 Sep 1955,n.a.,63,M,American
Gregory Montgomery,1295675,n.a.,n.a.,,M,
Professor  Dr Richard Scher,1295676,n.a.,n.a.,,M,
Professor  Dr Lawrence Stanberry,1295677,n.a.,n.a.,,M,
Professor  Dr Norman Weiner,1295679,n.a.,n.a.,,M,
Janice Brown,1295680,1950,n.a.,69,F,
Herb Leary,1295681,1962,n.a.,57,M,
Gordon McKinnon,1295682,1982,n.a.,37,M,
John Coffey,1295686,n.a.,n.a.,,M,
Ramkrishan Hinduja,1295692,1970,n.a.,49,M,
Kamran Razavi,1295701,n.a.,n.a.,,M,
Ryan Smiley,1295703,n.a.,n.a.,,M,
Gilbert Gautereaux,1295704,n.a.,n.a.,,M,
Jason Jaeger,1295705,n.a.,n.a.,,M,
Sylvestre Ledru,1295710,n.a.,n.a.,,M,
Jake Levy,1295711,n.a.,n.a.,,M,
Kevin Donato,1295713,n.a.,n.a.,,M,American
Robert Cribbs,1295714,n.a.,n.a.,,M,
Prakash Shah,1295717,04 Jul 1939,n.a.,80,M,Indian
James Devlin,1295723,n.a.,n.a.,,M,
Mark Ravich,1295728,1952,n.a.,67,M,
Pal Natarajan,1295733,01 Feb 1971,n.a.,48,M,
James Coraci,1295741,n.a.,n.a.,,M,
Michael Schultz,1295747,n.a.,n.a.,,M,
Drew Hickey,1295751,27 Mar 1966,n.a.,53,M,Canadian
David Kotler,1295760,29 Dec 1961,n.a.,57,M,British
Doctor Einar Wathne,1295761,1961,n.a.,58,M,
Karl Weiss,1295765,n.a.,n.a.,,M,
Tom Barton,1295770,01 May 1953,n.a.,66,M,
Doctor Tom Kasser,1295772,1955,n.a.,64,M,
Jimmy Turk Jr,1295773,27 Oct 1956,n.a.,62,M,
Lesly Cardec,1295776,n.a.,n.a.,,F,
Peter Velde,1295777,1970,n.a.,49,M,
Jim Merritt,1295786,n.a.,n.a.,,M,
Erika Ahlqvist,1295787,1973,n.a.,46,F,
Arthur Chiao,1295806,1956,n.a.,63,M,Taiwanese
Felix Davidson,1295817,n.a.,n.a.,,M,
Chris Larkin,1295818,n.a.,n.a.,,M,
Mike Monahan,1295819,n.a.,n.a.,,M,
Don Butler,1295820,n.a.,n.a.,,M,
Rory O'Kane,1295821,n.a.,n.a.,,M,
JP Xenakis,1295822,1970,n.a.,49,M,
Paul Ciriello,1295823,n.a.,n.a.,,M,
James Boyle,1295824,n.a.,n.a.,,M,
Mitchell King,1295825,n.a.,n.a.,,M,
Doctor Elliott Grant,1295826,1970,n.a.,49,M,
Melanie Flanigan,1295827,n.a.,n.a.,,F,
John Ochi,1295828,n.a.,n.a.,,M,
Dan'l Mackey Almy,1295829,n.a.,n.a.,,F,
Dan Walsh,1295830,n.a.,n.a.,,M,
Mike Draper,1295831,n.a.,n.a.,,M,
Doctor Tom Berson,1295832,n.a.,n.a.,,M,
Robert Chesnut,1295833,1960,n.a.,59,M,
Reggie Griffin,1295834,n.a.,n.a.,,M,
Susan Milligan,1295835,n.a.,n.a.,,F,British
Julie Fenster,1295836,n.a.,n.a.,,F,
Kip Knight III,1295837,1957,n.a.,62,M,
Mark Leonard,1295838,14 Aug 1964,n.a.,54,M,
Bruce Peterson,1295839,n.a.,n.a.,,M,
Chris Sellers,1295840,1955,n.a.,64,M,American
Sharam Shirazi,1295841,n.a.,n.a.,,M,
Bill Hoover,1295842,n.a.,n.a.,,M,
Andy Peters,1295843,n.a.,n.a.,,M,
Kevin Shiplett,1295844,n.a.,n.a.,,M,
Mark Zagorski,1295845,1968,n.a.,51,M,
John Haskin,1295846,n.a.,n.a.,,M,
Ariff Quli,1295847,n.a.,n.a.,,M,
Puja Dhanraj,1295848,n.a.,n.a.,,F,
Buzz Benson,1295849,1954,n.a.,65,M,
Jim Hemmer,1295850,n.a.,n.a.,,M,
Tim Fischer,1295853,1962,n.a.,57,M,
Martin Levion,1295854,n.a.,n.a.,,M,
Lucy Martindale,1295855,1954,n.a.,65,F,
Doctor James Otvos,1295856,1947,n.a.,72,M,
Peter Semmelhack,1295857,n.a.,n.a.,,M,
Paul Sanders,1295858,1965,n.a.,54,M,
Brad Waugh,1295859,1963,n.a.,56,M,
E McDonald,1295860,1953,n.a.,66,M,
Adele Freedman,1295861,Aug 1964,n.a.,54,F,American
Doctor Bob Honigberg,1295862,1960,n.a.,59,M,
Ashok Marin,1295863,1968,n.a.,51,M,
Ken Nicolson,1295864,n.a.,n.a.,,M,
Doctor Bob Clemens,1295865,1956,n.a.,63,M,
Gregg Plekan,1295866,n.a.,n.a.,,M,
Jim Somers,1295870,n.a.,n.a.,,M,
Kirk Horton,1295873,n.a.,n.a.,,M,
Meghan Attreed,1295874,n.a.,n.a.,,F,
Sam Pattison,1295875,n.a.,n.a.,,M,
Mark Llamas,1295876,Jul 1963,n.a.,56,M,British
Vikash Magdani,1295881,n.a.,n.a.,,M,
Robert Burns,1295882,n.a.,n.a.,,M,
Gabriel Lezmi,1295885,n.a.,n.a.,,M,
Phil Dworsky,1295889,n.a.,n.a.,,M,
Marc Serughetti,1295890,n.a.,n.a.,,M,
Bernie Mensah,1295895,n.a.,n.a.,,M,
Eileen Nelson,1295896,n.a.,n.a.,,F,
John Marcante,1295902,n.a.,n.a.,,M,
David Burns,1295903,1954,n.a.,65,M,
Mike Kosloske,1295905,1963,n.a.,56,M,
Mike Hershberger,1295906,1962,n.a.,57,M,
Gary Raeckers,1295907,1941,n.a.,78,M,
Scott Lingle,1295908,1968,n.a.,51,M,
Lori Kosloske,1295909,1976,n.a.,43,F,
Bryan Krul,1295910,1975,n.a.,44,M,
Liana O'Drobinak,1295913,n.a.,n.a.,,F,
Rainer Hoechsmann,1295914,1966,n.a.,53,M,
JoMarie Paglia-Mulcahey,1295916,n.a.,n.a.,,F,
Joe Moffat,1295918,n.a.,n.a.,,M,
Gerod Vernon,1295919,n.a.,n.a.,,M,
Amy Brady,1295923,n.a.,n.a.,,F,
Rick Lucas,1295928,1965,n.a.,54,M,
Paresh Tailor,1295931,n.a.,n.a.,,M,
Douglas Zemba,1295933,n.a.,n.a.,,M,
Michael Rashid,1295935,n.a.,n.a.,,M,
John Tren,1295937,n.a.,n.a.,,M,
Susan Casella,1295943,n.a.,n.a.,,F,
Bob Wood,1295944,n.a.,n.a.,,M,
Marc Chen,1295945,n.a.,n.a.,,M,
Gabriel Ng,1295946,n.a.,n.a.,,M,
Severin Schmidt,1295948,n.a.,n.a.,,M,
Rick Clark,1295949,n.a.,n.a.,,M,
Alvaro Baena,1295950,n.a.,n.a.,,M,
Allison Schoeneck,1295951,n.a.,n.a.,,F,
Rick Cosgrove,1295952,n.a.,n.a.,,M,
Terry Senish,1295953,n.a.,n.a.,,M,
Byron Scott,1295954,n.a.,n.a.,,M,
Leo Dobitz,1295955,n.a.,n.a.,,M,
Kai Jiang,1295956,n.a.,n.a.,,M,
Joshua Selip,1295957,n.a.,n.a.,,M,
Rebecca Jin,1295959,n.a.,n.a.,,F,
Meng Shi,1295960,n.a.,n.a.,,F,
Monica Simo,1295962,n.a.,n.a.,,F,
Chris Lin,1295963,n.a.,n.a.,,M,
John Martin,1295965,n.a.,n.a.,,M,
Lucy Stamell,1295967,n.a.,n.a.,,F,
Steve Murray,1295968,n.a.,n.a.,,M,
Brett Cenkus,1295973,n.a.,n.a.,,M,
Scott Van der Linden,1295974,n.a.,n.a.,,M,
Alex Zlotnik,1295976,n.a.,n.a.,,M,
Dennis Dracup,1295979,1953,n.a.,66,M,
Philippe Tommei,1295983,n.a.,n.a.,,M,
Manasee Atre,1295984,n.a.,n.a.,,F,
Noelle Barcenas,1295986,n.a.,n.a.,,F,
Keri Magner,1295987,n.a.,n.a.,,F,
Matthew Cross,1295989,n.a.,n.a.,,M,
Cindy Qin,1295990,n.a.,n.a.,,F,
Kim Choate,1295992,1978,n.a.,41,F,
Randy Lehman,1295993,1969,n.a.,50,M,
Luis Valdich,1295996,n.a.,n.a.,,M,
R Farden,1295997,n.a.,n.a.,,M,
Brooke Palizi,1295999,n.a.,n.a.,,F,
A Washington,1296000,n.a.,n.a.,,M,
Dan Holland IV,1296001,n.a.,n.a.,,M,
Nicole Wilson,1296002,n.a.,n.a.,,F,
Kevin Neubauer,1296003,n.a.,n.a.,,M,
Joni Earl,1296004,n.a.,n.a.,,F,
George Cobleigh,1296005,1962,n.a.,57,M,
Mary Cook,1296008,n.a.,n.a.,,F,German
John Woods,1296009,n.a.,n.a.,,M,
Marc Puglia,1296010,n.a.,n.a.,,M,
Jessica Ribeiro,1296011,n.a.,n.a.,,F,
Larry Lou,1296013,n.a.,n.a.,,M,
Christine Tetherly-Lewis,1296014,n.a.,n.a.,,F,
Paul Stocker,1296015,n.a.,n.a.,,M,
Josh Passman,1296016,n.a.,n.a.,,M,
John Nusbaum,1296017,1967,n.a.,52,M,
Jian Chen,1296018,n.a.,n.a.,,M,
Ryan Barrows,1296019,n.a.,n.a.,,M,
Ashley Loh,1296020,n.a.,n.a.,,F,
Brian Goldstein,1296021,n.a.,n.a.,,M,
Karen McMaster,1296022,n.a.,n.a.,,F,
Franky Lee,1296023,n.a.,n.a.,,M,
Ben Phillips,1296024,n.a.,n.a.,,M,
Bryan Martoken,1296025,n.a.,n.a.,,M,
Alex McMillan,1296026,n.a.,n.a.,,M,
Cathy Wu,1296027,n.a.,n.a.,,F,
Bob Michels,1296028,n.a.,n.a.,,M,
Ricardo Woodman,1296029,n.a.,n.a.,,M,
Brad Knickel,1296030,n.a.,n.a.,,M,
Doctor Rick Seipp,1296037,n.a.,n.a.,,M,
Doctor Gee Rittenhouse,1296044,n.a.,n.a.,,M,
Krishna Guda,1296045,n.a.,n.a.,,M,
Chris Tabish,1296047,n.a.,n.a.,,M,
Phil Hodsdon,1296048,n.a.,n.a.,,M,
Manju Devadas,1296050,n.a.,n.a.,,M,
Satish Mallavolu,1296051,n.a.,n.a.,,M,
Trivikram Kolukuluri,1296052,n.a.,n.a.,,M,
Abdul Sharaf,1296053,n.a.,n.a.,,M,
Finbarr Hutcheson,1296058,Aug 1969,n.a.,49,M,British
Mark Chesler,1296401,n.a.,n.a.,,M,
Tom Atherton,1296060,08 Aug 1970,n.a.,48,M,British
Bill Schrader,1296062,Jan 1958,n.a.,61,M,American
Doctor Ulrich Simon,1296067,n.a.,n.a.,,M,
Sam Poozhikala,1296068,n.a.,n.a.,,M,
David Riley,1296075,n.a.,n.a.,,M,
Kabira Bhatporia,1296078,n.a.,n.a.,,F,
Steve Nolte,1296088,1960,n.a.,59,M,
Daryn Kumar,1296089,n.a.,n.a.,,M,
Gary Zufelt,1296090,n.a.,n.a.,,M,
Henry Hunter,1296092,n.a.,n.a.,,M,
Deanna Fidler,1296093,n.a.,n.a.,,F,
Doctor Richard Fitzpatrick,1296100,21 Jul 1944,12 Jul 2014,73,M,
Rex Bright,1296103,1939,n.a.,80,M,
George Jenkins,1296105,1952,n.a.,67,M,American
Ted Schwarz,1296106,n.a.,n.a.,,M,
Ted Ebel,1296108,n.a.,n.a.,,M,
Rob Sorensen,1296109,n.a.,n.a.,,M,
Mike Peterson,1296110,1962,n.a.,57,M,
Harry Glorikian,1296116,n.a.,n.a.,,M,
Bob Selitto,1296118,n.a.,n.a.,,M,
Doctor David Sable,1296119,1961,n.a.,58,M,
David Anderson,1296122,n.a.,n.a.,,M,
Joe Willis,1296123,n.a.,n.a.,,M,
Doctor Ali Fattaey,1296124,1964,n.a.,55,M,
Christina Balesteri,1296125,n.a.,n.a.,,F,
John Garruto,1296126,1966,n.a.,53,M,
Leslie Auld,1296127,n.a.,n.a.,,F,
Karl Wassmann III,1296128,1952,n.a.,67,M,
Professor  Dr Choong-Chin Liew,1296129,n.a.,n.a.,,M,Malaysian
Don Schwegman,1296134,1951,n.a.,68,M,
Mark Stautberg,1296137,1959,n.a.,60,M,
