name,name_id,dob,dod,age,gender,nationality
Bill Guthy,1345670,n.a.,n.a.,,M,American
Ian Solomon,1345692,n.a.,n.a.,,M,
Rachel Kohler,1345696,n.a.,n.a.,,F,
David Calone,1345700,n.a.,n.a.,,M,
Kevin Knee,1345702,n.a.,n.a.,,M,
Lenny Lieberman,1345703,n.a.,n.a.,,M,
Doctor Carol McCarthy,1345704,1940,n.a.,79,F,
Steven Kantor,1345707,n.a.,n.a.,,M,
Mike Hakimi,1345708,n.a.,n.a.,,M,
Michael May,1345709,n.a.,n.a.,,M,
Lawrence Britvan,1345710,n.a.,n.a.,,M,
Scott Davis,1345711,n.a.,n.a.,,M,
Peter Scola,1345712,n.a.,n.a.,,M,
Frank Oakes,1345713,n.a.,n.a.,,M,
Tom Emerick,1345714,n.a.,n.a.,,M,
Arnab Gupta,1345715,n.a.,n.a.,,M,
Yuansong Liao,1345717,n.a.,n.a.,,F,
Doctor Herbert Chow,1345718,n.a.,n.a.,,M,
Laks Srinivasan,1345719,1968,n.a.,51,M,Indian
Laura Teller,1345720,n.a.,n.a.,,F,
Doctor Mary Brisson,1345723,1973,n.a.,46,F,
Farhan Baaqri,1345725,n.a.,n.a.,,M,
Terry White,1345731,n.a.,n.a.,,M,
Pieter Schouten,1345733,n.a.,n.a.,,M,
Doctor Shervin Khodabandeh,1345734,n.a.,n.a.,,M,
Bhavi Mehta,1345735,n.a.,n.a.,,M,
Gordon Larson,1345736,n.a.,n.a.,,M,
Chip Burgett,1345738,n.a.,n.a.,,M,
Bill Petrie Sr,1345739,1949,n.a.,70,M,
Doctor Andy Dombro,1345740,1959,n.a.,60,M,
Steve Sinacore,1345743,n.a.,n.a.,,M,
Marc Sussman,1345744,n.a.,n.a.,,M,
Marion Robinson,1345745,n.a.,n.a.,,F,
Helen Strolin,1345746,n.a.,n.a.,,F,
Hans Van Hoof,1345747,n.a.,n.a.,,M,
Don Wilson Jr,1345748,1968,n.a.,51,M,American
Jesse Meidl,1345750,08 Jul 1975,n.a.,44,M,Canadian
Robin Koval,1345751,1955,n.a.,64,F,American
Sandy Vaci,1345753,22 Jun 1957,n.a.,62,M,
Sebastien Katch,1345765,n.a.,n.a.,,M,
Andrei Kokoev,1345769,n.a.,n.a.,,M,
Igor Tonkovidov,1345770,1964,n.a.,55,M,
Alan Pitney,1345771,n.a.,n.a.,,M,
Andrea Stalf,1345772,n.a.,n.a.,,F,
Essam Al-Muhaidib,1345773,1959,n.a.,60,M,
Fahad AlKassim,1345774,1966,n.a.,53,M,
Christopher Casgar,1345778,n.a.,n.a.,,M,
Jason Chatterjee,1345781,n.a.,n.a.,,M,
Sergey Popravko,1345783,11 Feb 1961,n.a.,58,M,
Matthew Lischick,1345785,n.a.,n.a.,,M,
Avik Pramanik,1345787,n.a.,n.a.,,M,
Chris Roberts,1345789,n.a.,n.a.,,M,
Charles Bayer,1345791,n.a.,n.a.,,M,
Alison Biggar,1345793,n.a.,n.a.,,F,
Heather Gartin,1345794,n.a.,n.a.,,F,
Craig Drill,1345796,n.a.,n.a.,,M,
Alice Lee,1345797,n.a.,n.a.,,F,
Sean Kilburn,1345798,n.a.,n.a.,,M,
John Faso,1345800,25 Aug 1952,n.a.,66,M,
David Meisner,1345801,n.a.,n.a.,,M,
Erin Mesick,1345802,n.a.,n.a.,,F,
Kathleen Hamm,1345804,n.a.,n.a.,,F,
Matthew Sussman,1345805,n.a.,n.a.,,M,
Matt Walters,1345807,n.a.,n.a.,,M,
Mike Stocks,1345808,n.a.,n.a.,,M,
David Harris,1345809,n.a.,n.a.,,M,
Gordon Martin,1345811,1948,n.a.,71,M,
Janet Jackson,1345812,n.a.,n.a.,,F,
Francis Corcoran,1345814,n.a.,n.a.,,M,
Susan Ameel,1345815,n.a.,n.a.,,F,
James Buckley,1345817,n.a.,n.a.,,M,
Bruce Kulback,1345818,n.a.,n.a.,,M,
Francis Paulino,1345819,n.a.,n.a.,,M,
Laurie Swinton,1345820,n.a.,n.a.,,F,
Jeremy Sanchez,1345821,n.a.,n.a.,,M,
Michael Serafin,1345823,n.a.,n.a.,,M,
David Reed,1345824,n.a.,n.a.,,M,
Philip Pinc,1345825,1965,n.a.,54,M,
Ghassan Al Sulaiman,1345828,1958,n.a.,61,M,
Ben Chideckel,1345831,n.a.,n.a.,,M,
Luke Skarzynski,1345832,n.a.,n.a.,,M,
Dennis Ever,1345834,n.a.,n.a.,,M,
Dave McPherson,1345836,n.a.,n.a.,,M,
Glenn Stevens,1345839,n.a.,n.a.,,M,
Kevin Zadourian,1345841,n.a.,n.a.,,M,
Frank Albano,1345842,n.a.,n.a.,,M,
Pavit Grewal,1345846,n.a.,n.a.,,F,
Jill Ramirez,1345850,n.a.,n.a.,,F,
Daniel Rogan,1345852,n.a.,n.a.,,M,
Michael Howe,1345853,n.a.,n.a.,,M,
James Simmons,1345854,n.a.,n.a.,,M,
Jacqueline Yebuah,1345855,n.a.,n.a.,,F,
Matti Shem-Tov,1345861,n.a.,n.a.,,M,
Oren Beit-Arie,1345866,n.a.,n.a.,,M,
Mark Triest,1345872,n.a.,n.a.,,M,
Bar Veinstein,1345873,n.a.,n.a.,,M,
Alexander Kurtynin,1345885,1967,n.a.,52,M,
Oleg Vikhanskiy,1345892,27 Apr 1946,n.a.,73,M,Russian
Rami Reyes,1345898,n.a.,n.a.,,M,
Steve Vafier,1345901,n.a.,n.a.,,M,
Maia Carpenter,1345903,n.a.,n.a.,,F,
Frank Addante,1345905,1976,n.a.,43,M,
Todd Tappin,1345908,1961,n.a.,58,M,
Tim McQuillen,1345910,n.a.,n.a.,,M,
Duc Chau,1345912,n.a.,n.a.,,M,
John Slade,1345915,n.a.,n.a.,,M,
Jay Stevens,1345918,n.a.,n.a.,,M,
James Richter,1345920,n.a.,n.a.,,M,
Doctor Mona Yousry,1345923,n.a.,n.a.,,F,
Josh Wexler,1345926,n.a.,n.a.,,M,
Seizo Welch,1345933,n.a.,n.a.,,M,
Kaylie Smith,1345939,n.a.,n.a.,,F,
Doctor Mehmet Kmrc,1345957,1970,n.a.,49,M,
John Eck,1345960,19 Oct 1959,n.a.,59,M,
Elena Makhota,1345991,1980,n.a.,39,F,
David Klein,1346003,n.a.,n.a.,,M,
Doug Stinemetz,1346008,n.a.,n.a.,,M,
Michael Marr,1346020,n.a.,n.a.,,M,
Richard Wheelahan III,1346021,1981,n.a.,38,M,
John Hutchens,1346022,n.a.,n.a.,,M,
Adam Richeson,1346023,n.a.,n.a.,,M,
Casey Swercheck,1346024,n.a.,n.a.,,M,
H Chapman,1346025,1952,n.a.,67,M,
Shirley Whitesell,1346029,n.a.,n.a.,,F,
Marilyn Franson,1346030,n.a.,n.a.,,F,
Steve Obendorf,1346031,n.a.,n.a.,,M,
Glenn Chamberlin,1346032,n.a.,n.a.,,M,
Jessica DePetro,1346033,n.a.,n.a.,,F,
Charlie Mills,1346034,30 Sep 1961,n.a.,57,M,American
Andy Mills,1346035,n.a.,n.a.,,M,
Jim Abrams,1346036,n.a.,n.a.,,M,
Crom Carmichael III,1346037,n.a.,n.a.,,M,
Marty Foster,1346038,n.a.,n.a.,,M,
Colleen Reitan,1346040,1959,n.a.,60,F,
Paula Steiner,1346042,1958,n.a.,61,F,
Deborah Dorman-Rodriguez,1346043,n.a.,n.a.,,F,
Datin Stephen Ondra,1346045,n.a.,n.a.,,M,
Russ Wieman,1346046,n.a.,n.a.,,M,
Mike Frank,1346047,n.a.,n.a.,,M,
Bert Marshall,1346048,n.a.,n.a.,,M,
Mike McGuire,1346049,1959,n.a.,60,M,
Ted Haynes,1346050,n.a.,n.a.,,M,
Sandra Kresch,1346051,n.a.,n.a.,,F,
R Gazzaway,1346052,n.a.,n.a.,,M,
Steve Lukens,1346053,n.a.,n.a.,,M,
Doreen Griffith,1346054,1969,n.a.,50,F,
Kurt Shipley,1346055,n.a.,n.a.,,M,
Cameron Newton,1346056,n.a.,n.a.,,M,
Dean Newton,1346057,n.a.,n.a.,,M,
Phil Damiano,1346058,n.a.,n.a.,,M,
Kelly Perdew,1346059,n.a.,n.a.,,M,
Doctor Mitch Eisenberg,1346060,n.a.,n.a.,,M,
Henry Pile,1346061,n.a.,n.a.,,M,
Phil Buckingham,1346062,n.a.,n.a.,,M,
Doctor Mike Taylor,1346063,n.a.,n.a.,,M,
Brad Wilson,1346064,n.a.,n.a.,,M,
Tony Donofrio,1346065,1964,n.a.,55,M,
Jon Newpol,1346066,n.a.,n.a.,,M,
Jeff Miller,1346067,n.a.,n.a.,,M,
Jason Vowell,1346068,n.a.,n.a.,,M,
Anita Brown,1346069,n.a.,n.a.,,F,
Andra Heller,1346070,n.a.,n.a.,,F,
Andrea Degutis,1346071,n.a.,n.a.,,F,
Jeff Teschke,1346072,1972,n.a.,47,M,
Brian Hogue,1346073,n.a.,n.a.,,M,
Doctor Robin Hanson,1346075,28 Aug 1959,n.a.,59,M,
Bryan Murphy,1346076,n.a.,n.a.,,M,
Michael Friedenberg,1346077,n.a.,n.a.,,M,
Keith Daly,1346078,n.a.,n.a.,,M,
Doug Neill,1346079,n.a.,n.a.,,M,
David Hill,1346080,n.a.,n.a.,,M,
Alex Jivan,1346081,n.a.,n.a.,,M,
Ron Myhan,1346082,n.a.,n.a.,,M,
Brian Evans,1346083,n.a.,n.a.,,M,
John Janevic,1346084,n.a.,n.a.,,M,
Kevin Nish,1346085,1955,n.a.,64,M,
Kais Bouchiba,1346087,n.a.,n.a.,,M,
Takehiko Kato,1346088,n.a.,n.a.,,M,
Deborah Aldredge,1346089,n.a.,n.a.,,F,
Karen Padovese,1346091,1959,n.a.,60,F,
Steve Boshoven,1346093,n.a.,n.a.,,M,
Doctor Roger Assaker,1346094,1969,n.a.,50,M,
Brian Sheekey,1346095,1962,n.a.,57,M,
Brian Gorczynski,1346097,n.a.,n.a.,,M,
Ling Lee,1346098,n.a.,n.a.,,F,
John Marshall,1346100,n.a.,n.a.,,M,
Tom Frinzi,1346101,n.a.,n.a.,,M,
Rob Roe,1346102,n.a.,n.a.,,M,
Scott Cooper,1346103,n.a.,n.a.,,M,
Tom Padrick,1346104,n.a.,n.a.,,M,
J Halebeed,1346105,n.a.,n.a.,,M,
Craig Bender,1346106,n.a.,n.a.,,M,
Jacki Hertenstein,1346107,n.a.,n.a.,,F,
David Travers,1346109,n.a.,n.a.,,M,
John Taylor,1346110,n.a.,n.a.,,M,
Michael Breen,1346111,n.a.,n.a.,,M,
Kevin Keith,1346112,n.a.,n.a.,,M,
Bennie Duck,1346113,n.a.,n.a.,,M,
Dan Wardle,1346114,n.a.,n.a.,,M,
Bill Davison,1346115,1966,n.a.,53,M,
Blaise Rodon,1346116,n.a.,n.a.,,M,
John Gardiner,1346117,n.a.,n.a.,,M,
David Satterfield,1346118,n.a.,n.a.,,M,
Thomas Redding,1346119,n.a.,n.a.,,M,
Scott Fath,1346120,n.a.,n.a.,,M,
Perry Sexton,1346122,n.a.,n.a.,,M,
Ellen Coleman,1346123,n.a.,n.a.,,F,
Jake Heller,1346124,n.a.,n.a.,,M,
Amber Spierer,1346125,n.a.,n.a.,,F,
John White Jr,1346126,1958,n.a.,61,M,
Chris Integlia,1346127,n.a.,n.a.,,M,
Tom Lawrence,1346128,n.a.,n.a.,,M,
Evan Shelan,1346129,n.a.,n.a.,,M,
Todd Facey,1346130,n.a.,n.a.,,M,
Kyle Adamonis,1346132,n.a.,n.a.,,F,
Debbie Shelan,1346133,n.a.,n.a.,,F,
Candy Castaldi,1346134,n.a.,n.a.,,F,
David Simpson,1346135,n.a.,n.a.,,M,
Rachel Smith,1346136,n.a.,n.a.,,F,
Glenn Graham,1346137,n.a.,n.a.,,M,
Alec Burger,1346138,1963,n.a.,56,M,
Stephanie Katz,1346139,n.a.,n.a.,,F,
Bob Lee Jr,1346142,n.a.,n.a.,,M,
Clifford Ronnenberg,1346143,n.a.,n.a.,,M,
Nelson Rego,1346145,n.a.,n.a.,,M,
Carrie Kennard,1346146,n.a.,n.a.,,F,
Kim Mooney,1346147,n.a.,n.a.,,F,
Tim Smith,1346148,n.a.,n.a.,,M,
David Ronnenberg,1346149,n.a.,n.a.,,M,
Mark Chaffee,1346151,n.a.,n.a.,,M,
Joyce Amato,1346152,n.a.,n.a.,,F,
David Fahrion,1346153,n.a.,n.a.,,M,
Richard Adler,1346154,1947,n.a.,72,M,
Paul Relis,1346155,n.a.,n.a.,,M,
Jamie Candee,1346156,n.a.,n.a.,,F,
Eric Burt,1346157,n.a.,n.a.,,M,
Dave Adams,1346158,n.a.,n.a.,,M,
Stacey Herteux,1346159,n.a.,n.a.,,F,
Andy Frost,1346160,n.a.,n.a.,,M,
Paul Johansen,1346161,n.a.,n.a.,,M,
Carlos Lima,1346162,n.a.,n.a.,,M,
Richard Birnbaum,1346163,n.a.,n.a.,,M,
Dean Ruffridge,1346164,n.a.,n.a.,,M,
George Lazaruk,1346165,n.a.,n.a.,,M,
Maria Lazaruk,1346167,n.a.,n.a.,,F,
Troy Botts Jr,1346168,n.a.,n.a.,,M,
Philip Wright,1346169,n.a.,n.a.,,M,
Clint Hughes,1346170,n.a.,n.a.,,M,
Dave Brown,1346171,n.a.,n.a.,,M,
Dave Ferrick,1346172,n.a.,n.a.,,M,
Naveen Selvadurai,1346173,27 Jan 1982,n.a.,37,M,Indian
Mike Saxton,1346174,n.a.,n.a.,,M,
Peggy Ward,1346176,n.a.,n.a.,,F,
Harry Heymann,1346177,n.a.,n.a.,,M,
Jeffrey Blecher,1346178,n.a.,n.a.,,M,
Tim Vetter,1346179,n.a.,n.a.,,M,
Mark Carbrey,1346180,n.a.,n.a.,,M,
Jonathan Zabusky,1346182,1973,n.a.,46,M,
Tom Metzger,1346183,n.a.,n.a.,,M,
Doug Lombardi,1346184,n.a.,n.a.,,M,
Mike Evans,1346185,1977,n.a.,42,M,
Sanjay Tiwary,1346187,1964,n.a.,55,M,
Mike Miller,1346188,n.a.,n.a.,,M,
Bill Moran,1346191,n.a.,n.a.,,M,
Mark Goros,1346192,n.a.,n.a.,,M,
Jon Ring,1346193,n.a.,n.a.,,M,
Paul Carpentier,1346194,n.a.,n.a.,,M,
Paul Segal,1346195,n.a.,n.a.,,M,
Darpan Kapadia,1346196,n.a.,n.a.,,M,
Jeff Mims,1346197,n.a.,n.a.,,M,
Mark Brennan,1346198,n.a.,n.a.,,M,
Cornelius Economou,1346199,n.a.,n.a.,,M,
Shimon Edelstein,1346200,n.a.,n.a.,,M,
Jennifer Devening,1346201,n.a.,n.a.,,F,
Brandon Canaday,1346202,n.a.,n.a.,,M,
John King,1346203,n.a.,n.a.,,M,
T Cook,1346205,n.a.,n.a.,,M,
Aubrey Turner,1346206,n.a.,n.a.,,M,
Elmer Garcia,1346207,n.a.,n.a.,,M,
David Wardleworth,1346208,n.a.,n.a.,,M,
Chuck Crawford,1346209,n.a.,n.a.,,M,
Colby Clark,1346210,n.a.,n.a.,,M,
Kai Axford,1346211,n.a.,n.a.,,M,
Cheryl Holt,1346212,n.a.,n.a.,,F,
Chad Peterson,1346213,n.a.,n.a.,,M,
Bill Carver,1346214,n.a.,n.a.,,M,
Gregg Martin,1346215,n.a.,n.a.,,M,
Antonio Gilbert,1346216,n.a.,n.a.,,M,
Ave Bradley,1346217,n.a.,n.a.,,M,
Barry Pollard,1346218,n.a.,n.a.,,M,
Glen Goold,1346219,1971,n.a.,48,M,
Lesya Lysyj,1346229,1963,n.a.,56,F,
Dan Crowe,1346230,n.a.,n.a.,,M,
Elaine Paul,1346235,n.a.,n.a.,,F,
Kathy Hendricks,1346241,n.a.,n.a.,,F,
Patricia Aoyama,1346242,n.a.,n.a.,,F,
David Gibbs,1346243,n.a.,n.a.,,M,
Bert Green,1346244,n.a.,n.a.,,M,
Rich Allocco,1346247,n.a.,n.a.,,M,
Julie Rabinovitz,1346249,n.a.,n.a.,,F,
Steve Weintraub,1346250,n.a.,n.a.,,M,
Ernie Bower,1346256,n.a.,n.a.,,M,
John Alfieri,1346258,n.a.,n.a.,,M,
Nils Kastberg,1346263,n.a.,n.a.,,M,Swedish
Deke Dikembe Mutombo,1346267,25 Jun 1966,n.a.,53,M,
Adrian Dudle,1346268,06 May 1965,n.a.,54,M,
Jeff Moghrabi,1346269,11 Dec 1958,n.a.,60,M,
Doctor Pascal Danglas,1346271,Aug 1951,n.a.,67,M,
Greg Russel,1346280,n.a.,n.a.,,M,
Margaret Tse,1346283,05 Nov 1957,n.a.,61,F,Brazilian
Sandra Roe,1346286,n.a.,n.a.,,F,
Sherry Chappell,1346288,n.a.,n.a.,,F,
Folke Flateland,1346289,n.a.,n.a.,,M,
Brooke Joy,1346291,n.a.,n.a.,,F,
Rick Allen,1346292,n.a.,n.a.,,M,
Aaron Graff,1346293,n.a.,n.a.,,M,
Doctor Keith James,1346300,n.a.,n.a.,,M,
Paul Korner,1346306,n.a.,n.a.,,M,
Giles Kendall,1346315,1957,n.a.,62,M,
Don Marchon,1346321,n.a.,n.a.,,M,
Chuck Munro,1346323,n.a.,n.a.,,M,
Phil Ramsden,1346325,n.a.,n.a.,,M,
Ken Birmingham,1346328,n.a.,n.a.,,M,
Michelle Kelly,1346333,n.a.,n.a.,,F,
Shobana Gopal,1346335,n.a.,n.a.,,F,
Andy Goldsmith,1346338,n.a.,n.a.,,M,
Erik Tyler,1346340,n.a.,n.a.,,M,
Jenny Park,1346341,n.a.,n.a.,,F,
Doctor Mark Burk,1346346,1960,n.a.,59,M,
Joe Kuterbach,1346347,n.a.,n.a.,,M,
Damien Perriman,1346349,n.a.,n.a.,,M,
Gilles Pluntz,1346350,1958,n.a.,61,M,
MarySue Howard,1346351,n.a.,n.a.,,F,
Tina Jones,1346352,n.a.,n.a.,,F,
Jamie Read,1346354,n.a.,n.a.,,F,
Erin Fernandez,1346355,n.a.,n.a.,,F,
Steve Weiss,1346356,n.a.,n.a.,,M,
Mina Habibi,1346357,1962,n.a.,57,F,
Mike Neshat,1346359,n.a.,n.a.,,M,
Keyvan Samini,1346360,1975,n.a.,44,M,
Doctor Alex Gorbachov,1346361,n.a.,n.a.,,M,
Paul Vibert,1346362,n.a.,n.a.,,M,
Warren Clark,1346363,1948,n.a.,71,M,
Doctor Ping Peng,1346364,n.a.,n.a.,,M,
Doctor Qian Yongxi,1346365,n.a.,n.a.,,M,
Ed Han,1346367,n.a.,n.a.,,M,
Franco Meropiali,1346368,01 Jun 1969,n.a.,50,M,
Rick Behler,1346370,1954,n.a.,65,M,
Bernhard Palsson,1346371,n.a.,n.a.,,M,
Eileen Brazitis,1346372,n.a.,n.a.,,F,
Professor Harvey Blanch,1346374,n.a.,n.a.,,M,
Brad Conger,1346375,n.a.,n.a.,,M,
Doctor Bernhard Hauer,1346377,n.a.,n.a.,,M,
Steve Forte,1346378,1955,n.a.,64,M,
Tom Cowhey,1346379,n.a.,n.a.,,M,
Kevin Ger,1346381,n.a.,n.a.,,M,
Jerome Schwind,1346383,n.a.,n.a.,,M,
Andy Derrow,1346384,n.a.,n.a.,,M,
Jon Hirtle,1346387,n.a.,n.a.,,M,
Doctor Sang Lee,1346388,n.a.,n.a.,,M,
Abby Lunardini,1346389,n.a.,n.a.,,F,
Pete Holway,1346391,n.a.,n.a.,,M,
Professor  Dr Jens Nielsen,1346392,17 Nov 1962,n.a.,56,M,Danish
Jamie Johnson,1346393,n.a.,n.a.,,M,
Doctor Rakesh Agrawal,1346396,n.a.,n.a.,,M,
Nikki Kraus,1346397,n.a.,n.a.,,F,
