name,name_id,dob,dod,age,gender,nationality 
Alex Stickney Jr,1199135,n.a.,n.a.,,M,
Rodney Hill,1199138,n.a.,n.a.,,M,
Mike Robins,1199139,n.a.,n.a.,,M,
Sean McCaughan,1199140,n.a.,n.a.,,M,
Martin Vydra,1199141,n.a.,n.a.,,M,
Monty Baker,1199142,n.a.,n.a.,,M,
Bob Perry,1199143,1949,n.a.,70,M,
Cem Elmastas,1199144,Nov 1966,n.a.,52,M,Turkish
Robert McGrath,1199147,n.a.,n.a.,,M,
Doctor Pravin Chopra,1199150,1956,n.a.,63,M,
Jennifer McNeill,1199158,n.a.,n.a.,,F,
Ian Smart,1199159,n.a.,n.a.,,M,
Mike Monsigneur,1199160,n.a.,n.a.,,M,
Scott Halbesma,1199161,n.a.,n.a.,,M,
Patrick Boenders,1199162,n.a.,n.a.,,M,
Raul Ramirez,1199163,n.a.,n.a.,,M,
Kevin Hiemenz,1199164,n.a.,n.a.,,M,
Andrew Sharp,1199165,1964,n.a.,55,M,
Steve Bach,1199166,n.a.,n.a.,,M,
Jim Suttle,1199167,n.a.,n.a.,,M,
Nancy McFarlane,1199168,n.a.,n.a.,,F,
Frank Jackson,1199169,n.a.,n.a.,,M,
Tom Reilly,1199170,n.a.,n.a.,,M,
Dewey Bartlett Jr,1199171,16 Mar 1947,n.a.,72,M,
Jean Quan,1199172,21 Jan 1949,n.a.,70,F,American
Raymond Rybak,1199174,12 Nov 1955,n.a.,63,M,
Carl Brewer,1199176,08 Mar 1957,n.a.,62,M,
Doctor Robert Cluck,1199181,20 Mar 1939,n.a.,80,M,
Mitch Landrieu,1199182,n.a.,n.a.,,M,
Lori Raya,1199184,n.a.,n.a.,,F,
Doctor Walter De Logi,1199185,1951,05 Aug 2014,67,M,
Lawrence Lukis,1199186,1948,n.a.,71,M,
Doctor Richard Flavell,1199187,1943,n.a.,76,M,
Brad Cleveland,1199188,1959,n.a.,60,M,
Edward Bolton,1199189,1965,n.a.,54,M,
Bill Dietrick,1199190,1955,n.a.,64,M,
Doctor Bob Goldberg,1199191,1944,n.a.,75,M,
Mark Kubicek,1199192,1957,n.a.,62,M,
Will Langton,1199193,1964,n.a.,55,M,
Doctor Richard Hamilton,1199194,1962,n.a.,57,M,
Thomas Pang,1199195,1960,n.a.,59,M,
Ned Olivier,1199196,1938,n.a.,81,M,
Doug Suttles,1199197,1960,n.a.,59,M,
Jacqueline Schneider,1199198,1964,n.a.,55,F,
Paul Kuc,1199199,1962,n.a.,57,M,
Doctor Rainer Gawlick,1199201,1967,n.a.,52,M,
Wilfriede Van Assche,1199202,1955,n.a.,64,F,
Jeff Gwyn,1199203,1958,n.a.,61,M,
Brian Smith,1199204,1959,n.a.,60,M,
Michael Stephenson,1199205,1942,n.a.,77,M,
Doctor Roger Pennell,1199206,1959,n.a.,60,M,
Steve Bobzin,1199207,n.a.,n.a.,,M,
Frank Hardimon,1199208,n.a.,n.a.,,M,
Sam Sorich,1199209,1945,n.a.,74,M,
Tim Swaller,1199210,n.a.,n.a.,,M,
Roger O'Brien,1199211,1948,n.a.,71,M,
Spencer Swayze,1199212,n.a.,n.a.,,M,
Gary Koppenjan,1199213,n.a.,n.a.,,M,
Francis Ruchalski,1199216,1964,n.a.,55,M,
Brett Hurt,1199217,1972,n.a.,47,M,
Bryan Barksdale,1199219,1971,n.a.,48,M,
Jamal Mashburn,1199220,29 Nov 1972,n.a.,46,M,American
Joe Stein,1199221,1960,n.a.,59,M,
David Burke,1199222,1962,n.a.,57,M,
Heather Brunner,1199223,1968,n.a.,51,F,
Amy Feldman,1199224,1952,n.a.,67,F,
Michael Powers,1199225,26 Aug 1950,n.a.,68,M,American
Neeraj Agrawal,1199226,1973,n.a.,46,M,
Ed Keller,1199227,1956,n.a.,63,M,
Brant Barton,1199229,n.a.,n.a.,,M,
Stephen Rusmisel,1199230,1945,n.a.,74,M,
Kelly Connery,1199231,1968,n.a.,51,M,
Mark Riggs,1199232,n.a.,n.a.,,M,
Vance Moore,1199233,1960,n.a.,59,M,
Matt Schatz,1199234,n.a.,n.a.,,M,
Mike Svatek,1199235,n.a.,n.a.,,M,
Mike Sheaffer,1199236,n.a.,n.a.,,M,
Robin Howell,1199237,1965,n.a.,54,F,
Terry Jensky,1199238,1976,n.a.,43,M,
Vern Peterson,1199241,n.a.,n.a.,,M,
Robert DeSimone,1199243,n.a.,n.a.,,M,
Chris Macey,1199247,1972,n.a.,47,M,
Scott Black,1199251,1947,n.a.,72,M,
Christopher Kuehn,1199259,1972,n.a.,47,M,
Ccile Frot-Coutaz,1199263,Apr 1966,n.a.,53,F,French
Xiaoning Cao,1199295,1956,n.a.,63,M,
Alan Roachell,1199318,n.a.,n.a.,,M,
Tim Murray,1199319,1957,n.a.,62,M,
Irwin Katsof,1199320,1954,n.a.,65,M,
Charles Zegar,1199321,1948,n.a.,71,M,
Merryl Zegar,1199322,1952,n.a.,67,F,
R Miles,1199324,1942,n.a.,77,M,
Craig Root,1199325,1952,n.a.,67,M,
Bob Segert,1199326,1968,n.a.,51,M,
Jeff Eberwein,1199327,1970,n.a.,49,M,
Isaak Karaev,1199328,1946,n.a.,73,M,
Allison Bahen,1199329,n.a.,n.a.,,F,
Ben Jackson,1199330,n.a.,n.a.,,M,
Christie Miller,1199331,n.a.,n.a.,,F,
Leslie Gallop,1199332,n.a.,n.a.,,F,
Bill Glenn,1199333,n.a.,n.a.,,M,
Chris Ullrich,1199334,n.a.,n.a.,,M,
Jennifer Beatty,1199335,n.a.,n.a.,,F,
Andrew Halpert,1199336,1979,n.a.,40,M,
Antonio Visconti,1199340,1960,n.a.,59,M,
Charles Worsham,1199341,n.a.,n.a.,,M,
Cyndi Holt,1199342,n.a.,n.a.,,F,
Ashraf Malik,1199343,n.a.,n.a.,,M,
Alex Kyriakidis,1199344,1952,n.a.,67,M,
Will Heidel,1199510,n.a.,n.a.,,M,
Phil Weisberg,1199345,1967,n.a.,52,M,
John Cooley,1199346,1959,n.a.,60,M,
Mike Kemski,1199347,1972,n.a.,47,M,
Jim Sullivan,1199348,1951,n.a.,68,M,
Eric Owens,1199349,n.a.,n.a.,,M,
Clint Blundon,1199350,n.a.,n.a.,,M,
Neil Gandhi,1199351,n.a.,n.a.,,M,
Quoc Bui,1199352,n.a.,n.a.,,M,
Michael Moon,1199353,n.a.,n.a.,,M,
Kevin Leong,1199355,n.a.,n.a.,,M,
Carolyn Christie,1199356,Dec 1958,n.a.,60,F,British
Wayne Pestone,1199357,n.a.,n.a.,,M,
Peter Tomozawa,1199358,1961,n.a.,58,M,
Steve Rubinow,1199359,06 Dec 1953,n.a.,65,M,
Karl Schroeder,1199361,n.a.,n.a.,,M,
Dan Valenzuela,1199362,n.a.,n.a.,,M,
Genevive Marcon,1199363,1968,n.a.,51,F,
Mir Aamir,1199364,1972,n.a.,47,M,
David Lee,1199365,n.a.,n.a.,,M,
Manon Brouillette,1199366,1968,n.a.,51,F,
Adrian Harvey,1199381,n.a.,n.a.,,M,
Jean-Christophe Pean,1199382,1964,n.a.,55,M,
Kert Walter,1199386,n.a.,n.a.,,M,
Dave Mills,1199387,n.a.,n.a.,,M,
Mike Bill,1199389,n.a.,n.a.,,M,
David Yates,1199390,n.a.,n.a.,,M,
Jim Wilton-Clark,1199391,n.a.,n.a.,,M,
Karine Vachon,1199392,n.a.,n.a.,,F,
James Bell,1199393,1974,n.a.,45,M,
Ren Jolicoeur,1199394,n.a.,n.a.,,M,Canadian
Dan Courtney,1199395,n.a.,n.a.,,M,
Peter Carlisle,1199396,1952,n.a.,67,M,American
Tom Tait,1199397,n.a.,n.a.,,M,
Bob Buckhorn,1199398,29 Jul 1958,n.a.,60,M,
Tom Croci,1199399,1972,n.a.,47,M,
Miguel Pulido,1199400,1956,n.a.,63,M,
Peter Reilly,1199408,1965,n.a.,54,M,
Steve Blanco,1199409,1966,n.a.,53,M,
Beth Uyenco,1199414,n.a.,n.a.,,F,
St John Lees,1199419,n.a.,n.a.,,M,
Wolfgang Hammer,1199425,n.a.,n.a.,,M,
Terry Press,1199427,n.a.,n.a.,,F,
Willem Van Twembeke,1199431,1965,n.a.,54,M,
Jeremy Gaines,1199433,n.a.,n.a.,,M,
Kevin Miller,1199436,1968,n.a.,51,M,
Nicholas Campbell,1199438,n.a.,n.a.,,M,
Justin Furnace,1199442,1977,n.a.,42,M,
Doney Largey,1199444,1971,n.a.,48,M,
Bryan Swalley,1199462,n.a.,n.a.,,M,
Jim Kwiatkowski,1199471,1964,n.a.,55,M,
Bob Milne,1199472,n.a.,n.a.,,M,
Ed Reilly,1199474,1952,n.a.,67,M,
Jonathan Woodward,1199475,n.a.,n.a.,,M,
Rod Sutton,1199476,n.a.,n.a.,,M,
Ron Carter,1199477,n.a.,n.a.,,M,
Karen Phillips,1199478,n.a.,n.a.,,F,
Robert Webb,1199480,1970,n.a.,49,M,
Tom San Pietro,1199481,n.a.,n.a.,,M,
Quito Zuba,1199483,n.a.,n.a.,,M,
Tom Evrard,1199484,n.a.,n.a.,,M,
Carlyn Taylor,1199485,n.a.,n.a.,,F,
Lenore Kantor,1199486,n.a.,n.a.,,F,
Guillaume Granier,1199488,n.a.,n.a.,,M,
Andrew Posen,1199489,n.a.,n.a.,,M,
Mingxia Li,1199490,n.a.,n.a.,,F,
Oleg Leonov,1199491,n.a.,n.a.,,M,
Dan Margolis,1199492,n.a.,n.a.,,M,
David Quast,1199493,n.a.,n.a.,,M,
Jeff Brown,1199494,n.a.,n.a.,,M,
Mark Walters,1199496,n.a.,n.a.,,M,
Daniel Hoey,1199497,n.a.,n.a.,,M,
Alessandro Picchi,1199499,1957,n.a.,62,M,
Susan Gammage,1199500,n.a.,n.a.,,F,
Indu Maheshwari,1199501,n.a.,n.a.,,F,
Ben Boehm,1199506,n.a.,n.a.,,M,
David Greene,1199508,1965,n.a.,54,M,
Tom Meredith,1199509,n.a.,n.a.,,M,
Mark Arnold,1199511,1959,n.a.,60,M,
Peter McCourt,1199512,1959,n.a.,60,M,
Jeff Nigh,1199513,1962,n.a.,57,M,
Edward Zimmel,1199514,1962,n.a.,57,M,
Jeff Dowdle,1199515,10 May 1964,n.a.,55,M,
L Taylor,1199517,1959,n.a.,60,M,
Will Ebbs,1199518,n.a.,n.a.,,M,
Michael Evans,1199520,1954,n.a.,65,M,
Jeff Kantor,1199523,1959,n.a.,60,M,
Randall Wesson,1199524,1962,n.a.,57,M,
Mary Akers,1199525,n.a.,n.a.,,F,
Robin Reibel,1199526,n.a.,n.a.,,F,
Deiadra Burns,1199527,n.a.,n.a.,,M,
Holly Thomas,1199528,n.a.,n.a.,,F,
Jon Baldwin,1199529,n.a.,n.a.,,M,
Russell Cole,1199530,1957,n.a.,62,M,
Melissa Goff,1199531,n.a.,n.a.,,F,
Greta Donat,1199532,n.a.,n.a.,,F,
Cindy Shepardson,1199533,n.a.,n.a.,,F,
Andrea Schwartz,1199534,n.a.,n.a.,,F,
Chris Van Ens,1199535,n.a.,n.a.,,M,
Sarah Merritt,1199536,1952,n.a.,67,F,
Betsy Nelson,1199537,n.a.,n.a.,,F,
Elina Kazan,1199539,n.a.,n.a.,,F,
Anne Keating,1199540,n.a.,n.a.,,F,
Alan Barksdale,1199541,1977,n.a.,42,M,
Luke Ravenstahl,1199544,06 Feb 1980,n.a.,39,M,American
Joe Adame,1199545,20 Oct 1945,n.a.,73,M,American
Ron Loveridge,1199546,n.a.,n.a.,,M,
Mark Mallory,1199547,02 Apr 1962,n.a.,57,M,
John Venditto,1199548,n.a.,n.a.,,M,
Dan Sullivan,1199549,16 Jun 1951,n.a.,68,M,American
Ann Johnston,1199550,n.a.,n.a.,,F,
Mike Bell,1199551,n.a.,n.a.,,M,
Chris Coleman,1199552,01 Sep 1961,n.a.,57,M,
Cory Booker,1199553,27 Apr 1969,n.a.,50,M,
Robbie Perkins,1199554,n.a.,n.a.,,M,
Byron Brown,1199557,24 Sep 1958,n.a.,60,M,American
Phil Dyer,1199559,06 Jul 1951,n.a.,68,M,
Chris Beutler,1199560,14 Nov 1944,n.a.,74,M,
Andy Hafen,1199561,n.a.,n.a.,,M,American
Tom Henry,1199562,n.a.,n.a.,,M,
Jerramiah Healy,1199563,16 Dec 1950,n.a.,68,M,
Bill Foster,1199564,n.a.,n.a.,,M,American
Doctor Cheryl Cox,1199565,1949,n.a.,70,F,American
Buddy Dyer Jr,1199568,08 Jul 1958,n.a.,61,M,
Jay Tibshraeny,1199569,1954,n.a.,65,M,
Raul Salinas,1199570,08 Nov 1947,n.a.,71,M,American
Paul Soglin,1199571,22 Apr 1945,n.a.,74,M,American
Jeff Capel Sr,1199572,n.a.,n.a.,,M,American
G Rabe Jr,1199573,n.a.,n.a.,,M,
James Joines,1199574,17 Sep 1947,n.a.,71,M,
Tom Martin,1199575,1949,n.a.,70,M,
Charlene Milner,1199576,n.a.,n.a.,,F,
Kip Holden,1199577,12 Aug 1952,n.a.,66,M,
Bill Bell,1199578,03 Jan 1941,n.a.,78,M,American
Elaine Scruggs,1199579,1943,n.a.,76,F,
Marion Leslie,1199581,n.a.,n.a.,,F,
Paul Barrett,1199582,n.a.,n.a.,,M,
Bob Cashell Sr,1199584,22 Apr 1938,n.a.,81,M,American
Larry Davis,1199585,1965,n.a.,54,M,
Fei Wang,1199607,1959,n.a.,60,M,
Elizabeth Ivers,1199616,n.a.,n.a.,,F,
Stephanie Hazell,1199618,29 Oct 1975,n.a.,43,F,British
Emma Gutheim,1199619,n.a.,n.a.,,F,
Andy Mackintosh,1199625,n.a.,n.a.,,M,
Leslie Quinton,1199639,n.a.,n.a.,,F,
Philip Clark,1199640,1946,n.a.,73,M,
Peggy Besand,1199641,n.a.,n.a.,,F,
Dirk Dent,1199642,n.a.,n.a.,,M,
Eric Moorehead,1199643,n.a.,n.a.,,M,
Chris Berry,1199645,1974,n.a.,45,M,
Gary Goldman,1199647,n.a.,n.a.,,M,
Navnit Singh,1199988,n.a.,n.a.,,M,
Doctor Brian Ward,1199650,n.a.,n.a.,,M,
Hank Struik,1199651,1966,n.a.,53,M,
John Boris,1199653,1972,n.a.,47,M,
Billy Stout,1199654,n.a.,n.a.,,M,
Carl Giesler Jr,1199656,1972,n.a.,47,M,
Dilip Singh,1199660,1949,n.a.,70,M,
John Climaco,1199661,1968,n.a.,51,M,
Holly Kauffman,1199662,n.a.,n.a.,,F,
Jeff Zhu,1199663,n.a.,n.a.,,M,
Ryan Morris,1199664,1983,n.a.,36,M,
John DiBlanda,1199666,n.a.,n.a.,,M,
Doctor Maria Freire,1199667,1954,n.a.,65,F,
Robert Mitchell,1199668,1963,n.a.,56,M,
Julin Rodes,1199669,1978,n.a.,41,M,
Jos Fernndez,1199674,n.a.,n.a.,,M,Mexican
Laura Black,1199676,n.a.,n.a.,,F,
Louis Garguilo,1199679,n.a.,n.a.,,M,
Mario Budebo,1199688,1963,n.a.,56,M,
Hock Goh,1199699,1955,n.a.,64,M,
Christina Xiong,1199711,n.a.,n.a.,,F,
Bruce Lewis,1199716,1964,n.a.,55,M,
Ben Burns,1199730,n.a.,n.a.,,M,
Stuart Nichols,1199731,n.a.,n.a.,,M,
Stephanie Marks,1199732,n.a.,n.a.,,F,
Randy Ford,1199733,1949,14 Dec 2013,68,M,
Paul Vassilakos,1199734,1976,n.a.,43,M,
John Duken,1199736,1960,n.a.,59,M,
Moussa Coulibaly,1199737,n.a.,n.a.,,M,
Nancy Goldfarb,1199738,n.a.,n.a.,,F,
Alex Tomey,1199739,n.a.,n.a.,,M,
Lori Wittman,1199740,n.a.,n.a.,,F,
Michele Willoughby,1199741,1965,n.a.,54,F,
Matt Trerotola,1199742,1967,n.a.,52,M,
Stephen Evanoff,1199743,n.a.,n.a.,,M,
Kevin Klau,1199744,n.a.,n.a.,,M,
Chris Sandberg,1199745,n.a.,n.a.,,M,
Jeff Koury,1199746,1959,n.a.,60,M,
Brian Dempsey,1199747,1937,n.a.,82,M,
Steven Baginski,1199748,1958,n.a.,61,M,
Victor Indiek,1199749,1937,n.a.,82,M,
Thomas King,1199750,1944,n.a.,75,M,
Judd Kirk,1199751,1945,n.a.,74,M,
Gerhardt Morrison,1199753,1938,n.a.,81,M,
Doug Smith,1199754,1963,n.a.,56,M,
Frank Barbarino,1199756,1964,n.a.,55,M,
Nav Singh,1199757,n.a.,n.a.,,M,
Alex Lustberg,1199758,1970,n.a.,49,M,
Ian Epstein,1199759,1957,n.a.,62,M,
Janet Westling,1199760,1945,n.a.,74,F,
Swanson Williams,1199761,1949,n.a.,70,F,
Wendy Williams,1199762,1954,n.a.,65,F,
Karen Zimmerman,1199763,1948,n.a.,71,F,
Steven Zimmerman,1199764,1950,n.a.,69,M,
Kathryn Williams,1199765,1946,n.a.,73,F,
Therese Houlahan,1199766,1977,n.a.,42,F,
Will Auchincloss,1199767,n.a.,n.a.,,M,
Christopher Armstrong,1199768,n.a.,n.a.,,M,
Seth Yellin,1199769,1974,n.a.,45,M,
Tony Perlak,1199770,n.a.,n.a.,,M,
Jim Mash,1199771,n.a.,n.a.,,M,
Kathleen Simone,1199772,n.a.,n.a.,,F,
Michael Purchase,1199773,n.a.,n.a.,,M,
Ralph Mauro,1199774,n.a.,n.a.,,M,
John Schultz,1199775,14 Apr 1964,n.a.,55,M,
Jay Iseman,1199776,1959,n.a.,60,M,
David Burton Jr,1199777,n.a.,n.a.,,M,
Richard Bennion,1199778,1949,n.a.,70,M,
Pat Leach,1199779,1951,n.a.,68,F,
Darrell van Amen,1199780,1965,n.a.,54,M,
Cory Stewart,1199781,1971,n.a.,48,M,
Bruce White,1199783,1952,n.a.,67,M,
John Wright,1199786,1966,n.a.,53,M,
Drew Vollero,1199787,n.a.,n.a.,,M,
Carlos Hernandez,1199788,08 Mar 1961,n.a.,58,M,
The Hon. Doctor Alan Krasnoff,1199789,1949,n.a.,70,M,
Jim Lane,1199790,22 Feb 1951,n.a.,68,M,
Shari Buck,1199791,n.a.,n.a.,,F,
Beth Van Duyne,1199792,16 Nov 1970,n.a.,48,F,
Gus Morrison,1199793,1935,n.a.,84,M,
Sukhee Kang,1199794,15 Sep 1952,n.a.,66,M,South Korean
Doctor Bill Bell Sr,1199795,01 Jun 1949,n.a.,70,M,
The Hon. Pat Morris,1199796,n.a.,n.a.,,M,
George Brunner Jr,1199797,n.a.,n.a.,,M,
James Caponi,1199798,n.a.,n.a.,,M,
David Condon,1199799,09 Feb 1974,n.a.,45,M,American
Craig Conti,1199800,n.a.,n.a.,,M,
Bob Engelhard,1199801,n.a.,n.a.,,M,
Bob Halinski,1199802,n.a.,n.a.,,M,
Nancy Kurtzman,1199803,n.a.,n.a.,,F,
Don Pyskacek,1199804,n.a.,n.a.,,M,
Ted Klinck,1199805,1965,n.a.,54,M,
The Hon. John Lewis,1199806,03 Oct 1957,n.a.,61,M,
Daiming Zhang,1199807,1962,n.a.,57,M,
L Roberson,1199808,n.a.,n.a.,,M,
Vittorio DeSoccio,1199812,n.a.,n.a.,,M,
Doctor Dwight Jones,1199813,03 Feb 1948,n.a.,71,M,
Frank Petrone,1199815,n.a.,n.a.,,M,
Bill Seed,1199816,n.a.,n.a.,,M,
Robert Zurad,1199817,n.a.,n.a.,,M,
Kevin DiLallo,1199821,n.a.,n.a.,,M,
Garrad Marsh,1199825,31 Mar 1948,n.a.,71,M,
Chuck DeBusk,1199827,n.a.,n.a.,,M,
Jennie Dulac,1199834,n.a.,n.a.,,F,
Ken Griffin,1199835,n.a.,n.a.,,M,
Maribeth Jenquine,1199836,n.a.,n.a.,,F,
David Cohen,1199837,n.a.,n.a.,,M,
Andrew Littauer,1199838,n.a.,n.a.,,M,
Mary Ninnis,1199839,1949,n.a.,70,F,
John Hollinsworth,1199841,n.a.,n.a.,,M,
Roz Hudson,1199842,n.a.,n.a.,,M,
Scott Kardenetz,1199843,n.a.,n.a.,,M,
Sharon Worsham,1199844,n.a.,n.a.,,F,
Deke Copenhaver,1199845,n.a.,n.a.,,M,Canadian
Shelley Nowak,1199846,n.a.,n.a.,,F,
Ty Sweeney,1199847,n.a.,n.a.,,F,
Cedric Glover,1199848,09 Aug 1965,n.a.,53,M,American
Marilyn Strickland,1199850,1962,n.a.,57,F,South Korean
Doctor Thomas Holden,1199851,n.a.,n.a.,,M,
Jamie Farnham,1199853,n.a.,n.a.,,M,
Li Dong,1199869,1958,n.a.,61,M,
Steve Richards,1199870,1963,n.a.,56,M,
Gino Porco,1199871,1968,n.a.,51,M,
Peter Strang,1199872,1968,n.a.,51,M,
Michael Mulford,1199873,1965,n.a.,54,M,
Kip Voytek,1199875,n.a.,n.a.,,M,
Molly Nichels,1199877,n.a.,n.a.,,F,
Andreas Kremer,1199880,31 Aug 1960,n.a.,58,M,
Sami Neuvonen,1199882,n.a.,n.a.,,M,
Harry Meijer,1199886,n.a.,n.a.,,M,
John Perri,1199887,1959,n.a.,60,M,
Carlos Silva,1199892,n.a.,n.a.,,M,
Ronnie Wall,1199893,n.a.,n.a.,,M,
Sharon Robinson-Briggs,1199894,n.a.,n.a.,,F,
Mark Myers,1199895,n.a.,n.a.,,M,American
Terry Schneider,1199896,n.a.,n.a.,,M,
Chris Healey,1199897,1947,n.a.,72,M,
Doctor Felix Roque,1199898,n.a.,n.a.,,M,
Don Robart,1199900,n.a.,n.a.,,M,
Linda Thompson,1199903,n.a.,n.a.,,F,
Doctor Hctor Moreira Rodrguez,1199904,1946,n.a.,73,M,
Bill Shewey,1199905,n.a.,n.a.,,M,American
Doctor Stuart Wells,1199915,1956,n.a.,63,M,
James Leahy,1199935,Nov 1960,n.a.,58,M,British
James Rounsavall,1199958,1964,n.a.,55,M,
Ignacio Morales,1199969,1966,n.a.,53,M,
Andrew Slifka,1199970,1969,n.a.,50,M,
R Noden,1199972,1963,n.a.,56,M,
Timothy Gordon,1199980,1974,n.a.,45,M,
Gordie Morse,1199984,n.a.,n.a.,,M,
Terri Silver,1199990,n.a.,n.a.,,F,
Eric Lederer,1199991,1966,n.a.,53,M,
Alex Hemingway,1199992,1977,n.a.,42,M,
Aaron Flowe,1199993,n.a.,n.a.,,M,
Brock Gearhart,1199996,1981,n.a.,38,M,
Ken Barrett,1199997,n.a.,n.a.,,M,
Ron Frankel,1199998,1957,n.a.,62,M,
Eric Peterson,1199999,1952,n.a.,67,M,
Scott Bailey,1200000,1968,n.a.,51,M,
George Chamoun,1200002,1975,n.a.,44,M,
Ross Winston,1200003,1972,n.a.,47,M,
Ted May,1200004,1954,n.a.,65,M,
Julia Culkin,1200005,1974,n.a.,45,F,
Andy Kau,1200006,1962,n.a.,57,M,
Jordy Levy,1200008,1956,n.a.,63,M,
Joe Dancy,1200013,1954,n.a.,65,M,
A Mansolillo,1200014,n.a.,n.a.,,M,
Rori Ridley,1200015,n.a.,n.a.,,F,
Lyndon Smith,1200016,n.a.,n.a.,,M,
Jeff Conlin,1200018,n.a.,n.a.,,M,
Erin Meezan,1200021,n.a.,n.a.,,F,
Scott Hanson,1200023,n.a.,n.a.,,M,
Roger Begin,1200025,1952,n.a.,67,M,
Chris Locklin,1200026,n.a.,n.a.,,F,
Dan Russell,1200029,n.a.,n.a.,,M,
Christopher Batson,1200030,1968,n.a.,51,M,
Tim Van Wyngarden,1200033,n.a.,n.a.,,M,
Dennis Miller Jr,1200036,1962,n.a.,57,M,
Ferdinand Kurt,1200037,1952,n.a.,67,M,
Ash Srivastava,1200038,n.a.,n.a.,,M,
Christian Mezger,1200040,1968,n.a.,51,M,
Tom Weisner,1200042,1949,n.a.,70,M,
Acquanetta Warren,1200043,1957,n.a.,62,F,
Sam Jones,1200044,n.a.,n.a.,,M,American
Mark Stodola,1200045,n.a.,n.a.,,M,
Richard Stewart,1200046,n.a.,n.a.,,M,
Bing Feng,1200047,1965,n.a.,54,M,
Frank Quintero,1200049,1946,n.a.,73,M,
Mike Mutchler,1200053,n.a.,n.a.,,M,
Paul Harpole,1200054,05 Sep 1951,n.a.,67,M,
Paolo Toscano,1200055,1965,n.a.,54,M,
Joe Carchio,1200057,1938,n.a.,81,M,
Doug Brown,1200059,n.a.,n.a.,,M,
Vince Ferrante,1200116,n.a.,n.a.,,M,
Greg Thullner,1200118,n.a.,n.a.,,M,
General David Petraeus,1200127,07 Nov 1952,n.a.,66,M,American
Brad Curtis,1200128,n.a.,n.a.,,M,
James Williams III,1200129,1968,n.a.,51,M,
Paul Asseff,1200130,n.a.,n.a.,,M,
Dale Bristow,1200131,n.a.,n.a.,,M,
Joel Munch,1200132,n.a.,n.a.,,M,
Todd Roth,1200133,n.a.,n.a.,,M,
Ivan Mullany,1200154,n.a.,n.a.,,M,
Tom Stevenson,1200156,n.a.,n.a.,,M,
Marc Jasmin,1200157,n.a.,n.a.,,M,
Ray Abbott,1200158,n.a.,n.a.,,M,
Syed Ahmed,1200159,n.a.,n.a.,,M,
M Baylis,1200160,n.a.,n.a.,,M,
Lisa Brubaker,1200161,n.a.,n.a.,,F,
William Byrne,1200162,n.a.,n.a.,,M,
Tom Campbell,1200163,1949,n.a.,70,M,
Steve Clark,1200164,n.a.,n.a.,,M,
John Clatworthy,1200165,Aug 1970,n.a.,48,M,
Cindy Crompton-Barone,1200166,n.a.,n.a.,,F,
Russell Hanscom III,1200167,n.a.,n.a.,,M,
Cheryl Hughes,1200168,n.a.,n.a.,,F,
Michael Jordan,1200169,n.a.,n.a.,,M,
Janis Julian,1200170,n.a.,n.a.,,F,
DV Rao,1200171,n.a.,n.a.,,M,
Anne-Gabrielle Heilbronner-Lahoud,1200173,07 Jan 1969,n.a.,50,F,
Shawn Duffy,1200174,1969,n.a.,50,F,
John Lampe II,1200177,1959,n.a.,60,M,
Robert Rabon,1200178,1953,n.a.,66,M,
John Maggard,1200190,Sep 1968,n.a.,50,M,American
Greg Ray,1200191,n.a.,n.a.,,M,
Mark Utz,1200195,03 Jun 1960,n.a.,59,M,
Michael Strambi,1200198,1961,n.a.,58,M,
Doug Brooks,1200200,n.a.,n.a.,,M,
Professor  Dr You-Jae Yi,1200201,n.a.,n.a.,,M,
Larry Busnardo,1200202,n.a.,n.a.,,M,
Doctor Hichem M'Saad,1200217,n.a.,n.a.,,M,
Hiroyasu Watanabe,1200239,11 Apr 1945,n.a.,74,M,
Hala Khayyat,1200246,n.a.,n.a.,,F,
Rod Leach,1200276,1967,n.a.,52,M,
Jim Torgerson,1200278,1963,n.a.,56,M,
Julie Weingardt,1200279,1962,n.a.,57,F,
Vinnie Rigatti,1200280,n.a.,n.a.,,M,
Rodney Spires,1200281,1969,n.a.,50,M,
Brian Gray,1200282,1971,n.a.,48,M,
C Grignaffini,1200283,1934,n.a.,85,M,
Karen Carmack,1200284,1971,n.a.,48,F,
John Chadwick,1200285,1961,n.a.,58,M,
Kurt Beleck,1200290,n.a.,n.a.,,M,
Ken Ditzler,1200292,1960,n.a.,59,M,
Jeremy Stoppelman,1200293,Nov 1977,n.a.,41,M,American
Kelly Youngblood,1200295,n.a.,n.a.,,M,
Geoff Donaker,1200297,1973,n.a.,46,M,
Patricia Hanks,1200298,1960,n.a.,59,F,
Jim Lauter,1200300,1959,n.a.,60,M,
Peter Fenton,1200302,1973,n.a.,46,M,
Hugh Kelley,1200303,1947,n.a.,72,M,
George Acosta,1200304,n.a.,n.a.,,M,
Mike McElroy,1200305,1969,n.a.,50,M,
Max Levchin,1200306,11 Jul 1975,n.a.,44,M,Ukrainian
Steve Adler,1200307,n.a.,n.a.,,M,
Amy Racanello,1200308,n.a.,n.a.,,F,
Doctor Tina Wang,1200310,1960,n.a.,59,F,
Lise Shehan,1200311,1956,n.a.,63,F,
Herbert Eilberg,1200312,1976,n.a.,43,M,
Tony Parker,1200314,1942,n.a.,77,M,
Richard Lochrie,1200315,1941,n.a.,78,M,
Bob McGinnis,1200316,1953,n.a.,66,M,
