name,name_id,dob,dod,age,gender,nationality
Cigi Georgakopoulos,983669,n.a.,n.a.,,M,
Will Brown,983670,n.a.,n.a.,,M,
Kelly Zemcik,983671,n.a.,n.a.,,F,
Jon Borg-Breen,983672,n.a.,n.a.,,M,
Chris Harrigan,983673,n.a.,n.a.,,M,
Rodney Smith,983674,n.a.,n.a.,,M,
Jim Miller,983676,n.a.,n.a.,,M,
Megan Carmody,983677,n.a.,n.a.,,F,
Scott Reed,983678,n.a.,n.a.,,M,
Chuck Kistler,983679,1942,n.a.,77,M,
George King,983680,n.a.,n.a.,,M,
Jim Sankey Jr,983681,n.a.,n.a.,,M,
Chandra Chandrasekhar,983682,1960,n.a.,59,M,Indian
Mike Gasparini,983683,n.a.,n.a.,,M,
Richard Syretz,983684,n.a.,n.a.,,M,
Damian Dell'Anno,983685,1959,n.a.,60,M,
Mark Shearer,983686,n.a.,n.a.,,M,
Michael Semler,983687,n.a.,n.a.,,M,
Mike Friedman,983688,n.a.,n.a.,,M,
Brad Juneau,983689,n.a.,n.a.,,M,
Amy Wolfcale,983690,n.a.,n.a.,,F,
Mark Innis,983691,n.a.,n.a.,,M,
Joe Springer,983692,n.a.,n.a.,,M,
Burt Simon,983693,n.a.,n.a.,,M,
Brian Tournoux,983694,n.a.,n.a.,,M,
Bob Webster,983696,n.a.,n.a.,,M,
Paul Carras,983697,n.a.,n.a.,,M,
Ron Konezny,983699,1967,n.a.,52,M,
Chuck Valdez,983700,n.a.,n.a.,,M,
Slade Salmon,983701,n.a.,n.a.,,M,
Melvin Childers,983702,1936,n.a.,83,M,
Wesley Husted,983703,n.a.,n.a.,,M,
Scot Kingsbury,983704,n.a.,n.a.,,M,
Jim Willson,983705,n.a.,n.a.,,M,
Lance Cottrell,983706,n.a.,n.a.,,M,
Jim Tuzzolino,983707,n.a.,n.a.,,M,
Murrali Rangarajan,983708,n.a.,n.a.,,M,
Gerald Bluhm,983709,n.a.,n.a.,,M,
Geoff Smyth,983710,n.a.,n.a.,,M,
Justin Gibson,983711,n.a.,n.a.,,M,
Melissa Bascle,983712,n.a.,n.a.,,F,
Hope Farmer,983715,n.a.,n.a.,,F,
Brian McLaughlin,983717,n.a.,n.a.,,M,
Jim Picou,983718,n.a.,n.a.,,M,
Rob Groves,983719,n.a.,n.a.,,M,
Shirish Netke,983720,n.a.,n.a.,,M,
Dave Walsh,983721,n.a.,n.a.,,M,
Mary Haskett,983722,n.a.,n.a.,,F,
William Rose,983723,n.a.,n.a.,,M,
Sharon Shepherd,983725,n.a.,n.a.,,F,
Doctor Alex Kilpatrick,983726,n.a.,n.a.,,M,
Mike Goergen,983727,n.a.,n.a.,,M,
Joshua Lippard,983728,n.a.,n.a.,,M,
Cheryl Keck,983729,n.a.,n.a.,,F,
Ganesh Kumar,983730,n.a.,n.a.,,M,
Doctor Craig Dillon,983731,n.a.,n.a.,,M,
Tim Schmandt,983732,n.a.,n.a.,,M,
Kevin Wetzonis,983733,n.a.,n.a.,,M,
Margaret Lee,983735,n.a.,n.a.,,F,
Michael Martinka,983736,n.a.,n.a.,,M,
Wendy Jones,983737,n.a.,n.a.,,F,
Robert Capo Jr,983738,n.a.,n.a.,,M,
Beth Campagno,983739,n.a.,n.a.,,F,
David Gokey,983740,1949,n.a.,70,M,
Colonel Carl Lipsit,983741,1959,13 Nov 2013,58,M,
Sanjeev Tirath,983742,n.a.,n.a.,,M,Indian
Alex Kralles,983743,n.a.,n.a.,,M,
Teddy Lindsey,983744,n.a.,n.a.,,M,
Charlie Mahon,983745,n.a.,n.a.,,M,
Vivian Barnes,983746,n.a.,n.a.,,F,
Meredith Woodruff,983747,n.a.,n.a.,,F,
George Buck,983748,n.a.,n.a.,,M,
Jay Dettling,983749,1970,n.a.,49,M,
Anthony Abraham,983750,n.a.,n.a.,,M,
Charles Englehart,983751,n.a.,n.a.,,M,
Ramesh Maturu,983752,n.a.,n.a.,,M,
Doctor David Simon,983753,n.a.,n.a.,,M,
Galen Aswegan,983754,n.a.,n.a.,,M,
Eric Adamson,983755,n.a.,n.a.,,M,American
Namita Tirath,983756,n.a.,n.a.,,F,
Mark Young,983759,n.a.,n.a.,,M,
Matt Anderson,983761,n.a.,n.a.,,M,American
Matt Broderick,983762,n.a.,n.a.,,M,
Mike Smith,983763,n.a.,n.a.,,M,
Andy Peebler,983764,1975,n.a.,44,M,
Charleen Ang,983765,n.a.,n.a.,,F,
Mehnert Asnis,983766,n.a.,n.a.,,F,
Ken Vance,983767,n.a.,n.a.,,M,
Anthony LaMantia,983768,n.a.,n.a.,,M,
Karen Dick,983769,n.a.,n.a.,,F,
Nancy Juneau,983770,n.a.,n.a.,,F,
Riny Schoenmakers,983771,n.a.,n.a.,,M,
Tom Currie,983772,n.a.,n.a.,,M,
Barbara Augustin,983773,n.a.,n.a.,,F,
Michael Wilson,983774,n.a.,n.a.,,M,
Doctor Barry McManus,983775,n.a.,n.a.,,M,
Les Juneau,983776,n.a.,n.a.,,M,
Mark Farbman,983777,n.a.,n.a.,,M,
Diane Leckemby,983778,n.a.,n.a.,,F,
Sam DeFord Jr,983779,n.a.,n.a.,,M,
Steve Bell,983780,n.a.,n.a.,,M,American
Todd Weldon,983781,n.a.,n.a.,,M,
Major General Roy Beauchamp,983782,01 Jan 1945,n.a.,74,M,
Bobby Rauckman,983783,n.a.,n.a.,,M,
David Routenberg,983784,n.a.,n.a.,,M,
Bryan Bennett,983785,n.a.,n.a.,,M,
Jim Davis,983786,n.a.,n.a.,,M,
Manish Jhanjee,983787,n.a.,n.a.,,M,
Sereda Trammell,983788,n.a.,n.a.,,F,
Richard Berger,983789,1967,n.a.,52,M,
Royce Kam,983790,n.a.,n.a.,,M,
Andrew Payne,983791,n.a.,n.a.,,M,
Damon Beyer,983792,n.a.,n.a.,,M,
Anil Lanba,983793,n.a.,n.a.,,M,
Stan Bufford,983794,n.a.,n.a.,,M,
Ken Fiske,983795,1941,n.a.,78,M,
Amrita Bhandari,983796,n.a.,n.a.,,F,
Jenifer Andrews,983797,n.a.,n.a.,,F,
John Weiland,983798,n.a.,n.a.,,M,
Doctor Doug Nelson,983799,n.a.,n.a.,,M,
Randall McCroskey,983800,n.a.,n.a.,,M,
Tom Tette,983802,n.a.,n.a.,,M,
Gabe Bourgeois,983803,n.a.,n.a.,,M,
Lisa Cines,983804,n.a.,n.a.,,F,
Pat Chesser,983805,n.a.,n.a.,,M,
David Lang,983806,n.a.,n.a.,,M,
Caroline Kronley,983807,n.a.,n.a.,,F,
Bob Bender,983808,n.a.,n.a.,,M,
Paul Bromfield,983809,n.a.,n.a.,,M,
Anoop Sinha,983810,n.a.,n.a.,,M,
Kevin Ehringer,983811,n.a.,n.a.,,M,American
Abba Blum,983812,n.a.,n.a.,,M,
Jennifer Brusa,983813,n.a.,n.a.,,F,
Craig Hoffman,983814,n.a.,n.a.,,M,
Lt. Gen. Joe Inge,983815,n.a.,n.a.,,M,
Jeff Capron,983816,n.a.,n.a.,,M,
Tim Cummins,983817,n.a.,n.a.,,M,
Kerry Stanfield,983818,n.a.,n.a.,,M,
Carol Haave,983819,n.a.,n.a.,,F,
James Fennel,983820,n.a.,n.a.,,M,
Jamie Campbell,983821,n.a.,n.a.,,M,
Niko Canner,983822,n.a.,n.a.,,M,
Bill Foote,983823,n.a.,n.a.,,M,
Julie Conway,983824,n.a.,n.a.,,F,
Mark Gossart,983825,n.a.,n.a.,,M,
Bryan Chang,983826,n.a.,n.a.,,M,
Harry Harrison,983827,n.a.,n.a.,,M,
Lexy Kessler,983828,n.a.,n.a.,,F,
Mike Martin,983829,n.a.,n.a.,,M,
Becker Chase,983830,n.a.,n.a.,,M,
Jack Koniszewski,983831,n.a.,n.a.,,M,
Matt Christiansen,983832,n.a.,n.a.,,M,
Hope Lane,983833,n.a.,n.a.,,F,
John Willig,983834,n.a.,n.a.,,M,
David Sestito,983835,n.a.,n.a.,,M,
Mel Leshinsky,983836,n.a.,n.a.,,M,
Kristen Clemmer,983837,n.a.,n.a.,,F,
Mike Muscatello,983838,n.a.,n.a.,,M,
Maral Nakashian,983839,n.a.,n.a.,,F,
Chris Corcoran,983840,n.a.,n.a.,,M,
Kate Petrillo,983841,n.a.,n.a.,,F,
Nathan Cray,983842,n.a.,n.a.,,M,
Stuart Rosenberg,983843,n.a.,n.a.,,M,
Larry Rubin,983844,n.a.,n.a.,,M,
Deirdre Dobbins,983845,n.a.,n.a.,,F,American
Norm Snyder III,983846,n.a.,n.a.,,M,
Jeff Tangney,983847,1974,n.a.,45,M,American
Richard Mahdesian,983848,n.a.,n.a.,,M,
Bob Stern,983849,n.a.,n.a.,,M,
Gary Duty,983850,n.a.,n.a.,,M,
Emily Dubner,983851,n.a.,n.a.,,F,
Craig Stevens,983852,n.a.,n.a.,,M,
Steve Swales,983854,n.a.,n.a.,,M,
James Dunbar,983855,n.a.,n.a.,,M,
Dick Weigle,983856,n.a.,n.a.,,M,
Tony Bailey,983857,n.a.,n.a.,,M,
Doctor Myles Greenberg,983858,n.a.,n.a.,,M,
Traci Entel,983859,n.a.,n.a.,,F,American
Jonathan Perl,983860,n.a.,n.a.,,M,
Kyle Ewalt,983861,n.a.,n.a.,,M,
Paul Banta,983862,1960,n.a.,59,M,
Bill Artley,983863,n.a.,n.a.,,M,
Marc Feigen,983864,1961,n.a.,58,M,
Doctor Tamara Elias,983866,n.a.,n.a.,,F,
Allie Feldberg,983867,n.a.,n.a.,,F,
Angela Averett,983868,n.a.,n.a.,,F,American
Boyd Gentry,983869,1959,n.a.,60,M,
Chris Fleming,983870,n.a.,n.a.,,M,American
Doctor Bob Quinn,983871,1952,n.a.,67,M,
Nathalie Besharat,983872,n.a.,n.a.,,F,American
Lena Sturgeon,983873,1964,n.a.,55,F,
Caitlyn Fox,983874,n.a.,n.a.,,F,American
Tiffany Franke,983875,n.a.,n.a.,,F,American
Joe Kleine,983876,1964,n.a.,55,M,
Jess Brady,983877,n.a.,n.a.,,M,
Davin Gallego,983878,n.a.,n.a.,,M,
Suresh Vishnubhatla,983879,n.a.,n.a.,,M,
Joe Poliseo,983880,n.a.,n.a.,,M,
Bobby Bresee,983881,n.a.,n.a.,,M,
Matt Campion,983882,n.a.,n.a.,,M,
Adam Butler,983883,n.a.,n.a.,,M,
Bob Gingras,983884,n.a.,n.a.,,M,
Michael Mahdesian,983885,n.a.,n.a.,,M,
Hunter Carpenter,983886,n.a.,n.a.,,M,
Mike Seiman,983887,n.a.,n.a.,,M,
Frank Clementi,983888,n.a.,n.a.,,M,
Rob Rasko,983889,n.a.,n.a.,,M,
Michelle Snyder,983890,n.a.,n.a.,,F,
Carlton Hickman,983891,n.a.,n.a.,,M,
Amy Gallo,983892,n.a.,n.a.,,F,
Nicholas Rey,983894,18 Jun 1961,n.a.,58,M,American
Kathy Gallo,983895,n.a.,n.a.,,F,
Michael Fleischman,983896,n.a.,n.a.,,M,
David Shay,983897,n.a.,n.a.,,M,
Laurie Sewell,983898,n.a.,n.a.,,F,
Doctor Tim Galpin,983899,n.a.,n.a.,,M,
Carey Davidson,983900,n.a.,n.a.,,M,
Doctor Gloria Mahdesian,983901,21 Jul 1932,19 Apr 2009,80,F,
Szoa Geng,983902,n.a.,n.a.,,F,
Karen Jackson,983903,1970,n.a.,49,F,
Adam Gerson,983904,n.a.,n.a.,,M,
Amanda Degenhardt,983905,n.a.,n.a.,,F,
John Froehlich,983906,n.a.,n.a.,,M,
Elise Giannasi,983907,n.a.,n.a.,,F,
Stacey Wong,983908,n.a.,n.a.,,F,
Rick Nash,983909,n.a.,n.a.,,M,
Bennett Glassman,983910,n.a.,n.a.,,M,
Duke Doubleday,983912,n.a.,n.a.,,M,
Bill Thale,983913,n.a.,n.a.,,M,
Chad Gomes,983914,n.a.,n.a.,,M,
Maritza Aguilar,983916,n.a.,n.a.,,F,
Jessica Gregoretti,983917,n.a.,n.a.,,F,
Rick Tate,983918,n.a.,n.a.,,M,
Lisa Grimm,983919,n.a.,n.a.,,F,
Andrew Tubbs,983920,n.a.,n.a.,,M,
David Ellis,983921,n.a.,n.a.,,M,
Jose Guerrero,983922,n.a.,n.a.,,M,
Steven Strauss,983923,n.a.,n.a.,,M,
Manuel Cardoza,983924,n.a.,n.a.,,M,
Frank Farrell,983925,n.a.,n.a.,,M,
Rick Harrington,983926,n.a.,n.a.,,M,
Jonathan Gruber,983927,n.a.,n.a.,,M,
Howard Gleiter,983928,n.a.,n.a.,,M,
Todd Schwarz,983930,n.a.,n.a.,,M,
Ryan Goldstein,983931,n.a.,n.a.,,M,
Ken Polk,983932,n.a.,n.a.,,M,
Ken Heissler,983933,n.a.,n.a.,,M,
Josh Gregory,983934,n.a.,n.a.,,M,
Jessica Hine,983935,n.a.,n.a.,,F,
Evelyn Howard,983936,n.a.,n.a.,,F,
Kevin Hermetz,983937,n.a.,n.a.,,M,
Pamela Hu,983938,n.a.,n.a.,,F,
Fran McCann,983939,n.a.,n.a.,,M,
Chris Walsh,983940,n.a.,n.a.,,M,
Taylor Huggins,983941,n.a.,n.a.,,M,
Jessica Huang,983942,n.a.,n.a.,,F,
Matt Isenberg,983943,n.a.,n.a.,,M,
G Hulog,983944,n.a.,n.a.,,M,
Bob Pruden,983945,n.a.,n.a.,,M,
Ginny King,983946,n.a.,n.a.,,F,
Spencer Hutchins,983947,n.a.,n.a.,,M,
Rodney Littles,983948,n.a.,n.a.,,M,
Niamh Hyland,983949,n.a.,n.a.,,F,
Miles Mendelson,983950,n.a.,n.a.,,M,
Brian Merman,983951,n.a.,n.a.,,M,
Ben Jackson,983952,n.a.,n.a.,,M,
Nathan Looney,984568,n.a.,n.a.,,M,
Edouard Jean-Pierre,983953,n.a.,n.a.,,M,
F Miller,983954,n.a.,n.a.,,M,
Keith Callahan,983955,n.a.,n.a.,,M,
Mike Myrick,983956,n.a.,n.a.,,M,American
Sarah Jubinski,983957,n.a.,n.a.,,F,
John Postell II,983958,n.a.,n.a.,,M,American
Rahul Kak,983959,n.a.,n.a.,,M,
Jason Powell,983960,n.a.,n.a.,,M,
Kevin Santacroce,983961,1968,n.a.,51,M,
Bret Sanders,983962,n.a.,n.a.,,M,
The Hon. Tim Keller,983963,22 Nov 1977,n.a.,41,M,American
Don Slivensky,983964,n.a.,n.a.,,M,
Bryan Thomas,983965,n.a.,n.a.,,M,
Ted Schwartz,983966,n.a.,n.a.,,M,
Doctor Zia Khan,983967,n.a.,n.a.,,M,
Mark Clausen,983968,n.a.,n.a.,,M,
Kate Sharp,983969,n.a.,n.a.,,F,
Faith Kindle,983970,n.a.,n.a.,,F,
Natalia Shvenke,983971,n.a.,n.a.,,F,
Bill Taylor,983972,n.a.,n.a.,,M,
Neil Steakley,983973,n.a.,n.a.,,M,
Lisa Faller,983974,n.a.,n.a.,,F,
Jimmy Stevens,983975,n.a.,n.a.,,M,American
Devon Klatell,983976,n.a.,n.a.,,F,
Charlie Brown,983977,n.a.,n.a.,,M,
Chitra Subbarayan,983978,n.a.,n.a.,,F,
Aneesh Krishna,983979,n.a.,n.a.,,M,
Justin Terry,983980,n.a.,n.a.,,M,
Mahesh Kumar,983981,n.a.,n.a.,,M,
John Hines,983982,n.a.,n.a.,,M,
Harris Tessler,983983,n.a.,n.a.,,M,
Dan O'Brien,983984,n.a.,n.a.,,M,
Gwen Wegman,983985,n.a.,n.a.,,F,
Vivek Kumar,983986,n.a.,n.a.,,M,
Karen Gorenflo,983987,n.a.,n.a.,,F,
Jan Kartt,983988,n.a.,n.a.,,M,
Tennyson Williams,983989,n.a.,n.a.,,M,
Kim Markovich,983991,n.a.,n.a.,,F,
Ken Barnes,983992,n.a.,n.a.,,M,
Vern Tepe,983993,n.a.,n.a.,,M,
Charles Ackerman,983994,n.a.,n.a.,,M,
George Ferris,983995,n.a.,n.a.,,M,
Kris Miller,983996,n.a.,n.a.,,M,
Yancey Jones,983998,n.a.,n.a.,,M,
