name,name_id,dob,dod,age,gender,nationality 
Rob Badun,640824,n.a.,n.a.,,M,
Frank Ross,640825,n.a.,n.a.,,M,
Stan Shewchuk,640826,n.a.,n.a.,,M,
Doug Steels,640827,n.a.,n.a.,,M,Canadian
Kevin Ainsworth,640828,1965,n.a.,54,M,
Paul Pastirik,640829,n.a.,n.a.,,M,
Douglas Ainsworth,640830,1964,n.a.,55,M,
Tony Genua,640831,n.a.,n.a.,,M,
Jean Charbonneau,640832,n.a.,n.a.,,M,
Doug Buchanan,640833,1952,n.a.,67,M,
Bob Fairweather,640834,1943,n.a.,76,M,
M Hughes,640835,n.a.,n.a.,,F,
Mario Pinto,640836,08 Nov 1951,n.a.,67,M,Portuguese
K Green,640839,1935,n.a.,84,M,
Stephen Way,640842,n.a.,n.a.,,M,
John Jacobsen,640843,1970,n.a.,49,M,
Patricia Perez-Coutts,640845,n.a.,n.a.,,F,
Tristan Sones,640846,n.a.,n.a.,,M,
Tim Dool,640848,n.a.,n.a.,,M,
C Goldring,640849,21 Oct 1927,14 Apr 2009,85,M,
TJ Lee,640850,n.a.,n.a.,,M,
Jacques D'Amours,640851,n.a.,n.a.,,M,
Alain Bouchard,640852,1949,n.a.,70,M,
William Corcoran,640853,n.a.,n.a.,,M,
Duncan Jackman,640854,1966,n.a.,53,M,
Bruce Jodrey,640855,n.a.,n.a.,,M,
Radcliffe Latimer,640856,n.a.,n.a.,,M,
Clive Rowe,640857,n.a.,n.a.,,M,
Hap Stephen,640858,1946,n.a.,73,M,
Roger Desrosiers,640859,1940,n.a.,79,M,
Normand Beauchamp,640860,1942,13 Mar 2015,77,M,
Greg Wight,640862,n.a.,n.a.,,M,
Peter Cresswell,640865,n.a.,n.a.,,M,
Paul Bronfman,640866,1957,n.a.,62,M,
The Hon. Hal Jackman,640868,10 Jun 1932,n.a.,87,M,Canadian
Al Vanagas,640869,n.a.,n.a.,,M,
Andre Bureau,640870,10 Oct 1935,n.a.,83,M,
Robert Leistner,640872,n.a.,n.a.,,M,
Richard Fortin,640873,1950,n.a.,69,M,
Paul Godfrey,640875,1938,n.a.,81,M,
Karen Watt,640876,n.a.,n.a.,,F,
Ian Greenberg,640877,1942,n.a.,77,M,
Wayne Smith,640878,n.a.,n.a.,,M,
Mlanie Kau,640879,1963,n.a.,56,F,
Sidney Greenberg,640880,1937,n.a.,82,M,
Roger Longpr,640881,07 Aug 1950,04 Sep 2011,65,M,
Ral Plourde,640882,n.a.,n.a.,,M,
Jean-Pierre Sauriol,640883,n.a.,n.a.,,M,
Brian Hannasch,640884,n.a.,n.a.,,M,
Julian Streeter,640889,Sep 1960,n.a.,58,M,British
Irshad Ahmad,640903,1967,n.a.,52,M,
John Canning Jr,640906,1944,n.a.,75,M,American
Jim Porter III,640910,1951,n.a.,68,M,
Tom Beaudoin,640911,Dec 1953,n.a.,65,M,American
Peter Korda,640918,n.a.,n.a.,,M,
Korbin Riley,640919,n.a.,n.a.,,M,
Bruce Hack,640924,1948,n.a.,71,M,
Glen Terry,640928,n.a.,n.a.,,M,
Chris Aitken,640931,1972,n.a.,47,M,
Jon Gilfillan,640937,1961,n.a.,58,M,
Ken Schafer,640939,1960,n.a.,59,M,
Mike Bochert,640948,1944,n.a.,75,M,
Lionel Assant,640951,22 May 1972,n.a.,47,M,French
Greg Gatta,640953,n.a.,n.a.,,M,
Mike Loftus,640954,n.a.,n.a.,,M,
Krishna Srinivasan,640959,1972,n.a.,47,M,
Geert Goeteyn,640961,1962,n.a.,57,M,
David Schwartz,640963,1964,n.a.,55,M,
Yuri Malinkevich,640970,n.a.,n.a.,,M,
Mike Charlton,640971,1958,n.a.,61,M,
Mike Clarke,640972,n.a.,n.a.,,M,
Maritza Gibbons,640974,n.a.,n.a.,,F,
Patrick Guo,640975,1965,n.a.,54,M,
Jim Spangler,640977,n.a.,n.a.,,M,
Mike King,640978,1968,n.a.,51,M,
Caroline Scollard-Taplett,640980,n.a.,n.a.,,F,
Glenn Haygood,640981,n.a.,n.a.,,M,
Sarah Smith,640982,n.a.,n.a.,,F,
Joel Vilmenay,640983,n.a.,n.a.,,M,
Raju Mantena,640984,1968,n.a.,51,M,
Jan Wade,640985,n.a.,n.a.,,F,
Mason Granger,640986,n.a.,n.a.,,M,
Tina Blasi,640987,1957,n.a.,62,F,
James Bucher,640988,n.a.,n.a.,,M,
Tim Dyn,640989,1967,n.a.,52,M,
Dave Crimmins,640990,n.a.,n.a.,,M,
Kevin Evans,640991,n.a.,n.a.,,M,
Tammy McDowell,640992,n.a.,n.a.,,F,
Ann Stepp,640993,n.a.,n.a.,,F,
Jake Martin,640994,n.a.,n.a.,,M,
Andy Sabatine,640995,n.a.,n.a.,,M,
Jack Frost,640996,n.a.,n.a.,,M,
Jay Young,640997,n.a.,n.a.,,M,
Michel Bernard,640998,n.a.,n.a.,,M,
Jason Broussard,640999,n.a.,n.a.,,M,
Bob Campau,641000,n.a.,n.a.,,M,Canadian
Darrell Davis,641002,n.a.,n.a.,,M,
Mike Guinard,641003,n.a.,n.a.,,M,
Rick Hamlin,641004,n.a.,n.a.,,M,
Geoff Haxel,641005,n.a.,n.a.,,M,
Matt McCure,641007,n.a.,n.a.,,M,
Jean-Luc Meunier,641008,1964,n.a.,55,M,
Raymond Par,641009,n.a.,n.a.,,M,
Paul Rodriguez,641010,n.a.,n.a.,,M,
Butch Seber,641011,n.a.,n.a.,,M,
Mike Struble,641015,n.a.,n.a.,,M,
Kim Trowbridge,641018,n.a.,n.a.,,M,
Lou Valdes,641019,n.a.,n.a.,,M,
Phil Thomas,641023,n.a.,n.a.,,M,
Shri Debu Bhattacharya,641024,13 Sep 1948,n.a.,70,M,Indian
Bas French,641025,1934,n.a.,85,M,
Helmut Neldner,641029,1939,n.a.,80,M,
Mysore Prasanna,641030,07 Apr 1947,n.a.,72,M,
Ron Southern,641036,25 Jul 1930,n.a.,88,M,Canadian
Jacques Gauthier,641041,1963,n.a.,56,M,
Siegfried Kiefer,641042,1959,n.a.,60,M,
Yves Julien,641043,1946,n.a.,73,M,
Placide Poulin,641044,1938,n.a.,81,M,Canadian
Carole St-Charles,641045,n.a.,n.a.,,F,
Doctor Serge Yelle,641046,n.a.,n.a.,,M,
Lt. Colonel Michael Shaw,641047,n.a.,n.a.,,M,
Manon Deslauriers,641048,n.a.,n.a.,,F,
Dick Walthall,641049,n.a.,n.a.,,M,
Jocelyn Harvey,641050,n.a.,n.a.,,F,
Karen Watson,641051,1951,n.a.,68,F,
Ren Augstburger,641052,n.a.,n.a.,,M,
Sonia Dupont,641053,n.a.,n.a.,,F,
Susan Werth,641054,1957,n.a.,62,F,
Martin Lemay,641055,n.a.,n.a.,,M,
Erhard Kiefer,641056,n.a.,n.a.,,M,
Carson Ackroyd,641057,n.a.,n.a.,,M,
D Davis,641058,n.a.,n.a.,,M,
Tom Bailey,641059,n.a.,n.a.,,M,
Owen Edmondson,641060,n.a.,n.a.,,M,Canadian
Ian Hargrave,641061,n.a.,n.a.,,M,
Charles McConnell,641062,n.a.,n.a.,,M,
Chris Dennis,641063,n.a.,n.a.,,M,
Pat Spruin,641064,n.a.,n.a.,,F,
Stephen Greenberg,641065,1955,n.a.,64,M,
Catherine Widdoes,641067,n.a.,n.a.,,F,
Paul Wright,641068,n.a.,n.a.,,M,
Alain Bergeron,641070,n.a.,n.a.,,M,
Carol Gear,641071,n.a.,n.a.,,F,British
Victor Diaz,641072,n.a.,n.a.,,M,
Arnold Chiasson,641073,n.a.,n.a.,,M,
Sophie mond,641077,n.a.,n.a.,,F,
Brigitte Catellier,641082,n.a.,n.a.,,F,
Richard Revelins,641083,Jan 1962,n.a.,57,M,Australian
Chris Brickman,641084,1964,n.a.,55,M,
Robert Fortier,641086,n.a.,n.a.,,M,
Claude Gagnon,641093,1954,n.a.,65,M,
Doctor Jeff Walker,641094,n.a.,n.a.,,M,
Claude Lizotte,641095,n.a.,n.a.,,M,
Jeff Schwartz,641101,1974,n.a.,45,M,
Mila Mulroney,641103,13 Jul 1953,n.a.,66,F,
Jacques Parisien,641115,n.a.,n.a.,,M,
Tim Berkowitz III,641116,1954,n.a.,65,M,
Doctor Stephen Hochschuler,641117,06 Nov 1942,n.a.,76,M,American
The Hon. Dick Ravitch,641118,07 Jul 1933,n.a.,86,M,
John Riley,641119,n.a.,n.a.,,M,
Ronald Hiscock,641120,1948,n.a.,71,M,
Ziggy Yasbek,641121,1954,n.a.,65,M,
Steven Reinecke,641122,1961,n.a.,58,M,
Ebun Garner,641123,1972,n.a.,47,M,
Maxwell Simmonds,641124,1956,n.a.,63,M,
Charles Boyles,641125,n.a.,n.a.,,M,
Gary Fredericks,641126,n.a.,n.a.,,M,
Kathe Liljestrand,641128,1958,n.a.,61,F,
Kermit Stott,641129,1953,n.a.,66,M,
Pierre Roy,641131,n.a.,n.a.,,M,
Luc Sabbatini,641132,n.a.,n.a.,,M,
The Hon. Akash Paul,641140,20 Dec 1957,n.a.,61,M,British
Olivier Klein,641144,15 Jun 1957,n.a.,62,M,French
Greg Fulton,641148,1956,n.a.,63,M,
Jack Meyer,641151,Aug 1946,n.a.,72,M,American
Irina Kulinets,641152,1955,n.a.,64,F,
Luigi Colombo,641158,1946,n.a.,73,M,
Joe DeJohn,641170,1961,n.a.,58,M,
Andy Cichocki,641171,1963,n.a.,56,M,
Steve Marinelli,641172,n.a.,n.a.,,M,
Doctor Christos Hadjiemmanuil,641173,1964,n.a.,55,M,Greek
Laurel Krzeminski,641174,1955,n.a.,64,F,
Kurt Tjaden,641175,1963,n.a.,56,M,
Linda Saris,641178,1953,n.a.,66,F,
Tim Wennes,641179,1968,n.a.,51,M,
Lorenzo Simonelli,641184,1975,n.a.,44,M,
Gunupati Prasad,641189,1960,n.a.,59,M,Indian
Peranamallur Devarajan,641190,1935,n.a.,84,M,
John Reece,641191,07 Mar 1957,n.a.,62,M,
James Birchfield,641198,n.a.,n.a.,,M,
Andy Currie,641205,04 Dec 1955,n.a.,63,M,British
Stephanie Voquer,641209,1951,n.a.,68,F,
P Pardo,641213,n.a.,n.a.,,M,
Kelvin Brockbank,641214,n.a.,n.a.,,M,
Colin Daly,641219,1972,n.a.,47,M,
Lynn Blake,641220,1966,n.a.,53,F,
Doctor Mohamed Abdel-Rahman,641221,n.a.,n.a.,,M,
Alfred Farha,641225,1963,n.a.,56,M,
Ekkehard Petzold,641227,n.a.,n.a.,,M,
Rob Dexter,641228,1952,n.a.,67,M,Canadian
Phil Johnson,641229,1953,n.a.,66,M,
Marcel Ct,641230,1943,25 May 2014,75,M,Canadian
Edward Harsant,641231,1945,n.a.,74,M,Canadian
David Forster,641232,1957,n.a.,62,M,
Ed Bentzen IV,641233,1977,n.a.,42,M,
Chris Sells,641234,1963,n.a.,56,M,
Bill McEwan,641235,1957,n.a.,62,M,
Mark Maguire,641236,n.a.,n.a.,,M,
Stephen Savidant,641237,07 May 1949,n.a.,70,M,Canadian
Frank Sobey,641238,1952,n.a.,67,M,Canadian
John Sobey,641239,1950,n.a.,69,M,Canadian
Karl Sobey,641240,1956,n.a.,63,M,Canadian
Bill Davidheiser,641241,1964,n.a.,55,M,
Rob Sobey,641242,1967,n.a.,52,M,Canadian
Paul Beesley,641243,n.a.,n.a.,,M,Canadian
Lloyd Baylard,641244,n.a.,n.a.,,M,
Jim Hankinson,641245,1943,n.a.,76,M,
Stewart Mahoney,641246,n.a.,n.a.,,M,Canadian
Major General Randy Jayne II,641247,1945,n.a.,74,M,
Carol Campbell,641248,n.a.,n.a.,,F,Canadian
John Morrow,641249,n.a.,n.a.,,M,Canadian
Marc Parent,641250,Feb 1961,n.a.,58,M,Canadian
Jeff Roberts,641251,n.a.,n.a.,,M,
Mike Smith,641252,n.a.,n.a.,,M,
Antoine Auclair,641253,n.a.,n.a.,,M,
Hartland Paterson,641254,n.a.,n.a.,,M,
Alain Raquepas,641255,n.a.,n.a.,,M,
Jacques Ferraro,641256,n.a.,n.a.,,M,
Karin McCaskill,641257,n.a.,n.a.,,F,Canadian
Brooke Jones,641258,1951,n.a.,68,M,
Jim Gogan,641259,1938,n.a.,81,M,Canadian
Anna Porter,641260,n.a.,n.a.,,F,
David Sobey,641261,1931,n.a.,88,M,Canadian
Victor Fuentes,641262,1967,n.a.,52,M,
Andrew Arnovitz,641263,n.a.,n.a.,,M,
Nathalie Bourque,641264,1957,n.a.,62,F,
E Chance,641265,n.a.,n.a.,,M,
Greg Castleman,641266,n.a.,n.a.,,M,
Natalya Ballew,641268,n.a.,n.a.,,F,
Arvin Danielson,641270,n.a.,n.a.,,M,
Norma Cohen,641271,n.a.,n.a.,,F,
Mike Wills,641272,1964,n.a.,55,M,
John Riolo,641273,n.a.,n.a.,,M,
Brent Bruun,641274,1966,n.a.,53,M,
Evanghela Hidalgo,641275,1977,n.a.,42,F,
Martin Burns,641277,1956,n.a.,63,M,
John Silvestri,641279,1956,n.a.,63,M,
Steven Trussell,641280,1971,n.a.,48,M,
Ricardo Prida,641281,n.a.,n.a.,,M,
Joey Levin,641282,1980,n.a.,39,M,
Mark Stein,641283,n.a.,n.a.,,M,
Linda Moore,641284,1954,n.a.,65,F,
Kathleen Kennedy,641285,1954,n.a.,65,F,
Greg White,641286,1965,n.a.,54,M,
Steve Matlock,641287,n.a.,n.a.,,M,
Richard Lan,641288,1954,n.a.,65,M,
Graeme Morris,641292,n.a.,n.a.,,M,
Murray Rance,641294,25 Jan 1962,n.a.,57,M,Australian
Geoff Stanley,641301,28 Nov 1957,n.a.,61,M,Australian
Matthew Martin,641306,n.a.,n.a.,,M,
John Martin,641308,n.a.,n.a.,,M,
Zimi Meka,641341,1960,n.a.,59,M,
George Lloyd,641343,1949,n.a.,70,M,Australian
Lewis Marks,641344,1950,n.a.,69,M,
Dan Spiegel,641362,n.a.,n.a.,,M,
Professor Derek Parkin,641372,n.a.,n.a.,,M,
Paul Everett,641374,1963,n.a.,56,M,
Tom Farley,641375,1956,n.a.,63,M,
Ian Pattison,641380,n.a.,n.a.,,M,
Doctor Robert McGavin,641383,1942,n.a.,77,M,
Mark Taylor,641385,1958,n.a.,61,M,
Betty Click,641397,1962,n.a.,57,F,
Debra Hellweg,641400,1972,n.a.,47,F,
Tom Tran,641401,1957,n.a.,62,M,
Doctor Fran Heller,641402,1966,n.a.,53,F,
David McDonald,641407,1961,n.a.,58,M,
Mark Arning,641411,1957,n.a.,62,M,
Doctor Thomas Cooley,641415,n.a.,n.a.,,M,
Dan Troy,641420,n.a.,n.a.,,M,
Jaspal Bajwa,641427,1952,n.a.,67,M,
Stephanie Anderson,641431,1959,n.a.,60,F,
Sean Blake,641433,n.a.,n.a.,,M,
Darrin Bryan,641436,n.a.,n.a.,,M,
Doctor Matt Cowlen,641439,n.a.,n.a.,,M,
Robert Dempsey,641443,n.a.,n.a.,,M,
Terry Cavanaugh,641444,1953,n.a.,66,M,American
Doctor Felix Dover,641446,n.a.,n.a.,,M,
Todd Durham,641450,n.a.,n.a.,,M,
Doctor Carole Evans,641452,n.a.,n.a.,,F,
Amit Patel,641453,1974,n.a.,45,M,
Doctor M Haque,641454,n.a.,n.a.,,M,
Mike Deblieux,641455,1974,n.a.,45,M,
Chad Ice Jr,641457,n.a.,n.a.,,M,
Jeff Wasserstein,641459,1959,n.a.,60,M,
Brian Kaufman,641460,n.a.,n.a.,,M,
Doctor Susan Kenny,641461,n.a.,n.a.,,F,
Abhijit Mukherjee,641462,1958,n.a.,61,M,
Jenny Kobin,641464,n.a.,n.a.,,F,
Doctor Rajinder Kumar,641467,Dec 1955,n.a.,63,M,British
Karen Kuhn,641472,n.a.,n.a.,,F,
Mark Montgomery,641474,n.a.,n.a.,,M,
Mark Hartman,641476,16 Sep 1958,n.a.,60,M,
Mike Mulchi,641478,n.a.,n.a.,,M,
Doctor Ward Peterson,641479,n.a.,n.a.,,M,
Doctor Ken Ruettimann,641486,n.a.,n.a.,,M,
Jeff Sampere,641487,n.a.,n.a.,,M,
Amy Schaberg,641489,n.a.,n.a.,,F,
Daniel Donoghue,641493,1962,n.a.,57,M,
Sam Shaver,641496,n.a.,n.a.,,M,
Randy Hollstein,641497,1956,n.a.,63,M,
Denise Sheehan,641498,n.a.,n.a.,,F,
Mark Siemek,641501,n.a.,n.a.,,M,
Philip Emburey,641502,26 Sep 1955,n.a.,63,M,British
M Smiley,641503,1953,n.a.,66,F,
Chris Westcott,641504,1960,n.a.,59,M,
Doctor Wei Tian,641506,n.a.,n.a.,,F,
Paul Watson,641510,n.a.,n.a.,,M,
Anita Woodring,641511,n.a.,n.a.,,F,
Doctor Shiv Nadar,641516,14 Jul 1945,n.a.,74,M,Indian
Dale Booth,641524,1958,n.a.,61,M,
Sarah Everett,641525,1952,n.a.,67,F,
J McCain,641526,1956,n.a.,63,M,Canadian
Michael Vels,641527,1961,n.a.,58,M,
Rocco Cappuccitti,641528,n.a.,n.a.,,M,
C McLean,641529,n.a.,n.a.,,M,
Ral Mnard,641530,n.a.,n.a.,,M,
Steve Attridge,641532,n.a.,n.a.,,M,
Robert Busch,641533,n.a.,n.a.,,M,
Lynda Kuhn,641534,1955,n.a.,64,F,
Don Wilcox,641535,n.a.,n.a.,,M,
Brock Furlong,641536,1966,n.a.,53,M,
Ren McLean,641537,n.a.,n.a.,,M,
Tom O'Grady,641538,n.a.,n.a.,,M,
John Vidovich,641539,1961,n.a.,58,M,
Kara Nortman,641540,n.a.,n.a.,,F,
David Manceor,641541,n.a.,n.a.,,M,
David Brast,641542,1969,n.a.,50,M,
James Ajello,641543,1952,n.a.,67,M,
Bob Dolin,641544,n.a.,n.a.,,M,
George Gunn,641545,1951,n.a.,68,M,
Buddy Wood Jr,641546,1948,n.a.,71,M,
F Rein Jr,641547,n.a.,n.a.,,M,American
Gray Wiggers,641548,n.a.,n.a.,,M,
Ben Boissevain,641549,n.a.,n.a.,,M,
Dave Cummings,641550,n.a.,n.a.,,M,
Harry Chevan,641551,n.a.,n.a.,,M,
Adam Brothers,641552,n.a.,n.a.,,M,
Chris Versace,641553,n.a.,n.a.,,M,
Kumar Kashyap,641554,n.a.,n.a.,,M,
Bob Kim,641555,n.a.,n.a.,,M,
Joseph Donohue,641556,n.a.,n.a.,,M,
Mike Goettemoeller,641557,n.a.,n.a.,,M,
Mary Gay,641558,1966,n.a.,53,F,
Elliott Jones,641559,1948,n.a.,71,M,
Katherine Nelson,641560,n.a.,n.a.,,F,
Robert Kost,641561,1964,n.a.,55,M,
Phil Krall,641562,1960,n.a.,59,M,
Craig Pisani,641563,1969,n.a.,50,M,
Ken Ryan,641564,n.a.,n.a.,,M,
Bruce Ruehl,641565,1960,n.a.,59,M,
Ken Nelson,641566,n.a.,n.a.,,M,
David Hayden,641567,n.a.,n.a.,,M,
Bob Merritt,641568,n.a.,n.a.,,M,
Rosalind Resnick,641569,10 Jul 1959,n.a.,60,F,American
Richard Lee,641570,n.a.,n.a.,,M,
Marco Rubin,641571,n.a.,n.a.,,M,
Alan Mitchell,641572,1944,n.a.,75,M,
Ashleigh Swayze,641573,n.a.,n.a.,,F,
Ian Ferguson,641574,n.a.,n.a.,,M,
Ed Banks,641575,n.a.,n.a.,,M,
Jeff Tepper,641576,1966,n.a.,53,M,
Per-Arne Weiner,641577,n.a.,n.a.,,M,
Henry Johnson,641578,1966,n.a.,53,M,
C Morton Jr,641579,05 Apr 1943,n.a.,76,M,American
Jim Goodfellow,641581,1945,n.a.,74,M,
George Moriarty,641582,n.a.,n.a.,,M,
Bill McCandless,641583,n.a.,n.a.,,M,
Glenn Hall,641584,n.a.,n.a.,,M,
Tim Gallagher,641590,n.a.,n.a.,,M,
Rob Reynolds,641591,1948,n.a.,71,M,
Elliott Feintuch,641604,n.a.,n.a.,,M,
Rudolf Brunovs,641614,n.a.,n.a.,,M,
Vladimir Gordeychuk,641625,15 Aug 1961,n.a.,57,M,
Stefan Dembinski,641628,1961,n.a.,58,M,
Ian Parker,641631,n.a.,n.a.,,M,
Deborah Rogers,641632,n.a.,n.a.,,F,
Ryk Stryland,641633,n.a.,n.a.,,M,
T Sucharda,641635,1961,n.a.,58,M,
Thu Gilgan,641639,n.a.,n.a.,,F,
Melissa Coley,641654,n.a.,n.a.,,F,
D Black,641657,n.a.,n.a.,,M,
Ricky Tang,641660,1977,n.a.,42,M,
Brett Fox Sr,641662,n.a.,n.a.,,M,
James Pavitt,641669,19 Feb 1946,n.a.,73,M,American
Michelle Campbell,641670,1971,n.a.,48,F,
Alan Newman,641674,n.a.,n.a.,,M,
Simon Pooley,641676,1963,n.a.,56,M,
Craig Fawcett,641690,n.a.,n.a.,,M,
Carl Stegerwald,641693,1952,n.a.,67,M,
Arthur Jacobson Jr,641696,1963,n.a.,56,M,
Brian Secord,641698,1960,n.a.,59,M,
Brian Carlson,641699,n.a.,n.a.,,M,
Doctor Azmy Amwad,641700,n.a.,n.a.,,M,
Scott Fein,641701,n.a.,n.a.,,M,
Sally Howlett,641702,n.a.,n.a.,,F,
Cory Fishkin,641703,n.a.,n.a.,,M,
Pete Kenefick,641704,1960,n.a.,59,M,
Mark Walker-Smith,641711,n.a.,n.a.,,M,British
Scott Ross,641730,n.a.,n.a.,,M,
David Dixon,641739,n.a.,n.a.,,M,
Gabriel Jaramillo Sanint,641740,17 Sep 1949,n.a.,69,M,
Carl Rojas,641744,1964,n.a.,55,M,
Dan Cunningham,641750,1970,n.a.,49,M,
Doctor Stephen Pentoney Jr,641775,n.a.,n.a.,,M,
Jeffrey Calman,641777,n.a.,n.a.,,M,
Rick Schmidt,641778,n.a.,n.a.,,M,
Sean Symons,641779,1966,n.a.,53,M,
David Frigeri,641781,n.a.,n.a.,,M,
Gail Cohen,641782,1956,n.a.,63,F,American
Chuck Hendrickson,641783,1950,n.a.,69,M,
Mackin Pulsifer,641784,1945,n.a.,74,M,
Alan Hannan,641785,n.a.,n.a.,,M,
Wendy Harrington,641786,1966,n.a.,53,F,
Drew McBath,641787,n.a.,n.a.,,M,
Larry Sternkopf,641788,n.a.,n.a.,,M,
Steve Orchard,641789,1972,n.a.,47,M,
Chris Oberkfell,641790,n.a.,n.a.,,M,
Luke Fowler,641791,n.a.,n.a.,,M,
Ron Sanchez,641792,n.a.,n.a.,,M,
Stephanie Luedke,641793,n.a.,n.a.,,F,
J Lyons,641794,n.a.,n.a.,,M,
Michael Mariani,641795,25 Sep 1950,n.a.,68,M,American
Eric Grinstead,641796,1958,n.a.,61,M,
Bill Barrett Jr,641799,n.a.,n.a.,,M,
Adrian Coates,641800,12 Mar 1958,n.a.,61,M,British
Dorothy Scarlett,641801,n.a.,n.a.,,F,
Vincent Browne,641802,1968,n.a.,51,M,
Steve Thormahlen,641803,n.a.,n.a.,,M,
Teresa Weintraub,641804,1954,n.a.,65,F,
Cindy Rudbart,641805,n.a.,n.a.,,F,
J Felchlin,641806,n.a.,n.a.,,M,
Ella Newman,641807,n.a.,n.a.,,F,
Alexandra Pastor,641808,n.a.,n.a.,,F,
Peter Carnathan,641809,1971,n.a.,48,M,
Xavier Martinez,641810,n.a.,n.a.,,M,
Thomas Kenney,641811,n.a.,n.a.,,M,
Todd Beurman,641812,1963,n.a.,56,M,
Brent Nicklas,641813,1948,n.a.,71,M,
Brenda Stanfield,641814,n.a.,n.a.,,F,
W Burton Jr,641815,n.a.,n.a.,,M,
Walter Cain,641816,n.a.,n.a.,,M,
Lisa Rosenbaum,641817,n.a.,n.a.,,F,
Duncan Chapman,641818,1953,n.a.,66,M,
Bart Osman,641819,n.a.,n.a.,,M,
David Outcalt,641820,n.a.,n.a.,,M,
Monique Vo,641821,n.a.,n.a.,,F,
C Arsenault,641822,n.a.,n.a.,,F,
Wilson Warren,641823,n.a.,n.a.,,M,
Leroy Dieter Jr,641824,n.a.,n.a.,,M,
Ron Groff,641825,n.a.,n.a.,,M,
Honey Harris,641826,n.a.,n.a.,,F,
Rob Hepler,641827,1956,n.a.,63,M,
Thomas Giannetti,641828,n.a.,n.a.,,M,
Bob Krause,641829,1960,n.a.,59,M,
Kevin Parr,641830,n.a.,n.a.,,M,
Fred Ransom,641831,n.a.,n.a.,,M,
Timothy Rule,641832,n.a.,n.a.,,M,
Rebecca John,641833,n.a.,n.a.,,F,
John Rudge,641834,n.a.,n.a.,,M,
Margaret Patalino,641835,n.a.,n.a.,,F,
Alexandra Balmaseda,641836,n.a.,n.a.,,F,
John Loverro,641837,n.a.,n.a.,,M,
Victor Wu,641838,n.a.,n.a.,,M,
Irene Hong,641839,n.a.,n.a.,,F,American
Rebecca Weisel,641840,n.a.,n.a.,,F,
George Allen,766018,n.a.,n.a.,,M,
Panhavat Chhun,641841,n.a.,n.a.,,M,
Daniel Klima,641842,n.a.,n.a.,,M,
Christopher Kunz,641843,n.a.,n.a.,,M,
Artur Mlotkowski,641844,n.a.,n.a.,,M,
Donald Norton,641845,n.a.,n.a.,,M,
Simon Ok,641846,n.a.,n.a.,,M,
Maheen Rahman,641847,n.a.,n.a.,,F,
Natalia Garro-Landi,641848,n.a.,n.a.,,F,
Vincent Pileggi,641849,n.a.,n.a.,,M,
Mikhail Vitebskiy,641850,n.a.,n.a.,,M,
Charles Grant,641851,n.a.,n.a.,,M,
Lee Tesconi,641852,n.a.,n.a.,,M,
Mark Andrew,641853,n.a.,n.a.,,M,
Jeff Marlowe,641854,n.a.,n.a.,,M,
Stephanie Falahee,641855,n.a.,n.a.,,F,
Marshall Parke,641856,Mar 1953,n.a.,66,M,American
Pal Ristvedt,641857,1969,n.a.,50,M,Norwegian
Kirk Beaton,641858,n.a.,n.a.,,M,
Nick Harris,641860,n.a.,n.a.,,M,
Tom Newby,641861,n.a.,n.a.,,M,
Jennifer Kheng,641862,n.a.,n.a.,,F,
Grant Smith,641863,n.a.,n.a.,,M,
Jack Nadal,641865,n.a.,n.a.,,M,
Jane Miller,641866,1959,n.a.,60,F,
Benjamin Diesbach,641867,1947,n.a.,72,M,
Jonathan Friesel,641868,n.a.,n.a.,,M,
Teng Koid,641869,1964,n.a.,55,M,
Charles Patton,641870,n.a.,n.a.,,M,
Rowan Taylor,641871,1968,n.a.,51,M,
Chuck Ledet,641872,1964,n.a.,55,M,
Imran Siddiqui,641873,1975,n.a.,44,M,
Tom McGrath,641874,n.a.,n.a.,,M,
Michael Warren,641875,n.a.,n.a.,,M,
Scott Baker,641876,n.a.,n.a.,,M,
Harry Eichelberger,641878,n.a.,n.a.,,M,
Kevin Mailender,641879,1977,n.a.,42,M,
David Scott,641880,1980,n.a.,39,M,
David LaBonte,641881,n.a.,n.a.,,M,
Nestor Yumiguano,641883,n.a.,n.a.,,M,
Anders Meyerhoff,641884,1982,n.a.,37,M,
Kurt Prohl,641885,n.a.,n.a.,,M,
Jody Meraz,641886,1978,n.a.,41,M,American
Ted Rosenwasser,641887,n.a.,n.a.,,M,
Ryan Schafer,641888,n.a.,n.a.,,M,
Taimur Shaikh,641889,n.a.,n.a.,,M,
Michael Siano,641890,n.a.,n.a.,,M,
Christopher Weldon,641891,n.a.,n.a.,,M,
Jonathan Whitlock,641893,n.a.,n.a.,,M,
Jeffrey Mills,641894,n.a.,n.a.,,M,
Patricia Grad,641895,n.a.,n.a.,,F,
Allison Bernbach,641896,n.a.,n.a.,,F,
Gardenia Cucci,641897,n.a.,n.a.,,F,
Chandler Evans,641898,n.a.,n.a.,,F,
Ann Flanigan,641899,n.a.,n.a.,,F,
Ray Pinson,641900,n.a.,n.a.,,M,
Douglas Vaughn,641901,n.a.,n.a.,,M,
David Moffat,641902,1957,n.a.,62,M,
Tim Rigsby,641903,1935,n.a.,84,M,
Kurt Brimberry,641904,1957,Aug 2012,59,M,
Nick Bernitsas,641905,1960,n.a.,59,M,
Michael Cabanas,641906,n.a.,n.a.,,M,
Jane-Scott Cantus,641907,n.a.,n.a.,,F,
