name,name_id,dob,dod,age,gender,nationality 
Anne La Dow,1257012,1959,n.a.,60,F,
Ray Curtis,1257014,n.a.,n.a.,,M,
Tony Charaf,1257015,n.a.,n.a.,,M,
Byron Matthews,1257016,n.a.,n.a.,,M,
Jon Pace,1257017,n.a.,n.a.,,M,
Michael Robinson,1257018,1963,n.a.,56,M,
Les Paul,1257024,Feb 1959,n.a.,60,M,British
James O'Neil,1257027,n.a.,n.a.,,M,
Avdesh Mittal,1257037,n.a.,n.a.,,M,
Andrew Rosenfeld,1257042,1963,n.a.,56,M,
Michael Keeffe,1257051,1951,n.a.,68,M,
Ken Cosgrove,1257052,1948,n.a.,71,M,
Bob Matranga,1257054,1943,n.a.,76,M,
Doctor Robert Schaaf,1257056,n.a.,n.a.,,M,
Matt Comyn,1257061,1976,n.a.,43,M,
Richard Ash,1257064,n.a.,n.a.,,M,
Annemarie Sadowski,1257067,n.a.,n.a.,,M,
Jim Klein,1257091,1949,n.a.,70,M,
Jack Clare,1257092,1970,n.a.,49,M,
Barry Smith,1257093,n.a.,n.a.,,M,
Pat McManus,1257096,n.a.,n.a.,,F,
Doctor Tay-Chang Wang,1257097,n.a.,n.a.,,M,
Vince Clark,1257098,n.a.,n.a.,,M,
Doctor Shyan-Yuan Lee,1257099,n.a.,n.a.,,M,
Mark Bonney,1257101,1954,n.a.,65,M,
Kush Saxena,1257102,n.a.,n.a.,,M,
Aileen Wilkins,1257103,1966,n.a.,53,F,
Nick Anthony,1257105,n.a.,n.a.,,M,
Belur Kishan,1257106,n.a.,n.a.,,M,
Sue Fetner,1257109,n.a.,n.a.,,F,
Doctor Feng Zha,1257111,1963,n.a.,56,M,
Revna Besler,1257113,n.a.,n.a.,,F,
Doctor Thomas McCoy,1257121,n.a.,n.a.,,M,
Doctor Rachel Ross,1257122,1954,n.a.,65,F,
Chris Teigland,1257123,n.a.,n.a.,,M,
Doctor Michael Moulton,1257125,n.a.,n.a.,,M,
Doctor Steven Yates,1257126,n.a.,n.a.,,M,
Doctor Mott Blair IV,1257128,n.a.,n.a.,,M,
Fred Luddy,1257172,1955,n.a.,64,M,
Arne Josefsberg,1257173,1957,n.a.,62,M,
Rob Luddy,1257175,n.a.,n.a.,,M,
Matthew Schvimmer,1257176,n.a.,n.a.,,M,
Rhett Glauser,1257181,n.a.,n.a.,,M,
Harish Bahadur,1257189,1952,n.a.,67,M,
John Hewitt,1257197,1949,n.a.,70,M,
Gordon D'Angelo,1257198,1953,n.a.,66,M,
John Garel,1257199,1959,n.a.,60,M,
Brad Bennett,1257200,1957,n.a.,62,M,Canadian
Ross Longfield,1257201,1941,n.a.,78,M,
Ellen McDowell,1257202,12 Mar 1960,n.a.,59,F,
Mark Baumgartner,1257203,1962,n.a.,57,M,
T Vanderpool,1257204,1961,n.a.,58,M,
James Wheaton,1257205,1960,n.a.,59,M,
Devon Archer,1257206,1974,n.a.,45,M,
Silvia Alejandra Rodriguez,1257210,15 Dec 1972,n.a.,46,F,
J Swiller,1257211,1969,n.a.,50,M,
Cheryl Yaremko,1257212,n.a.,n.a.,,F,
Paul Davidson,1257215,n.a.,n.a.,,M,
David Sousa,1257216,n.a.,n.a.,,M,
Jim Davis,1257218,n.a.,n.a.,,M,
David Davison,1257219,n.a.,n.a.,,M,
John DeLamater,1257220,n.a.,n.a.,,M,
Marsha Hughes,1257221,n.a.,n.a.,,F,
Jim Kay,1257222,n.a.,n.a.,,M,
Jason Sandner,1257223,n.a.,n.a.,,M,
Steven Sawyer,1257224,n.a.,n.a.,,M,
Julie Parker,1257229,n.a.,n.a.,,F,
Sharon Musselman,1257230,n.a.,n.a.,,F,
Marina Calabrese,1257231,n.a.,n.a.,,F,
James Cobb,1257232,1961,n.a.,58,M,
Karen Evans,1257233,n.a.,n.a.,,F,
Byron Storms,1257234,1969,n.a.,50,M,
Michael Burnyeat,1257235,n.a.,n.a.,,M,
Harry Klukas,1257236,n.a.,n.a.,,M,
Glen Clark,1257238,n.a.,n.a.,,M,
Paul de Rosenroll,1257239,n.a.,n.a.,,M,
Troy Cleland,1257240,n.a.,n.a.,,M,
Toby Labrie,1257241,n.a.,n.a.,,M,
Swede Swenson,1257242,n.a.,n.a.,,M,
Mike Klukas,1257243,n.a.,n.a.,,M,
Peter Rendall,1257244,n.a.,n.a.,,M,
Jeffrey Weissmann,1257245,1977,n.a.,42,M,
Christian Munafo,1257248,n.a.,n.a.,,M,
Doctor Fred Wood,1257249,n.a.,n.a.,,M,
Daniil Borschev,1257253,n.a.,n.a.,,M,
Pat Bonney,1257257,n.a.,n.a.,,F,
Dave Boothe,1257278,n.a.,n.a.,,M,
Brian Callahan,1257281,1971,n.a.,48,M,
Paul Cowley,1257289,1957,n.a.,62,M,
Andrej Jeremic,1257297,n.a.,n.a.,,M,
Tish Spaulding,1257299,n.a.,n.a.,,F,
Rachel Yang,1257301,n.a.,n.a.,,F,
Robin Alderman,1257309,n.a.,n.a.,,M,
Dave Cadorette,1257310,n.a.,n.a.,,M,
Leonid Kazinets,1257311,30 Nov 1966,n.a.,52,M,
Steve Hafner,1257315,1969,n.a.,50,M,
Paul English,1257316,1964,n.a.,55,M,American
Saf Dhillon,1257318,n.a.,n.a.,,M,
Melissa Reiter,1257320,1969,n.a.,50,F,
Robert Birge,1257321,1970,n.a.,49,M,
Nancy Morrison-Hecox,1257322,n.a.,n.a.,,F,
Keith Melnick,1257325,1969,n.a.,50,M,
Paul Schwenk,1257326,1966,n.a.,53,M,
Michael Altschuler,1257328,1977,n.a.,42,M,
Bill O'Donnell Jr,1257329,1967,n.a.,52,M,
Doctor Giorgos Zacharia,1257330,1974,n.a.,45,M,
Karen Clemens,1257334,1964,n.a.,55,F,
Cormac Watters,1257341,1966,n.a.,53,M,
Doctor Tim Bradshaw,1257342,n.a.,n.a.,,M,
Mike Brost,1257343,n.a.,n.a.,,M,
Matthew Claughton,1257346,n.a.,n.a.,,M,
Rajiv Batra,1257349,1961,n.a.,58,M,
Todd Pratt,1257350,n.a.,n.a.,,M,
Curtis Scott,1257351,n.a.,n.a.,,M,
Brett Eldridge,1257352,n.a.,n.a.,,M,
Lee Klarich,1257353,n.a.,n.a.,,M,
Dan Squiller,1257354,1957,n.a.,62,M,
Larry Link,1257355,1961,n.a.,58,M,
Yuming Mao,1257356,n.a.,n.a.,,M,
Allison Hopkins,1257358,n.a.,n.a.,,F,
Chad Kinzelberg,1257359,1968,n.a.,51,M,
Jeff True,1257360,n.a.,n.a.,,M,
Mike Haro,1257361,n.a.,n.a.,,M,
Lisa Mueller,1257362,n.a.,n.a.,,F,
Bill Brooks,1257365,n.a.,n.a.,,M,
Steve Darrough,1257370,n.a.,n.a.,,M,
Stephen Diotte,1257372,n.a.,n.a.,,M,
Kenneth Coon,1257380,n.a.,n.a.,,M,
Jim Miller,1257382,n.a.,n.a.,,M,
Stephen Stephano,1257383,1952,n.a.,67,M,
Miriam Mitchell-Banks,1257386,n.a.,n.a.,,F,Canadian
Cyndy Cross,1257387,n.a.,n.a.,,F,
Deanne Goff,1257388,n.a.,n.a.,,F,
Debbie Steck,1257389,1960,n.a.,59,F,
Dennis O'Leary,1257391,1968,n.a.,51,M,
Drew Ness,1257392,1965,n.a.,54,M,
Jerome Bader,1257397,n.a.,n.a.,,M,
Joe Adams,1257398,1960,n.a.,59,M,
Matt Mullet,1257399,1979,n.a.,40,M,
May-Ling Sowell,1257400,n.a.,n.a.,,F,
Shana Allen,1257401,n.a.,n.a.,,F,
Steve Haynes,1257402,1949,22 Aug 2013,68,M,
Vickie Jarman,1257403,n.a.,n.a.,,F,
Ann Gibbon,1257404,n.a.,n.a.,,F,
Ted Leech,1257405,1948,n.a.,71,M,
Donovan Woollard,1257406,n.a.,n.a.,,M,
Judith Cochrane,1257407,1947,n.a.,72,F,
Mike Mansfield,1257408,1957,n.a.,62,M,
Margaret Piesik,1257409,1951,n.a.,68,F,
Marina Cofer-Wildsmith,1257410,1968,n.a.,51,F,
Brad Canfield,1257411,1958,n.a.,61,M,
Chuck Bennett,1257421,n.a.,n.a.,,M,
Andrey Yurievich Berezin,1257437,1982,n.a.,37,M,
Doctor Ian Meikle,1257446,n.a.,n.a.,,M,
Brad Carroll,1257461,1977,n.a.,42,M,
Jim Mountain,1257463,1960,n.a.,59,M,
Doctor Gery Tomassoni,1257465,n.a.,n.a.,,M,
Stephen Bontempo,1257467,n.a.,n.a.,,M,
Emma Gilding,1257468,n.a.,n.a.,,F,
Anne Kandilis,1257469,n.a.,n.a.,,F,
Josh Claman,1257472,1961,n.a.,58,M,
Meredith Ratajczak,1257474,n.a.,n.a.,,F,
Richard Smith,1257477,1957,n.a.,62,M,
Mike Lynch,1257479,n.a.,n.a.,,M,
Kate Wilkinson,1257482,n.a.,n.a.,,F,
Mark Mansfield,1257483,1955,n.a.,64,M,
Gerardo Monroy,1257486,1968,n.a.,51,M,
Randy Cook,1257491,n.a.,n.a.,,M,
Paul Kardish,1257502,1963,n.a.,56,M,
Chuck Pindell,1257504,n.a.,n.a.,,M,
Josh Anders,1257506,1976,n.a.,43,M,
Doctor Maria da Silva Moura Roque Dal Fabbro,1257507,n.a.,n.a.,,F,
Mark Sweeney,1257509,Nov 1961,n.a.,57,M,American
Wahid Hakki,1257511,n.a.,n.a.,,M,
Imad Arrabi,1257512,n.a.,n.a.,,M,
Kris Yadav,1257514,n.a.,n.a.,,M,
Lance Dunn,1257517,1962,n.a.,57,M,
Brandon Tran,1257518,n.a.,n.a.,,M,
Marcia Enyart,1257537,n.a.,n.a.,,F,
Lynn McKnight,1257538,n.a.,n.a.,,F,
Sharon Russell,1257539,1955,n.a.,64,F,
John O'Connor,1257540,n.a.,n.a.,,M,
Kemper Isely,1257541,1962,n.a.,57,M,
Frank Biller,1257543,1956,n.a.,63,M,
Derek Edwards,1257544,n.a.,n.a.,,M,
Michael Hatcher,1257545,1960,n.a.,59,M,
Travis Madlem,1257546,n.a.,n.a.,,M,
Ted Zapp,1257547,1952,n.a.,67,M,
R Mahendran,1257548,n.a.,n.a.,,M,
Sam Halls,1257549,n.a.,n.a.,,M,
Bijal Patel,1257550,n.a.,n.a.,,F,
Michael Stanley,1257551,1983,n.a.,36,M,
David Guercio,1257552,1954,n.a.,65,M,
Doctor Gaurav Aggarwal,1257553,1972,n.a.,47,M,
Mike Young,1257554,1948,n.a.,71,M,
Christopher Phillips,1257555,n.a.,n.a.,,M,
John Zapp,1257556,1952,n.a.,67,M,
Javier Velez,1257557,n.a.,n.a.,,M,
Ira Zecher,1257559,1952,n.a.,67,M,
Betty Zhang,1257560,n.a.,n.a.,,F,
Vicente Piedrahita,1257561,1981,n.a.,38,M,
Doctor Bruce Scharschmidt,1257562,1945,n.a.,74,M,
Zephyr Isely,1257565,1949,n.a.,70,M,
Eric Liaw,1257566,1981,n.a.,38,M,
Ken Calligar,1257567,1957,n.a.,62,M,
Christine Nash,1257568,1972,n.a.,47,F,
Bernard Brogan,1257569,1954,n.a.,65,M,
Heather Isely,1257570,1965,n.a.,54,F,
Dave Bonczek,1257572,1970,n.a.,49,M,
Doctor Masoud Mokhtarani,1257573,n.a.,n.a.,,M,
Thomas Walker,1257574,1940,n.a.,79,M,
Matthew Sussberg,1257576,1976,n.a.,43,M,
Greg Mullins,1257577,1953,n.a.,66,M,
Elizabeth Isely,1257578,1954,n.a.,65,F,
Rhys Evenden,1257579,17 Oct 1973,n.a.,45,M,Australian
Sandra Buffa,1257580,1953,n.a.,66,F,
Liam O'Donoghue,1257582,n.a.,n.a.,,M,
Scot Luther,1257599,1963,n.a.,56,M,
Ron Lindsey,1257600,n.a.,n.a.,,M,
Sean Reid,1257601,1967,n.a.,52,M,
Mary Trupia,1257603,n.a.,n.a.,,F,
Matt Benati,1257605,n.a.,n.a.,,M,
Thomas Dritsas,1257606,1970,n.a.,49,M,
Lisa Kislak,1257607,1958,n.a.,61,F,
David Hale,1257608,1965,n.a.,54,M,
Bill Martens,1257610,1972,n.a.,47,M,
Lorenzo Martinelli,1257612,1965,n.a.,54,M,
Karen Williams,1257613,n.a.,n.a.,,F,
April Scopa,1257615,1967,n.a.,52,F,
Rob Schoenthaler,1257617,1970,n.a.,49,M,
Samuel Loughlin,1257618,1972,n.a.,47,M,
Jodi Cason,1257620,1974,n.a.,45,F,
Rich Becks,1257621,n.a.,n.a.,,M,
Richard Davis,1257623,1952,n.a.,67,M,
Melissa Hubbell,1257624,1973,n.a.,46,F,
Bob Innamorati,1257626,1947,n.a.,72,M,
Desikan Madhavanur,1257627,n.a.,n.a.,,M,
John Kinzer,1257629,1968,n.a.,51,M,
Doctor Amy Reichanadter,1257631,n.a.,n.a.,,F,
Jennifer Lamprecht,1257632,1968,n.a.,51,F,
Ian Crosby,1257641,1963,n.a.,56,M,
Jim Campigli,1257651,Sep 1959,n.a.,59,M,American
Hyrum Wright,1257657,n.a.,n.a.,,M,
Patrick Katenkamp,1257670,1967,n.a.,52,M,
Kyle Appleby,1257677,Oct 1974,n.a.,44,M,Canadian
Craig Simpson,1257683,n.a.,n.a.,,M,
Kimberly Knickle,1257684,n.a.,n.a.,,F,
John Zorbas,1257700,Apr 1971,n.a.,48,M,Canadian
Josh Miller,1257702,n.a.,n.a.,,M,
Pat Dorn,1257703,n.a.,n.a.,,M,
Bill Uelmen,1257704,n.a.,n.a.,,M,
Maurice Sullivan,1257705,n.a.,n.a.,,M,
Larry Wood,1257706,n.a.,n.a.,,M,
Senator Travis Holdman,1257707,n.a.,n.a.,,M,
Ivan Farris,1257708,n.a.,n.a.,,M,
Lorine Ellwood,1257709,n.a.,n.a.,,F,
Craig Thieben,1257710,n.a.,n.a.,,M,
Jung Park,1257711,n.a.,n.a.,,M,
Tom Laskaris,1257712,n.a.,n.a.,,M,
Deanna Willmon,1257713,n.a.,n.a.,,F,
Girish Rao,1257728,n.a.,n.a.,,M,
Robert Conger,1257729,n.a.,n.a.,,M,
Rick Harshman,1257730,n.a.,n.a.,,M,
The Hon. Malcolm Turnbull,1257733,24 Oct 1954,n.a.,64,M,Australian
Tony Cecchin,1257737,n.a.,n.a.,,M,
Jeff Tinsley,1257740,1973,n.a.,46,M,
Peter Oey,1257741,n.a.,n.a.,,M,
Thod Nguyen,1257742,n.a.,n.a.,,M,
Michael Soh,1257743,n.a.,n.a.,,M,
Sharyn Eles,1257744,n.a.,n.a.,,F,
Todd Schlosser,1257745,n.a.,n.a.,,M,
K Brotherton,1257746,n.a.,n.a.,,M,
Aaron Taylor,1257747,n.a.,n.a.,,M,
Roopam Asthana,1257748,n.a.,n.a.,,M,
James Gray,1257771,1972,n.a.,47,M,
Steve Pihl,1257772,1962,n.a.,57,M,
Issei Sasaki,1257778,1961,n.a.,58,M,
Mike Hill,1257779,n.a.,n.a.,,M,
David Sinclair,1257782,1958,n.a.,61,M,
Ralf Vieten,1257783,n.a.,n.a.,,M,German
Michael Lucas,1257787,1960,n.a.,59,M,
Mike Gerace,1257790,n.a.,n.a.,,M,
Bob Radicchi,1257791,n.a.,n.a.,,M,
Lars Novak,1257792,n.a.,n.a.,,M,
John Clifford,1257793,n.a.,n.a.,,M,
Matt Young,1257794,n.a.,n.a.,,M,
James Raborn,1257795,1963,n.a.,56,M,
Geoff King,1257796,1980,n.a.,39,M,
George Fairchild Jr,1257798,1967,n.a.,52,M,
Nathaniel Klein,1257802,n.a.,n.a.,,M,
Doctor Roger Pettman,1257803,16 Aug 1955,n.a.,63,M,British
Mike Gerard,1257804,1963,n.a.,56,M,
Robert Frost,1257805,18 Oct 1967,n.a.,51,M,British
Chris Tamillo,1257807,1962,n.a.,57,M,
Shelaghmichael Brown,1257808,1949,n.a.,70,F,
Chase Briggs,1257822,n.a.,n.a.,,M,
Daniel Kang,1257823,n.a.,n.a.,,M,
Nicolas Stahl,1257824,n.a.,n.a.,,M,
Tyler Kellner,1257825,n.a.,n.a.,,M,
Clarence Quah,1257826,n.a.,n.a.,,M,
Donald Park,1257827,n.a.,n.a.,,M,
Nick Prickel,1257828,n.a.,n.a.,,M,
Kate Warth,1257829,n.a.,n.a.,,F,
Brandon White,1257830,n.a.,n.a.,,M,
Jennifer Patterson,1257831,n.a.,n.a.,,F,
Doctor Dave Colcleugh,1257833,1937,n.a.,82,M,
Mark Ritchie,1257834,1959,n.a.,60,M,
Zach Posner,1257835,n.a.,n.a.,,M,
Wim de Jager,1257836,n.a.,n.a.,,M,
Bob Beamish,1257837,n.a.,n.a.,,M,Canadian
John Byrne,1257838,1970,n.a.,49,M,
Ann Gugino,1257839,1973,n.a.,46,F,
Tim Haig,1257841,n.a.,n.a.,,M,
Lauri Hawkins,1257842,n.a.,n.a.,,F,
Doug Heinrich,1257843,04 Apr 1962,n.a.,57,M,American
Bob Floyd,1257844,n.a.,n.a.,,M,
Kasey Jarvis,1257845,n.a.,n.a.,,M,
Jim Whitaker,1257846,n.a.,n.a.,,M,
Kevin Norton,1257847,n.a.,n.a.,,M,
Chris Clinning,1257848,1961,n.a.,58,M,
Michelle Sibley,1257849,1971,n.a.,48,F,
Ken Leonard,1257850,1964,n.a.,55,M,
Marvin Shrear,1257851,1943,n.a.,76,M,
Scott Lewis,1257852,1964,n.a.,55,M,
Nakyun Paik,1257853,1964,n.a.,55,M,
Neil Van Knotsenburg,1257854,1968,n.a.,51,M,
Alex Glenn,1257856,1965,n.a.,54,M,
Ken Posner,1257858,1964,n.a.,55,M,
Jack Partagas,1257859,n.a.,n.a.,,M,
Mike Moore,1257860,n.a.,n.a.,,M,
Bill Johnson Jr,1257861,n.a.,n.a.,,M,
Swap Shah,1257862,n.a.,n.a.,,M,
Steven Mitchell,1257864,1970,n.a.,49,M,
Ken Kolkebeck,1257865,n.a.,n.a.,,M,
Richard Reilly,1257867,1948,n.a.,71,M,
Don Young,1257868,1958,n.a.,61,M,
John Macphee,1257869,n.a.,n.a.,,M,
John Fairbanks,1257871,1961,n.a.,58,M,
Sam Krasnow,1257872,n.a.,n.a.,,M,
Seth Canter,1257873,n.a.,n.a.,,M,
Indy Ratnathicam,1257874,14 Jun 1976,n.a.,43,M,
Domenic Armano,1257875,n.a.,n.a.,,M,
Doctor George Gould,1257876,1963,n.a.,56,M,
Sandra Pope,1257878,Jun 1963,n.a.,56,F,British
Jason Matlof,1257879,1969,n.a.,50,M,
Rodrigo Prudencio,1257880,n.a.,n.a.,,M,
Kevin Schmidt,1257881,1966,n.a.,53,M,
Harry Walkoff,1257882,1962,n.a.,57,M,
Susan White,1257883,n.a.,n.a.,,F,
Doctor Barry Buckland,1257884,n.a.,n.a.,,M,
Erik Helding,1257885,n.a.,n.a.,,M,
Doctor Lisa Dunkle,1257886,n.a.,n.a.,,F,
Tim Fields,1257887,n.a.,n.a.,,M,
Mireli Fino,1257888,n.a.,n.a.,,F,
Steven Haggerty,1257889,n.a.,n.a.,,M,
Doctor Penny Post,1257890,n.a.,n.a.,,F,
Doctor Indresh Srivastava,1257891,n.a.,n.a.,,M,
Viki Blinderman,1257892,1969,n.a.,50,F,
Doctor Donna Chandler,1257893,n.a.,n.a.,,F,
Thomas Kowalski,1257894,n.a.,n.a.,,M,
Doctor Deborah Lu,1257895,n.a.,n.a.,,F,
Doctor Peter Patriarca,1257896,n.a.,n.a.,,M,
Jeff Firestone,1257897,22 Apr 1970,n.a.,49,M,American
Doctor John Treanor,1257898,n.a.,n.a.,,M,
Doctor Donna Galluzzo,1257901,n.a.,n.a.,,F,
Doctor Howard Levine,1257902,n.a.,n.a.,,M,
Bill Narwold,1257903,n.a.,n.a.,,M,
Hironobu Kubota,1257905,n.a.,n.a.,,M,
Masato Yoshikawa,1257908,n.a.,n.a.,,M,
Karen Villarreal,1257909,n.a.,n.a.,,F,
Aaron Patzer,1257910,n.a.,n.a.,,M,
Randy Befumo,1257911,n.a.,n.a.,,M,
David Weiden,1257919,1972,n.a.,47,M,
Charles Curran,1257920,n.a.,n.a.,,M,
Doctor Fariborz Maseeh,1257921,n.a.,n.a.,,M,
Mike Wall,1257922,n.a.,n.a.,,M,
Major Horton,1257924,n.a.,n.a.,,M,
Paul Froutan,1257925,n.a.,n.a.,,M,
Dru Borden,1257926,n.a.,n.a.,,M,
Dave Barr,1257927,n.a.,n.a.,,M,
Karen Sigman,1257928,n.a.,n.a.,,F,
Tracey Halama,1257929,n.a.,n.a.,,F,
Erik Hardy,1257930,n.a.,n.a.,,M,
Doctor Jim Loehr,1257932,n.a.,n.a.,,M,
Doctor Glenn Gormley,1257933,n.a.,n.a.,,M,
John Bardi,1257934,n.a.,n.a.,,M,
Regina Cavaliere,1257935,n.a.,n.a.,,F,
Steve Cobourn,1257936,n.a.,n.a.,,M,
Doctor Ken Fiorelli,1257937,1960,n.a.,59,M,
Shabnam Kazmi,1257938,n.a.,n.a.,,F,
Thomas Kolaras,1257939,n.a.,n.a.,,M,
Bob Mack,1257940,n.a.,n.a.,,M,
Doctor Dario Mirski,1257941,n.a.,n.a.,,M,
Bob Oliver,1257942,n.a.,n.a.,,M,
Steven Weisel,1257943,n.a.,n.a.,,M,
David Caruba,1257944,n.a.,n.a.,,M,
Ed Boyden,1257945,n.a.,n.a.,,M,
Professor  Dr Francis Collins,1257946,14 Apr 1950,n.a.,69,M,American
Melissa Stevens,1257947,n.a.,n.a.,,F,
Rick Byers,1257948,29 May 1959,n.a.,60,M,
Tom Dunning,1257949,1943,n.a.,76,M,
Steve Zucchet,1257950,1966,n.a.,53,M,
Walter Carpenter,1257951,1952,n.a.,67,M,
Don Clevenger,1257952,1971,n.a.,48,M,
David Davis,1257953,1958,n.a.,61,M,
Debbi Elmer,1257954,1957,n.a.,62,F,
Jim Greer,1257955,1961,n.a.,58,M,American
Erle Nye Jr,1257956,1968,n.a.,51,M,
Brenda Pulis,1257957,1959,n.a.,60,F,
Christy Ferguson,1257958,1958,n.a.,61,F,
Molly Globus,1257960,n.a.,n.a.,,F,
Ellen Sandor,1257961,n.a.,n.a.,,F,
The Hon. Jim Greenwood,1257963,04 May 1951,n.a.,68,M,
Lesa Mitchell,1257968,n.a.,n.a.,,F,
Kirsten Edwards-Warren,1257970,n.a.,n.a.,,F,
Doctor Leo Chalupa,1257975,n.a.,n.a.,,M,
Marco Palmieri,1257982,1957,n.a.,62,M,
Doctor Leslie Joyce,1257983,1962,n.a.,57,F,
Brian Allison,1257984,n.a.,n.a.,,M,
Elwood Haas,1257985,n.a.,n.a.,,M,
Ron Saull,1257986,n.a.,n.a.,,M,
Nick Madden,1257991,1957,n.a.,62,M,
Randy Miller,1257993,1963,n.a.,56,M,
Bob Nelson,1257994,1958,n.a.,61,M,
M Joudrie,1257995,Nov 1968,n.a.,50,M,Canadian
Megan Cochard,1257998,n.a.,n.a.,,F,
Isabel Janci,1257999,n.a.,n.a.,,F,
Tom Boney,1258000,1965,n.a.,54,M,
Andy King,1258001,n.a.,n.a.,,M,
Derek Prichett,1258003,n.a.,n.a.,,M,
John Gardner,1258004,n.a.,n.a.,,M,
Chris Schein,1258009,n.a.,n.a.,,M,
Gloria Fieldcamp,1258011,n.a.,n.a.,,F,
Bob Kulakowski,1258012,n.a.,n.a.,,M,
Michelle Stachnik,1258015,n.a.,n.a.,,F,
Brian Galvin,1258022,1971,n.a.,48,M,
Liz Schimel,1258023,1959,n.a.,60,F,
Bruce Monahan,1258026,n.a.,n.a.,,M,
Darryl Button,1258027,1969,n.a.,50,M,Canadian
Lane Buschel,1258031,n.a.,n.a.,,M,American
Sian Mei,1258033,1983,n.a.,36,F,Malaysian
Mark Day,1258040,17 Nov 1960,n.a.,58,M,British
Rob Fassino,1258047,1967,n.a.,52,M,
Shannon Becker,1258048,n.a.,n.a.,,M,
Bob Marsh,1258051,n.a.,n.a.,,M,
Cai Ming-Po,1258057,26 Mar 1969,n.a.,50,M,Chinese
J Kirchgessner,1258059,n.a.,n.a.,,M,
Doctor Tanya Rhodes,1258063,n.a.,n.a.,,F,
Martin Smith,1258066,1970,n.a.,49,M,British
Ed Boardman,1258067,n.a.,n.a.,,M,
Kirk Kirkpatrick,1258068,1967,n.a.,52,M,
Doctor Stuart Peltz,1258069,1960,n.a.,59,M,
Giovanni Macrina,1258070,n.a.,n.a.,,M,
Cludia Hirawat,1258071,1971,n.a.,48,F,
Doctor Neil Almstead,1258074,1967,n.a.,52,M,
Roy Johnson,1258075,n.a.,n.a.,,M,
Coz Colgrove,1258076,n.a.,n.a.,,M,
Doctor John Babiak,1258077,1957,n.a.,62,M,
Theresa Natalicchio,1258078,n.a.,n.a.,,F,
Rithvik Nathan,1258079,n.a.,n.a.,,M,
John Steinberg,1258080,n.a.,n.a.,,M,
Frank Wilson,1258081,n.a.,n.a.,,M,
Dave Lothrop,1258082,1961,n.a.,58,M,
Kurt Andrews,1258083,1969,n.a.,50,M,
Doctor Jay Barth,1258084,1964,n.a.,55,M,
John Hayes,1258085,n.a.,n.a.,,M,
Abe Yokell,1258086,n.a.,n.a.,,M,
Matt Kixmoeller,1258087,n.a.,n.a.,,M,
Doctor Joe Colacino,1258089,n.a.,n.a.,,M,
Scott Hublou,1258090,n.a.,n.a.,,M,
Clare Kennedy,1258091,n.a.,n.a.,,F,
Mohsin Hussain,1258092,n.a.,n.a.,,M,
Doctor Manal Morsy,1258093,n.a.,n.a.,,F,
Axel Bolte,1258095,1972,n.a.,47,M,
Doctor Allan Jacobson,1258096,1946,n.a.,73,M,
Michael Cornwell,1258097,n.a.,n.a.,,M,
Todd Engle,1258101,n.a.,n.a.,,M,
Ko Yamamoto,1258102,n.a.,n.a.,,M,
Doctor Eric Jacobsen,1258103,22 Feb 1960,n.a.,59,M,
Doctor Robert Schneider,1258104,n.a.,n.a.,,M,
Doctor Marvin Wickens,1258105,n.a.,n.a.,,M,
Matt Burr,1258106,n.a.,n.a.,,M,
Professor  Dr Jody Puglisi,1258107,n.a.,n.a.,,M,
Saurabh Ranjan,1258108,n.a.,n.a.,,M,
Satish Dharmaraj,1258109,n.a.,n.a.,,M,
Maurice Horan,1258110,n.a.,n.a.,,M,
John Harmeling,1258112,n.a.,n.a.,,M,
Mike Speiser,1258113,n.a.,n.a.,,M,
Mark Tanoury,1258114,n.a.,n.a.,,M,
CIndy Gray,1258115,n.a.,n.a.,,F,
William Brown,1258122,1965,n.a.,54,M,
Alexandra Aleskovsky,1258125,n.a.,n.a.,,F,
Keith Bowles,1258126,n.a.,n.a.,,M,
Stephen Soules,1258129,1953,n.a.,66,M,
Todd Karran,1258131,1965,n.a.,54,M,
Ashley Ingle,1258132,n.a.,n.a.,,F,
Marcia Williams,1258133,n.a.,n.a.,,F,
Scott Tillotson,1258136,n.a.,n.a.,,M,
Chad Kreimendahl,1258137,n.a.,n.a.,,M,
Amer Sidhu,1258138,n.a.,n.a.,,M,
Steven Malawer,1258140,n.a.,n.a.,,M,
Florence Hudson,1258142,1959,n.a.,60,F,
Doctor Christina Lampe-Onnerud,1258143,1967,n.a.,52,F,Swedish
Geoff Smith,1258144,1955,n.a.,64,M,
Gerald Slemko,1258145,1952,n.a.,67,M,
George Schott,1258147,n.a.,n.a.,,M,
Doctor Jing Wu,1258148,n.a.,n.a.,,F,
Puneet Agarwal,1258149,n.a.,n.a.,,M,
Doctor Beatrix Dart,1258150,n.a.,n.a.,,F,
Luke Kanies,1258151,n.a.,n.a.,,M,
Bill Keyworth,1258154,n.a.,n.a.,,M,
Michael Smith,1258155,n.a.,n.a.,,M,
John Robb,1258156,n.a.,n.a.,,M,
Dave Rosenberg,1258157,n.a.,n.a.,,M,
Beth Steinberg,1258158,n.a.,n.a.,,F,
Gerry deBlasi,1258159,n.a.,n.a.,,M,
Nigel Kersten,1258161,n.a.,n.a.,,M,
Scott Campbell,1258162,n.a.,n.a.,,M,
Eric Appelman,1258163,1964,n.a.,55,M,
Julie Crawford,1258164,n.a.,n.a.,,F,
