name,name_id,dob,dod,age,gender,nationality
Jerry Weinberger,995688,20 Jul 1945,n.a.,73,M,
Doctor Sharon Ash,995689,n.a.,n.a.,,F,
Greg Heitzman,995690,n.a.,n.a.,,M,
Thomas Helm III,995691,02 Jul 1946,15 Mar 2013,70,M,American
James Terry,995692,n.a.,n.a.,,M,American
Doctor Joseph Cesare,995693,1938,n.a.,81,M,
Denise Ivey,995694,1950,n.a.,69,F,
Senator Bob Mellow,995695,12 Oct 1943,n.a.,75,M,American
Ed Jerdonek,995696,n.a.,n.a.,,M,
Senator Ronnie Cromer,995697,12 Jan 1947,n.a.,72,M,American
Chris Johnson,995698,n.a.,n.a.,,F,American
Doctor David Bell,995699,1947,n.a.,72,M,
Smokey Davis,995700,n.a.,n.a.,,M,
Paul Jordan,995701,n.a.,n.a.,,M,
Leonard Bevill,995702,1968,n.a.,51,M,
Brian Dodge,995703,n.a.,n.a.,,M,
Marilyn Gray,995704,n.a.,n.a.,,F,
Cyndey Busbee,995705,n.a.,n.a.,,F,
Tierra Turner,995706,1975,n.a.,44,F,
Eric Gyauch,995707,n.a.,n.a.,,M,
David Danzie Jr,995708,n.a.,n.a.,,M,
Marcie Leaphart,995710,n.a.,n.a.,,F,
Tom Ledbetter Jr,995711,n.a.,n.a.,,M,
Delores Logan,995712,n.a.,n.a.,,F,
Teddy McGee III,995713,n.a.,n.a.,,M,
Robin Peeples,995714,n.a.,n.a.,,M,
Buddy Smith,995715,n.a.,n.a.,,M,
Clyde Smith,995717,n.a.,n.a.,,M,
Hazel Leggett-Tyndall,995718,22 May 1965,n.a.,54,F,
The Hon. Jim King,995719,n.a.,n.a.,,M,American
Marsha Lindsay,995720,1951,n.a.,68,F,
Lon Sprecher,995721,n.a.,n.a.,,M,
Don Kelly,995722,09 Apr 1961,n.a.,58,M,American
Keith Thomason,995723,n.a.,n.a.,,M,
Jimmy Kirchdorfer Jr,995724,1969,n.a.,50,M,
Doctor Bettsey Barhorst,995726,n.a.,n.a.,,F,
Scott Wilhide,995727,n.a.,n.a.,,M,
Laurie Benson,995728,n.a.,n.a.,,F,American
Stephen Klein,995729,1948,n.a.,71,M,
Randy Eppli,995730,n.a.,n.a.,,M,
Jozi Legner,995731,n.a.,n.a.,,F,
Jac Garner,995732,n.a.,n.a.,,M,
Barbara Willm,995733,n.a.,n.a.,,F,
Bob Lekites,995734,1953,n.a.,66,M,
Doctor Karen Woodward,995735,n.a.,n.a.,,F,
Tawanda Lewis,995736,n.a.,n.a.,,F,
Bill Johnston,995737,1950,n.a.,69,M,
Jennifer Mackin,995738,n.a.,n.a.,,F,
Doctor Richard Wainerdi,995739,n.a.,n.a.,,M,
Jay Loewi,995740,n.a.,n.a.,,M,
Larry McFall,995741,n.a.,n.a.,,M,
Biddy Martin,995742,1951,n.a.,68,F,
Phil McHugh,995743,1964,n.a.,55,M,
Gary Molz,995744,1964,n.a.,55,M,
Jim Riordan,995745,1943,n.a.,76,M,American
Jeff McKenzie,995746,10 Feb 1960,n.a.,59,M,
David Sanks,995747,n.a.,n.a.,,M,
Diane Medley,995748,n.a.,n.a.,,F,
Maura Walsh,995749,1959,n.a.,60,F,
David Stark,995750,n.a.,n.a.,,M,American
John White,995752,1949,n.a.,70,M,
David Walsh,995753,1943,n.a.,76,M,
Rishabh Mehrotra,995754,n.a.,n.a.,,M,
Chris Wilmot,995755,n.a.,n.a.,,M,
Jennifer Alexander,995756,n.a.,n.a.,,F,
Skip Miller,995757,n.a.,n.a.,,M,
Mike Gerner,995758,n.a.,n.a.,,M,American
George Kamperschroer,995759,n.a.,n.a.,,M,American
Gerald Wilson,995760,n.a.,n.a.,,M,
Deb Moessner,995761,n.a.,n.a.,,F,
Diane Ballweg,995762,n.a.,n.a.,,F,
Tim Mulloy,995763,n.a.,n.a.,,M,
Doctor Tony Newberry,995765,n.a.,n.a.,,M,
Welcome Wilson Sr,995766,n.a.,n.a.,,M,
W Oyler III,995767,1961,n.a.,58,M,
Nicole Palmer,995768,n.a.,n.a.,,F,
Doctor Sandra Patterson-Randles,995769,n.a.,n.a.,,F,American
Joe Pusateri,995770,n.a.,n.a.,,M,American
David Wolff,995771,n.a.,n.a.,,M,
Rocky Pusateri,995772,n.a.,n.a.,,M,
Ben Richmond,995773,n.a.,n.a.,,M,American
Gordon Bennett,995774,n.a.,n.a.,,M,
Dan Wolterman,995775,1957,n.a.,62,M,
Ed Wulfe,995776,n.a.,n.a.,,M,
Kelly Frels,995777,n.a.,n.a.,,M,
Bobby Mosbacher Sr,995779,11 Mar 1927,24 Jan 2010,86,M,American
Barbara Booth,995780,n.a.,n.a.,,F,
Tracye McDaniel,995782,n.a.,n.a.,,F,American
Michelle Behnke,995783,n.a.,n.a.,,F,
Bob Dunn,995784,n.a.,n.a.,,M,
John Flad,995785,n.a.,n.a.,,M,
Jim Garner,995786,n.a.,n.a.,,M,American
Jim Imhoff Jr,995787,n.a.,n.a.,,M,American
Paul Lenhart,995788,n.a.,n.a.,,M,American
Rich Lynch,995789,n.a.,n.a.,,M,
Nick Meriggioli,995790,n.a.,n.a.,,M,
Angela Montoya,995791,n.a.,n.a.,,F,
Caldie Rogers,995792,n.a.,n.a.,,F,
Kendrick Riggs,995793,14 Mar 1957,n.a.,62,M,American
Kimberlie Ritchey,995794,n.a.,n.a.,,F,
Dennis Riggs,995795,n.a.,n.a.,,M,
Major Tonii Rizzo,995797,1946,n.a.,73,M,
Dan Forrester,995798,n.a.,n.a.,,M,
Jim Rucker,995799,1931,n.a.,88,M,
Robby Fountain Jr,995800,n.a.,n.a.,,M,
Miguel Garcia Jr,995801,n.a.,n.a.,,M,
Bill Wheaton,995802,n.a.,n.a.,,M,
Bill Samuels Jr,995803,1941,n.a.,78,M,
Danny Gibson,995804,n.a.,n.a.,,M,
Bud Schardein Jr,995805,n.a.,n.a.,,M,
Terry Miranda,995806,n.a.,n.a.,,M,
Wes Griffith,995807,n.a.,n.a.,,M,
Al Aldrich,995808,n.a.,n.a.,,M,
Doug Nelson,995809,n.a.,n.a.,,M,
Marilyn Boe,995810,n.a.,n.a.,,F,
David Chin,995811,n.a.,n.a.,,M,
Mike Meeks,995813,n.a.,n.a.,,M,
Nancy Taft,995814,n.a.,n.a.,,F,
Toni Sikes,995815,n.a.,n.a.,,F,
Debbie Scoppechio,995816,1950,n.a.,69,F,American
David Toyer,995817,n.a.,n.a.,,M,
Mary Starmann-Harrison,995818,n.a.,n.a.,,F,
Bob Tramburg,995819,n.a.,n.a.,,M,
Bob Shircliff,995820,1956,n.a.,63,M,American
Elizabeth Hardin,995821,n.a.,n.a.,,F,
Sandra Munks,995822,n.a.,n.a.,,F,
Jim Woodward,995823,n.a.,n.a.,,M,
Sam Hart Sr,995824,n.a.,n.a.,,M,
Chris Spalding,995825,n.a.,n.a.,,M,
Todd Spencer,995826,n.a.,n.a.,,M,
Evelyn Strange,995827,n.a.,n.a.,,F,
Doctor A Sullivan,995828,n.a.,n.a.,,M,American
Paul Leath,995829,1972,n.a.,47,M,American
Susan Tamme,995830,1950,n.a.,69,F,
Amanda Stilwell,995831,n.a.,n.a.,,F,
Paul Thompson,995832,n.a.,n.a.,,M,
Joe Tolan,995834,n.a.,n.a.,,M,
Lynn Brown,995835,n.a.,n.a.,,F,
Jessica Burda,995836,n.a.,n.a.,,F,
A Trager,995837,1952,n.a.,67,M,
Diane Enright,995838,n.a.,n.a.,,F,
Jefferson Underhill,995839,n.a.,n.a.,,M,
Bob Lewis Jr,995840,n.a.,n.a.,,M,
Sam Macfie,995841,n.a.,n.a.,,M,
Beth Bernard,995842,n.a.,n.a.,,F,
Bob Sahr,995843,n.a.,n.a.,,M,
Kevin Little,995845,n.a.,n.a.,,M,
Eric Sinclair,995846,n.a.,n.a.,,M,
Delora Newton,995847,n.a.,n.a.,,F,
Doctor Shirley Willihnganz,995848,n.a.,n.a.,,F,
Bob Ansheles,995849,n.a.,n.a.,,M,
Val Burg,995850,n.a.,n.a.,,F,
Richard Wolowski,995851,n.a.,n.a.,,M,
Jennifer Bruhn,995852,n.a.,n.a.,,F,
Bob Fodness,995853,n.a.,n.a.,,M,
Tracy Pardy,995854,n.a.,n.a.,,F,
Shannon Kauffman,995855,n.a.,n.a.,,M,
Jim Wood,995856,n.a.,n.a.,,M,
Kate Dlouhy,995857,n.a.,n.a.,,F,
Donna Uthe,995858,n.a.,n.a.,,F,
Senator Russ Olson,995859,n.a.,n.a.,,M,
Pattie Fowler,995860,n.a.,n.a.,,F,
Harold Workman,995861,n.a.,n.a.,,M,
Scott Backus,995862,n.a.,n.a.,,M,
Lisa Loniello,995863,n.a.,n.a.,,F,
Doctor Glenna Meyer,995864,n.a.,n.a.,,F,
Doctor Douglas Knowlton,995865,n.a.,n.a.,,M,
Amy Torgeson,995866,n.a.,n.a.,,F,
Walt Miller,995867,n.a.,n.a.,,M,
David Morris,995868,n.a.,n.a.,,M,
Dwaine Chapel,995869,n.a.,n.a.,,M,
Vince Schaefer,995870,n.a.,n.a.,,M,
Mark Ferber,995871,n.a.,n.a.,,M,
Aaron Walter,995872,n.a.,n.a.,,M,
Bert Verhey,995873,n.a.,n.a.,,M,
Gene Hexom,995874,1936,n.a.,83,M,
Julie Gross,995875,n.a.,n.a.,,F,
Smith Groce,995876,n.a.,n.a.,,F,
Jeffery Monroe,995877,1972,n.a.,47,M,
Phyllis Morgan,995878,n.a.,n.a.,,F,
Reed Morren,995879,n.a.,n.a.,,M,
Craig Richard,995880,n.a.,n.a.,,M,
Brigitte Moten,995881,n.a.,n.a.,,F,
Lisa Bajorinas,995882,n.a.,n.a.,,F,
Greg Mullis,995883,n.a.,n.a.,,M,
Jennifer Ball,995884,n.a.,n.a.,,F,
Paul Bilotta,995885,n.a.,n.a.,,M,
Lynn Murphey,995886,1967,n.a.,52,F,
James Palmer,995889,n.a.,n.a.,,M,
Miriam Paris,995890,n.a.,n.a.,,F,
Josie Coleman,995891,n.a.,n.a.,,F,
Sharon Patterson,995892,1944,n.a.,75,F,
Billy Pitts,995893,n.a.,n.a.,,M,
Starr Purdue,995894,n.a.,n.a.,,F,
David Khawaja,995981,n.a.,n.a.,,M,
Robert Reichert,995895,11 Aug 1948,n.a.,70,M,American
Syvoskia Bray,995896,n.a.,n.a.,,F,
Kenny Rodgers,995897,1976,n.a.,43,M,
Chris Brosky,995899,n.a.,n.a.,,M,
Terry Smith,995900,n.a.,n.a.,,M,
Sonya Brown,995901,n.a.,n.a.,,F,
Robert Kramp,995902,1968,n.a.,51,M,
David Thompson,995903,n.a.,n.a.,,M,
Shawna Burton,995904,n.a.,n.a.,,F,
Craig Rhodes,995905,n.a.,n.a.,,M,
Vik Chadha,995906,n.a.,n.a.,,M,
Jeff Thompson,995907,27 Apr 1960,n.a.,59,M,
Piper Clark,995908,n.a.,n.a.,,F,
Jim Wells III,995909,n.a.,n.a.,,M,
John Bell,995910,n.a.,n.a.,,M,
Thomas Wicker,995911,n.a.,n.a.,,M,
Lara Valentine,995912,n.a.,n.a.,,F,
Mark Crane,995913,26 May 1964,n.a.,55,M,
Steve Chilson,995914,n.a.,n.a.,,M,
Walter Wilson,995915,n.a.,n.a.,,M,
George Youmans Jr,995916,n.a.,n.a.,,M,
Ken Kettler,995917,n.a.,n.a.,,M,
Adrienne Crosby,995918,n.a.,n.a.,,F,
Mark Johnson,995919,n.a.,n.a.,,M,
Leah Blasingame,995920,n.a.,n.a.,,F,
Kristin Weikel,995921,n.a.,n.a.,,F,
Olivia Fangman,995922,n.a.,n.a.,,F,
Deb Johnson,995923,n.a.,n.a.,,F,
Suzanne Farnsworth,995925,n.a.,n.a.,,F,
Rebecca McCarthy,995926,n.a.,n.a.,,F,
Chad Carson,995927,n.a.,n.a.,,M,
Bobby Ferreri,995928,1979,n.a.,40,M,
John McKeon,995929,n.a.,n.a.,,M,
Vicky Fisher,995930,n.a.,n.a.,,F,
Audrey Connely,995931,n.a.,n.a.,,F,
Debra Cummings,995932,n.a.,n.a.,,F,
Tyrone Gettis,995933,1950,24 Nov 2012,66,M,
Talia Washington,995934,n.a.,n.a.,,F,
Connie Grosse,995935,n.a.,n.a.,,F,
Don Loff,995936,n.a.,n.a.,,M,
Marti Boone,995937,n.a.,n.a.,,F,
Lauren Hardwick,995939,n.a.,n.a.,,F,
Erin Harman,995940,n.a.,n.a.,,F,
Adrianne Medley,995941,n.a.,n.a.,,F,
Jeff Perlman,995942,n.a.,n.a.,,M,
Carmen Hickerson,995943,n.a.,n.a.,,F,
Cari Broderson,995944,n.a.,n.a.,,F,
Jeremy Jarvi,995945,n.a.,n.a.,,M,
Kim Baker,995947,n.a.,n.a.,,F,
Stephaine Lamar,995948,n.a.,n.a.,,F,
Sven Mogelgaard,995949,n.a.,n.a.,,M,
John Laswell,995950,n.a.,n.a.,,M,
Cody Sutton,995951,n.a.,n.a.,,M,
Michelle Low,995952,n.a.,n.a.,,F,
Marilyn Sheldon,995953,n.a.,n.a.,,F,
Doctor Larry Nyland,995955,1947,n.a.,72,M,
Sam Mannino III,995956,n.a.,n.a.,,M,
Pat Sisneros,995957,n.a.,n.a.,,M,
Lynn Farmer,995958,n.a.,n.a.,,F,
Lauren Hamblin,995959,n.a.,n.a.,,F,
Curt Martin,995960,n.a.,n.a.,,M,
Clair Lambright,995961,n.a.,n.a.,,F,
Robyn Warren,995962,n.a.,n.a.,,F,
JoAnn Roberts,995963,n.a.,n.a.,,F,
Brian Trapnell,995965,n.a.,n.a.,,M,
Shirley Moore,995966,n.a.,n.a.,,F,
Pat Topping,995967,n.a.,n.a.,,M,
Jennifer Williams,995969,n.a.,n.a.,,F,
Jesebel Mudd,995970,n.a.,n.a.,,F,
Ken Cage,995972,n.a.,n.a.,,M,
Doctor Mike Muldoon,995973,n.a.,n.a.,,M,
Commander Dan Limberg,995974,22 Feb 1966,n.a.,53,M,
Mary Swenson,995976,n.a.,n.a.,,F,
Linda Neal,995977,n.a.,n.a.,,F,
Jensen Shen,995978,n.a.,n.a.,,M,
Leslie Noel,995979,n.a.,n.a.,,F,
Ellen Oakley,995982,n.a.,n.a.,,F,
Maria Velasquez,995983,n.a.,n.a.,,F,
Dave Oetken,995984,n.a.,n.a.,,M,
Jessie Tan,995985,n.a.,n.a.,,M,
Bojan Vukovic,995988,n.a.,n.a.,,M,
Susan Asimakis,995991,n.a.,n.a.,,F,
Carol Beske,995993,n.a.,n.a.,,F,
Christine Kelly-Weaver,995994,n.a.,n.a.,,F,
Renee Hansen,995996,n.a.,n.a.,,F,
Rhonda Petr,995997,n.a.,n.a.,,F,
Abby McFarland,995999,n.a.,n.a.,,F,
Amy Accardo,996000,n.a.,n.a.,,F,
Carlos Phillips,996001,n.a.,n.a.,,M,
Tania Valenzuela,996002,n.a.,n.a.,,F,
Myra Robinson,996005,n.a.,n.a.,,F,
Eileen Pickett,996006,n.a.,n.a.,,F,
Jennifer Sanchez,996007,n.a.,n.a.,,F,
Frank McGovern,996009,n.a.,n.a.,,M,
Rebecca Rodgers,996010,n.a.,n.a.,,F,
Joe Reagan,996011,n.a.,n.a.,,M,
Michael Cano,996012,n.a.,n.a.,,M,
Lauren Garcia,996013,n.a.,n.a.,,F,
Lydia Reid,996014,n.a.,n.a.,,F,
Becky Swansburg,996015,n.a.,n.a.,,F,
Christina Shadle,996018,n.a.,n.a.,,F,
Alain Louvel,996019,1946,n.a.,73,M,
Irving Arias,996020,n.a.,n.a.,,M,
Allyson LaFave,996021,n.a.,n.a.,,F,
Renee Shafer,996022,n.a.,n.a.,,F,
Daryl Snyder,996024,n.a.,n.a.,,M,
Blanca Ortega,996025,n.a.,n.a.,,F,
Kenneth Clark,996026,n.a.,n.a.,,M,
Jill Reese,996027,n.a.,n.a.,,F,
Mercedes Salazar,996029,1919,n.a.,100,F,
Kristin Smith,996030,n.a.,n.a.,,F,
Maria Vargas,996031,n.a.,n.a.,,F,
Russell Reese III,996033,n.a.,n.a.,,M,
Michael Mann,996035,n.a.,n.a.,,M,
Lynn Gulick,996036,n.a.,n.a.,,F,
Sheri Sylvester,996037,n.a.,n.a.,,F,
Janet Sorg,996039,n.a.,n.a.,,F,
Jeff Greene,996040,n.a.,n.a.,,M,
Monish Banga,996041,n.a.,n.a.,,M,
Jayne O'Connor,996042,n.a.,n.a.,,F,
Carlos Oate,996044,n.a.,n.a.,,M,
Michelle Cruz Arnold,996045,n.a.,n.a.,,F,American
Andrea Sussman,996046,n.a.,n.a.,,F,
Diana Pubchara,996047,n.a.,n.a.,,F,
Rob Jackson,996048,n.a.,n.a.,,M,
Crystal Renta,996049,n.a.,n.a.,,F,
Tracee Troutt,996050,n.a.,n.a.,,F,
Scott Monett,996051,n.a.,n.a.,,M,
Elaine Barber,996053,n.a.,n.a.,,F,
Pat McCormick,996054,n.a.,n.a.,,M,
Terri Weber,996055,n.a.,n.a.,,F,
Paul Frank,996057,n.a.,n.a.,,M,
Andy Fuller,996058,n.a.,n.a.,,M,
Mackenzie Woodward,996060,n.a.,n.a.,,F,
Merritt Green,996062,05 Jun 1970,n.a.,49,M,
Frank Henry,996063,n.a.,n.a.,,M,
Lisa Young,996065,n.a.,n.a.,,F,
Demetra Matthews,996066,n.a.,n.a.,,F,
Beth Everage,996067,n.a.,n.a.,,F,
Kathy Zandona,996069,n.a.,n.a.,,F,American
Jane Collins,996071,n.a.,n.a.,,F,
Leslie Brand,996072,n.a.,n.a.,,F,
Rob Jennings,996074,n.a.,n.a.,,M,
Betty Collins,996075,n.a.,n.a.,,F,
Robin Dollyhigh,996076,n.a.,n.a.,,M,
Yvonne Nichols,996077,n.a.,n.a.,,F,
Jessica Roberts,996078,n.a.,n.a.,,F,
Ronny White,996079,n.a.,n.a.,,M,
Nick Patel,996080,n.a.,n.a.,,M,
Doctor George Sappenfield,996081,n.a.,n.a.,,M,
Jennifer North,996082,n.a.,n.a.,,F,
Sam Roberts III,996083,n.a.,n.a.,,M,
Britta Needham,996084,n.a.,n.a.,,F,
Traci Hamilton,996085,n.a.,n.a.,,F,
Bob Rosenbaum Jr,996086,n.a.,n.a.,,M,American
Raynelle Hamblin,996087,n.a.,n.a.,,F,
Christopher Scott,996088,n.a.,n.a.,,M,
Gary Lawrence,996089,n.a.,n.a.,,M,American
Renato Scozia,996090,n.a.,n.a.,,M,
Dennis Lowe,996091,n.a.,n.a.,,M,
Jennifer Taylor,996092,n.a.,n.a.,,F,
Doug Norman,996093,n.a.,n.a.,,M,
Chad Stafford,996094,n.a.,n.a.,,M,
Robert Wieland,996095,n.a.,n.a.,,M,
Sandra Strachan,996098,n.a.,n.a.,,F,
Sherise Ritter,996100,n.a.,n.a.,,F,
Theresa Rodriguez,996101,n.a.,n.a.,,F,
Michelle Branker-Jones,996104,n.a.,n.a.,,F,
Rachel Stark,996105,n.a.,n.a.,,F,
Yvonne Francis,996106,n.a.,n.a.,,F,
Naomi Mesa,996108,n.a.,n.a.,,F,
Lord Zavela,996109,n.a.,n.a.,,M,
Raquel Taylor,996110,n.a.,n.a.,,F,
Brian Bennett,996111,n.a.,n.a.,,M,
Professor  Dr Frdric Jenny,996113,1943,n.a.,76,M,British
Richard Bilotti,996114,n.a.,n.a.,,M,
Matt Wallace,996116,n.a.,n.a.,,M,
Jitinder Kohli,996119,n.a.,n.a.,,M,British
Skip Cimino,996121,n.a.,n.a.,,M,
Kim Tran Pedigo,996123,n.a.,n.a.,,F,
Doctor Philip Marsden,996125,20 Nov 1965,n.a.,53,M,British
Michael Crowley,996126,n.a.,n.a.,,M,
Robert Brinkman,996127,n.a.,n.a.,,M,
Peter Dawson,996129,n.a.,n.a.,,M,
Doctor Pat Donohue,996130,n.a.,n.a.,,F,
Ula Roberts,996131,n.a.,n.a.,,M,
Peg Forrestel,996133,n.a.,n.a.,,F,
Tovinh Nguyen,996134,n.a.,n.a.,,M,
