name,name_id,dob,dod,age,gender,nationality
William Wadsworth,1313186,n.a.,n.a.,,M,
Earl Chatto,1313187,n.a.,n.a.,,M,
Sue Stamey,1313188,n.a.,n.a.,,F,
Ray McKay,1313189,1940,n.a.,79,M,
Mike Sylvestre,1313191,1955,n.a.,64,M,
Mark Peabody,1313192,1958,n.a.,61,M,
Marco Gonzales,1313193,n.a.,n.a.,,M,
Brian Booth,1313195,1959,n.a.,60,M,
Louis Kala,1313199,1961,n.a.,58,M,
Rick Johnson,1313200,n.a.,n.a.,,M,
Brian Skanderbeg,1313201,1975,n.a.,44,M,
Peter Longo,1313202,n.a.,n.a.,,M,
Cara Monfort,1313203,n.a.,n.a.,,F,
Nick Bozikis,1313204,n.a.,n.a.,,M,
Steve Bochen,1313206,n.a.,n.a.,,M,
Nancy Morison,1313207,n.a.,n.a.,,F,
Terry Vanderkruyk,1313208,n.a.,n.a.,,M,
Kerry Goldstein,1313209,n.a.,n.a.,,F,
Steve Wallace,1313210,n.a.,n.a.,,M,
Curtis Petersen,1313211,n.a.,n.a.,,M,
Braden Hoeppner,1313212,n.a.,n.a.,,M,
Greg Lechner,1313213,n.a.,n.a.,,M,
Craig Lennox,1313214,n.a.,n.a.,,M,
Gordon Howie,1313215,n.a.,n.a.,,M,
Elaine Wright,1313216,n.a.,n.a.,,F,
Peter Lee,1313217,n.a.,n.a.,,M,
A Belkin,1313218,n.a.,n.a.,,M,
Marc Lepage,1313219,n.a.,n.a.,,M,
Tushar Shah,1313220,1974,n.a.,45,M,
Jill Thompson,1313221,n.a.,n.a.,,F,
Andy Dambrosio,1313222,1957,n.a.,62,M,
Bruce Kowalski,1313223,1961,n.a.,58,M,
Kevin Nussbaum,1313224,n.a.,n.a.,,M,
S Talley,1313225,n.a.,n.a.,,M,
Brian Carey,1313226,n.a.,n.a.,,M,
Gina Payne,1313227,n.a.,n.a.,,F,
Roger Hardy,1313228,n.a.,n.a.,,M,
Doctor James Berger,1313229,n.a.,n.a.,,M,
J Ballard,1313230,n.a.,n.a.,,M,
Rondel Burke,1313231,1941,n.a.,78,M,
John James,1313232,1943,n.a.,76,M,
Murray McBride,1313233,28 Apr 1935,n.a.,84,M,Canadian
Jimmy Lail,1313234,n.a.,n.a.,,M,
Doctor Steve Quake,1313235,n.a.,n.a.,,M,
Duane McCallister,1313236,1945,n.a.,74,M,
Robert Tull,1313237,n.a.,n.a.,,M,
Michaela Tokarski,1313238,n.a.,n.a.,,F,
Doctor Maurice Shapiro,1313239,n.a.,n.a.,,M,
Jeff Booth,1313240,n.a.,n.a.,,M,
Neel Grover,1313241,n.a.,n.a.,,M,
Anthony LoConte,1313242,1957,n.a.,62,M,
Rosario Luppino,1313246,1934,n.a.,85,M,
Howie Mann,1313248,1955,n.a.,64,M,
Josephine Mauro,1313250,1933,09 Apr 2013,84,F,
Patricia Coleman,1313252,n.a.,n.a.,,F,
Doctor Christopher Shaari,1313253,1967,n.a.,52,M,American
Jeff Cohn,1313255,n.a.,n.a.,,M,
Anthony Siniscalchi,1313257,1958,n.a.,61,M,
Mark Sokolich,1313258,1963,n.a.,56,M,
Diane Spinner,1313259,1954,n.a.,65,F,
Jean-Franois Huc,1313260,1963,n.a.,56,M,
Gavin Neath,1313261,05 Apr 1953,n.a.,66,M,
Stephanie Caggiano,1313263,1970,n.a.,49,F,
Peter Vaughn,1313265,1964,n.a.,55,M,
Anna Alberga,1313266,n.a.,n.a.,,F,
Sunita Pereira,1313267,n.a.,n.a.,,F,
Jose Rodriguez Moreno,1313268,n.a.,n.a.,,M,
Ryan Petrillo,1313269,n.a.,n.a.,,M,
Kimberley Tapken,1313270,n.a.,n.a.,,F,
Rich Capone,1313271,n.a.,n.a.,,M,
Paul Meyer,1313272,n.a.,n.a.,,M,
Charlotte Rutherford,1313273,n.a.,n.a.,,F,
Andrew Ashworth,1313274,1951,n.a.,68,M,
Kory Buczynski,1313276,n.a.,n.a.,,M,
Jim Millis,1313278,1955,n.a.,64,M,
Mike Hartmann,1313280,1966,n.a.,53,M,
Troy Hoefer,1313281,n.a.,n.a.,,M,
Jakia Sultana,1313282,n.a.,n.a.,,F,
Walter Glasgow Jr,1313283,19 Apr 1957,n.a.,62,M,
Cornelia Brummer,1313284,n.a.,n.a.,,F,
Babette Pettersen,1313285,1956,n.a.,63,F,
Ken Wall,1313286,1948,n.a.,71,M,
Kinga Mikos,1313287,n.a.,n.a.,,F,
Tom Dries,1313288,1955,n.a.,64,M,
Ronald Urtiaga,1313289,n.a.,n.a.,,M,
Fabrice Orecchioni,1313290,1971,n.a.,48,M,
Doctor Kyle Gano,1313292,n.a.,n.a.,,M,
Rosemarie Yaverian,1313293,1969,n.a.,50,F,
Jim Maher,1313294,1953,n.a.,66,M,
Allison Peterson,1313295,n.a.,n.a.,,F,
Jamie Cariddi,1313296,n.a.,n.a.,,F,
Roger Glenn,1313297,1958,n.a.,61,M,
Alejandra Pazmino,1313299,n.a.,n.a.,,F,
Mary Clark,1313300,1966,n.a.,53,F,
Bryan Ackermann,1313301,n.a.,n.a.,,M,
Connie Caltabellatta,1313302,n.a.,n.a.,,F,
Lidia Sofia,1313303,n.a.,n.a.,,F,
Tamara Francis,1313304,n.a.,n.a.,,F,
Suzanne Wirth,1313307,n.a.,n.a.,,F,
Frank Greco,1313309,n.a.,n.a.,,M,
Anthony Cozzitorto,1313310,n.a.,n.a.,,M,
Matt Ricchetti,1313314,1971,n.a.,48,M,
Shane Kovacs,1313315,1974,n.a.,45,M,
Justin Garrity,1313316,1972,n.a.,47,M,
Craig Kitchin,1313318,1967,n.a.,52,M,
Clancy Ryan,1313320,n.a.,n.a.,,M,
George Roth,1313321,n.a.,n.a.,,M,
Ed Lewis,1313322,1969,n.a.,50,M,
Kelli Nielsen,1313323,1971,n.a.,48,F,
Bobby Eagle,1313324,n.a.,n.a.,,M,
Bryan Hamm,1313327,n.a.,n.a.,,M,
Don Shaw,1313332,1951,n.a.,68,M,
Scott Long,1313333,n.a.,n.a.,,M,
John Barresi,1313334,1972,n.a.,47,M,
Augusto Chung,1313336,n.a.,n.a.,,M,
Andrew Tillery,1313337,Sep 1965,n.a.,53,M,British
Heidi Hendrix,1313339,n.a.,n.a.,,F,
Andy Jackson,1313341,1963,n.a.,56,M,
Doctor Avi Molcho,1313346,1957,n.a.,62,M,
Charles Gallacher,1313349,1967,n.a.,52,M,
Yakov Friedman,1313352,1968,n.a.,51,M,
Chris Fallon,1313360,n.a.,n.a.,,F,
Robert Patterson,1313362,1965,n.a.,54,M,
Rex Scott,1313363,1955,n.a.,64,M,
Ed Soccorso III,1313364,1972,n.a.,47,M,
Willem Blom,1313366,n.a.,n.a.,,M,
John Shih,1313367,n.a.,n.a.,,M,
David Thomas,1313368,n.a.,n.a.,,M,
Rachel Yelderman,1313369,n.a.,n.a.,,F,
Eric Haddox,1313370,n.a.,n.a.,,M,
John Hall,1313372,n.a.,n.a.,,M,
Jeff Ronaldi,1313373,1965,n.a.,54,M,
Doctor Satbir Khanuja,1313374,1947,n.a.,72,M,
Kevin Finnegan,1313375,n.a.,n.a.,,M,
Christine Frederick,1313376,n.a.,n.a.,,F,
Kirk Buchanan,1313378,n.a.,n.a.,,M,
Hayley Kershaw,1313379,n.a.,n.a.,,F,
Peter Colella Jr,1313382,1944,n.a.,75,M,
Brian Burrow,1313383,1978,n.a.,41,M,
Chris Eskdale,1313386,1970,n.a.,49,M,
Glen Williams,1313390,1958,n.a.,61,M,
Glenn Lunde,1313391,1963,n.a.,56,M,
Jaime Siegel,1313395,n.a.,n.a.,,M,
Doctor Mark Hayes,1313401,n.a.,n.a.,,M,
Doctor George Avgerinos,1313402,1952,n.a.,67,M,
Doctor Sandra Rojas-Caro,1313404,n.a.,n.a.,,F,
Bill Marino,1313412,1973,n.a.,46,M,
Todd White,1313413,1962,n.a.,57,M,
Jim Campion,1313414,n.a.,n.a.,,M,
Ian Dawson,1313428,n.a.,n.a.,,M,
Yotam Nisemblat,1313433,n.a.,n.a.,,M,
Doctor Don Tucker,1313434,n.a.,n.a.,,M,
Doctor Ann Bunnenberg,1313435,1956,n.a.,63,F,American
Doctor Brian Saxby,1313440,n.a.,n.a.,,M,
Larry Forsgren,1313442,n.a.,n.a.,,M,
Christopher Kearns,1313443,1957,n.a.,62,M,
Roger Pierce Jr,1313444,n.a.,n.a.,,M,
Jay Nelson,1313446,n.a.,n.a.,,M,
Joseph Kluger,1313448,1963,n.a.,56,M,
John Nackley,1313450,1952,n.a.,67,M,
Franoise Colpron,1313458,1973,n.a.,46,F,
Yuhi Horiguchi,1313468,1976,n.a.,43,M,
Alice Schroeder,1313472,14 Dec 1956,n.a.,62,F,
Jeremy Dorsett,1313473,1977,n.a.,42,M,
Nigel Stansfield,1313476,1967,n.a.,52,M,
Sanjay Lall,1313477,1960,n.a.,59,M,
Jennifer Busch,1313478,n.a.,n.a.,,F,
Mike Manske,1313479,1968,n.a.,51,M,
Allan Oepping,1313480,1974,n.a.,45,M,
Linda Yanussi,1313481,1961,n.a.,58,F,
Mark Schundler,1313482,n.a.,n.a.,,M,
Anne Golenternek,1313483,n.a.,n.a.,,F,
Scott Francis,1313484,n.a.,n.a.,,M,
John Kosciulek,1313485,n.a.,n.a.,,M,
Larry LoCascio,1313486,n.a.,n.a.,,M,
Morgan Samuels,1313487,n.a.,n.a.,,F,
Jia Scott,1313488,n.a.,n.a.,,F,
Rick Garson,1313489,n.a.,n.a.,,M,
Ed Sullivan,1313491,1953,n.a.,66,M,
Bill Higley,1313493,n.a.,n.a.,,M,
Jamie Miller,1313494,n.a.,n.a.,,M,
Jarrod Daddis,1313495,n.a.,n.a.,,M,
Bill Maggard,1313496,1959,n.a.,60,M,
Mervyn Alphonso,1313497,n.a.,n.a.,,M,
Tim Oliver,1313498,n.a.,n.a.,,M,
Justin Pawlak,1313499,n.a.,n.a.,,M,
Kim Prentice,1313500,n.a.,n.a.,,M,
Rick Schroeder,1313501,n.a.,n.a.,,M,
John Lasell,1313502,n.a.,n.a.,,M,
Aaron Brewster,1313503,n.a.,n.a.,,M,
Ed Christen,1313504,n.a.,n.a.,,M,
Tom McCarty,1313505,n.a.,n.a.,,M,
Gaye Bass,1313506,n.a.,n.a.,,F,
Debbie Wedderburn,1313507,n.a.,n.a.,,F,
Courtney Hanfland,1313508,n.a.,n.a.,,F,
Michelle Gayeski,1313509,n.a.,n.a.,,F,
Amy Andresen,1313510,n.a.,n.a.,,F,
Kristen Kelley,1313511,n.a.,n.a.,,F,
Tracy Hindman,1313512,n.a.,n.a.,,F,
Jena Sellers,1313513,n.a.,n.a.,,F,
Brent Beabout,1313514,n.a.,n.a.,,M,
Steve Calkins,1313516,n.a.,n.a.,,M,
Greg LeNeave,1313517,n.a.,n.a.,,M,
Ken Cook,1313518,n.a.,n.a.,,M,
Thomas Hunter IV,1313519,n.a.,n.a.,,M,
Jim Gallagher,1313520,n.a.,n.a.,,M,
Matt Melago,1313521,n.a.,n.a.,,M,
Brian Polzak,1313522,n.a.,n.a.,,M,
Jim Zanze,1313523,n.a.,n.a.,,M,
Jason Yip,1313524,n.a.,n.a.,,M,
John Dyer,1313526,n.a.,n.a.,,M,
John Rumsey,1313527,n.a.,n.a.,,M,
David Metzger,1313528,n.a.,n.a.,,M,
Phil Lehman,1313529,n.a.,n.a.,,M,
Johanna Kleckner,1313530,n.a.,n.a.,,F,
Melissa Brody,1313532,09 Feb 1987,n.a.,32,F,
Doctor Yita Lee,1313533,n.a.,n.a.,,M,
Emily Gibson,1313534,n.a.,n.a.,,F,
Stan Christensen,1313535,n.a.,n.a.,,M,
Chris Halloran,1313536,n.a.,n.a.,,M,
Doctor Jai Balkissoon,1313537,n.a.,n.a.,,M,
David Kirby,1313540,n.a.,n.a.,,M,
Doctor Kathleen Lee,1313541,n.a.,n.a.,,F,
Shane Hubbell,1313542,n.a.,n.a.,,M,
Jan Burmeister,1313543,n.a.,n.a.,,M,
Ravi Kaiwar,1313544,n.a.,n.a.,,M,
David Gutterman,1313545,n.a.,n.a.,,M,
Andrew Stivers,1313546,n.a.,n.a.,,M,
Lisa Evans,1313547,1955,n.a.,64,F,
Brett Umberg,1313548,n.a.,n.a.,,M,
Timothy Windhorst,1313549,n.a.,n.a.,,M,
Dean Callas,1313550,n.a.,n.a.,,M,
David McMahon,1313551,n.a.,n.a.,,M,
Scott Whitehead,1313552,n.a.,n.a.,,M,
Chris Kean,1313553,1965,n.a.,54,M,
Tachir Osaj,1313554,n.a.,n.a.,,M,Swiss
Mark Bergendahl,1313555,1961,n.a.,58,M,
Bradley Wilhite,1313556,1965,n.a.,54,M,
Michael Brown,1313558,n.a.,n.a.,,M,
Irina Braude,1313560,n.a.,n.a.,,F,
Bruce McCullough,1313561,n.a.,n.a.,,M,
Scott Watson,1313562,n.a.,n.a.,,M,
Don Ross,1313563,n.a.,n.a.,,M,
Diana Graham,1313564,1946,n.a.,73,F,
Adam Schatzker,1313565,n.a.,n.a.,,M,
Claude Boulay,1313566,n.a.,n.a.,,M,
Rick Shearer,1313567,1950,n.a.,69,M,
Harrison Hunter,1313568,n.a.,n.a.,,M,
Jeff Severts,1313569,1969,n.a.,50,M,
Geoff Robinson,1313570,1963,n.a.,56,M,British
Mamoon Rashid,1313575,1960,n.a.,59,M,
Steve Fullbright,1313579,n.a.,n.a.,,M,
Reidar Brekke,1313582,1960,n.a.,59,M,
Warren Bonham,1313583,1962,n.a.,57,M,
Lou Leporace,1313584,n.a.,n.a.,,M,
Robert Lane,1313585,1971,n.a.,48,M,
Kevin Clark,1313586,1956,n.a.,63,M,
Fran Kelly III,1313587,1956,n.a.,63,M,
Tim Johnson,1313588,n.a.,n.a.,,M,
Todd Ebert,1313589,n.a.,n.a.,,M,
Eliot Kerlin Jr,1313591,1974,n.a.,45,M,
Victor Vescovo,1313593,1965,n.a.,54,M,
Jose Coscelli,1313595,1969,n.a.,50,M,
Tom Vertin,1313596,1953,n.a.,66,M,
Parag Agarwal,1313597,n.a.,n.a.,,M,
Michael Green,1313598,1951,n.a.,68,M,
Dan Rawlings,1313599,1963,n.a.,56,M,
Deb Radcliff,1313600,n.a.,n.a.,,F,
Ronald Crystal,1313602,n.a.,n.a.,,M,
Marc Oczachowski,1313603,1969,n.a.,50,M,
Debra Charlesworth,1313607,n.a.,n.a.,,F,
Doctor Katia Tachdjian,1313609,n.a.,n.a.,,F,
Matt Leardini,1313613,n.a.,n.a.,,M,
Dan Boyum,1313615,n.a.,n.a.,,M,
Chris O'Rourke,1313617,n.a.,n.a.,,M,
Rob Michiels,1313618,1949,n.a.,70,M,
Andrew Goldberg,1313621,n.a.,n.a.,,M,
Michael Botelho,1313622,n.a.,n.a.,,M,
Julia McGwin,1313623,n.a.,n.a.,,F,
Robert Brosnan,1313624,n.a.,n.a.,,M,
David LaGrand,1313625,1953,n.a.,66,M,
David Pringle,1313626,n.a.,n.a.,,M,
Eric Roberts,1313627,n.a.,n.a.,,M,
David Marra,1313629,n.a.,n.a.,,M,
Justin O'Keefe,1313630,n.a.,n.a.,,M,
Brigitte Engel,1313631,n.a.,n.a.,,F,
Peter Williams,1313634,1959,n.a.,60,M,
William Worrall,1313640,1932,n.a.,87,M,
George Cintra,1313644,1961,n.a.,58,M,
Laura Little,1313652,1983,n.a.,36,F,
James Honn,1313653,1965,n.a.,54,M,
Amit Sharma,1313657,1980,n.a.,39,M,
George Tsourapas,1313662,12 Oct 1960,n.a.,58,M,
Chih-Hung Cheng,1313665,1972,n.a.,47,M,
Guillaume Bailliard,1313668,n.a.,n.a.,,M,
Xavier Zang,1313673,1964,n.a.,55,M,
Chris McFadden,1313674,n.a.,n.a.,,M,
General Ann Dunwoody,1313675,14 Jan 1953,n.a.,66,F,American
Scott Wiley,1313677,n.a.,n.a.,,M,
Doctor R Ward,1313683,n.a.,n.a.,,M,
Giles Kerrush,1313685,n.a.,n.a.,,M,
Doctor Carsten Prussog,1313687,n.a.,n.a.,,M,
Yanjun Liu,1313688,Feb 1965,n.a.,54,M,
John Currier Jr,1313694,1970,n.a.,49,M,
Alan Goldsticker,1313696,1957,n.a.,62,M,
Tom Jacobs,1313697,n.a.,n.a.,,M,
Francisco de Velasco Cortina,1313699,1973,n.a.,46,M,Mexican
Claudio Reyna,1313700,20 Jul 1973,n.a.,45,M,
Barry Weinbaum,1313701,1958,n.a.,61,M,
Kim Caple,1313702,n.a.,n.a.,,F,
Ron Cadrette,1313703,n.a.,n.a.,,M,
Claire Tavernier,1313704,n.a.,n.a.,,F,
Susan Crowley,1313705,n.a.,n.a.,,F,
Andrea Villas Boas,1313707,n.a.,n.a.,,F,
David Daley,1313709,1970,n.a.,49,M,
Denis Fleming Jr,1313710,n.a.,n.a.,,M,
Shige Honjo,1313711,n.a.,n.a.,,M,
Doug Sweeny,1313712,n.a.,n.a.,,M,
Tom VonReichbauer,1313713,n.a.,n.a.,,M,
Todd Jones,1313715,n.a.,n.a.,,M,
Christian Mitchell,1313716,n.a.,n.a.,,M,
Chris Pine,1313717,n.a.,n.a.,,M,
Sarah Schneider,1313718,n.a.,n.a.,,F,
Mark Leposky,1313719,1964,n.a.,55,M,
Steve Mannebach,1313720,n.a.,n.a.,,M,
Tammy Roou,1313721,n.a.,n.a.,,F,
Kathy Manley,1313722,n.a.,n.a.,,F,
Marc Jones,1313723,1976,n.a.,43,M,
Doctor Fred Sweeney,1313724,n.a.,n.a.,,M,
Janna Badalian,1313727,n.a.,n.a.,,F,
Greg Smith,1313729,n.a.,n.a.,,M,
Ron Calvin,1313730,n.a.,n.a.,,M,
Nora Arkonovich,1313731,n.a.,n.a.,,F,
Janet Hewitt,1313732,n.a.,n.a.,,F,
Michael Rozenfeld,1313733,n.a.,n.a.,,M,
Sean Fitzgerald,1313734,n.a.,n.a.,,M,
Kris Johnson,1313735,n.a.,n.a.,,M,
Betsy Hoylman,1313736,n.a.,n.a.,,F,
Tom McClenahan,1313737,1972,n.a.,47,M,
Kris Trent,1313738,1971,n.a.,48,F,
Ryan Greenier,1313739,n.a.,n.a.,,M,
Scott Lynn,1313740,1973,n.a.,46,M,
Steve Bailey,1313741,1962,n.a.,57,M,
Craig Adams,1313742,1966,n.a.,53,M,
Kathy Wayne,1313743,1960,n.a.,59,F,
Ryan London,1313744,1978,n.a.,41,M,
Yea-Mow Chen,1313750,1952,n.a.,67,M,
Matt Argano,1313752,1972,n.a.,47,M,
William Carrouche,1313755,1941,n.a.,78,M,
Lee Foley III,1313756,1950,n.a.,69,M,
Fenn French,1313757,1965,n.a.,54,M,
Louis Lauricella,1313758,1956,n.a.,63,M,
Joseph Toomy,1313759,1949,n.a.,70,M,
Don Klapko,1313760,1957,n.a.,62,M,
Dell Chapman,1313762,1956,n.a.,63,M,
William Burnell,1313763,1950,n.a.,69,M,
Marsha Crowle,1313764,1962,n.a.,57,F,
George Jourdan,1313765,1945,n.a.,74,M,
Mary Verdigets,1313766,1968,n.a.,51,F,
Bill Roohi,1313767,1966,n.a.,53,M,
John Chimahusky,1313769,1953,n.a.,66,M,
Grard de Hert,1313770,n.a.,n.a.,,M,
Scott Smalling,1313771,1974,n.a.,45,M,
Mark Rupert,1313772,n.a.,n.a.,,M,
Eoin Heaney,1313773,n.a.,n.a.,,M,
Michael Horn,1313774,n.a.,n.a.,,M,
Todd Siefert,1313775,n.a.,n.a.,,M,
Richard Dixon,1313776,n.a.,n.a.,,M,
Michael Doyle,1313777,1946,n.a.,73,M,
Steven Lisi,1313778,n.a.,n.a.,,M,
Kyle Travis,1313779,1956,n.a.,63,M,
Bob Wilkinson,1313780,1946,n.a.,73,M,
Dan Botterill,1313781,n.a.,n.a.,,M,
Doctor Christian Trepo,1313782,n.a.,n.a.,,M,
Roger Giovanetto,1313784,1935,n.a.,84,M,
George Lim,1313785,n.a.,n.a.,,M,
Brian Levet,1313786,1953,n.a.,66,M,Australian
Olivier Cojot-Goldberg,1313787,1964,n.a.,55,M,
Paul Asaro,1313788,1951,n.a.,68,M,
Nikolay Stoytchev,1313789,1974,n.a.,45,M,
Jan Steiert,1313790,n.a.,n.a.,,F,
Steve Tarr,1313791,1953,n.a.,66,M,
Kevin Drumgoole,1313793,n.a.,n.a.,,M,
Angela Ho,1313794,n.a.,n.a.,,F,
Valerie Barlow,1313795,n.a.,n.a.,,F,
Richard Maus,1313796,n.a.,n.a.,,M,
Scott Close,1313797,n.a.,n.a.,,M,
Judy Calabrese,1313798,n.a.,n.a.,,F,
Richard Ogawa,1313799,1963,n.a.,56,M,
Siddharth Sheth,1313800,n.a.,n.a.,,M,
Mona Taylor,1313801,n.a.,n.a.,,F,
Joseph Michael,1313802,n.a.,n.a.,,M,
Doctor Eric Jensen,1313803,n.a.,n.a.,,M,
Kim Markle,1313804,n.a.,n.a.,,F,
Maria Weinstein,1313805,n.a.,n.a.,,F,
Doctor Dennis Benjamin,1313806,n.a.,n.a.,,M,
Rochelle Encarnacion,1313807,n.a.,n.a.,,F,
Marshall Rosenstein,1313808,n.a.,n.a.,,M,
Doctor David Johnson,1313809,n.a.,n.a.,,M,
Mike Sheehan,1313810,n.a.,n.a.,,M,
Chris Greenhoot,1313811,n.a.,n.a.,,M,
Doctor Richard Sackler,1313812,1945,n.a.,74,M,American
Doctor Max Wicha,1313813,n.a.,n.a.,,M,
John Reader,1313814,n.a.,n.a.,,M,
Terry McCauley,1313815,n.a.,n.a.,,M,
Don Weirsma,1313816,n.a.,n.a.,,M,
Cynthia Martinez,1313817,n.a.,n.a.,,F,
Kevin Nooney,1313818,n.a.,n.a.,,M,
Dan Patton,1313819,1966,n.a.,53,M,
Chris Begy,1313822,n.a.,n.a.,,M,
Sandy Whitehouse,1313824,1954,n.a.,65,F,
Edward Poole,1313825,1966,n.a.,53,M,
Anthony Salcito,1313827,n.a.,n.a.,,M,
Doctor David Hunger,1313828,n.a.,n.a.,,M,
John Klein,1313832,n.a.,n.a.,,M,
Zhou Yu,1313833,1972,n.a.,47,M,
Elaina Shekhter,1313834,n.a.,n.a.,,F,
Sergey Yezhkov,1313835,n.a.,n.a.,,M,
Victor Dvorkin,1313836,1972,n.a.,47,M,
Paul Twentyman,1313837,1966,n.a.,53,M,
Vasily Agafonov,1313838,n.a.,n.a.,,M,
Alex Lyashok,1313839,n.a.,n.a.,,M,
Sam Rehman,1313840,n.a.,n.a.,,M,
Andrew Brown,1313841,n.a.,n.a.,,M,
William Barnwell,1313843,n.a.,n.a.,,M,
Roy Coppedge III,1313844,1947,n.a.,72,M,
Tom Kirchmaier,1313845,1956,n.a.,63,M,
Shad Sullivan,1313847,n.a.,n.a.,,M,
Ray Hopkins,1313848,n.a.,n.a.,,M,
Allen West,1313849,1967,n.a.,52,M,
Rodger Gray,1313850,n.a.,n.a.,,M,
Scott Laverty,1313853,1959,n.a.,60,M,
Amy Skoczlas Cole,1313854,n.a.,n.a.,,F,
Mike Haller III,1313863,1943,n.a.,76,M,
Young-chul Son,1313866,1956,n.a.,63,M,
Tim Oakhill,1313869,1963,n.a.,56,M,
Sheila Yosufy,1313871,n.a.,n.a.,,F,
Brett Perlman,1313875,1959,n.a.,60,M,
Mike Willis,1313877,1969,n.a.,50,M,
Doctor Nadir Dagli,1313882,n.a.,n.a.,,M,
Tim Collier,1313884,n.a.,n.a.,,M,
John Evans,1313885,n.a.,n.a.,,M,
Bin Shen,1313886,n.a.,n.a.,,M,
Gursh Singh,1313887,1957,n.a.,62,M,
Daniel Dougherty,1313888,n.a.,n.a.,,M,
Mike Troyanovich,1313889,Dec 1957,n.a.,61,M,American
Rosina Manzi,1313890,n.a.,n.a.,,F,
Byran Farris,1313891,n.a.,n.a.,,M,
Vance Lommen,1313892,n.a.,n.a.,,M,
Janet Ham,1313893,n.a.,n.a.,,F,
George Cao,1313895,n.a.,n.a.,,M,
Jonathan Schimmel,1313896,n.a.,n.a.,,M,
Jennifer Bittner,1313897,n.a.,n.a.,,F,
Jeremy Jones,1313898,n.a.,n.a.,,M,
Bill Fourt,1313899,n.a.,n.a.,,M,
Eugene Uhlman,1313900,n.a.,n.a.,,M,
Doctor Sam Yonren,1313903,n.a.,n.a.,,M,
Mike Casullo,1313905,n.a.,n.a.,,M,
Geoffrey O'Brien,1313907,1968,n.a.,51,M,
Jennifer Campe,1313908,1965,n.a.,54,F,
James Bartholomew,1313909,1966,n.a.,53,M,
Jane Karpinski,1313910,Oct 1962,n.a.,56,F,British
Terry Fullerton,1313912,n.a.,n.a.,,F,
Maureen Lally-Green,1313913,n.a.,n.a.,,F,
Michael Skarda,1313915,n.a.,n.a.,,M,
Scott Taylor,1313916,1959,n.a.,60,M,
Angela Newell,1313918,n.a.,n.a.,,F,
Joe Brink,1313919,1966,n.a.,53,M,
Barry Ritholz,1313920,Apr 1966,n.a.,53,M,American
Chandler Vaughn,1313921,n.a.,n.a.,,M,
Michael Crum,1313922,1964,n.a.,55,M,
Doctor Elizabeth Faust,1313923,1964,n.a.,55,F,
Doctor Dana Lee,1313925,1963,n.a.,56,M,
Manmeet Soni,1313928,1978,n.a.,41,M,
Christophe Suchet,1313929,1969,n.a.,50,M,
Julian Bavin,1313930,n.a.,n.a.,,M,
John Simmons,1313932,n.a.,n.a.,,M,
Wendell Zerb,1313933,n.a.,n.a.,,M,
Donna Smith,1313935,n.a.,n.a.,,F,
Eli Bowman,1313936,n.a.,n.a.,,M,
Mark Traylor,1313937,n.a.,n.a.,,M,
Kenneth Boehm,1313938,n.a.,n.a.,,M,
Doctor Robert Frantz,1313939,n.a.,n.a.,,M,
Jason Ackley,1313940,n.a.,n.a.,,M,
Michael Treisman,1313941,n.a.,n.a.,,M,
