name,name_id,dob,dod,age,gender,nationality 
Joe Haggar Jr,69817,06 Feb 1925,01 Jun 2012,91,M,American
Jonathan Kemper,69822,1953,n.a.,66,M,American
Chris DeVita,69827,1950,n.a.,69,F,American
Doctor Peter Marzio,69832,1943,09 Dec 2010,71,M,
Laraine Rothenberg,69837,n.a.,n.a.,,F,American
Doctor Joseph Shenker,69842,1940,23 Sep 2008,72,M,American
Mike Dolan,69847,1948,n.a.,71,M,American
Reyne Wisecup,69852,1963,n.a.,56,F,American
Doctor Lew Allen Jr,69857,30 Sep 1925,04 Jan 2010,88,M,American
Terry Meek,69862,1943,n.a.,76,M,American
Bill Stolzer,69867,1935,n.a.,84,M,American
Norman Barker Jr,69872,30 Jul 1922,11 Sep 2010,92,M,American
John Capps,69877,1950,n.a.,69,M,American
Gary Gibbs,541309,n.a.,n.a.,,M,
Marsh Cooper,69882,1912,09 Jul 2012,104,M,American
Joseph Haynes,69902,n.a.,n.a.,,M,
Tammis Day,69907,n.a.,n.a.,,M,American
Alex Mashinsky,69912,1965,n.a.,54,M,
Joe Deegan-Day,69917,1967,n.a.,52,M,American
Doctor Dick Foster,69922,1941,n.a.,78,M,American
Tom Grant II,69932,1950,n.a.,69,M,
Walt Gerken,69937,1927,n.a.,92,M,American
Howard Keck Jr,69942,03 Oct 1950,n.a.,68,M,American
Stephen Keck,69947,n.a.,n.a.,,M,American
William Keck II,69957,16 Dec 1941,07 May 2014,76,M,American
James Lower,69972,04 Mar 1943,n.a.,76,M,American
Nancy Riordan,69987,1942,03 Oct 2009,71,F,American
Doctor Marta Tienda,69992,1951,n.a.,68,F,American
Jim Hebenstreit,69997,1947,n.a.,72,M,American
Doctor Edward Stone Jr,70007,23 Jan 1936,n.a.,83,M,American
Robert Matthews Jr,70012,1947,n.a.,72,M,American
The Hon. David Thomas,70017,n.a.,n.a.,,M,American
Kali Von Kalinowski,70022,1917,10 Feb 2012,99,M,American
Dan Monroe,70027,n.a.,n.a.,,M,
Ambassador Peter Dailey,70032,01 May 1930,n.a.,89,M,American
William Sullins Jr,70037,1939,n.a.,80,M,American
Doctor Linda Jacobs,70042,1947,n.a.,72,F,American
Bob Gwyn,70047,1939,n.a.,80,M,American
Doctor Keith Boman,70057,n.a.,n.a.,,M,American
Jerry Sanders III,70062,12 Sep 1936,n.a.,82,M,American
Travis Mathis,70067,n.a.,n.a.,,M,American
Barbara Campbell,70072,1949,n.a.,70,F,American
Doctor Joseph Jacobs,70077,1916,23 Oct 2004,92,M,American
Linda Lambert,70092,1940,n.a.,79,F,American
Neal Pendergraft,70097,1954,n.a.,65,M,Argentine
Doctor Maconda O'Connor,70112,04 May 1930,19 May 2012,86,F,American
Louisa Sarofim,70117,n.a.,n.a.,,F,American
Mike Stude,70122,n.a.,n.a.,,M,American
Don Pray,70127,16 Jan 1932,n.a.,87,M,American
Bob Palmer,70132,11 Sep 1940,n.a.,78,M,American
John Schlereth,70137,n.a.,n.a.,,M,American
Chris Sarofim,70142,1963,n.a.,56,M,American
Isabel Wilson,70152,13 Jun 1931,27 Mar 2012,84,F,American
Doctor Friedrich Baur,70162,1928,Aug 2006,82,M,American
Charles Blalack,70177,1927,n.a.,92,M,American
Doctor Joel Stubblefield,70182,1941,19 Oct 2005,68,M,American
Doctor R Brown,70187,1933,n.a.,86,M,American
Joe Roby,70192,1939,n.a.,80,M,American
Professor  Dr Len Silverman,70197,1940,n.a.,79,M,American
Richard Beumer,70202,1939,n.a.,80,M,American
Thomas Pyle,70207,1940,18 Jul 2007,71,M,
Doctor James La Force Jr,70212,28 Dec 1928,n.a.,90,M,American
Jack Sherwin Jr,70217,1938,n.a.,81,M,American
Dave Petrone,70227,1944,n.a.,75,M,American
Terri Brown,70232,n.a.,n.a.,,F,American
James Berry,70242,1939,Dec 2000,65,M,American
Phil Pfeffer,70247,1945,n.a.,74,M,
Doctor Jim Rainey Jr,70252,1930,n.a.,89,M,American
David Goldberg,70257,n.a.,n.a.,,M,American
Ric Harris,70262,n.a.,n.a.,,M,American
Joseph Keithley,70267,1948,n.a.,71,M,
Doctor Bensen Lee,70272,n.a.,n.a.,,M,American
Bill Kerler,70277,1929,n.a.,90,M,American
Nathan Bessin,70282,1926,n.a.,93,M,American
Cathy Lewis,70287,n.a.,n.a.,,F,American
Alex Machaskee,70292,n.a.,n.a.,,M,American
Reverend Dr Otis Moss Jr,70297,1935,n.a.,84,M,American
Doctor Maria Pujana,70302,n.a.,n.a.,,F,American
Alayne Reitman,70307,1964,n.a.,55,F,
John Martin,70312,1945,n.a.,74,M,American
Jackie Woods,70317,1949,n.a.,70,F,American
Jim Gill,70322,n.a.,n.a.,,M,American
C Hine,70326,1963,n.a.,56,M,American
Oatsie Charles,70327,n.a.,n.a.,,F,American
Harry Demopoulos,70332,1928,n.a.,91,M,American
Robert Dickie,70336,31 Oct 1959,n.a.,59,M,British
Doctor Tony Fauci,70337,24 Dec 1940,n.a.,78,M,American
Doctor Anne Hawley,70342,1943,n.a.,76,F,American
Doctor Alison Casarett,70347,17 Apr 1930,01 Jun 2002,76,F,American
Mark Funston,70352,1959,n.a.,60,M,
Gary Perlin,70356,1951,n.a.,68,M,American
Jim Canales,70357,1966,n.a.,53,M,American
Robert Davidson Jr,70362,1945,n.a.,74,M,American
Frank Cruz,70367,04 Oct 1939,n.a.,79,M,American
Sarah Coffin,70372,1953,n.a.,66,F,American
Charles Johnson II,70377,1937,n.a.,82,M,American
David Williams,70382,1935,n.a.,84,M,American
J Campbell,70387,1939,n.a.,80,M,American
Emerson Fullwood,70392,1947,n.a.,72,M,American
John Blystone,70397,1953,n.a.,66,M,American
Frank Ehmann,70402,1935,n.a.,84,M,American
Bill Hannigan,70407,1960,n.a.,59,M,American
Glenn Marschel Jr,70412,1947,n.a.,72,M,American
Frank McMahon,70417,1960,n.a.,59,M,
Dan Florness,70422,1963,n.a.,56,M,American
Cheryl Mason,70427,n.a.,n.a.,,F,American
John Milek,70432,1964,n.a.,55,M,American
Richard Lindner,70437,1954,n.a.,65,M,American
David Masumoto,70442,1954,n.a.,65,M,American
H Compton,70447,1942,n.a.,77,M,American
Andrew Simpson,70451,May 1968,n.a.,51,M,British
Fred Brown,70452,1941,n.a.,78,M,American
John Megrue Jr,70457,23 May 1958,n.a.,61,M,American
Alan Wurtzel,70462,1933,n.a.,86,M,American
Macon Brock Jr,70467,1941,n.a.,78,M,
Molly Munger,70472,n.a.,n.a.,,F,American
Ajay Shah,70477,1961,n.a.,58,M,American
Doug Perry,70482,1947,n.a.,72,M,American
Patricia Pineda,70487,1952,n.a.,67,F,American
Cynthia Archer,70492,1954,n.a.,65,F,
Richard Berndt,70497,27 Dec 1942,n.a.,76,M,American
Frank Doczi,70502,1938,n.a.,81,M,American
Jerry Armstrong,70507,1936,n.a.,83,M,American
Dan Brunner,70512,1943,n.a.,76,M,American
Morton Plant,70517,1938,10 Jan 2007,73,M,
Jack Blanton,70522,07 Dec 1927,28 Dec 2013,90,M,American
James Shea,70527,19 Jun 1952,n.a.,67,M,American
W Brumley Jr,70532,1929,n.a.,90,M,American
Bob Campbell,70537,16 Jan 1948,n.a.,71,M,American
Gerrit Gong,70542,23 Dec 1953,n.a.,65,M,American
Thomas Saunders III,70547,1937,n.a.,82,M,American
Toby Rosenblatt,70552,1939,n.a.,80,M,American
Brian Jackman,70562,1941,n.a.,78,M,
Frederick Klingenstein,70567,13 Apr 1931,n.a.,88,M,American
Stephen Wells,70572,1943,n.a.,76,M,American
Professor  Dr William Fisher,70577,16 Sep 1932,n.a.,86,M,American
Paul Van Wagenen,70582,13 Jan 1946,n.a.,73,M,American
Mary Junck,70587,1947,n.a.,72,F,American
Doctor Stephanie Marshall,70592,1946,n.a.,73,F,American
Janet Emerson,70597,1948,n.a.,71,F,American
George Bunting Jr,70602,1941,n.a.,78,M,
Eileen Scott,70607,1953,n.a.,66,F,
Bill Souders,70612,17 Jul 1928,n.a.,90,M,American
Darrell Friedman,70617,1943,n.a.,76,M,American
Bob Kinsley,70622,1941,n.a.,78,M,
Doctor Peter Stanley,70627,n.a.,n.a.,,M,American
Jan Suwinski,70632,08 Oct 1941,n.a.,77,M,American
Carroll Suggs,70637,1938,n.a.,81,F,
Clayton Rose,70642,22 Aug 1958,n.a.,60,M,
Peter Taylor,70647,1958,n.a.,61,M,American
Doctor Wallace Mathai-Davis,70652,1945,n.a.,74,M,American
Barbara Thomas,70657,1949,n.a.,70,F,American
Salvador Villar,70662,1953,n.a.,66,M,American
Herbert Baum,70672,06 Dec 1936,n.a.,82,M,American
Mike Riordan,70677,1950,n.a.,69,M,American
Terry Hueneke,70682,1942,n.a.,77,M,American
Dudley Godfrey Jr,70687,1926,20 Dec 2007,85,M,American
Marvin Goodman,70692,1929,n.a.,90,M,American
Bill Becklean,70702,1937,n.a.,82,M,American
Ambassador Nancy Brinker,70707,06 Dec 1946,n.a.,72,F,American
Kevin Mundt,70712,1954,n.a.,65,M,
Bob Beeby,70717,11 Jan 1932,n.a.,87,M,American
Cal Aurand Jr,70722,1931,n.a.,88,M,American
Bob Colman,70727,1941,n.a.,78,M,American
Robert Gaiswinkler,70732,1931,n.a.,88,M,American
Richard Williams,70737,1944,n.a.,75,M,
Ron Eilers,70742,1948,n.a.,71,M,
Governor Daniel Evans,70746,16 Oct 1925,n.a.,93,M,American
J Leaman Jr,70747,22 Sep 1934,n.a.,84,M,American
Bill Gates Sr,70751,30 Nov 1925,n.a.,93,M,American
Bob Gallagher,70752,1939,n.a.,80,M,
Doctor Dwight Minton,70757,1935,n.a.,84,M,American
Ron Galowich,70762,1935,n.a.,84,M,American
Dan Granger,70767,1949,n.a.,70,M,American
Charles Haggerty,70777,1941,n.a.,78,M,
Doctor John Whitney,70782,1929,n.a.,90,M,American
Hank Handelsman,70787,1947,n.a.,72,M,American
Patrick Early,70792,1932,n.a.,87,M,
Don Hollis,70797,1936,n.a.,83,M,American
Doctor Rosina Dixon,70802,1942,n.a.,77,F,American
L Flury,70807,1947,n.a.,72,M,Canadian
Michael Bills,70812,1958,n.a.,61,M,American
Cheryl McKissack,70817,1955,n.a.,64,F,
Ted Carlson Jr,70822,1947,n.a.,72,M,American
James Harmon,70827,12 Oct 1935,n.a.,83,M,American
Donald Nebergall,70832,1928,n.a.,91,M,American
Tom Pritzker,70837,1950,n.a.,69,M,
Martin Solomon,70842,1937,n.a.,82,M,American
Bob LeBlanc,70847,1949,n.a.,70,M,American
Nick Rose,70852,1944,n.a.,75,M,American
Bob Davies III,70857,1936,n.a.,83,M,American
Jim Barr III,70862,1939,n.a.,80,M,American
Stephen Nachtsheim,70867,1944,n.a.,75,M,
Bob Salipante,70872,1957,n.a.,62,M,American
David Simon,70877,20 Aug 1961,n.a.,57,M,American
Doctor John Leggett III,70882,1943,n.a.,76,M,American
Bob Konopacky,70892,15 Mar 1923,04 Oct 2008,89,M,American
Jim Smith,70897,1939,n.a.,80,M,American
George Off,70902,1947,n.a.,72,M,
Gary Nordloh,70907,1947,n.a.,72,M,American
Kazuo Okada,70912,1942,n.a.,77,M,Japanese
Herbert Wander,70917,1935,n.a.,84,M,American
John Maypole,70922,17 May 1939,n.a.,80,M,American
Scott Parker,70927,1934,n.a.,85,M,American
Jack Meng,70932,1944,n.a.,75,M,
Leroy Carlson Sr,70937,1917,n.a.,102,M,American
Ed Wristen,70942,1952,n.a.,67,M,American
Tony Christianson,70947,1952,n.a.,67,M,
Bob McCabe,70952,1934,n.a.,85,M,American
W Hawkins,70962,1931,n.a.,88,M,American
Nick Conlon,70967,1936,n.a.,83,M,
Bob Kadlec,70972,1934,n.a.,85,M,
Burton Staniar,70977,30 Jan 1942,n.a.,77,M,American
Walter Carlson,70982,1954,n.a.,65,M,American
Keith Rattie,70987,10 Feb 1954,n.a.,65,M,American
Doctor Letitia Carlson,70992,1960,n.a.,59,F,American
Ron Kramer,70997,1958,n.a.,61,M,
Dixie Leavitt,71002,29 Aug 1929,n.a.,89,F,American
Gilbert Palay,71007,Sep 1927,n.a.,91,M,American
Tom Grudnowski,71012,1950,17 Dec 2011,65,M,American
Doctor Bob Heller,71017,08 Jan 1940,n.a.,79,M,American
Chuck Stanley,71022,1959,n.a.,60,M,
Martyn Redgrave,71027,1952,n.a.,67,M,
John Moran,71032,1931,n.a.,88,M,American
Guy Henshaw,71037,1946,n.a.,73,M,American
Ron Harder,71042,1944,n.a.,75,M,
Alvin Shoemaker,71047,Oct 1938,n.a.,80,M,
Elaine Wynn,71052,1942,n.a.,77,F,American
Doug Quick,71057,1947,n.a.,72,M,
Stanley Zax,71062,1938,n.a.,81,M,
John Sproule,71067,1927,20 Aug 2014,91,M,American
Doctor Allan Zeman,71072,1948,n.a.,71,M,Chinese
Doctor David Hopkins,71077,1944,n.a.,75,M,American
Doctor Bob Oliver,71082,1932,n.a.,87,M,
Peggy Taylor,71087,1951,n.a.,68,F,
John Woldrich,71092,1940,n.a.,79,M,
William Hutchinson,71097,1943,n.a.,76,M,
Doctor George Leach,71102,1923,n.a.,96,M,American
John Seramur,71112,1943,n.a.,76,M,
Ralph Staven,71117,1922,16 Nov 2011,93,M,American
Norman Wanta,71122,1923,n.a.,96,M,
David Berkman,71127,1962,n.a.,57,M,American
John Holbrook Jr,71132,1940,n.a.,79,M,American
Michael Hannon,71137,1961,n.a.,58,M,
Joseph Field,71142,1931,n.a.,88,M,American
Dennis Bakke,71147,06 Nov 1945,n.a.,73,M,American
Robert Hemphill Jr,71152,23 Jul 1943,n.a.,75,M,American
William Milstead,71156,1941,n.a.,78,M,American
David Field,71157,1962,n.a.,57,M,American
Frank Jungers,71162,1927,n.a.,92,M,American
Jack Donlevie,71167,1946,n.a.,73,M,American
Doctor Jim Clark,71172,1944,n.a.,75,M,American
Hazel O'Leary,71177,17 May 1937,n.a.,82,F,American
Tom Unterberg,71182,08 Jan 1931,n.a.,88,M,American
Rob Waterman Jr,71187,1937,n.a.,82,M,American
Roger Holstein,71192,1952,n.a.,67,M,American
Robert Milligan Jr,71197,1950,n.a.,69,M,American
Jonathan Coslet,71202,1964,n.a.,55,M,American
Jim Coulter,71207,1959,n.a.,60,M,American
Fred Nazem,71212,1941,n.a.,78,M,American
Doctor Norm Payson,71217,1949,n.a.,70,M,American
Richard Darman,71222,10 May 1943,25 Jan 2008,68,M,American
Doctor Benjamin Safirstein,71227,1939,n.a.,80,M,American
Tom Scully,71232,1958,n.a.,61,M,American
Paul Hanrahan,71237,10 Nov 1957,n.a.,61,M,American
Kent Thiry,71242,1955,n.a.,64,M,American
Professor Ellen Rudnick,71247,1950,n.a.,69,F,American
Sven Sandstrom,71252,1941,n.a.,78,M,Swedish
Charles Rossotti,71257,1940,n.a.,79,M,American
Richard Lammert,71291,21 Mar 1949,n.a.,70,M,American
James Beardi,71296,1946,n.a.,73,M,American
Doctor Burt McMurtry,71301,26 Mar 1935,n.a.,84,M,American
John Zachau Jr,71326,n.a.,n.a.,,M,American
Fabienne Lecorvaisier,71331,27 Aug 1962,n.a.,56,F,French
Michael Spychala,71361,n.a.,n.a.,,M,American
Michael Piemonte,71371,n.a.,n.a.,,M,American
Chuck Bortnick,71376,1954,n.a.,65,M,
Brad Henske,71386,1961,n.a.,58,M,
Doctor Bruce Ballard,78262,19 Dec 1939,n.a.,79,M,American
Pat Black III,78272,1942,n.a.,77,M,American
John Borneman Jr,78292,1939,n.a.,80,M,
Barbara Coleman,78302,1951,n.a.,68,F,American
Clive Cummis,78307,21 Nov 1928,15 Feb 2010,85,M,American
Ernest Collazo,78312,27 Sep 1949,n.a.,69,M,American
Patricia Garrison-Corbin,78317,1947,17 Oct 2009,66,F,
Susan Hagen,78322,1935,15 Jun 2015,84,F,American
Pete Ernaut,78327,1965,n.a.,54,M,American
Eric Hilton,78332,01 Jul 1933,n.a.,86,M,American
Gil Shelton,78337,1937,n.a.,82,M,American
F Hirt,78342,1925,13 Jul 2007,86,M,
Arthur Goldberg,78347,20 Dec 1941,19 Oct 2000,62,M,American
Sam Katz,78352,28 Dec 1949,n.a.,69,M,American
Doctor Claude Lilly III,78357,1947,n.a.,72,M,
Stephen Milne,78362,1950,Sep 2002,56,M,American
Henry Nassau,78367,1954,n.a.,65,M,American
Charlynn Goins,78372,1942,n.a.,77,F,American
John Petersen,78377,1928,30 May 2015,91,M,
Jan Van Gorder,78382,28 Dec 1947,n.a.,71,M,American
Jeh Johnson,78397,11 Sep 1957,n.a.,61,M,American
Rocco Marano,78402,14 Feb 1928,n.a.,91,M,American
Samuel Polk,78407,n.a.,n.a.,,M,American
Doctor William Bannen,78417,1950,n.a.,69,M,American
Art Bilger,78422,1954,n.a.,65,M,American
Bill Richardson,78447,1947,n.a.,72,M,American
Donna More,78452,1958,n.a.,61,F,American
Mike Ensign,78457,1938,n.a.,81,M,American
Mike McKee,78482,1945,n.a.,74,M,
Harold Phillips,78487,1948,n.a.,71,M,American
Jim Manning,78492,1947,n.a.,72,M,American
Lorie Slutsky,78497,1953,n.a.,66,F,American
Charles Stevens,78502,1958,n.a.,61,M,
Marty Wygod,78507,01 Feb 1940,n.a.,79,M,American
Wallace Barr,78522,1946,n.a.,73,M,American
Carroll Wainwright Jr,78527,1926,n.a.,93,F,American
Jerry Marchand,78532,1931,20 Jun 2014,87,M,American
Doctor John Shank,78537,1941,30 Mar 2006,69,M,
Sean Reilly,78542,01 Jun 1961,n.a.,58,M,American
Stephen Mumblow,78552,1955,n.a.,64,M,American
Michele Goins,78562,n.a.,n.a.,,F,
Bill Evarts Jr,78567,n.a.,11 Nov 2013,,M,American
Doctor Gary Fischman,78572,n.a.,n.a.,,M,American
Jeffrey Ludrof,78582,1960,n.a.,59,M,
Mariam Noland,78592,n.a.,n.a.,,F,American
Doctor Eugene Cordes,78597,Apr 1936,n.a.,83,M,American
Jim Crowe,78602,1950,n.a.,69,M,American
Doctor Dennis Gillings,78607,25 Apr 1944,n.a.,75,M,British
Doctor Raju Kucherlapati,78612,Jan 1943,n.a.,76,M,American
Kevin O'Hara,78617,1960,n.a.,59,M,American
Doctor Eric Lander,78622,03 Feb 1957,n.a.,62,M,American
Rob Briggs,78627,18 May 1941,n.a.,78,M,American
Norman Selby,78632,1952,n.a.,67,M,American
Chris McGurk,78637,16 Jan 1957,n.a.,62,M,American
Doctor Ed Miller Jr,78642,01 Feb 1943,n.a.,76,M,American
Francis Coppola,78647,07 Apr 1939,n.a.,80,M,American
R Bradbury,78652,1951,n.a.,68,M,American
Mark Levin,78662,1950,n.a.,69,M,American
Arthur Heidrich III,78667,1952,n.a.,67,M,American
Frank Mancuso,78672,Jul 1933,n.a.,86,M,American
Priscilla Presley,78677,24 May 1945,n.a.,74,F,American
Bruce Calvert,78682,n.a.,n.a.,,M,American
Beth Dater,78687,n.a.,n.a.,,F,American
Henry Winterstern,78692,Jun 1957,n.a.,62,M,
Frank Fertitta III,78707,1961,n.a.,58,M,
Lorenzo Fertitta,78712,1968,n.a.,51,M,American
Blake Sartini,78722,16 Jan 1959,n.a.,60,M,American
A Atwater Jr,78727,1944,n.a.,75,M,American
R Dean,78732,1916,22 Jan 2007,95,M,American
Doctor James Nave,78737,14 Aug 1944,n.a.,74,M,American
Paul Balser,78742,12 Feb 1942,n.a.,77,M,American
Delise Sartini,78747,1960,n.a.,59,F,American
Sam Susser,78752,1939,n.a.,80,M,American
Tim Poster,78757,1969,n.a.,50,M,American
Bill Wirtz,78762,05 Oct 1929,26 Sep 2007,81,M,American
Vaughn Kailian,78767,1944,n.a.,75,M,
The Rt. Hon. Lord Robert Skidelsky of Tilton,78772,25 Apr 1939,n.a.,80,M,British
Landon Rowland,78777,20 May 1937,n.a.,82,M,American
Doctor Charles Homcy,78782,1949,n.a.,70,M,American
Bernice Lavin,78787,06 Nov 1925,29 Oct 2007,85,F,American
Michael Larkin,78792,1955,n.a.,64,M,
Doctor Shaun Coughlin,78797,1954,n.a.,65,M,American
Larry Dickerson,78802,11 Dec 1952,n.a.,66,M,American
Allan Muchin,78807,10 Jan 1936,n.a.,83,M,American
Jeremy Hobbs,78812,1961,n.a.,58,M,
Doctor Harold Visotsky,78817,1924,16 Jun 2002,82,M,American
G Cox,78822,1944,n.a.,75,M,American
Jim Craig III,78832,1956,n.a.,63,M,American
Carol Bernick,78837,1952,n.a.,67,F,American
Helen Hayes,78842,11 Jul 1962,n.a.,57,F,American
Mark Whiston,78847,06 Sep 1961,n.a.,57,M,American
Michael Steinhardt,78852,07 Dec 1940,n.a.,78,M,American
Doctor Herbert Kean,81152,1931,n.a.,88,M,American
Doug Treff,81157,1957,n.a.,62,M,
Wally Laub,81162,19 Feb 1925,23 Aug 2008,87,M,American
Keith Ogata,81167,1955,n.a.,64,M,American
Bob Dowdell,81172,1945,n.a.,74,M,American
S Elkins,81177,1931,23 Jul 2008,81,M,
Thomas Lally,81182,1943,n.a.,76,M,American
Jack Larson,81187,1951,n.a.,68,M,American
Doctor Thomas Ginley Jr,81192,1926,n.a.,93,M,
Pat Pesch,81197,1957,n.a.,62,M,American
Lee Hague,81202,1946,19 Apr 2003,61,M,
Marie Field,81207,1939,n.a.,80,F,
Robert Pruzan,81212,1964,n.a.,55,M,
Thomas Hutton,81217,1950,n.a.,69,M,American
Mellody Hobson,81222,03 Apr 1969,n.a.,50,F,American
Bill Mayer,81227,1940,n.a.,79,M,American
Doctor Fisk Johnson III,81232,19 May 1957,n.a.,62,M,American
John Leahy,81237,1931,n.a.,88,M,American
John Ryan,81242,1960,n.a.,59,M,American
Warren Montouri,81247,1930,n.a.,89,M,American
Joe Micheletto,81252,19 Oct 1936,14 May 2010,77,M,American
Guy Steuart II,81257,1932,n.a.,87,M,American
John Firestone,81262,1944,n.a.,75,M,
Anthony Garcia,81267,1957,n.a.,62,M,American
Professor  Dr William Danforth,81272,10 Apr 1926,n.a.,93,M,American
Larry Hebert,81277,1947,n.a.,72,M,American
Laura Van Roijen,81282,1953,n.a.,66,F,Dutch
Bill Walton,81287,1950,n.a.,69,M,American
J Mulcahy,81292,1945,n.a.,74,M,American
George Williams Jr,81297,1927,n.a.,92,M,American
Brooks Browne,81302,1950,n.a.,69,M,American
Robert Long,81307,1931,n.a.,88,M,American
T Toomey,81312,1923,19 Jan 2003,84,M,American
Pam Nicholson,81317,1959,n.a.,60,F,American
Pat McGinnis,81322,1947,n.a.,72,M,American
Ed West,81327,1966,n.a.,53,M,American
Craig Martin,81332,1949,n.a.,70,M,American
Richard Norair Sr,81337,1931,2001,74,M,American
Murray Swanson,81342,16 Apr 1941,n.a.,78,M,American
Doctor Bob Sanderson,81347,Jan 1943,n.a.,76,M,American
Donald Clark,81352,09 Aug 1931,n.a.,87,M,
Walter Haughton,81357,27 Aug 1947,n.a.,71,M,
Wayne Hedien,81362,1934,n.a.,85,M,
Raymond Ocampo Jr,81367,10 Feb 1953,n.a.,66,M,American
John Roach,81372,1943,n.a.,76,M,
Mary Widener,81377,1938,n.a.,81,F,
Doctor Ron Goldsberry,81382,12 Sep 1942,n.a.,76,M,American
Michael Lavin,81387,1946,n.a.,73,M,American
Ronald Zech,81392,1944,n.a.,75,M,
Nancy McDonald,81397,1939,n.a.,80,F,American
Hugh Maclellan Jr,81402,1940,n.a.,79,M,American
Jeff Curler,81407,1951,n.a.,68,M,American
Roger O'Shaughnessy,81412,1943,n.a.,76,M,American
John Roe III,81417,1940,13 Jul 2009,73,M,American
Ned Perry,81422,16 Oct 1946,n.a.,72,M,American
Loring Knoblauch,81427,1942,n.a.,77,M,American
Winslow Buxton,81432,1940,n.a.,79,M,American
Doctor John Bollinger,81437,1936,n.a.,83,M,American
Bill Bolton,81442,1947,n.a.,72,M,
The Hon. Bill Armstrong,81447,16 Mar 1937,n.a.,82,M,American
Mariann Byerwalter,81452,1960,n.a.,59,F,American
William Scholle,81457,1947,n.a.,72,M,
Larry Pugh,81462,22 Jan 1933,n.a.,86,M,American
Burton Sorensen,81467,28 Oct 1929,n.a.,89,M,American
Andrew Abramson,81472,1954,n.a.,65,M,American
Charles Baum,81477,1929,n.a.,90,M,American
Pam Bronander,81482,1957,n.a.,62,F,American
Doctor Joseph Coccia Jr,81487,06 Dec 1929,03 Jan 2013,87,M,American
Barbara Johnson,81492,1951,n.a.,68,F,American
Andrew Berwick Jr,81497,1933,n.a.,86,M,
Frederick Furth,81502,1934,n.a.,85,M,American
Alex Pollock,81507,1943,n.a.,76,M,American
Pat MacMillan Jr,81512,Mar 1944,n.a.,75,M,American
Ed Gibbons,81517,12 Mar 1936,11 Nov 2011,79,M,
Paul O'Brien,81522,1945,n.a.,74,M,American
Ambassador Michael Smith,81527,1938,n.a.,81,M,American
Steve Hamblett,81537,1935,13 Dec 2005,74,M,American
Dealey Herndon,81542,1947,n.a.,72,F,American
Tyrone Pike,81547,1955,n.a.,64,M,American
John Bassett Jr,81552,21 Mar 1938,n.a.,81,M,American
Harold Messmer Jr,81557,1945,n.a.,74,M,American
Frederick Richman,81562,1945,n.a.,74,M,American
Tom Ryan III,81567,1925,n.a.,94,M,
Burl Osborne,81572,1937,15 Aug 2012,79,M,
J Schaub,81577,1940,n.a.,79,M,American
Don Williams,81582,1941,n.a.,78,M,American
M Waddell,81587,1956,n.a.,63,M,
T Brooker,81592,1940,n.a.,79,M,
Jon Fossel,81597,1941,n.a.,78,M,
Doctor Arturo Madrid,81602,1938,n.a.,81,M,American
Robert Gallagher,81607,1923,30 Aug 2006,87,M,
Bill Solomon,81612,1943,n.a.,76,M,American
Tom Watjen,81617,20 Jul 1954,n.a.,64,M,American
Michael Cloherty,81622,1947,n.a.,72,M,American
John Gallagher Jr,81627,18 Feb 1952,n.a.,67,M,American
Ilene Gordon,81632,1953,n.a.,66,F,American
James Wimmer,81637,1929,n.a.,90,M,
David McGurn Jr,81642,1954,n.a.,65,M,
Rich McKenna,81647,1946,n.a.,73,M,
Jim Braniff III,81652,1939,n.a.,80,M,American
Steve Smith,81657,1950,n.a.,69,M,
Andy Stevens,81661,30 Aug 1956,n.a.,62,M,British
Ed Iacobucci,81662,1954,21 Jun 2013,63,M,American
Mary Fox,81666,n.a.,n.a.,,F,American
Carol Anderson,81667,1947,n.a.,72,F,American
Alan Barry,81671,1943,n.a.,76,M,American
Stephen Hinchliffe Jr,81672,1933,n.a.,86,M,American
Murry Gerber,81677,1952,n.a.,67,M,American
Paul Staley,81682,1930,n.a.,89,M,American
Major General Hugh Robinson,81687,04 Aug 1932,01 Mar 2010,81,M,
Don Moritz,81692,1928,n.a.,91,M,American
Michael Brown,81697,1945,n.a.,74,M,American
Malcolm Jozoff,81702,1939,n.a.,80,M,American
Doctor Phyllis Domm,81707,1947,21 Feb 2009,66,F,American
Dick Boyce,81712,18 May 1954,n.a.,65,M,American
John Danhakl,81717,1955,n.a.,64,M,American
Nabeel Gareeb,81722,1965,n.a.,54,M,American
Rae Sedel,81727,1949,n.a.,70,F,American
Mark Templeton,81732,01 Sep 1952,n.a.,66,M,American
Larry Keyes Jr,81737,1930,12 Jan 2013,87,M,American
John Marren,81742,1962,n.a.,57,M,American
Tom McConomy,81747,1934,n.a.,85,M,American
Malcolm Prine,81752,1929,06 Sep 2011,86,M,American
Bill Watkins,81757,1953,n.a.,66,M,American
David Porges,81762,1958,n.a.,61,M,American
James Durkin Jr,81767,1949,n.a.,70,M,American
Eric Fast,81772,1949,n.a.,70,M,American
Michael Smith,81777,05 Oct 1943,n.a.,75,M,American
Patrick Costello,81782,1957,n.a.,62,M,American
Jim Hoak Jr,81787,1944,n.a.,75,M,American
Doug Kahn,81792,1952,n.a.,67,M,American
John Herrell,81797,1940,n.a.,79,M,American
Jack Shaw,81802,01 Jan 1939,n.a.,80,M,American
David McLaughlin,81807,1937,n.a.,82,M,
Joe Gibbs,81812,1949,n.a.,70,M,American
Joe Wright Jr,81817,1939,n.a.,80,M,
