name,name_id,dob,dod,age,gender,nationality 
Stephen Coughlin,1332639,n.a.,n.a.,,M,
Dale Williams,1332641,n.a.,n.a.,,M,
Margaret Tigre,1332642,n.a.,n.a.,,F,
Jeff Keller,1332644,n.a.,n.a.,,M,
Stephanie Hunt,1332645,1977,n.a.,42,F,
Holly MacMillan,1332647,n.a.,n.a.,,F,
Dianne Harrison,1332648,n.a.,n.a.,,F,
David Wilson,1332658,n.a.,n.a.,,M,
Brad Eckenweiler,1332667,1953,n.a.,66,M,
James Pakulis,1332669,1964,n.a.,55,M,
Roop Bhullar,1332670,n.a.,n.a.,,M,
Chaitu Parikh,1332672,1972,n.a.,47,M,
Cami Boehme,1332673,1979,n.a.,40,F,
Jan Fox,1332674,1956,n.a.,63,F,
Mike Chester,1332676,n.a.,n.a.,,M,
Meredith Berkich,1332677,n.a.,n.a.,,F,
Barbara Clay,1332679,n.a.,n.a.,,F,
Vee Jusufi,1332681,n.a.,n.a.,,F,
Peter Ramgolam,1332682,n.a.,n.a.,,M,
Bob Ulrich,1332683,n.a.,n.a.,,M,
Kevin Kayne,1332684,1960,n.a.,59,M,
Kamran Qamar,1332686,n.a.,n.a.,,M,
Mike Queenan,1332687,1976,n.a.,43,M,
Lynn Woodhall,1332688,n.a.,n.a.,,F,
William Megan,1332695,1956,n.a.,63,M,
Steve White,1332696,1952,n.a.,67,M,
Doctor Ben Wang,1332700,n.a.,n.a.,,M,
Dave Bosher,1332702,1953,n.a.,66,M,
Doctor Kevin Krogman,1332703,n.a.,n.a.,,M,
Chris Maggiore,1332705,1965,n.a.,54,M,
Keith Rieken,1332706,n.a.,n.a.,,M,
Ken Griswold,1332707,n.a.,n.a.,,M,
Doctor Chitranjan Ranawat,1332712,n.a.,n.a.,,M,
Doctor Anil Ranawat,1332713,n.a.,n.a.,,M,
Professor Bob Cohen,1332714,n.a.,n.a.,,M,
Professor Michael Rubner,1332716,n.a.,n.a.,,M,
Professor Paula Hammond,1332718,1963,n.a.,56,F,
Doctor Wally Parce,1332720,n.a.,n.a.,,M,
Doctor Shiv Chiruvolu,1332721,n.a.,n.a.,,M,
Doctor Thad Druffel,1332722,n.a.,n.a.,,M,
Mike Silverman,1332723,n.a.,n.a.,,M,
Professor  Dr Jaime Grunlan,1332724,n.a.,n.a.,,M,
Kirk Rimer,1332728,n.a.,n.a.,,M,
Doug Miller,1332729,n.a.,n.a.,,M,
Tommy Schifanella Jr,1332731,n.a.,n.a.,,M,
Mickey Schulte,1332732,n.a.,n.a.,,M,
R Harvey,1332734,1950,n.a.,69,M,
John Gearing,1332735,n.a.,n.a.,,M,
Kristin Wiggs,1332737,n.a.,n.a.,,F,
James Ferguson Jr,1332740,n.a.,n.a.,,M,
Tal Hicks,1332742,n.a.,n.a.,,M,
Tom Fishman,1332743,n.a.,n.a.,,M,
Thomas Drake Jr,1332744,n.a.,n.a.,,M,
Marc Dubois,1332746,n.a.,n.a.,,M,
Kieran Fallon,1332748,1967,n.a.,52,F,
Nick Laperle,1332751,1970,n.a.,49,M,
Frank Stellato,1332752,n.a.,n.a.,,M,
Anthony Sweeney,1332753,n.a.,n.a.,,M,
Adam Schwartz,1332754,1973,n.a.,46,M,
Robert McGrail,1332755,n.a.,n.a.,,M,
Doctor Justin Christian,1332756,n.a.,n.a.,,M,
Doctor Jeff Enejosa,1332757,n.a.,n.a.,,M,
Mark Menning,1332758,n.a.,n.a.,,M,
Antoun Nabhan,1332759,1975,n.a.,44,M,
Paul Summers,1332761,n.a.,n.a.,,M,
Peter Malouf,1332762,n.a.,n.a.,,M,
Janet Anthony,1332763,n.a.,n.a.,,F,
Stephen Stumler,1332764,n.a.,n.a.,,M,
Peter Brennan,1332765,1955,n.a.,64,M,
August Bauer,1332766,n.a.,n.a.,,M,
Steve Dieckmann,1332767,n.a.,n.a.,,M,
Richard Findlay,1332768,n.a.,n.a.,,M,
Stephen Watts,1332769,n.a.,n.a.,,M,
Rodney Cole,1332770,n.a.,n.a.,,M,
Jerry Jackle,1332771,n.a.,n.a.,,M,
Darin Duncan,1332772,n.a.,n.a.,,M,
Donald Cross,1332773,n.a.,n.a.,,M,
John Trinkle,1332774,n.a.,n.a.,,M,
Kvork Kokmanian,1332775,n.a.,n.a.,,M,
Eugene Roberts,1332776,n.a.,n.a.,,M,
Robert Stroup,1332777,n.a.,n.a.,,M,
Philippe Gervais,1332778,n.a.,n.a.,,M,
Jerry Pheifer,1332779,n.a.,n.a.,,M,
Harry Althoff,1332780,23 Nov 1932,08 Apr 2014,85,M,
Michael Abbott,1332781,n.a.,n.a.,,M,
Donald Braun,1332782,n.a.,n.a.,,M,
Brian Jones,1332783,1951,n.a.,68,M,
Jim Weimer,1332785,n.a.,n.a.,,M,
Larry Hosselton,1332786,n.a.,n.a.,,M,
Dale Walther,1332787,n.a.,n.a.,,M,
Dan Schuckman,1332788,n.a.,n.a.,,M,American
Alvin Schacter,1332789,n.a.,n.a.,,M,
Steve Smith,1332790,n.a.,n.a.,,M,
R Rampley,1332791,n.a.,n.a.,,M,
Rob Hochstetler,1332792,n.a.,n.a.,,M,
Gary Pooley,1332793,n.a.,n.a.,,M,
Bob Richhart,1332794,n.a.,n.a.,,M,
Daniel Hilferty III,1332795,n.a.,n.a.,,M,
Dave Sandefur,1332797,n.a.,n.a.,,M,
Brad Cousins,1332798,n.a.,n.a.,,M,
Donna Snyder,1332799,n.a.,n.a.,,F,
Benjamin Corona,1332800,n.a.,n.a.,,M,
Paul Davis,1332801,n.a.,n.a.,,M,
David Nasky,1332802,n.a.,n.a.,,M,
Erick Wiggins,1332803,n.a.,n.a.,,M,
Tom Van Paris,1332805,n.a.,n.a.,,M,
Randy Haymaker,1332806,n.a.,n.a.,,M,
Christopher Goffinet,1332807,15 Dec 1962,n.a.,56,M,
Jeff Walker,1332809,n.a.,n.a.,,M,
Mark Drolet,1332810,n.a.,n.a.,,M,
Wal Adepoju,1332811,n.a.,n.a.,,M,
Evan Mallah,1332812,n.a.,n.a.,,M,
Keith Zehr,1332813,n.a.,n.a.,,M,
Matthew Ross,1332815,n.a.,n.a.,,M,
Graham Barraclough,1332816,n.a.,n.a.,,M,
John Kim,1332817,n.a.,n.a.,,M,
Darcy Vanneste,1332818,n.a.,n.a.,,M,
Bo Hu,1332819,n.a.,n.a.,,M,
Koulis Kyriakou,1332820,n.a.,n.a.,,M,
Bob Reed Sr,1332821,1940,n.a.,79,M,
Joe Lariscy,1332822,n.a.,n.a.,,M,
Patrick Courneya,1332823,n.a.,n.a.,,M,
Sarina Ying,1332824,n.a.,n.a.,,F,
Jerry Myers,1332825,n.a.,n.a.,,M,
Shira Oszmian,1332826,n.a.,n.a.,,F,
Nathan Felle,1332827,n.a.,n.a.,,M,
Doctor Michael Cropp,1332828,n.a.,n.a.,,M,
Catherine Wang,1332831,n.a.,n.a.,,F,
Scott Kirkland,1332832,n.a.,n.a.,,M,
Ed Walker,1332833,n.a.,n.a.,,M,
Charlie Meier,1332834,n.a.,n.a.,,M,
Jim Benintende,1332835,1955,n.a.,64,M,
Robert Zirkelbach,1332843,n.a.,n.a.,,M,
Jack Arehart,1332845,n.a.,n.a.,,M,
Emil Page,1332846,n.a.,n.a.,,M,
Clare Krusing,1332847,n.a.,n.a.,,F,
Yong Cho,1332849,n.a.,n.a.,,M,
Paul Fried,1332850,n.a.,n.a.,,M,
Simon Wasserberger,1332851,1969,n.a.,50,M,
David Berkey,1332854,n.a.,n.a.,,M,
Henry Celestino,1332855,n.a.,n.a.,,M,
William Potts,1332857,n.a.,n.a.,,M,
Sundar Kodiyalam,1332858,n.a.,n.a.,,M,
Bill Whitacre,1332859,1954,n.a.,65,M,
Howard Slavin,1332860,n.a.,n.a.,,M,
Kevin Fallon,1332861,1976,n.a.,43,M,
Doctor Sarvajna Dwivedi,1332863,n.a.,n.a.,,M,
Susan Choi,1332864,n.a.,n.a.,,F,
Rob McClary,1332866,n.a.,n.a.,,M,
Doctor Colin Reisner,1332867,n.a.,n.a.,,M,
Laura Rapaport,1332868,n.a.,n.a.,,F,
Andrew Wiener,1332869,1983,n.a.,36,M,
Joshua Carson,1332871,n.a.,n.a.,,M,
Michael Golden,1332873,n.a.,n.a.,,M,
Doctor Mike Riebe,1332874,n.a.,n.a.,,M,
Doctor R Cummings,1332875,n.a.,n.a.,,M,
William Picht Jr,1332876,n.a.,n.a.,,M,
Chadwick Orevillo,1332877,n.a.,n.a.,,M,
Lyn Baranowski,1332878,n.a.,n.a.,,F,
Rob Schultz,1332879,n.a.,n.a.,,M,
Doctor Patrick Darken,1332880,n.a.,n.a.,,M,
The Hon. Richard Hudson Jr,1332883,04 Nov 1971,n.a.,47,M,American
David Bearden,1332884,n.a.,n.a.,,M,
John Driscoll,1332885,n.a.,n.a.,,M,
Yuri Horwitz,1332886,n.a.,n.a.,,M,
Stephanie Smith,1332887,n.a.,n.a.,,F,
John Bowden,1332890,n.a.,n.a.,,M,
David Brosgol,1332891,n.a.,n.a.,,M,
Dan McNally,1332892,n.a.,n.a.,,M,
Jonathan Lelonek,1332893,n.a.,n.a.,,M,
Tom Stimson,1332894,n.a.,n.a.,,M,
Jared Summerville,1332895,n.a.,n.a.,,M,
Bradley Crosser,1332896,n.a.,n.a.,,M,
Aielleen Fajardo,1332897,1974,n.a.,45,F,
Mike Levin,1332899,n.a.,n.a.,,M,
J Smith,1332900,1945,n.a.,74,M,
Mike Ellis,1332901,1957,n.a.,62,M,
Hal Chappelle,1332904,1957,n.a.,62,M,
Mickey Ellis,1332906,1959,n.a.,60,F,
Dave Buelt,1332909,n.a.,n.a.,,M,
Stuart Hawkins,1332910,n.a.,n.a.,,M,
Doug Cohen,1332912,n.a.,n.a.,,M,
Peter Hekemian,1332914,n.a.,n.a.,,M,
Kelli McTaggart,1332917,n.a.,n.a.,,F,
Scott Sauer,1332918,n.a.,n.a.,,M,
Michael McCabe,1332920,1956,n.a.,63,M,
Bill Mixon,1332924,1964,n.a.,55,M,
Rex Clevenger,1332925,1958,n.a.,61,M,
Soo Heng,1332926,1974,n.a.,45,F,Singaporean
Tim Kuck,1332927,1958,n.a.,61,M,
John Desch,1332928,1958,n.a.,61,M,
F Murrell,1332930,1962,n.a.,57,M,
David Lawson,1332931,1957,n.a.,62,M,
Bob Creviston Jr,1332933,1967,n.a.,52,M,
Scott Christensen,1332935,1965,n.a.,54,M,
Dave Smith,1332936,n.a.,n.a.,,M,
David Dovenberg,1332938,1945,n.a.,74,M,
Lee Pulju,1332941,1976,n.a.,43,F,
Susan Wolf,1332942,n.a.,n.a.,,F,
Kevin O'Connor,1332945,n.a.,n.a.,,M,
Kelly Jerkovich,1332946,n.a.,n.a.,,M,
William Quidgeon Jr,1332947,1962,n.a.,57,M,
Joe Andrew,1332948,01 Mar 1960,n.a.,59,M,
Dale Hayes,1332949,n.a.,n.a.,,M,
Matthew Smith,1332950,n.a.,n.a.,,M,
Colonel Red Eagle Brown,1332951,1965,n.a.,54,M,
Steve Hansen,1332952,n.a.,n.a.,,M,
Gene Cole,1332953,n.a.,n.a.,,M,
Ralph Gessner Jr,1332955,1969,n.a.,50,M,
David McClure,1332957,n.a.,n.a.,,M,
Kathy Regan-Pyne,1332958,1956,n.a.,63,F,
Two Dogs Bozsum,1332960,1960,n.a.,59,M,
Josh Sinel,1332961,n.a.,n.a.,,M,
Aaron Tellier,1332962,n.a.,n.a.,,M,
Dan Lucas,1332964,n.a.,n.a.,,M,
Becky Ziegler-Fisher,1332965,n.a.,n.a.,,F,
Ron Park,1332966,n.a.,n.a.,,M,
Philip Zeller,1332967,n.a.,n.a.,,M,
Deb Norman,1332968,n.a.,n.a.,,F,
Roger Fellows,1332969,n.a.,n.a.,,M,
Andy Fisher,1332970,n.a.,n.a.,,M,
Ken Harvey,1332971,n.a.,n.a.,,M,
Jeff Patrick,1332972,n.a.,n.a.,,M,
Diana Vance-Bryan,1332973,1957,n.a.,62,F,
Jeffrey Singer,1332975,1962,n.a.,57,M,
Kevin Walsh,1332976,n.a.,n.a.,,M,
Patrick Sinclair,1332978,1969,n.a.,50,M,
Walt Chesley,1332979,1955,n.a.,64,M,
Scott Gutterman,1332981,n.a.,n.a.,,M,
Vince Thomas,1332982,n.a.,n.a.,,M,
Tim Lindsey,1332984,n.a.,n.a.,,M,
William Heintze,1332986,1959,n.a.,60,M,
Kem Ducote,1332988,n.a.,n.a.,,F,
Tom Quinn,1332989,n.a.,n.a.,,M,
Mitch Ackal Jr,1332990,n.a.,n.a.,,M,
Mike Altobelli,1332991,n.a.,n.a.,,M,
James Bassi,1332992,n.a.,n.a.,,M,
Patrick Hounsell,1332993,n.a.,n.a.,,M,
Robert Brooks,1332994,1961,n.a.,58,M,
Jay Cole,1332995,n.a.,n.a.,,M,
Eric Zimmermann,1332996,n.a.,n.a.,,M,
Robert Zdon,1332997,1965,n.a.,54,M,
Cyndie Beckwith,1332999,n.a.,n.a.,,F,
Bruce Cooley,1333000,n.a.,n.a.,,M,
John Doughtie,1333002,n.a.,n.a.,,M,
Scott Madson,1333003,1960,n.a.,59,M,
Mary Buoncristiano,1333004,n.a.,n.a.,,F,
Rick Fowler,1333005,n.a.,n.a.,,M,
Chandos Quill,1333006,n.a.,n.a.,,F,
Malloy French III,1333007,n.a.,n.a.,,M,
Philip LeJeune,1333008,n.a.,n.a.,,M,
Dave McCann,1333009,n.a.,n.a.,,M,
Ueychai Tantha-Obhas,1333010,n.a.,n.a.,,M,
Randy Pick,1333011,n.a.,n.a.,,M,
Joe Leimkuhler,1333012,n.a.,n.a.,,M,
Will Stansbury,1333014,n.a.,n.a.,,M,
Patrick Otero,1333015,n.a.,n.a.,,M,
Danny Pack,1333016,n.a.,n.a.,,M,
Larry Blum,1333019,n.a.,n.a.,,M,
David Stowman,1333021,n.a.,n.a.,,M,
David Magrini,1333023,n.a.,n.a.,,M,
Rolland Jurgens,1333024,n.a.,n.a.,,M,
Megan Pagliuca,1333025,n.a.,n.a.,,F,
Carter Bacon Jr,1333026,n.a.,n.a.,,M,
Jonathan Blake,1333029,n.a.,n.a.,,M,
Jeaneen Andrews-Feldman,1333030,n.a.,n.a.,,F,
Doctor Takeo Hoshi,1333032,1960,n.a.,59,M,
David Bodney,1333035,n.a.,n.a.,,M,
Prapakon Thongtheppairot,1333036,1972,n.a.,47,M,
James Metropoulos,1333037,n.a.,n.a.,,M,
Evan Metropoulos,1333038,n.a.,n.a.,,M,
C Metropoulos,1333039,1946,n.a.,73,M,Greek
Mark Beatty,1333040,n.a.,n.a.,,M,
Jim Vieceli III,1333041,n.a.,n.a.,,M,
Dan McHugh,1333045,n.a.,n.a.,,M,
Cordell Sweeney,1333048,n.a.,n.a.,,M,
Roger Frommelt,1333049,n.a.,n.a.,,M,
John Coleman,1333051,n.a.,n.a.,,M,
Rod Boggs,1333052,n.a.,n.a.,,M,
Nick Dryfuse,1333053,n.a.,n.a.,,M,
Kaz Koshi,1333054,n.a.,n.a.,,M,
Steve Gregg,1333056,1956,n.a.,63,M,
James Hutchison,1333058,n.a.,n.a.,,M,
Doctor Ray Jiao,1333059,n.a.,n.a.,,M,
Doctor Ruey-Er Chang,1333062,n.a.,n.a.,,F,
Wayne Oliver,1333064,n.a.,n.a.,,M,
Doctor Ramin Mikaili,1333067,n.a.,n.a.,,M,
Corine Bushfield,1333069,1974,n.a.,45,F,
Keith Sherwell,1333071,n.a.,n.a.,,M,
Terry Bagley,1333074,n.a.,n.a.,,M,
David Voorhies,1333075,n.a.,n.a.,,M,
Kristin Richardson,1333076,n.a.,n.a.,,F,
Gary Schwartz,1333077,n.a.,n.a.,,M,
Gina Chmielewski,1333079,n.a.,n.a.,,F,
Ty Richmond,1333082,n.a.,n.a.,,M,
Doctor Tony Gordon,1333084,n.a.,n.a.,,M,
Jeff Lane,1333091,n.a.,n.a.,,M,
Steve Hall,1333092,n.a.,n.a.,,M,
Mark Smith,1333094,n.a.,n.a.,,M,
Tim Armour,1333107,1960,n.a.,59,M,
Arnold Sock,1333109,1954,n.a.,65,M,
Alex LaRue,1333115,1986,n.a.,33,M,
Toni Lakin,1333126,n.a.,n.a.,,F,
Michele Kaufman,1333147,n.a.,n.a.,,F,
Phil de Toledo,1333151,n.a.,n.a.,,M,
Darcy Kopcho,1333154,1953,n.a.,66,F,American
Rob Lovelace,1333155,1963,n.a.,56,M,
Shaw Wagener,1333157,n.a.,n.a.,,M,
Stefan Pannenbecker,1333158,n.a.,n.a.,,M,
Michelle Green,1333168,10 Feb 1967,n.a.,52,F,British
Veronika Collins,1333186,n.a.,n.a.,,F,
Ed Bonner,1333196,n.a.,n.a.,,M,
Doctor Fivos Spathopoulos,1333200,Jun 1958,n.a.,61,M,Greek
Eramelinda Boquer,1333208,n.a.,n.a.,,F,
Patrick Malouf,1333209,n.a.,n.a.,,M,
Tyson Burkhart,1333211,n.a.,n.a.,,M,
Alan Prouty,1333212,n.a.,n.a.,,M,
Alicia Duke,1333213,n.a.,n.a.,,F,
Don Sturtevant,1333214,n.a.,n.a.,,M,
Stephen Sorkin,1333217,n.a.,n.a.,,M,
R Nazel,1333218,1965,n.a.,54,M,
Erin Nuxoll,1333219,n.a.,n.a.,,F,
Terry Uhling,1333220,n.a.,n.a.,,M,
Rick Maya,1333221,1971,n.a.,48,M,
Doctor Ou Mao,1333222,n.a.,n.a.,,M,
Jerry Guo,1333225,n.a.,n.a.,,M,
Lucy Xie,1333226,n.a.,n.a.,,F,
Ron Zoran,1333227,1974,n.a.,45,M,
Weidong Chen,1333228,n.a.,n.a.,,M,
Simon Fang,1333229,n.a.,n.a.,,M,
Douglas Rosich,1333230,n.a.,n.a.,,M,
Shri Iyengar,1333231,n.a.,n.a.,,M,
Art Cipriani,1333232,n.a.,n.a.,,M,American
Mark Sumner,1333233,n.a.,n.a.,,M,
Charlie Snell,1333234,n.a.,n.a.,,M,
Doctor Nanying Yin,1333235,n.a.,n.a.,,M,
Dave Boren,1333236,1961,n.a.,58,M,
Abraham Pucheril,1333237,n.a.,n.a.,,M,
Jim Gayton,1333239,n.a.,n.a.,,M,
Mike Boren,1333240,n.a.,n.a.,,M,
Alex Black,1333242,1967,n.a.,52,M,
Sean Dolan,1333243,1973,n.a.,46,M,
Steve Booma,1333245,n.a.,n.a.,,M,
Garrett Lofto,1333246,n.a.,n.a.,,M,
Chris Doerr,1333247,n.a.,n.a.,,M,
Robert DelPriore,1333248,1968,n.a.,51,M,
Greg Dickinson,1333249,n.a.,n.a.,,M,
Tom Gaffney Jr,1333250,n.a.,n.a.,,M,
Tom Pageler,1333251,n.a.,n.a.,,M,
Alison Gilligan,1333252,n.a.,n.a.,,F,
Jon Hofer,1333253,n.a.,n.a.,,M,
Terri Ivers,1333254,1958,n.a.,61,M,American
Doug Bates,1333255,1957,n.a.,62,M,
Steven Horowitz,1333256,n.a.,n.a.,,M,
Gisele Molloy,1333258,n.a.,n.a.,,F,
Saikat Dey,1333259,n.a.,n.a.,,M,
Vic McClelland,1333261,n.a.,n.a.,,M,
Scott Erickson,1333262,n.a.,n.a.,,M,
Wayne Chaplin,1333263,1956,n.a.,63,M,American
Tyler Haws,1333264,n.a.,n.a.,,M,
Dwayne Kreipl,1333265,n.a.,n.a.,,M,
Remi Lacombe,1333266,n.a.,n.a.,,M,
G Williamson II,1333267,27 Apr 1946,n.a.,73,M,
Steve Wogen,1333268,n.a.,n.a.,,M,
Michael McDermott,1333269,n.a.,n.a.,,M,
Andrew Kroes,1333270,n.a.,n.a.,,M,
Martin Tobias,1333272,n.a.,n.a.,,M,
Angie O'Hara,1333273,n.a.,n.a.,,F,
Doctor Edward Dauer,1333274,1951,n.a.,68,M,American
Thomas Ream,1333275,n.a.,n.a.,,M,
Neil Cook,1333276,n.a.,n.a.,,M,
Neil McGowan,1333277,n.a.,n.a.,,M,
Brittany Pfister,1333278,n.a.,n.a.,,F,
Leon Rishniw,1333279,1966,n.a.,53,M,
Mario Lemari,1333280,n.a.,n.a.,,M,
Alan Ranger,1333281,n.a.,n.a.,,M,
James Price,1333282,n.a.,n.a.,,M,
Lisa Babel,1333283,n.a.,n.a.,,F,
Justin Murphy,1333284,1960,n.a.,59,M,
Michele Flynn,1333287,n.a.,n.a.,,F,
Dan Pierce,1333289,n.a.,n.a.,,M,
Alexander Downer,1333290,09 Sep 1951,n.a.,67,M,Australian
MIke Abrams,1333292,n.a.,n.a.,,M,
John Abbatico,1333293,n.a.,n.a.,,M,
Stanley Arkin,1333294,n.a.,n.a.,,M,
Sandeep Bhide,1333295,n.a.,n.a.,,M,
Thelma Gibson,1333296,17 Dec 1926,n.a.,92,F,American
Janet Coddington,1333297,n.a.,n.a.,,F,
Mark Deluca,1333298,n.a.,n.a.,,M,
Eliot Madow,1333299,n.a.,n.a.,,M,
Doug Udoff,1333300,n.a.,n.a.,,M,
John Bradham,1333301,1963,n.a.,56,M,
Bill Nordlund,1333302,1955,n.a.,64,M,
Jamie Broder,1333303,n.a.,n.a.,,F,
Joe Browder,1333305,n.a.,n.a.,,M,American
Mark Midkiff,1333306,n.a.,n.a.,,M,
Steve Bucci,1333307,n.a.,n.a.,,M,
James Adams Jr,1333308,n.a.,n.a.,,M,
John Buchanan III,1333309,n.a.,n.a.,,M,
Russ Bell,1333310,n.a.,n.a.,,M,
Rick Blandford,1333312,n.a.,n.a.,,M,
Pierre Habis,1333313,n.a.,n.a.,,M,
John Boswell,1333314,n.a.,n.a.,,M,American
Andrea Geraghty,1333315,n.a.,n.a.,,F,
B Burnett,1333316,n.a.,n.a.,,M,
Erin Selleck,1333317,n.a.,n.a.,,F,
Stephen Campbell,1333318,n.a.,n.a.,,M,
Yang Chen,1333319,n.a.,n.a.,,M,
Annemieke van der Werff,1333320,n.a.,n.a.,,F,
John Wied,1333321,n.a.,n.a.,,M,
Richard Evans,1333322,n.a.,n.a.,,M,
Donald Fisher,1333325,n.a.,n.a.,,M,
Robert Gehring,1333326,n.a.,n.a.,,M,
Eric Hodges,1333328,n.a.,n.a.,,M,
Darren Hughes,1333329,n.a.,n.a.,,M,
Michael Johnson,1333331,n.a.,n.a.,,M,
Blake Jones,1333333,n.a.,n.a.,,M,
Matthew Kneifl,1333339,n.a.,n.a.,,M,
Paul Ksiazek,1333340,n.a.,n.a.,,M,
Eric Bruder,1333341,1964,n.a.,55,M,
Russ Lattuca,1333342,n.a.,n.a.,,M,
Jos Gramaxo,1333343,1961,n.a.,58,M,
Brian Block,1333344,1978,n.a.,41,M,
David Hornaday,1333345,1953,n.a.,66,M,
Miguel Gomez,1333347,1968,n.a.,51,M,
Phil Crouse,1333350,1966,n.a.,53,M,
Mike Mastio,1333351,1965,n.a.,54,M,
Mukund Prasad,1333352,n.a.,n.a.,,M,
Harold Goldner,1333355,n.a.,n.a.,,M,
Paul Meiring,1333356,n.a.,n.a.,,M,
Ross Metersky,1333357,n.a.,n.a.,,M,
John Butler III,1333358,n.a.,n.a.,,M,
Anuradha Sen,1333359,n.a.,n.a.,,F,
Terry Taylor,1333360,n.a.,n.a.,,M,
Steve Tessem,1333361,n.a.,n.a.,,M,
Nicole Wolf,1333362,n.a.,n.a.,,F,
George Chester Jr,1333363,n.a.,n.a.,,M,
Dan Connors,1333364,n.a.,n.a.,,M,
Steven Cook,1333367,n.a.,n.a.,,M,
Marc Veillas,1333368,n.a.,n.a.,,M,
Jorge Cantonnet,1333369,n.a.,n.a.,,M,
Jay Costan,1333371,n.a.,n.a.,,M,
Professor David Cheriton,1333372,29 Mar 1951,n.a.,68,M,
Blair Richardson,1333373,18 Feb 1952,n.a.,67,M,Canadian
William Coston,1333376,09 Oct 1950,n.a.,68,M,
Rod Crawford,1333377,n.a.,n.a.,,M,
Ken Duda,1333379,1972,n.a.,47,M,
Jeff Cummings,1333380,n.a.,n.a.,,M,
Jrme Schurink,1333381,1971,n.a.,48,M,Dutch
Paul Cromelin III,1333382,24 Feb 1954,n.a.,65,M,
Anshul Sadana,1333383,1977,n.a.,42,M,
Christopher Detmer,1333384,n.a.,n.a.,,M,
Dan DuVal,1333385,n.a.,n.a.,,M,
Joseph Hoff,1333387,n.a.,n.a.,,M,
Tim Eden,1333388,n.a.,n.a.,,M,
Toru Kashima,1333389,1953,n.a.,66,M,
Geri Edens,1333390,n.a.,n.a.,,F,
Clausen Ely Jr,1333391,n.a.,n.a.,,M,
Patrick Aub,1333392,n.a.,n.a.,,M,
Professor  Dr Arogyaswami Paulraj,1333393,1945,n.a.,74,M,American
Mark Foss,1333394,n.a.,n.a.,,M,
Andy Eshelman,1333395,n.a.,n.a.,,M,
Jackie Finn,1333396,n.a.,n.a.,,F,
Doug Gourlay,1333397,n.a.,n.a.,,M,
Ted Weller,1333398,1963,n.a.,56,M,
Patricia Peterson,1333399,n.a.,n.a.,,F,
Steve Button,1333400,1964,n.a.,55,M,
Theodore Garrett,1333401,n.a.,n.a.,,M,
Quincy Jones Jr,1333402,14 Mar 1933,n.a.,86,M,American
Jeff Hirschman,1333403,n.a.,n.a.,,M,
John Geron,1333404,n.a.,n.a.,,M,
Duane Gibson,1333405,n.a.,n.a.,,M,
Yue-Sai Kan,1333406,01 Oct 1949,n.a.,69,F,
Cliff Perlman,1333407,30 Mar 1926,n.a.,93,M,American
Alan Gilbert,1333409,n.a.,n.a.,,M,
Doctor Richard Rivera,1333410,n.a.,n.a.,,M,
Mike Foster,1333411,1956,n.a.,63,M,
Peter Gillon,1333412,n.a.,n.a.,,M,
Luke McFarland,1333413,n.a.,n.a.,,M,
Corinne Goldstein,1333414,n.a.,n.a.,,F,
Yoram Rubin,1333415,n.a.,n.a.,,M,
Ross Gatlin,1333416,1967,n.a.,52,M,
Eugene Gulland,1333417,1947,n.a.,72,M,American
Ed Hamberger,1333418,n.a.,n.a.,,M,
Pelham Smith,1333419,n.a.,n.a.,,M,
Brian Hegi,1333420,n.a.,n.a.,,M,
Professor Tim Harr,1333421,n.a.,n.a.,,M,
Ben Eakes,1333422,n.a.,n.a.,,M,
Hugh Holbrook,1333423,n.a.,n.a.,,M,
John Tatum,1333424,n.a.,n.a.,,M,
Christophe Metivier,1333425,n.a.,n.a.,,M,
Tim Harwood,1333426,n.a.,n.a.,,M,
Charles Collie,1333427,n.a.,n.a.,,M,
H Haveles Jr,1333428,n.a.,n.a.,,M,
David Rex,1333429,n.a.,n.a.,,M,
Adam Sweeney,1333430,n.a.,n.a.,,M,
John Heintz,1333431,n.a.,n.a.,,M,
Trevor Cohen,1333432,n.a.,n.a.,,M,
Buzz Hines,1333433,n.a.,n.a.,,M,
Liz Lemon,1333434,n.a.,n.a.,,F,
Michael Sullivan,1333435,n.a.,n.a.,,M,
Stephanie Fine,1333436,n.a.,n.a.,,F,
Mike Robbins,1333437,1958,n.a.,61,M,
Amanda Jaramillo,1333438,n.a.,n.a.,,F,
Aubrey Layne,1333439,n.a.,n.a.,,M,
Michael Hirschfeld,1333440,n.a.,n.a.,,M,
Barb Levis,1333441,n.a.,n.a.,,F,
Rick Levine,1333442,n.a.,n.a.,,M,
Brian Bourgeois,1333444,n.a.,n.a.,,M,
David Bomberger,1333445,n.a.,n.a.,,M,
Mark Isakson,1333446,1978,n.a.,41,M,
Justin Metz,1333448,1973,n.a.,46,M,
Glenn Goldstein,1333449,n.a.,n.a.,,M,
Matt Finkle,1333450,n.a.,n.a.,,M,
Bill Witte,1333451,1952,n.a.,67,M,
David Tang,1333452,n.a.,n.a.,,M,
Jeff Brodsky,1333453,n.a.,n.a.,,M,
Ron Wackrow,1333454,n.a.,n.a.,,M,
Jay Kriegel,1333455,n.a.,n.a.,,M,
Dwayne Romero,1333457,1965,n.a.,54,M,
Terry Leve,1333459,n.a.,n.a.,,M,
Charlotte Matthews,1333460,n.a.,n.a.,,F,
Takayuki Sawano,1333461,n.a.,n.a.,,M,
