name,name_id,dob,dod,age,gender,nationality 
Jonathan Ellis,275173,22 Oct 1959,n.a.,59,M,British
David Stonehouse,275192,02 Apr 1955,n.a.,64,M,British
Corinne Bennett,275201,Jun 1961,n.a.,58,F,British
Simon Downing,275211,18 Feb 1965,n.a.,54,M,British
Stephane Michaelis,275213,14 Apr 1968,n.a.,51,M,British
Frank Murphy,275215,Dec 1958,n.a.,60,M,British
Ward Hamilton,275219,1947,n.a.,72,M,American
Professor Rob Prichard,275249,1948,n.a.,71,M,
Lou Holtz,275250,06 Jan 1937,n.a.,82,M,American
Rich Rodstein,275251,1955,n.a.,64,M,
Herbert Denton,275252,1947,n.a.,72,M,American
Robin Hernreich,275253,1945,n.a.,74,M,American
Jerry Goldress,275254,1930,n.a.,89,M,American
John Offermans,275255,20 Jun 1929,27 Oct 2013,88,M,
Doctor Mike Griffin,275257,01 Nov 1949,n.a.,69,M,American
Ed Ryan,275258,1957,n.a.,62,M,American
Professor  Dr Steven Salop,275259,1947,n.a.,72,M,American
John Rangel,275260,Apr 1954,n.a.,65,M,American
Tom Dunn,275261,1958,n.a.,61,M,American
J Merck,275262,1961,n.a.,58,M,American
Jim Kelly,275263,1962,n.a.,57,M,American
Professor  Dr Carl Shapiro,275264,1955,n.a.,64,M,American
Maurice Parker,275265,1945,n.a.,74,M,American
Barry Lawson,275266,1947,n.a.,72,M,American
David Cook,275267,1939,n.a.,80,M,American
Doctor Firoze Katrak,275268,1952,n.a.,67,M,American
Peter Murnane III,275269,1958,n.a.,61,M,American
Jeff McWey,275270,1956,n.a.,63,M,American
Bill Burnett,275271,1949,n.a.,70,M,American
David Herzberg,275272,1943,n.a.,76,M,American
Mike Tubridy,275273,1956,n.a.,63,M,American
L Buell,275274,1951,n.a.,68,M,
Dudley Mendenhall,275275,1955,n.a.,64,M,American
Irvin Holmes Jr,275276,1952,n.a.,67,M,American
Carl Williams,275277,1952,n.a.,67,M,American
Mike O'Brien,275278,1944,n.a.,75,M,American
Robert Lovell,275279,1937,n.a.,82,M,American
Tom Buehlmann,275280,Nov 1964,n.a.,54,M,Swiss
Jim Swigart,275281,Dec 1951,n.a.,67,M,American
Doctor Phil Cooper,275282,1944,n.a.,75,M,American
Jeff Pirone,275283,1960,n.a.,59,M,American
Doctor Bob Larner,275284,1942,n.a.,77,M,American
Bob Magrann,275285,1944,n.a.,75,M,American
Doctor C Maxwell,275286,1955,n.a.,64,M,American
Ronald Grabe,275287,13 Jun 1945,n.a.,74,M,American
Doctor Nancy Rose,275288,25 Nov 1958,n.a.,60,F,American
John Danko,275289,1942,n.a.,77,M,American
Professor  Dr Garth Saloner,275291,18 Jan 1955,n.a.,64,M,American
Dave Meyers,275292,1945,n.a.,74,M,American
Cynthia Croatti,275293,1955,n.a.,64,F,American
Ron Croatti,275294,1943,n.a.,76,M,American
Donald Evans,275295,1926,n.a.,93,M,American
Albert Cohen,275296,1927,25 Nov 2006,83,M,American
Anthony DiFillippo,275297,1927,n.a.,92,M,American
Reynold Hoover,275298,1927,n.a.,92,M,American
Aldo Croatti,275299,1917,04 Oct 2001,88,M,American
John Bartlett,275300,1941,n.a.,78,M,American
Marc Haberman,275301,1963,n.a.,56,M,American
Bruce Boynton,275302,1948,n.a.,71,M,American
Dennis Assad,275303,1945,n.a.,74,M,American
Jay Parsons,275304,1966,n.a.,53,M,American
Mike Lotz,275305,1960,n.a.,59,M,
Robert Croatti,275306,1937,n.a.,82,M,American
Bob Stone,275307,1957,n.a.,62,M,American
Daniel Hirschfeld,275308,1941,n.a.,78,M,
Dennis Nelson,275309,1949,n.a.,70,M,American
Gary Forbes,275310,1943,n.a.,76,M,American
Brian Gillman,275311,1969,n.a.,50,M,American
Karen Rhoads,275312,1958,n.a.,61,F,American
Norman Chambers,275313,1949,n.a.,70,M,American
Albert Ginn Jr,275314,1939,n.a.,80,M,American
Ber Pieper,275315,1933,n.a.,86,M,American
William Breedlove,275316,1940,n.a.,79,M,American
Johnie Schulte Jr,275317,1936,n.a.,83,M,American
Robert Medlock,275318,1939,14 Sep 2012,77,M,American
Ken Maddox,275319,1948,n.a.,71,M,American
Kelly Ginn,275320,1961,n.a.,58,M,American
Fred Koetting,275321,1960,n.a.,59,M,American
Jeff Poeschl,275322,1966,n.a.,53,M,American
Bill Kostel,275323,1964,n.a.,55,M,American
Michael Ferverda,275324,1944,n.a.,75,M,American
Paul Daoust,275352,1947,n.a.,72,M,
Aage Thoen,275382,1955,n.a.,64,M,Norwegian
Jeff Capello,275397,1964,n.a.,55,M,
Ditlef De Vibe,275399,1954,n.a.,65,M,Norwegian
Erik Frberg,275426,1957,n.a.,62,M,Swedish
Doctor Barbara Smith,275433,1949,n.a.,70,F,
Brandon Jones,275434,1975,n.a.,44,M,Swedish
Risto Silander,275435,1957,n.a.,62,M,Swedish
Jim Shada,275436,1955,n.a.,64,M,American
Bob Campbell II,275437,1942,n.a.,77,M,American
Bill Orr,275438,15 Mar 1935,05 May 2013,82,M,American
Joseph Manson III,275439,1949,n.a.,70,M,American
Ralph Tysdal,275440,1938,n.a.,81,M,American
Bill Fairfield,275441,1946,n.a.,73,M,American
Bruce Hoberman,275443,1946,n.a.,73,M,American
Julie Silcock,275444,1956,n.a.,63,F,American
David Roehr,275445,1956,n.a.,63,M,
Bob Doris,275446,1953,n.a.,66,M,American
Kari Smith,275447,1963,n.a.,56,F,American
Mary Sauer,275448,1953,n.a.,66,F,American
W Hanks,275449,1946,n.a.,73,M,American
Pat Whisler,275450,1956,n.a.,63,F,American
Peter Marguglio,275453,1946,n.a.,73,M,American
Brett Milkie,275454,1959,n.a.,60,M,American
Gerry Angeli,275456,1947,n.a.,72,M,American
Scott Porter,275457,1961,n.a.,58,M,American
Bob Cross,275458,1948,n.a.,71,M,American
Eugene Pentimonti,275459,1943,n.a.,76,M,American
Gary Lalone,275460,1950,n.a.,69,M,American
A Leighton,275461,1956,n.a.,63,M,American
Chris Kryzan,275462,1959,n.a.,60,M,American
Mark Burdick,275463,1958,n.a.,61,M,American
Doctor Alan Main,275464,1953,n.a.,66,M,
Andre Merrett,275465,1965,n.a.,54,M,American
Martin Hoffmann,275466,20 Apr 1932,14 Jul 2014,86,M,American
Tom Olson,275467,1949,n.a.,70,M,American
Bill Styslinger III,275468,1946,n.a.,73,M,American
Doctor Robert Lefkowitz,275469,15 Apr 1943,n.a.,76,M,American
Doctor Carmine Vona,275470,1938,n.a.,81,M,American
Bill Fiedler,275471,1945,n.a.,74,M,American
Branko Gerovac,275472,1951,n.a.,68,M,American
Doctor Arthur Sands,275473,1961,n.a.,58,M,
Ira Goldfarb,275474,1958,n.a.,61,M,American
Bruce Mann,275475,1948,n.a.,71,M,American
Doctor Sam Barker,275476,1942,n.a.,77,M,
Scott Blais,275477,1959,n.a.,60,M,American
Edward Delaney Jr,275478,1960,n.a.,59,M,American
E Ray Jr,275479,1940,n.a.,79,M,American
Benjamin Goldman,275480,1946,n.a.,73,M,American
Roslyn Jaffe,275482,1929,n.a.,90,F,American
Donald Jonas,275483,16 Oct 1929,n.a.,89,M,American
Elliot Jaffe,275484,1926,n.a.,93,M,American
Burt Steinberg,275485,1945,n.a.,74,M,
Stanley Tanger,275486,1923,23 Oct 2010,91,M,
F Leake,275487,1962,n.a.,57,M,American
Biki Mohindra,275488,1950,n.a.,69,M,American
Edward Solomon,275489,1931,n.a.,88,M,American
Steven Tanger,275490,1948,n.a.,71,M,
Jeff Orleans,275491,1946,n.a.,73,M,American
Robert Goodman,275492,1952,n.a.,67,M,American
Christopher Haines,275493,1946,n.a.,73,M,American
Jack Africk,275494,1928,n.a.,91,M,
Doug Kozlay,275495,1940,n.a.,79,M,
Vivian Behrens,275496,1952,n.a.,67,F,American
William Benton,275497,1945,n.a.,74,M,
David Jaffe,275498,1959,n.a.,60,M,American
Frank Marchisello Jr,275499,1958,n.a.,61,M,
Rochelle Simpson,275500,1940,n.a.,79,F,American
John Usdan,275501,1957,n.a.,62,M,American
Dave Woodcock,275502,03 Apr 1964,n.a.,55,M,British
Tim Ross,275503,1960,n.a.,59,M,American
Willard Chafin Jr,275504,1938,n.a.,81,M,
David Kaplan,275505,1943,n.a.,76,M,American
Gert Thygesen,275506,1955,n.a.,64,M,American
Lewis Katz,275507,11 Jan 1942,31 May 2014,76,M,American
Robert Segal,275508,1935,n.a.,84,M,American
Bob Beleson,275509,1950,n.a.,69,M,American
John Temple,275510,1937,n.a.,82,M,American
Michael Vesey,275511,1959,28 Aug 2009,54,M,American
W Kennedy,275512,1947,n.a.,72,M,American
G Geary,275513,1935,n.a.,84,M,American
Elias Vamvakas,275514,1958,n.a.,61,M,
Doctor Bob Raynolds,275515,1952,n.a.,67,M,American
Jim Christmas,275516,1948,n.a.,71,M,American
Joel Siegel,275517,29 Dec 1941,n.a.,77,M,American
James Lowrey,275518,1929,n.a.,90,M,
Chris Viggiano,275520,1954,n.a.,65,M,American
Mark Handler,275521,1933,n.a.,86,M,American
Jim Bowles,275522,1953,13 Feb 2010,61,M,American
Doctor David Eldridge,275523,1954,n.a.,65,M,
Bill Hahne,275524,1951,n.a.,68,M,American
Tom Gancsos,275525,1952,n.a.,67,M,American
Bill Leonard,275526,1965,n.a.,54,M,
Stewart Kean,275527,1935,06 Jun 2002,71,M,American
Theresa Payne,275528,1953,n.a.,66,F,American
James Murphy Jr,275529,1957,n.a.,62,M,American
Jim Wachtman,275531,1960,n.a.,59,M,
Charles Bono III,275532,1948,n.a.,71,M,
Bob May,275533,09 Jun 1947,n.a.,72,M,American
Harry Stout,275534,1948,n.a.,71,M,American
Paul Frederick,275535,1951,n.a.,68,M,American
Chris Jacobsen,275536,1956,n.a.,63,M,American
Fred Dwyer,275537,1960,n.a.,59,M,American
Thomas O'Hare,275538,1953,n.a.,66,M,American
Russell Parker III,275540,1944,n.a.,75,M,American
Brian Park,275541,1960,n.a.,59,M,American
Tony Piccola,275542,1943,n.a.,76,M,American
John Riegert,275543,1929,n.a.,90,M,
Joseph Santangelo,275544,1952,n.a.,67,M,American
Howard Gourwitz,275545,1948,n.a.,71,M,
Doctor William Sullins Jr,275546,1939,06 Feb 2005,70,M,American
Doctor Stephen George,275547,1953,n.a.,66,M,American
Warren Rustand,275549,1943,n.a.,76,M,
Gary Schaal,275550,1951,n.a.,68,M,American
Armand Correia,275551,1946,n.a.,73,M,American
Tom Chorman,275552,1954,n.a.,65,M,American
Jack Klobnak,275553,1951,n.a.,68,M,American
Keith Fulsher,275554,1954,n.a.,65,M,American
Eric Hawn,275555,1950,n.a.,69,M,American
Joseph Leary,275556,1949,n.a.,70,M,American
Doctor Richard Lindstrom,275557,1947,n.a.,72,M,
Doctor Mark Whitten,275558,1951,n.a.,68,M,
Michael Miller,275559,n.a.,n.a.,,M,
Frank Godchaux,275560,1961,n.a.,58,M,American
Phil Pead,275561,1952,n.a.,67,M,American
Robert Aikman,275562,1932,04 Nov 2005,77,M,American
Chris Trower,275563,1949,n.a.,70,M,American
Charles Godchaux,275564,1930,n.a.,89,M,American
Doctor Tom Caskey,275565,22 Sep 1938,n.a.,80,M,
Doctor Alan Nies,275566,1937,n.a.,82,M,
William McMinn Jr,275567,29 Jul 1930,11 Apr 2011,84,M,American
Anthony Dub,275568,1949,n.a.,70,M,
Doctor David Holbrooke,275569,1941,n.a.,78,M,American
Gordon Cain,275570,31 May 1912,22 Oct 2002,94,M,American
Dick Eales,275571,1935,n.a.,84,M,
Paul Madden,275572,1929,22 Sep 2012,87,M,American
Julia Gregory,275573,1952,n.a.,67,F,
Jack Braly,275574,1942,n.a.,77,M,American
Allen Finkelson,275575,23 Jun 1946,n.a.,73,M,American
Larry Risley,275576,1945,24 Sep 2004,63,M,American
James McCormick,275577,1928,02 Feb 2005,81,M,American
John Pinkerton,275578,1953,n.a.,66,M,
Sylvan Cohen,275579,1914,08 Sep 2001,91,M,American
Jon Linker,275580,1948,n.a.,71,M,
Charles Blackburn,275581,1928,n.a.,91,M,
Gunder Lilius,275587,1942,n.a.,77,M,Swedish
Magnus Ryde,275604,1956,n.a.,63,M,Swedish
Eric Hughes,275645,n.a.,n.a.,,M,British
Frank Murphy,275647,1959,n.a.,60,M,American
Rodney Waller,275648,1949,n.a.,70,M,
Jeffrey Wade,275649,1964,n.a.,55,M,
Doctor Jim Piggott,275650,1954,n.a.,65,M,
Tom Glanville,275651,1958,n.a.,61,M,American
Leroy Nosbaum,275652,1947,n.a.,72,M,American
Doctor Brian Zambrowicz,275653,1962,n.a.,57,M,
Herb Newhouse,275654,1945,n.a.,74,M,American
Mike Bracy,275655,1941,n.a.,78,M,American
Ted DeMerritt,275656,1931,n.a.,88,M,American
Jon Eliassen,275657,1946,n.a.,73,M,American
Mary Peters,275658,1944,n.a.,75,F,American
Kamal Aggarwal,275659,1938,n.a.,81,M,
Ed White,275660,1951,n.a.,68,M,American
Graham Wilson,275661,1944,n.a.,75,M,American
Jean-Louis Bories,275662,1955,n.a.,64,M,American
Martin Brauns,275663,1960,n.a.,59,M,American
Eddie LeBlanc III,275664,1949,n.a.,70,M,American
Tom Thomas,275665,1949,n.a.,70,M,American
Kathryn Gould,275666,1950,n.a.,69,F,American
Chris Perkins,275667,1962,n.a.,57,M,American
John Van Siclen,275668,1956,n.a.,63,M,American
Steve Martello,275670,1950,n.a.,69,M,American
Scipio Carnecchia,275671,1963,n.a.,56,M,American
Terry Carter,275672,1952,n.a.,67,M,American
Dave McDowell,275673,1943,n.a.,76,M,American
Dave Allen,275674,1959,n.a.,60,M,American
Jack Jia,275675,1964,n.a.,55,M,American
Thor Culverhouse,275676,1964,n.a.,55,M,American
Mike Backlund,275677,1954,n.a.,65,M,American
Jeff Ventura,275678,1957,n.a.,62,M,
Pat Brockett,275679,1948,n.a.,71,M,British
Don Macleod,275680,1949,n.a.,70,M,British
Chad Stephens III,275681,1955,n.a.,64,M,
Suneil Parulekar,275683,1948,n.a.,71,M,
Thomas Davidson Sr,275684,1940,n.a.,79,M,
Jim Alexander,275685,1943,n.a.,76,M,American
Detlev Kunz,275686,1951,n.a.,68,M,
Elizabeth Pence,275687,1950,n.a.,69,F,American
Thian Tan,275688,1949,n.a.,70,M,American
Lewis Chew,275689,1963,n.a.,56,M,
Curt Hecker,275690,1960,n.a.,59,M,American
Georgia Shonk-Simmons,275691,1952,n.a.,67,F,American
Dennis Pence,275692,1950,n.a.,69,M,American
Robert McCall,275693,1945,n.a.,74,M,American
Warren Hashagen Jr,275694,09 Dec 1950,02 Apr 2009,62,M,American
Doctor Mike Russak,275695,1946,n.a.,73,M,American
Robert Ruscher,275696,1959,n.a.,60,M,American
Duncan Highsmith,275697,1948,n.a.,71,M,American
Karen Andrews,275698,1955,n.a.,64,F,American
Randy Hamilton,275699,1955,n.a.,64,M,American
Doctor Chris Bajorek,275700,1944,n.a.,75,M,American
Ray Martin,275701,1944,n.a.,75,M,American
Tsutomu Yamashita,275702,1955,n.a.,64,M,American
Peter Norris,275704,1952,n.a.,67,M,American
Tim Starkey,275706,1953,n.a.,66,M,American
Mike Cheshire,275707,1949,n.a.,70,M,American
Spencer Fleischer,275708,02 Oct 1953,n.a.,65,M,American
Doctor Lorin Johnson,275709,12 Nov 1952,n.a.,66,M,American
Robert Neilson,275710,1957,n.a.,62,M,American
Paul Quiner,275711,1960,n.a.,59,M,American
Sharon Nelson,275712,1946,n.a.,73,F,American
Ambassador Tom Foley,275713,06 Mar 1929,n.a.,90,M,American
Dave Remington,275714,1942,n.a.,77,M,American
Russell Fairbanks Jr,275715,1944,n.a.,75,M,American
Dennis Shepherd,275716,1949,n.a.,70,M,American
Tim Gelvin,275717,1954,n.a.,65,M,American
Lise Riopel,275718,1956,n.a.,63,F,American
Phil Jordan,275719,1948,n.a.,71,M,American
John Hengesh Jr,275720,1955,n.a.,64,M,American
John Woolard,275721,1966,n.a.,53,M,American
William Dagher,275722,1965,n.a.,54,M,American
Jim Bromley,275723,1939,n.a.,80,M,American
Paul Salem,275750,1963,n.a.,56,M,American
Robert Jurkowski,275753,1957,n.a.,62,M,
Ronald Rindestu,275756,05 Jun 1942,16 Feb 2012,73,M,Norwegian
W Blackburn Jr,275760,1950,n.a.,69,M,
Tor Antonsen,275764,1959,n.a.,60,M,Norwegian
D Young,275766,1954,n.a.,65,M,Swedish
Paul Brahe,275767,1970,n.a.,49,M,American
Chris Eyre,275769,1947,n.a.,72,M,American
Neil Subin,275770,1964,n.a.,55,M,American
Kenneth Swimm,275771,1935,n.a.,84,M,American
David Takata,275772,1963,n.a.,56,M,American
Harry Van Wickle,275773,1948,n.a.,71,M,American
Ray Wechsler,275774,1946,n.a.,73,M,
Doctor Mike Workman,275775,1957,n.a.,62,M,American
Paul Reilly,275776,1954,n.a.,65,M,American
Donald Beadle,275777,1936,n.a.,83,M,
Stephen Dubin,275778,17 Jun 1938,n.a.,81,M,American
Sakie Tachibana Fukushima,275779,10 Sep 1949,n.a.,69,F,American
George Neil,275780,1938,n.a.,81,M,American
David Lowe,275782,1960,n.a.,59,M,American
Wayne Crandall,275783,1959,n.a.,60,M,American
Rich Palmer,275784,1951,n.a.,68,M,American
Robert Weideman,275785,1959,n.a.,60,M,American
David Gerth,275786,1952,n.a.,67,M,American
Jeanne McCann,275787,1951,n.a.,68,F,American
Doctor Ben Wittner,275789,1958,n.a.,61,M,American
Tim Friar,275790,1958,n.a.,61,M,American
Bob Bruhl,275791,1971,n.a.,48,M,American
Scott Kingdom,275792,1959,n.a.,60,M,American
Peter Dunn,275793,1945,n.a.,74,M,American
Paul Ricci,275794,1956,n.a.,63,M,American
Katie Martin,275795,1962,n.a.,57,F,American
Doctor Mark Myers,275796,1938,n.a.,81,M,American
Robert Teresi,275797,1942,n.a.,77,M,American
Bob Finch,275798,1958,n.a.,61,M,American
Jack Freker Jr,275799,1958,n.a.,61,M,American
Michael Tivnan,275800,1953,n.a.,66,M,American
J Smart,275801,1948,n.a.,71,M,American
Gary Burnison,275802,1961,n.a.,58,M,American
Paula Shives,275803,1951,n.a.,68,F,American
William Vareschi Jr,275804,1942,n.a.,77,M,American
David Erskine,275805,1947,n.a.,72,M,American
Gary Hourihan,275807,1949,n.a.,70,M,American
Daniel Griesemer,275808,1959,n.a.,60,M,American
Michael Patrick,275809,1950,n.a.,69,M,
Warren Flick,275810,1944,n.a.,75,M,American
Bob McNabb,275811,01 Jul 1947,15 Aug 2013,70,M,American
Karen Reed,275812,1964,n.a.,55,F,American
Mel Dick,275813,1954,n.a.,65,M,American
Alvaro Carvajal,275814,1944,n.a.,75,M,American
Tom Scott,275815,1957,n.a.,62,M,American
Rick Cote,275817,1954,n.a.,65,M,American
Jack Farber,275818,1933,n.a.,86,M,American
Efraim Grinberg,275819,1957,n.a.,62,M,Cuban
Tom D'Alonzo,275820,1944,n.a.,75,M,American
Don Robson,275821,1946,n.a.,73,M,American
Gedalio Grinberg,275822,1931,04 Jan 2009,82,M,American
Alan Howard,275823,1959,n.a.,60,M,American
Nathan Leventhal,275824,1942,n.a.,77,M,American
James Boone,275825,1948,n.a.,71,M,American
Don Oresman,275826,1926,n.a.,93,M,American
Richard Franco Sr,275827,1942,n.a.,77,M,American
Leonard Silverstein,275828,21 Jan 1922,n.a.,97,M,American
Gilbert Anderson,275829,1929,n.a.,90,M,American
Gene Karpovich,275830,1945,n.a.,74,M,American
Malcolm Stamper,275831,04 Apr 1925,14 Jun 2005,84,M,American
Tim Michno,275832,1956,n.a.,63,M,American
Kennith Johnson,275833,1953,n.a.,66,M,American
Ken Adams,275834,1958,n.a.,61,M,American
Carolyn Logan,275835,1949,n.a.,70,F,American
Elizabeth Fascitelli,275836,1959,n.a.,60,F,American
Michael Bekins,275837,1954,n.a.,65,M,American
Adam Derbyshire,275838,1966,n.a.,53,M,American
Senator Ben Nelson,275839,17 May 1941,n.a.,78,M,American
Harold Andersen,275840,30 Jul 1923,n.a.,95,M,American
Richard Gilmore,275841,1928,19 Sep 2003,79,M,American
Rob Chandra,275842,1966,n.a.,53,M,American
Paul Goldner,275843,1935,n.a.,84,M,American
Lt. Colonel Dick Borda,275844,1932,n.a.,87,M,American
Denny Walker,275845,1945,n.a.,74,M,American
Doctor Arthur Kamm,275846,1950,n.a.,69,M,American
Allen Ambrosino,275847,28 Dec 1942,13 Jun 2007,68,M,American
Bill Kerrey,275848,1949,n.a.,70,M,American
Doctor Richard Sykes,275849,1958,n.a.,61,M,American
Bill Chasse,275850,1959,n.a.,60,M,American
Ed Mallin,275851,1951,n.a.,68,M,American
Mike Morreale,275852,1965,n.a.,54,M,American
Leonard Grossman,275853,1935,n.a.,84,M,American
Monica Messer,275854,1963,n.a.,56,F,American
Professor Ray Butkus,275855,1952,n.a.,67,M,American
Fred Vakili,275856,10 Aug 1953,n.a.,65,M,American
Mike Sanyour,275857,1931,n.a.,88,M,American
Rebecca Matthias,275858,1953,n.a.,66,F,
Steven Cohen,275859,1954,n.a.,65,M,American
Cliff Pietrafitta,275860,1961,n.a.,58,M,American
Professor  Dr Melanie Dreher,275861,1944,n.a.,75,F,American
Donnie Humphries,275869,1945,n.a.,74,M,American
Bill Lawrence,275870,1961,n.a.,58,M,American
Bob McDonald,275871,1928,n.a.,91,M,American
Dan Zabcik,275872,1929,n.a.,90,M,American
Thomas Arnett,275873,1933,n.a.,86,M,American
Clarence Rundell Jr,275874,13 Dec 1931,n.a.,87,M,American
Tore Engebretsen,275875,1951,n.a.,68,M,Norwegian
Lars Thoresen,275920,1969,n.a.,50,M,Norwegian
Ketil Kivedahl,275925,1956,n.a.,63,M,Swedish
Doctor Nils Rydbeck,275927,1946,n.a.,73,M,Norwegian
John Patrick,275929,05 Aug 1945,n.a.,73,M,
Christian Beck,275941,1958,n.a.,61,M,Swedish
Bill Tunbrant,275947,1950,n.a.,69,M,Swedish
Claes Warnander,275948,07 Jun 1943,n.a.,76,M,Swedish
Raj Raithatha,275954,1962,n.a.,57,M,
Helene Miksche,275956,1970,n.a.,49,F,Swedish
Jon-Aksel Torgersen,275960,1952,n.a.,67,M,Norwegian
Professor Gran Persson,275964,26 Feb 1943,n.a.,76,M,Norwegian
Joachim Jaginder,275988,1962,n.a.,57,M,Swedish
Carl Patrick Sr,276051,1919,04 Jul 2007,92,M,American
James Dalton,276052,1959,n.a.,60,M,American
Sandy Beach Lin,276053,1958,n.a.,61,F,American
Paul Saunders,276054,1954,n.a.,65,M,American
Forrest Champion III,276055,22 Nov 1950,n.a.,68,M,American
Colin Slade,276056,1955,17 Nov 2012,61,M,American
Dave Coreson,276057,1946,n.a.,73,M,American
Jay Jordan II,276059,1948,n.a.,71,M,American
Steven Kriegsman,276060,1941,n.a.,78,M,
Rich McBee,276061,1964,n.a.,55,M,American
jim Mehta,276062,1956,n.a.,63,M,American
Norman Schipper,276063,1930,n.a.,89,M,American
Doctor Simon Raab,276064,1952,n.a.,67,M,American
Andre Julien,276065,1942,n.a.,77,M,American
Doctor Greg Fraser,276066,1955,n.a.,64,M,American
Pat Swed,276067,1944,n.a.,75,M,American
Stephen Cole,276068,1951,n.a.,68,M,American
Hubert D'Amours,276069,1938,n.a.,81,M,American
Alexandre Raab,276070,1925,n.a.,94,M,
William Goodwin,276071,1944,n.a.,75,M,
David Churchill,276072,1958,n.a.,61,M,American
Donald Thimjon,276073,1944,n.a.,75,M,American
Allen Sajedi,276074,1960,n.a.,59,M,American
Joanne Karimi,276075,1959,n.a.,60,F,American
Tommy Greer,276076,1932,27 Nov 2004,76,M,American
Doctor Jere Goyan,276077,1927,17 Jan 2007,84,M,American
Doctor Richard Jackson,276078,1939,n.a.,80,M,American
Doctor Nicolas Bazan,276079,1943,n.a.,76,M,American
Stephen Van Oss,276080,1954,n.a.,65,M,American
John Urheim,276081,1941,01 Jan 2014,77,M,
Doctor D Cohen,276082,1927,n.a.,92,M,
Rod O'Connor,276083,1935,n.a.,84,M,
H Campbell,276084,1930,n.a.,89,M,American
Doctor George Vuturo,276085,1950,n.a.,69,M,
Warren Troupe,276087,1953,n.a.,66,M,American
Richard Vietor,276088,1943,n.a.,76,M,American
Doctor J Garrett,276089,1945,n.a.,74,M,American
Doctor Charles Cox,276090,1953,n.a.,66,M,American
Doctor Richard Dunn,276091,1941,n.a.,78,M,
Joseph DiMartino,276092,1943,n.a.,76,M,
Stephen Warren,276093,1958,n.a.,61,M,American
Donald Weir,276094,1941,n.a.,78,M,
Brian Richmond,276095,1952,n.a.,67,M,American
Harve Ferrill,276096,1933,n.a.,86,M,
Gary DeGroote,276097,1956,n.a.,63,M,
Todd Slotkin,276098,1953,n.a.,66,M,
Doctor David Osborne,276099,1961,n.a.,58,M,American
Hugh Lowenstein,276100,1931,n.a.,88,M,American
Mike Duncan,276101,1963,n.a.,56,M,
Cheri Jones,276102,1946,n.a.,73,F,
Doctor G Southard,276103,1935,n.a.,84,M,
Ed Pelshaw,276104,1959,n.a.,60,M,American
Jim West,276105,1953,n.a.,66,M,American
Jim Boeckman,276108,1962,n.a.,57,M,American
Doctor Alan Wolin,276109,1933,n.a.,86,M,
James Ding,276110,1965,n.a.,54,M,Chinese
David Zalaznick,276111,16 Apr 1954,n.a.,65,M,
Doctor Michael Zhao,276112,1966,n.a.,53,M,American
Chang Sun,276114,1957,n.a.,62,M,Taiwanese
Wayne Deitrich,276115,1944,n.a.,75,M,American
Fan Bao,276121,1971,n.a.,48,M,Taiwanese
Michael Bernstein,276123,1960,n.a.,59,M,American
Doctor C Daniel III,276125,1952,n.a.,67,M,American
Doctor Andre Fedida,276127,1955,n.a.,64,M,American
Iris Glassman,276130,1943,n.a.,76,F,American
Doctor Dileep Bhagwat,276131,1952,n.a.,67,M,American
Bradley Glassman,276132,1974,n.a.,45,M,
Gene Goldberg,276133,1938,n.a.,81,M,American
Paul Maher,276139,1959,n.a.,60,M,British
John Pepe,276145,Jun 1939,n.a.,80,M,American
Ulf Ivarsson,276146,1961,n.a.,58,M,Swedish
Robert Joy,276157,1945,n.a.,74,M,Swedish
Jay Longbottom,276158,1953,n.a.,66,M,Swedish
Doctor Peter Sjstrand,276159,1946,n.a.,73,M,Swedish
Erik Ramm,276168,n.a.,n.a.,,M,Norwegian
Jim Rogers,310004,1945,n.a.,74,M,
Chris Richardson,310006,08 Aug 1944,n.a.,74,M,American
Mary Francis,310008,24 Jul 1948,n.a.,70,F,British
Stewart Mitchell,310010,1950,n.a.,69,M,American
Dick Hunter,310014,02 Apr 1963,n.a.,56,M,British
Rod Piatt,310018,1952,n.a.,67,M,
Professor Joyce O'Connor,310019,1947,n.a.,72,F,Irish
Nicky Hartery,310020,02 May 1951,n.a.,68,M,Irish
Ken Guenther,310024,1936,n.a.,83,M,American
Mohammed bin Hj Sulaiman,310025,1965,n.a.,54,M,British
Bill Stevens,310027,1935,n.a.,84,M,American
Leighton Steward,310028,1934,n.a.,85,M,American
Cliff Miller,310031,18 Jun 1963,n.a.,56,M,British
Doctor Steve Chu,310035,28 Feb 1948,n.a.,71,M,American
Mark Rigolle,310050,11 Apr 1965,n.a.,54,M,Belgian
Howard Wein,625184,n.a.,n.a.,,M,
Wayne Allcott,310052,1943,n.a.,76,M,American
Robert Munzenrider,310053,1944,n.a.,75,M,American
Jim Kleinops,310057,12 May 1958,n.a.,61,M,American
Doctor Gail Naughton,310058,1955,n.a.,64,F,American
Edward Bramson,310062,07 Mar 1951,n.a.,68,M,American
Mike Reardon,310063,1956,n.a.,63,M,American
Brian Markison,310066,1959,n.a.,60,M,
Matthew Peacock,310067,29 Sep 1961,n.a.,57,M,British
Debra Schneider,310070,1958,n.a.,61,F,
Warren Thompson,310073,1959,n.a.,60,M,
Pete Sinisgalli,310081,1955,n.a.,64,M,American
Duncan McFarland,310084,1944,n.a.,75,M,American
Barbara Kaczynski,310086,1960,n.a.,59,F,American
Ike Harris Jr,310088,1952,n.a.,67,M,
