name,name_id,dob,dod,age,gender,nationality 
Steve Hipes,538015,n.a.,n.a.,,M,
Jim Bombassei,538017,n.a.,n.a.,,M,
Brad Grey,538018,29 Dec 1957,n.a.,61,M,
Judy McGrath,538020,30 Nov 1952,n.a.,66,F,American
John Vallina,538021,1943,n.a.,76,M,
Toby Nelson,538022,n.a.,n.a.,,M,
Mo Maghsoudnia,538023,1965,n.a.,54,M,
Doctor Laura Philips,538025,1957,n.a.,62,F,
Mike Simms,538027,1961,n.a.,58,M,
Mike Gillis,538028,n.a.,n.a.,,M,
Vincenzo LiCausi,538031,1973,n.a.,46,M,
James Sebra,538037,1976,n.a.,43,M,
Jane Hager,538038,1945,n.a.,74,F,
Angela Gizinski,538041,1950,n.a.,69,F,
Miri Polachek,538042,1973,n.a.,46,F,
Doug Collier,538043,1967,n.a.,52,M,
Vijay Reddy,538044,1967,n.a.,52,M,
Tom Austin,538045,1951,n.a.,68,M,
Stephen Wener,538047,1943,18 Feb 2011,72,M,
Doctor Dan Ciaburri,538048,1957,n.a.,62,M,
Dan Pleshko,538051,n.a.,n.a.,,M,
Gisselle Acevedo,538052,1958,n.a.,61,F,
Tony Bogod,538053,Aug 1959,n.a.,59,M,British
Jeff Hibbeler,538054,1965,n.a.,54,M,
John McIntyre,538055,1966,n.a.,53,M,
Irynne MacKay,538057,1970,n.a.,49,F,
Tom Lauda,538058,n.a.,n.a.,,M,
Marshall Whaling,538060,1955,n.a.,64,M,
Randy Wick,538062,1961,n.a.,58,M,
Marc Sieger,538064,1969,n.a.,50,M,
Professor Robert Kennedy Jr,538068,17 Jan 1954,n.a.,65,M,American
Joel Hughes,538069,1963,n.a.,56,M,
Brian Fitzmaurice,538073,1961,n.a.,58,M,
Jeff Fisher,538074,1960,n.a.,59,M,
Jeffrey Mobley,538075,1969,n.a.,50,M,
Tom Price Jr,538076,1952,n.a.,67,M,
Jennifer Grigsby,538077,1969,n.a.,50,F,
Paul Barnett,538078,1961,n.a.,58,M,
David Terry,538079,1949,n.a.,70,M,
W Harlow,538080,1968,n.a.,51,M,
Brad Green,538081,1973,n.a.,46,M,
Joan Conley,538082,Sep 1956,n.a.,62,F,American
Oran Ener,538084,n.a.,n.a.,,M,
Ken Partyka,538085,n.a.,n.a.,,M,
Jack Calhoun,538088,1964,n.a.,55,M,
Toby Lenk,538089,1961,n.a.,58,M,American
Marion Edwards,538090,n.a.,n.a.,,F,
Scott Wine,538091,1967,n.a.,52,M,
Clyde Wendel,538092,1947,n.a.,72,M,
Fred Graziano,538093,n.a.,n.a.,,M,
Christopher Stark,538095,1960,n.a.,59,M,
Doctor Frank Deane,538096,1950,n.a.,69,M,
Ken Peters,538097,n.a.,n.a.,,M,
Paul Rabinovitz,538098,n.a.,n.a.,,M,
Gerhard Marburg,538099,n.a.,n.a.,,M,
Brian Hendricks,538100,n.a.,n.a.,,M,
Gregg Marks,538101,1953,n.a.,66,M,
Matt Carter,538102,n.a.,n.a.,,M,
Pat Doherty,540002,1966,n.a.,53,M,
Aart Brouwer,540003,1940,n.a.,79,M,
Dennis Moriarty,540004,1953,n.a.,66,M,American
Helen Kirkpatrick,540006,29 Sep 1958,n.a.,60,F,British
James Geary II,540008,1956,n.a.,63,M,
Dee Lowery,540012,1967,n.a.,52,F,
Helio Tavares,540013,n.a.,n.a.,,M,
David Thoms Jr,540015,1945,n.a.,74,M,
Thomas Babacan,540018,May 1969,n.a.,50,M,German
Gary Lehman,540021,1952,n.a.,67,M,American
Eran Rosenzweig,540024,n.a.,n.a.,,M,
Greg Iverson,540026,1975,n.a.,44,M,
Janet Watermeier,540027,n.a.,n.a.,,F,
Espy Price,540029,1941,n.a.,78,M,
John Lindsey,540032,1949,n.a.,70,M,
Jean-Louis Silvant,540040,07 Feb 1938,n.a.,81,M,French
Scott Deakin,540042,1966,n.a.,53,M,
Gary Goertz,540043,1953,n.a.,66,M,
Becky Iliff,540056,1968,n.a.,51,F,
Jean Grossman,540057,n.a.,n.a.,,F,
Marcy Thompson,540058,1962,n.a.,57,F,
Rich Weber II,540059,1963,n.a.,56,M,
Tom Janus,540060,1950,n.a.,69,M,
Brian Begley,540061,n.a.,n.a.,,M,
Roland Yates,540062,n.a.,n.a.,,M,
Joe McGoldrick,540063,1953,n.a.,66,M,American
James Chen,540065,1960,n.a.,59,M,
Kyu Kim,540066,1960,n.a.,59,F,
Lou Jones,540067,1950,n.a.,69,F,
Doug Spitler,540068,1950,n.a.,69,M,
Charles Woods,540069,n.a.,n.a.,,M,
Charles Ducey Jr,540070,1955,n.a.,64,M,
Lisa Dollinger,540071,1962,n.a.,57,F,
Jasna Penich,540072,n.a.,n.a.,,F,
George Mayes Jr,540073,1958,n.a.,61,M,
Dave Bender,540074,1959,n.a.,60,M,
Myung-Hee Hyun,540075,1953,n.a.,66,F,
Brad Ellis,540077,1968,n.a.,51,M,
Brian Coleman,540079,n.a.,n.a.,,M,
Mary Stich,540080,25 Oct 1956,n.a.,62,F,
Tim McGeehan,540081,1967,n.a.,52,M,
Kal Patel,540082,1964,n.a.,55,M,
Jim Muehlbauer,540083,1962,n.a.,57,M,
Doctor Andrew Protter,540084,1954,n.a.,65,M,
John Noble,540085,1959,n.a.,60,M,
Doctor Sue Wollowitz,540086,1954,n.a.,65,F,
Lisa Taylor,540087,1960,n.a.,59,F,
Brian Duncan,540088,1965,n.a.,54,M,
Ofer Lev,540089,n.a.,n.a.,,M,
Peter Hofmann,540090,1959,n.a.,60,M,
Hili Shtein,540091,n.a.,n.a.,,M,
Mike Weinstein,540092,1948,n.a.,71,M,
Bob Holtcamp,540093,n.a.,n.a.,,M,
Lizabeth Converse,540094,n.a.,n.a.,,F,
Liz Williamson,540095,1960,n.a.,59,F,
Derrick Brickhouse,540096,n.a.,n.a.,,M,
Doctor Gary Hill,540097,1949,n.a.,70,M,American
Bill Petro,540098,n.a.,n.a.,,M,
Mark Adams,540099,1964,n.a.,55,M,
Phil Calamia,540100,1962,n.a.,57,M,
Odette Go,540101,1969,n.a.,50,F,
Brian Shields,540102,1962,n.a.,57,M,
Bob Main,540103,1954,n.a.,65,M,
Brian Shirley,540105,1969,n.a.,50,M,
Kurt Wulff,540106,1965,n.a.,54,M,
M Chambers,540108,1958,n.a.,61,F,
Kris Irvine,540110,n.a.,n.a.,,M,
James Schneck,540111,n.a.,n.a.,,M,
Lawrence Needleman,540112,1942,n.a.,77,M,
Bob Watson,540113,n.a.,n.a.,,M,
David Mitchell,540115,05 Aug 1964,n.a.,54,M,
Janice Martin,540125,1961,n.a.,58,F,
Brian Nelson,540126,1952,n.a.,67,M,
Bob Gaudreau,540128,1962,n.a.,57,M,
Dede Goldschmidt,540135,1967,n.a.,52,M,
Peter Gadd,540138,n.a.,n.a.,,M,
Neil Smith,540141,1968,n.a.,51,M,
Tom Schneider,540143,n.a.,n.a.,,M,
Terry Bateman,540144,1957,n.a.,62,M,
Tony Tomae,540145,1960,n.a.,59,M,
Rob Wirszycz,540150,18 May 1957,n.a.,62,M,British
Kathryn Kehoe,540158,1956,n.a.,63,F,
Joane Walker,540161,n.a.,n.a.,,F,
J Williams,540162,n.a.,n.a.,,M,
pete Daily,540163,1949,n.a.,70,M,
Paul Parker,540168,n.a.,n.a.,,M,
Christopher O'Hara,540173,1961,n.a.,58,M,
Ted Bobby,540174,1951,n.a.,68,M,
Ed McMenamin,540175,1957,n.a.,62,M,
Karen Alber,540177,n.a.,n.a.,,F,
Doctor Larry Smith,540178,1960,n.a.,59,M,
Michael Bisignano,540179,1971,n.a.,48,M,
Steven Pacelli,540180,1972,n.a.,47,M,
Frederick Baird,540181,1949,n.a.,70,M,
Doctor Greg Bell,540182,1961,n.a.,58,M,
Arnold Lowenstein,540183,1954,n.a.,65,M,
Paul Maleh,540184,1964,n.a.,55,M,
Doctor Monica Noether,540185,1954,n.a.,65,F,
Steven Kemps,540186,1964,n.a.,55,M,
Bill Tinklepaugh,540187,n.a.,n.a.,,M,
Rachel Cullen,540188,n.a.,n.a.,,F,
Deborah Carosella,540189,1957,n.a.,62,F,
Dave Ciesinski,540190,1967,n.a.,52,M,
Tim Smith,540191,n.a.,n.a.,,M,
Doug Stenske,540192,1966,n.a.,53,M,
John-paul Besong,540193,1953,n.a.,66,M,Cameroonian
Blaine McPeak,540194,1966,n.a.,53,M,
Jeff Moore,540195,1953,n.a.,66,M,
Rollin Ford,540196,1963,n.a.,56,M,
Michael Purfield,540197,1959,n.a.,60,M,
Stephen Balogh,540198,1947,n.a.,72,M,
Bant Breen,540199,1972,n.a.,47,M,
Kevin Reiners,540200,1961,n.a.,58,M,
Daniel Ingram,540201,1955,n.a.,64,M,
Angela Daniele,540202,n.a.,n.a.,,F,
Jon Burleigh,540203,n.a.,n.a.,,M,
Darryl Green,540204,1960,n.a.,59,M,American
Frank Guglielmo,540205,n.a.,n.a.,,M,
Tracey Chernay,540206,1959,n.a.,60,F,
Robert Goebel,540207,n.a.,n.a.,,M,
Richard Haray,540208,n.a.,n.a.,,M,
Ellen Johnson,540209,1968,n.a.,51,F,
Dorothy Kim,540210,1962,n.a.,57,F,
Jerry Leshne,540211,1957,n.a.,62,M,
John Shelton,540212,n.a.,n.a.,,M,
Doctor David Landau,540213,02 Jul 1958,n.a.,61,M,American
John O'Neill,540214,n.a.,n.a.,,M,
Kurt Primeaux,540215,1964,n.a.,55,M,
Ellen Filipiak,540216,n.a.,n.a.,,F,
Chia-Li Wei,540217,1943,n.a.,76,M,
Brian Crynes,540218,1947,n.a.,72,M,
Terry Peigh,540219,1953,n.a.,66,M,
David Baird,741169,n.a.,n.a.,,M,
Doctor Marsha Courchane,540221,n.a.,n.a.,,F,
C Pedraza,540222,1962,n.a.,57,M,
David Milam,540223,1956,n.a.,63,M,
Jon Berkley,540224,n.a.,n.a.,,M,
Doctor Lora Villarreal,540225,1944,n.a.,75,F,
Doctor V House,540226,n.a.,n.a.,,M,
Eric Dinallo,540227,07 Aug 1963,n.a.,55,M,American
E Coggins,540238,n.a.,n.a.,,F,
Andy Berman,540242,n.a.,n.a.,,M,
George Ho,540245,1974,n.a.,45,M,
Mike Paquette,540249,1963,n.a.,56,M,
Billy Simmons,540252,1958,n.a.,61,M,
D'Arcy Rudnay,540254,n.a.,n.a.,,F,
Tamara Joseph,540259,1963,n.a.,56,F,
Ron Squarer,540262,1966,n.a.,53,M,
Paul Makowski,540266,1952,n.a.,67,M,
Doctor Peng Chen,540282,1970,n.a.,49,M,
Patricia Arciero-Craig,540291,1968,n.a.,51,F,
Jeff Jacobson,540292,1961,n.a.,58,M,
Bob Kot,540293,1951,n.a.,68,M,
David Klaue,540294,1953,n.a.,66,M,
John Layman,540295,03 Jan 1958,n.a.,61,M,American
Doctor Uma Chowdhry,540296,1947,n.a.,72,F,Indian
Joseph Caldarella,540297,1956,n.a.,63,M,
Brian Walker,540298,1971,n.a.,48,M,
Joseph Reid III,540299,1975,n.a.,44,M,
Michael Kean,540300,n.a.,n.a.,,M,
Steve Todd,540301,1951,n.a.,68,M,
James Dunn,540302,1944,n.a.,75,M,
General Carl Vuono,540303,18 Oct 1934,n.a.,84,M,American
Ken Goldstein,540304,1946,n.a.,73,M,
David Morrow,540305,1961,01 Feb 2010,53,M,
John Smythe,540307,n.a.,n.a.,,M,
Rashid Osmani,540308,1952,n.a.,67,M,
Heather Curatolo,540309,1973,n.a.,46,F,
Dennis Oakes,540310,n.a.,n.a.,,M,
Robert Ulicki,540312,1964,n.a.,55,M,
Keith Thornton,540313,n.a.,n.a.,,M,
Craig Chanoff,540314,n.a.,n.a.,,M,
Paul Schneider,540315,1971,n.a.,48,M,
John Kinzer,540317,1968,n.a.,51,M,
Mike Ellis,540318,1963,n.a.,56,M,
David Marr,540319,n.a.,n.a.,,M,
Madalyn Behneman,540320,1963,n.a.,56,F,
Steve Taylor,540322,1962,n.a.,57,M,
Mary Kaufmann,540323,1959,n.a.,60,F,
Steve Schwartz,540324,1960,n.a.,59,M,
Rich Bendure,540325,1968,n.a.,51,M,
Mark Stoll,540326,1957,n.a.,62,M,
Doctor Mani Ramesh,540327,1957,n.a.,62,M,
Shaun Mara,540328,1965,n.a.,54,M,
Kevin Keegan,540329,n.a.,n.a.,,M,
Boot Boutilier,540330,n.a.,n.a.,,M,
Sanjay Kothary,540331,1969,n.a.,50,M,
Chris Reid,540332,1973,n.a.,46,M,
Phil Stewart,540333,n.a.,n.a.,,M,
Greg Olinde,540334,n.a.,n.a.,,M,
Lynn Prude,540335,1956,n.a.,63,F,
Bob Freeman,540336,n.a.,n.a.,,M,
Rob Reilley,540338,n.a.,n.a.,,M,
Tom McDade,540339,n.a.,n.a.,,M,
Hugh Robinson II,540340,n.a.,n.a.,,M,
Leslie Pierce,540341,1964,n.a.,55,F,
Robert Teague,540342,1965,n.a.,54,M,
The Hon. Bob Ehrlich Jr,540343,25 Nov 1957,n.a.,61,M,American
Kathryn Johnson,540344,n.a.,n.a.,,F,
Jessica Marventano,540345,1970,n.a.,49,F,
Randy Palmer,540346,n.a.,n.a.,,M,
Rick Springer,540347,13 Jul 1959,n.a.,60,M,
John Tippit,540348,1967,n.a.,52,M,
Diane Warren,540349,n.a.,n.a.,,F,
David Wilson,540350,n.a.,n.a.,,M,
Chad Dan,540351,n.a.,n.a.,,M,
Deb Dugan,540355,Aug 1971,n.a.,47,F,British
Frank Clegg,540363,1954,n.a.,65,M,
Steven Schmidt,540364,1959,n.a.,60,M,
Robin Hughes,540367,1963,n.a.,56,M,
John Maher,540370,1944,n.a.,75,M,
Marc Rothman,540371,1964,n.a.,55,M,
Jim Largent,540372,1950,n.a.,69,M,
Doctor Tim Fealey,540374,1944,n.a.,75,M,
Jason Rhodes,540375,1969,n.a.,50,M,
Jim Barich,540384,1958,n.a.,61,M,
Larry Buck,540385,n.a.,n.a.,,M,
Suzanne Chabre,540387,n.a.,n.a.,,F,
R Dodd,540389,n.a.,n.a.,,M,
John Durham,540390,n.a.,n.a.,,M,
Arthur Goldberg,540391,n.a.,n.a.,,M,
Keith Henson,540392,n.a.,n.a.,,M,
Clifford Kortman,540393,1956,n.a.,63,M,
Alice Mui,540394,n.a.,n.a.,,F,
Donna Negrotto,540395,n.a.,n.a.,,F,
Chris Plant,540396,n.a.,n.a.,,M,
Carol Pride,540397,n.a.,n.a.,,F,
Ron Reigle,540398,n.a.,n.a.,,M,
Arthur Schleifer,540399,n.a.,n.a.,,M,
Linda Shaffer,540400,n.a.,n.a.,,F,
Kim Townsend,540401,n.a.,n.a.,,F,American
Humberto Trueba Jr,540402,n.a.,n.a.,,M,
Sarah Tucker,540403,n.a.,n.a.,,F,
C Tholen,540404,n.a.,n.a.,,M,
Mike Daniel,540405,1962,n.a.,57,M,
Michael Wroblewski,540412,1961,n.a.,58,M,
Birgit Nrgaard,540414,09 Jul 1958,n.a.,61,F,Danish
Stefan Zuckut,540415,1961,n.a.,58,M,
Arnold Hanish,540416,1948,n.a.,71,M,
Rich Pilnik,540420,1957,n.a.,62,M,Brazilian
Katherine Butler,540421,1952,n.a.,67,F,
Jochen Deuse,540422,1949,n.a.,70,M,German
Wolfgang Fuss,540425,1966,n.a.,53,M,German
Kenneth LeBon Jr,540426,1965,n.a.,54,M,
Jennifer Loudenslager,540429,1967,n.a.,52,F,
William Smith,540433,1964,n.a.,55,M,
Philippe Petitcolin,540437,1954,n.a.,65,M,
Timothy Novak,540438,n.a.,n.a.,,M,
Professor  Dr William Chin,540439,n.a.,n.a.,,M,American
Doctor Theresa Wise,540441,n.a.,n.a.,,F,
Lynn Westfall,540442,1952,n.a.,67,M,
Mark MacFarland,540443,1970,n.a.,49,M,
Ed Choe,540444,1960,n.a.,59,M,
Rafael Velez,540445,1957,n.a.,62,M,
Percival Moser III,540446,1946,n.a.,73,M,
Elena West,540447,n.a.,n.a.,,F,
Reesa Staten,540448,n.a.,n.a.,,F,
Francie Brown,540449,n.a.,n.a.,,F,
Sergio Cadavid,540450,1956,n.a.,63,M,
Mike Dastoor,540451,Oct 1965,n.a.,53,M,American
K Krantz,540453,1942,n.a.,77,M,
Howard Brown,540455,1945,n.a.,74,M,
Rob Steele,540456,25 Jul 1955,n.a.,63,M,American
Veda Gagliardi,540457,n.a.,n.a.,,F,
Robin Ranzal-Knowles,540458,1967,n.a.,52,F,
Tim Jerzyk,540459,1952,n.a.,67,M,
Scott Bergren,540460,1947,n.a.,72,M,
Sean Sullivan,540461,1967,n.a.,52,M,
William Wied,540462,1969,n.a.,50,M,
Jack Callison Jr,540463,1971,n.a.,48,M,
Karl Asplund,540464,1962,n.a.,57,M,
Gary Raymond,540466,1959,n.a.,60,M,
Barbara Kelley,540467,Jul 1946,n.a.,73,F,American
Andy Cohen,540468,1950,n.a.,69,M,
Shawn Alikian,540469,n.a.,n.a.,,M,
Jack Gross,540470,n.a.,n.a.,,M,
Matt Smith,540471,1967,n.a.,52,M,
Angela Panzarella,540472,Feb 1958,n.a.,61,F,American
Roger Duncan,540474,1954,n.a.,65,M,
Rick Jacobsen,540475,1960,n.a.,59,M,
Rick Ross,540476,1958,n.a.,61,M,
Roger Watson,540477,1954,n.a.,65,M,
Ryan Granard,540478,n.a.,n.a.,,M,
Raymond Beck,540479,1956,n.a.,63,M,
Carmine Di Palo,540482,1971,n.a.,48,M,
Daniel Eisenstadt,540483,1970,n.a.,49,M,
Gregg Stanley,540485,n.a.,n.a.,,M,
Teresa Sparks,540486,n.a.,n.a.,,F,
Madam Sue Hardin,540487,n.a.,n.a.,,F,
Peter Malamis,540488,n.a.,n.a.,,M,
Tony Taparo,540489,n.a.,n.a.,,M,
Doctor Krista Armstrong,540493,n.a.,n.a.,,F,
Tara Fitzgerald,540494,n.a.,n.a.,,F,
Douglas Baum,540495,n.a.,n.a.,,M,
James Ottinger,540497,n.a.,n.a.,,M,
Doctor Bernard Brownstein,540498,n.a.,n.a.,,M,
Philippe Huyghe,540501,Mar 1952,n.a.,67,M,French
Doctor Samer Kaba,540502,n.a.,n.a.,,M,
Michael Kuss,540503,n.a.,n.a.,,M,
Guillaume Pronnet,540504,n.a.,n.a.,,M,
Doctor Thomas Ng,540505,n.a.,n.a.,,M,
Bruce Wakeman,540508,n.a.,n.a.,,M,
Karen Roebuck,540509,1960,n.a.,59,F,
Michael Perik,540510,1958,n.a.,61,M,
Martin Moad,540512,1956,n.a.,63,M,
Doctor Marvin Retsky,540513,1941,n.a.,78,M,
William Suffich Jr,540515,24 Mar 1939,n.a.,80,M,
Doctor Mike Marsman,540516,n.a.,n.a.,,M,
Bob Suastegui,540520,1963,n.a.,56,M,
Doctor George Thornton,540525,n.a.,n.a.,,M,
Roger Fu,540528,n.a.,n.a.,,M,
Guobin Hu,540554,1966,n.a.,53,M,
Karen Chang,540557,n.a.,n.a.,,F,
Cameron Blakely,540560,1961,n.a.,58,M,
Mark Hawtin,540564,30 Nov 1962,n.a.,56,M,British
Kurt Krumperman,540565,1951,n.a.,68,M,
Brian Allery,540566,1967,n.a.,52,M,
Steve Clark,540568,1968,n.a.,51,M,
Rene Biedzinski,540569,n.a.,n.a.,,F,
Tim Bacci,540570,1959,n.a.,60,M,
David Kinley,540571,1941,n.a.,78,M,
Michael Pandzik,540572,1946,n.a.,73,M,
Matthew Hunter,540573,Jan 1962,n.a.,57,M,American
Alma Shuckhart,540574,1950,n.a.,69,F,
Ernie Herrman,540575,1960,n.a.,59,M,
John Kristoff,540576,1968,n.a.,51,M,American
Jerome Rossi,540577,1943,n.a.,76,M,
Dan Chandler III,540578,1968,n.a.,51,M,
Paul Sweetenham,540579,Nov 1964,n.a.,54,M,British
Chris Leavitt,540580,n.a.,n.a.,,M,
Linda Jinks,540581,n.a.,n.a.,,F,
E Foster,540582,1962,n.a.,57,M,
Tom Reed,540583,1958,n.a.,61,M,
Ann McCauley,540584,28 Jul 1950,n.a.,68,F,American
Chris Holmes,540585,1964,n.a.,55,M,
Scott Mustian,540586,n.a.,n.a.,,M,
Gary Elsasser,540590,1971,n.a.,48,M,
Robert Pumpelly,540591,1958,n.a.,61,M,
Timothy Lemoine,540593,1950,n.a.,69,M,
Craig Calle,540594,1960,n.a.,59,M,
Kendall Spencer,540595,1953,n.a.,66,M,
Mike Sperry,540596,1947,n.a.,72,M,
Blair Todt,540597,1968,n.a.,51,M,
Jeff Brown,540598,n.a.,n.a.,,M,
Chuck Hunter,540599,1958,n.a.,61,M,
Ron Lepionka,540601,n.a.,n.a.,,M,
Clarence Kelley,540602,n.a.,n.a.,,M,
Jim Dunlap,540603,1952,n.a.,67,M,
Liz Sweney,540604,1955,n.a.,64,F,
Hank Linginfelter,540605,1960,n.a.,59,M,
Mike Prescott,540606,1962,n.a.,57,M,
Mike Taxter,540607,1952,n.a.,67,M,
Rick Kay,540608,1942,n.a.,77,M,
Suzanne Sitherwood,540609,1960,n.a.,59,F,
Mike Comer,540612,1960,n.a.,59,M,
Douglas Schantz,540613,1955,09 Mar 2010,59,M,
Rebecca Smith,540614,1955,n.a.,64,F,
Saul Solomon,540615,n.a.,n.a.,,M,
Ken Weaver,540616,n.a.,n.a.,,M,
Pradeep Ahluwalia,540617,n.a.,n.a.,,M,
Burt Rosen,540618,1949,n.a.,70,M,
John Key III,540619,28 Jan 1960,n.a.,59,M,
Rathin Sinha,540620,n.a.,n.a.,,M,
John Walker,540621,1958,n.a.,61,M,
Kenneth Sullivan,540627,1964,n.a.,55,M,
Niles Chura,540634,1970,n.a.,49,M,
Jan Scheers,540636,n.a.,n.a.,,M,
Karim Samii,540638,1962,n.a.,57,M,
Joe Thornton,540640,1962,n.a.,57,M,
Chris Bostwick,540641,n.a.,n.a.,,M,
Pat Daugherty,540644,1967,n.a.,52,M,
Gustavo Prilick,540645,1955,n.a.,64,M,
Bill Elswick,540651,n.a.,n.a.,,M,
John Cieslak,540652,n.a.,n.a.,,M,
John Lowry,540653,1932,21 Jan 2012,84,M,
Jean Dagenais,540654,1958,n.a.,61,M,
Nicholas Clay,540657,n.a.,n.a.,,M,
Bill Lewis,540658,1942,n.a.,77,M,
Gary Dortona,540659,n.a.,n.a.,,M,
Doctor Kin Chan,540663,n.a.,n.a.,,M,
Sharon Faltemier,540664,1955,n.a.,64,F,
Ken Kilgour,540665,n.a.,n.a.,,M,
David Elkins,540670,1969,n.a.,50,M,
Glenn Engelmann,540672,14 Mar 1956,n.a.,63,M,American
Doctor John Rex,540676,14 May 1957,n.a.,62,M,American
Christopher Luise,540678,06 Jul 1967,n.a.,52,M,
Annabel Jones,540680,n.a.,n.a.,,F,
Scott Rowland,540681,n.a.,n.a.,,M,
Clare Copeland,540705,1936,n.a.,83,M,
Chris Byrnes,540709,n.a.,n.a.,,M,
Peter Skelly,540710,1964,n.a.,55,M,
Ken Trainer,540711,1966,n.a.,53,M,
Daniel Siciliano,540712,1969,n.a.,50,M,
Craig McSpadden,540713,n.a.,n.a.,,M,
Scott Cooper,540714,n.a.,n.a.,,M,
Peter Terwilliger,540715,1935,n.a.,84,M,
Andrea Meade,540716,1971,n.a.,48,F,
Eric Vetter,540717,1962,n.a.,57,M,
Steven Dwyer,540718,n.a.,n.a.,,M,
Jean Venneman,540719,n.a.,n.a.,,F,
Drew Mackintosh,540720,n.a.,n.a.,,M,
Susan Lindeman,540721,n.a.,n.a.,,F,
David Schramm,540722,1949,n.a.,70,M,
Rich Marcello,540723,1958,n.a.,61,M,
Andrea Edmunds,540724,23 Dec 1966,n.a.,52,F,
Barry Metzger,540725,n.a.,n.a.,,M,
Connie Garrett,540726,n.a.,n.a.,,F,
Jason Kim,540727,1966,n.a.,53,M,
Jeffrey Deel,540728,n.a.,n.a.,,M,
Martin Gardner,540729,1961,n.a.,58,M,
Pat Schuler,540730,n.a.,n.a.,,M,
Susanna Rivera,540731,n.a.,n.a.,,F,
Bill King,540732,1952,n.a.,67,M,
Steve Foote,540733,1960,n.a.,59,M,
John Studdard,540734,1968,n.a.,51,M,
Beth Bombara,540735,1967,n.a.,52,F,
Jeffrey Markel,540736,1949,n.a.,70,M,
John Geist,540737,1959,n.a.,60,M,
Robert Noorigian,540738,n.a.,n.a.,,M,
Randy Vest,540739,n.a.,n.a.,,M,
Wes Garnett,540740,n.a.,n.a.,,M,
Sameh Fahmy,540741,1951,n.a.,68,M,
Jean-Jacques Ruest,540742,n.a.,n.a.,,M,
Stan Jablonski,540743,n.a.,n.a.,,M,
YanHua Li,741309,1960,n.a.,59,F,
Doctor Ami Haasz,540744,n.a.,n.a.,,M,
Derick Shupe,540745,1974,n.a.,45,M,
Serge Pharand,540746,n.a.,n.a.,,M,
Richard Fisher,540747,17 May 1923,n.a.,96,M,
Roger Chelemedos,540748,Feb 1963,n.a.,56,M,American
Thomas Heath,540749,1962,n.a.,57,M,
Corey Ferengul,540750,1968,n.a.,51,M,
Rob Sussman,540751,n.a.,n.a.,,M,
Eric Free,540752,1969,n.a.,50,M,
Jane Pemberton,540753,n.a.,n.a.,,F,
Eileen Schloss,540754,1953,n.a.,66,F,
Michael Concannon,540755,1952,n.a.,67,M,
Jim Ryan,540756,Jan 1967,n.a.,52,M,American
Steve Yu,540757,Sep 1965,n.a.,53,M,American
Allan Sawin,540758,1955,n.a.,64,M,
Wayne Thomson,540759,1951,n.a.,68,M,
John Kelly,540761,1957,n.a.,62,M,
R McGaughy Jr,540762,1972,n.a.,47,M,
Joseph Granger,540763,1966,n.a.,53,M,
Stephen Newton,540767,1950,n.a.,69,M,
R MacLaren,540771,1949,n.a.,70,M,
A Tyler,540775,1965,n.a.,54,M,
Eric Gillespie,540776,1968,n.a.,51,M,
Dick Coburn,540777,n.a.,n.a.,,M,
W Betts,540778,1956,n.a.,63,M,
David Brush,540779,n.a.,n.a.,,M,
Tony Beck,540781,n.a.,n.a.,,M,
Mary Wacker,540783,n.a.,n.a.,,F,
Matt Wilson,540784,n.a.,n.a.,,M,
John Sadlik,540787,n.a.,n.a.,,M,
Tom Wagner,540791,1952,n.a.,67,M,
Mark Solomon,540793,1968,n.a.,51,M,
Jerry Hertzler,540801,1957,n.a.,62,M,
Linda Ditsworth,540802,n.a.,n.a.,,F,
Dave Whitcomb,540803,1962,n.a.,57,M,
Ian Winchester,540805,1946,n.a.,73,M,
Elena Anfimova,540810,1975,n.a.,44,F,Ukrainian
Doctor Glenn Armstrong,540811,1951,n.a.,68,M,
Lloyd Lynford,540817,1956,n.a.,63,M,
Jerry Peters,540821,1958,n.a.,61,M,
Walt Wood,540827,1941,n.a.,78,M,
David Koblinski,540830,n.a.,n.a.,,M,
Louis Dubin,540832,1970,n.a.,49,M,
Mike Lindley,540837,1965,n.a.,54,M,
Lanny Chiu,540839,1977,n.a.,42,M,
Jon Garfield,540840,1956,n.a.,63,M,
Randall Byrd,540843,1958,n.a.,61,M,
John Brannan,540844,n.a.,n.a.,,M,
Sherri Brillon,540845,n.a.,n.a.,,F,
Ken Lynch,540846,1965,n.a.,54,M,
Peter Ferris,540847,1960,n.a.,59,M,
James Laughlan,540848,1972,n.a.,47,M,
Sheila Mcintosh,540849,n.a.,n.a.,,F,
Joe Jackman,540850,1960,n.a.,59,M,
Pietro Satriano,540851,1963,n.a.,56,M,
Robert Dunlop,540852,1967,n.a.,52,M,
Michael Collins,540853,1956,n.a.,63,M,
Steve Pogorzelski,540854,1962,n.a.,57,M,
Dennis Grimes,540855,Jun 1963,n.a.,56,M,American
Richard Golden,540856,1965,n.a.,54,M,
Brew Barron Jr,540857,1950,n.a.,69,M,American
Doctor Bill McCollum Jr,540858,1952,n.a.,67,M,American
Peter Corcoran,540859,n.a.,n.a.,,M,
Tim Gitzel,540860,1961,n.a.,58,M,
David Byrne Jr,540862,1942,n.a.,77,M,
Alon Ossip,540863,1964,n.a.,55,M,
Steve Young,540864,1958,n.a.,61,M,American
Patrice Gilbert,540865,1963,n.a.,56,M,
