name,name_id,dob,dod,age,gender,nationality 
Doctor Brian Jacobs,850794,1956,n.a.,63,M,
Doctor Dennis Charney,850795,n.a.,n.a.,,M,
Gary Weaver,850798,n.a.,n.a.,,M,
Doctor Anjali Jain,850799,Jul 1952,n.a.,67,F,American
Bob Newell,850802,n.a.,n.a.,,M,
Nini de Berger,850805,n.a.,n.a.,,M,
John Burbank,850806,n.a.,n.a.,,M,
Doctor Jay Barber Jr,850808,n.a.,n.a.,,M,
Louis Cabot,850809,n.a.,n.a.,,M,
Bradley Barton,850810,n.a.,n.a.,,M,
Anita Bekenstein,850811,n.a.,n.a.,,F,
Doctor Yewande Johnson,850812,n.a.,n.a.,,F,
Scott Brown,850814,1955,n.a.,64,M,
Yvon Chouinard,850815,1938,n.a.,81,M,American
James Bogan,850816,n.a.,n.a.,,M,
LaVerne Council,850817,n.a.,n.a.,,F,
James White,850818,n.a.,n.a.,,M,
Hanna Denhart,850819,n.a.,n.a.,,F,Swedish
Phyllis Dobyns,850820,n.a.,n.a.,,F,
Marjorie Fleming,850821,n.a.,n.a.,,F,
Doctor Richard Kaplan,850822,1950,n.a.,69,M,
Jill Rode,850823,n.a.,n.a.,,F,
Mark Gordon,850824,n.a.,n.a.,,M,
Allen Grossman,850825,n.a.,n.a.,,M,
Doctor Paul Kaplowitz,850826,n.a.,n.a.,,M,
Doctor Terry Kind,850828,n.a.,n.a.,,F,
Damaris Ford,850829,n.a.,n.a.,,M,
Hannah Jones,850830,n.a.,n.a.,,F,
Doctor Catherine Klein,850832,n.a.,n.a.,,F,
Beth Pitton-August,850833,n.a.,n.a.,,F,
Neal Keny-Guyer,850834,n.a.,n.a.,,M,
Nancy Lindborg,850835,n.a.,n.a.,,F,
Daniel McCarthy,850836,n.a.,n.a.,,M,
Rick Little,850837,n.a.,n.a.,,M,
Susan Fowler,850838,n.a.,n.a.,,F,
Dan O'Neill,850841,1948,n.a.,71,M,American
JP Pegram,850842,n.a.,n.a.,,F,
Philippe Villers,850843,n.a.,n.a.,,M,
Doctor Karen Kuehl,850844,1939,n.a.,80,F,
Melissa Zorkin,850845,n.a.,n.a.,,F,
Tony Morain,850846,n.a.,n.a.,,M,
Doctor Amy Lewin,850847,n.a.,n.a.,,F,
Laurie Tuttle,850848,n.a.,n.a.,,F,
Robert Paglia,850849,n.a.,n.a.,,M,
Doctor Uta Lichter-Konecki,850850,n.a.,n.a.,,F,
Robert Cardany Jr,850851,n.a.,n.a.,,M,
Bill Hutton,850852,05 Jul 1937,n.a.,82,M,American
Joel Ehrenkranz,850854,n.a.,n.a.,,M,
Desiree Lyons,850855,n.a.,n.a.,,F,
Barbara Bluhm-Kaul,850973,n.a.,n.a.,,F,
Professor  Dr Howard Gardner,850858,11 Jul 1943,n.a.,76,M,American
Bonnie Fein,850859,n.a.,n.a.,,F,
Joan Dengler,850860,n.a.,n.a.,,F,
William Kent,850861,n.a.,n.a.,,M,
Kristin Brown,850862,n.a.,n.a.,,F,
Alissa Larreta,850864,n.a.,n.a.,,F,
Frank Maughan,850865,n.a.,n.a.,,M,
Loen Dozono,850866,n.a.,n.a.,,F,
Sho Dozono,850867,1944,n.a.,75,M,
John Frankenheimer,850868,n.a.,n.a.,,M,
Robert McCarter Jr,850870,n.a.,n.a.,,M,
Thomas Kennedy,850871,n.a.,n.a.,,M,
Liz Sonders,850873,n.a.,n.a.,,F,
Doctor Edgardo Menvielle,850875,04 Nov 1955,n.a.,63,M,
Doctor Nazrat Mirza,850876,n.a.,n.a.,,F,
Dawn Murdock,850877,n.a.,n.a.,,F,
Richard Gibbs,850879,n.a.,n.a.,,M,
Thomas Potenza,850880,n.a.,n.a.,,M,
Doctor Rachel Moon,850882,n.a.,n.a.,,F,
Leon Rajaobelina,850883,n.a.,n.a.,,M,
David Pollock,850884,1945,n.a.,74,M,
Doctor An Nguyen-Massero,850885,n.a.,n.a.,,F,
Jim Rue,850886,n.a.,n.a.,,M,
Doctor Khodayar Rais-Bahrami,850889,n.a.,n.a.,,M,
Doctor Andrew Schroeder,850890,n.a.,n.a.,,M,
Paul Dudley-Hart,850893,n.a.,n.a.,,M,
Doctor Natella Rakhmanina,850895,17 Aug 1964,n.a.,54,F,American
Doctor Michael Brodman,850896,n.a.,n.a.,,M,
Liza Renner,850897,n.a.,n.a.,,F,
Dan Smith,850899,n.a.,n.a.,,M,
Doctor Adelaide Robb,850902,n.a.,n.a.,,F,
Zach Horowitz,850903,n.a.,n.a.,,M,
Kristi Bullock,850905,n.a.,n.a.,,F,
Doctor Cynthia Ronzio,850906,n.a.,n.a.,,F,
Professor  Dr Hanan Ashrawi,850910,08 Oct 1946,n.a.,72,F,Palestinian
Matt MacCalla,850911,n.a.,n.a.,,M,American
Doctor James Capozzi,850913,n.a.,n.a.,,M,
Lindsey Pollaczek,850914,n.a.,n.a.,,F,
Doctor Letiryan Ryan,850915,n.a.,n.a.,,F,
Doctor Art Riggs,850917,n.a.,n.a.,,M,
Brett Williams,850918,n.a.,n.a.,,M,
Doctor Randi Streisand,850920,n.a.,n.a.,,F,
Cynthia Colin,850921,n.a.,n.a.,,F,
Eddie Mendoza Jr,850922,n.a.,n.a.,,M,
Anupama Tate,850923,n.a.,n.a.,,F,
Damon Taugher,850924,n.a.,n.a.,,M,
Martha Angeles,850925,n.a.,n.a.,,F,
Jean Thomas,850926,n.a.,n.a.,,F,
Ruth Smarinsky,850927,n.a.,n.a.,,F,
Amy Fox,850929,n.a.,n.a.,,F,
Bill Early,850931,n.a.,n.a.,,M,
Susan Verghese,850932,n.a.,n.a.,,F,
Reverend Joe Eldridge,850933,n.a.,n.a.,,M,
Katie Lewis,850934,n.a.,n.a.,,F,
Doctor Richard Jove,850935,n.a.,n.a.,,M,
Steve McGuire,850939,n.a.,n.a.,,M,
Doctor Marie Pat-Cornell,850941,17 Aug 1948,n.a.,70,F,American
James Kelly,850943,n.a.,n.a.,,M,
Sandra Zimmerman,850947,1951,n.a.,68,F,
Michael Marsh,850951,1957,n.a.,62,M,
Doctor David Choi,850953,1967,n.a.,52,M,
Kreamer Rooke Jr,850954,1983,n.a.,36,M,
Evan Guillemin,850955,1965,n.a.,54,M,
Gary Sypolt,850958,1954,n.a.,65,M,
Jim Martin,850959,1965,n.a.,54,M,
Kevin Frost,850960,n.a.,n.a.,,M,
Thomas Sperzel,850961,1972,n.a.,47,M,
Ed Wiggins,850962,1972,n.a.,47,M,
Sikko Wittermans,850968,1960,n.a.,59,M,
Ed Willingham IV,850970,1954,n.a.,65,M,
James Hart,850971,n.a.,n.a.,,M,
Doctor Myra Kleinpeter,850974,1962,n.a.,57,F,
Gilda Buchbinder,850975,n.a.,n.a.,,F,
Jamel Maloof,850976,18 Oct 1919,19 Jan 2013,97,M,
Newton Walpert,850977,n.a.,n.a.,,M,
Hugo Melikian,850979,n.a.,n.a.,,M,
Paul Marcus,850980,n.a.,n.a.,,M,
Jimmy Naifeh Jr,850982,16 Jun 1939,n.a.,80,M,American
Gail Wick,850983,n.a.,n.a.,,F,
Mary Worzala,850984,n.a.,n.a.,,F,
Jim Bender,850986,n.a.,n.a.,,M,
Frank Dumas,850988,1972,n.a.,47,M,
Denise Gardner,850989,1956,n.a.,63,F,
Roxy Goebel,850990,n.a.,n.a.,,F,
Doctor Laurine Thomas,850991,n.a.,n.a.,,F,
Ann Grube,850992,n.a.,n.a.,,F,
Bonita Guilford,850993,n.a.,n.a.,,F,
Frank Corso Jr,850995,n.a.,n.a.,,M,
Helen-Stiefel Heymann,850996,n.a.,n.a.,,F,
Doctor Gary Curhan,850997,n.a.,n.a.,,M,
Anstiss Krueck,850998,n.a.,n.a.,,F,
Jill Randell,851000,n.a.,n.a.,,F,
Greg Schaffer,851001,12 Feb 1946,n.a.,73,M,American
Talat Othman,851002,27 Apr 1936,n.a.,83,M,Palestinian
Julia Rosenbaum,851003,n.a.,n.a.,,F,
Nancy McDougal,851005,n.a.,n.a.,,F,
Eric McKissack,851006,1954,n.a.,65,M,
James Riley Jr,851007,1954,n.a.,65,M,
Alexandra Nichols,851008,n.a.,n.a.,,F,
Tom Penn III,851009,1968,n.a.,51,M,
George Nottingham,851010,1961,n.a.,58,M,
Andy Rosenfield,851012,n.a.,n.a.,,M,
A Sommerfelt,851014,n.a.,n.a.,,F,
Shirley Ryan,851015,n.a.,n.a.,,F,
Doctor Edward Reed,851016,1921,n.a.,98,M,American
Gordon Segal,851017,1938,n.a.,81,M,
Brenda Shapiro,851018,n.a.,n.a.,,F,
Manal Saab,851021,n.a.,n.a.,,M,
Doctor Berengere DeNegri,851023,n.a.,n.a.,,F,
Camille Sarrouf,851026,n.a.,n.a.,,M,
Byron Trott,851027,02 Dec 1958,n.a.,60,M,
Doctor Phillip Hesser,851028,n.a.,n.a.,,M,
Christopher Alderson,851029,1962,n.a.,57,M,
Camille Sarrouf Jr,851030,23 Jul 1962,n.a.,56,M,
Ken Williams,851032,n.a.,n.a.,,M,
Eyal Hilzenrat,851037,n.a.,n.a.,,M,
Bowen Blair,851038,1918,11 Sep 2009,95,M,
Raul Ratcliffe,851039,n.a.,n.a.,,M,
Richard Shadyac Sr,851040,1929,16 Sep 2009,84,M,
Edward Blair,851041,n.a.,22 Dec 2010,,M,
Richard Shadyac Jr,851043,04 Apr 1957,n.a.,62,M,
Linda Simkin,851044,n.a.,n.a.,,F,
Kay Bucksbaum,851045,n.a.,n.a.,,F,
Professor  Dr Judy Beto,851046,n.a.,n.a.,,F,
Joe Shaker,851047,n.a.,n.a.,,M,
Quinn Delaney,851049,1930,Oct 2010,84,F,
Michelle Galley,851050,n.a.,n.a.,,F,
Wesley Dixon Jr,851051,1927,n.a.,92,M,
Margaret Washington,851052,n.a.,n.a.,,F,
George Simon II,851054,n.a.,n.a.,,M,
Joe Camp,851055,n.a.,n.a.,,M,
Doctor Maria de Ferris,851057,1958,n.a.,61,F,
Nora Lee,851058,n.a.,n.a.,,F,
Stanley Freehling,851059,02 Jul 1924,n.a.,95,M,
Tony Messana,851060,n.a.,n.a.,,M,
Maurice Fulton,851062,1920,31 Aug 2014,98,M,
Jean Goldman,851063,n.a.,n.a.,,F,
Doctor Rulan Parekh,851064,n.a.,n.a.,,F,
Adam Levin,851065,n.a.,n.a.,,M,
Sharon Pahlka,851067,n.a.,n.a.,,F,
Matt Cullina,851068,n.a.,n.a.,,M,
Gary McNatton,851070,n.a.,n.a.,,M,
Alan Weeden,851247,n.a.,n.a.,,M,
The Hon. Jackalyne Pfannenstiel,851072,1947,n.a.,72,F,
Charles Haffner III,851073,1928,30 Apr 2012,88,M,American
Doctor Edward Soma,851074,n.a.,25 Aug 2011,,M,American
Doctor Vinod Bansal,851075,n.a.,n.a.,,M,
David Hilliard,851076,n.a.,n.a.,,M,
Judy Keller,851077,n.a.,n.a.,,F,
LaVarne Burton,851079,n.a.,n.a.,,F,
Lewis Manilow,851080,Aug 1927,n.a.,91,M,
Donald Roy Jr,851081,n.a.,n.a.,,M,
Beatrice Mayer,851083,1930,n.a.,89,F,
David Bobbitt,851084,n.a.,n.a.,,M,
Terre Thomas,851085,n.a.,n.a.,,F,
Doctor Stacey FitzSimmons,851086,n.a.,n.a.,,F,
Scott McCue III,851087,1946,n.a.,73,M,
Tony Thomas,851089,07 Dec 1948,n.a.,70,M,American
Tamara Ruggiero,851091,n.a.,n.a.,,F,
Dorothy Runner,851094,06 May 1920,17 Jul 2010,94,F,
Harold Schiff,851095,1927,07 Aug 2012,89,M,
Rob Lloyd,851098,1956,n.a.,63,M,
Jennifer Russell,851099,n.a.,n.a.,,F,
Rhonda Watson,851100,n.a.,n.a.,,F,
Pat Tigrett,851101,n.a.,n.a.,,F,
Carol Kosel,851104,25 Dec 1963,n.a.,55,F,
Roger Weston,851105,n.a.,n.a.,,M,
Douglas Davidson,851107,n.a.,n.a.,,M,
Paul Wein,851108,n.a.,n.a.,,M,
The Hon. Richard Daley,851109,24 Apr 1942,n.a.,77,M,
Thomas Wertz,851111,n.a.,n.a.,,M,
Steve Lux,851112,1967,n.a.,52,M,
Mitchell Martin,851113,n.a.,n.a.,,M,
Gery Chico,851114,24 Aug 1956,n.a.,62,M,
Doctor Robert Younes,851115,n.a.,n.a.,,M,
Tim Mitchell,851116,n.a.,n.a.,,M,
Doctor Jim Cuno,851117,04 Apr 1951,n.a.,68,M,American
Fred Towns,851118,n.a.,n.a.,,M,
Doctor Ramzi Younis,851119,n.a.,n.a.,,M,
Duke Reiter,851120,1957,n.a.,62,M,American
Tama Zaydon,851122,n.a.,n.a.,,F,
Julia Getzels,851123,n.a.,n.a.,,F,
Raymond Zoghby,851124,n.a.,n.a.,,M,
Rashda Buttar,851125,1968,n.a.,51,F,
Ben Kaplan,851126,n.a.,n.a.,,M,
David Cohen,851127,1938,n.a.,81,M,
Randall Corwin,851129,n.a.,n.a.,,M,
John Davis,851130,n.a.,n.a.,,M,
Paul Ferraro,851131,n.a.,n.a.,,M,
Laura Williams,851132,n.a.,n.a.,,F,
Dick Hudak,851133,1944,n.a.,75,M,
Bill Keefe,851134,11 Jun 1965,n.a.,54,M,
Sheriff Froehlich,851135,n.a.,n.a.,,M,
Rich Madden,851136,n.a.,n.a.,,M,
Chris Louisos,851137,n.a.,n.a.,,M,
Doctor Chris Cassirer-Malaeb,851138,n.a.,n.a.,,M,
James McMurray,851139,n.a.,n.a.,,M,
Helen Wood,851140,n.a.,n.a.,,F,
Donald Nowicki,851141,n.a.,n.a.,,M,
John Ulzheimer,851142,n.a.,n.a.,,M,
Tenee Hawkins,851143,n.a.,n.a.,,M,
Steven Christenson,851144,n.a.,n.a.,,M,
Sheryl Christenson,851145,n.a.,n.a.,,F,
Judd Rousseau,851146,n.a.,n.a.,,M,
Sabine Messner,851147,n.a.,n.a.,,F,
Seth Price,851148,n.a.,n.a.,,M,
Eduard Goodman,851149,n.a.,n.a.,,M,
Sandy Strauss,851150,n.a.,n.a.,,F,
Ron Frieson,851151,n.a.,n.a.,,M,
Marlo Thomas,851152,21 Nov 1937,n.a.,81,F,American
Phil Donahue,851153,21 Dec 1935,n.a.,83,M,American
The Hon. Marilyn Aboussie,851154,09 Jun 1948,n.a.,71,F,
Dick Gascoigne,851155,1950,n.a.,69,M,
Doctor Amin Barakat,851157,01 Nov 1942,n.a.,76,M,
Marie Bodman,851158,n.a.,n.a.,,F,French
Martha Rogers,851159,1976,n.a.,43,F,
Romero Britto,851160,06 Oct 1963,n.a.,55,M,Brazilian
Tom Buffenbarger,851161,1951,n.a.,68,M,
Richard Fishman,851162,02 Jun 1952,n.a.,67,M,American
Neal Buttafuoco,851163,n.a.,n.a.,,M,
Doctor Michael Benedict,851164,n.a.,n.a.,,M,
Doctor Smita Bhatia,851165,n.a.,n.a.,,F,
Jack Lung Huang,851166,n.a.,n.a.,,M,
Doctor Robert Figlin,851167,n.a.,n.a.,,M,
Ambassador Swanee Hunt,851168,01 May 1950,n.a.,69,F,American
Jichuan Wang,851169,n.a.,n.a.,,M,
Bianca Jagger,851170,02 May 1945,n.a.,74,F,
Walter Mead,851172,12 Jun 1952,n.a.,67,M,
Laurence Shadek,851173,n.a.,n.a.,,M,
Doctor Joanne Mortimer,851174,n.a.,n.a.,,F,
Victoria Stack,851175,n.a.,n.a.,,F,
Doctor Nohad Toulan,851176,n.a.,n.a.,,M,
Jerry Lewis,851177,16 Mar 1926,n.a.,93,M,
Alnasir Samji,851178,1950,n.a.,69,M,
Edward Wong,851179,n.a.,n.a.,,M,
Doctor Joyce Niland,851180,1953,n.a.,66,F,
Doctor Angela Wratney,851181,n.a.,n.a.,,F,
William Wise,851182,n.a.,n.a.,,M,
Jeremy Barnicle,851184,n.a.,n.a.,,M,
The Hon. Peter Blomquist,851186,n.a.,n.a.,,M,
Mary Chaffin,851187,n.a.,n.a.,,F,
Doctor John Wilmerding,851188,1938,n.a.,81,M,
George Devendorf,851189,n.a.,n.a.,,M,
Ljubica Caldovic,851190,n.a.,n.a.,,F,
Bill Farrell,851191,n.a.,n.a.,,M,
Jerry Adelmann,851192,n.a.,n.a.,,M,
Karen Grossman,851193,n.a.,n.a.,,F,
Doctor Yun Yen,851194,n.a.,n.a.,,M,
Doctor Yi-Wen Chen,851195,n.a.,n.a.,,F,
Michel Perreault,851198,1958,n.a.,61,M,
Anne De La Renta,851199,24 Dec 1939,n.a.,79,F,American
Randy Martin,851200,n.a.,n.a.,,M,
S Mazique,851201,n.a.,n.a.,,F,
Joseph Devaney,851202,n.a.,n.a.,,M,
Alexander Laughlin,851203,n.a.,n.a.,,F,
Doctor Robert Freishtat,851205,n.a.,n.a.,,M,
Steve Mitchell,851206,Jan 1954,n.a.,65,M,American
Dee Mayer,851207,n.a.,n.a.,,F,
Anna Smith,851208,18 Sep 1950,n.a.,68,F,American
Karen Scriven,851209,n.a.,n.a.,,F,
Robert Vrolyk,851210,1952,n.a.,67,M,
Johanna Thoeresz,851211,n.a.,n.a.,,F,
Doctor Yetrib Hathout,851212,n.a.,n.a.,,M,
David Maxwell,851213,16 May 1930,n.a.,89,M,
Edgar Wachenheim III,851214,n.a.,n.a.,,M,
Anna Young,851215,n.a.,n.a.,,F,
Ruth Stevenson,851217,19 Oct 1923,06 Jan 2013,93,F,
Doctor Rod Howell,851218,n.a.,n.a.,,M,
Paul Weiss,851219,1947,n.a.,72,M,
Gary Winnick,851220,13 Oct 1947,n.a.,71,M,American
Steve Zimmerman,851222,n.a.,n.a.,,M,
Gayle Atkins,851224,28 May 1951,15 Dec 2012,65,F,American
Kathy Fry,851226,n.a.,n.a.,,F,
David Holdridge,851227,n.a.,n.a.,,M,
Matt Lovick,851230,n.a.,n.a.,,M,
Phil Oldham,851232,n.a.,n.a.,,M,
Phyllis Yaffe,851233,1948,n.a.,71,F,
Craig Redmond,851234,n.a.,n.a.,,M,
Doctor Linda Leatherbury,851236,n.a.,n.a.,,F,
Michael Bowers,851237,n.a.,n.a.,,M,
Luke King,851238,1975,n.a.,44,M,
Tom Hensleigh,851239,n.a.,n.a.,,M,
Irakli Kasrashvili,851240,n.a.,n.a.,,M,
Borys Chincilla,851242,n.a.,n.a.,,M,
Doctor Bob Leshner,851243,n.a.,n.a.,,M,
John Roberts Jr,851244,27 Jan 1955,n.a.,64,M,American
Doctor Hiroki Morizono,851248,n.a.,n.a.,,M,
Sean Ross,851249,n.a.,n.a.,,M,
Paul Butler,851250,n.a.,n.a.,,M,
David Brigham,851251,n.a.,n.a.,,M,
Cathy Rothenberger,851252,n.a.,n.a.,,F,
Sarah Warren,851254,n.a.,n.a.,,F,
Tom Ewert,851255,n.a.,n.a.,,M,
Doctor Raju Nagaraju,851256,n.a.,n.a.,,M,
Dominic Graham,851257,n.a.,n.a.,,M,
Warren Armstrong,851259,n.a.,n.a.,,M,
Christy Collins,851260,n.a.,n.a.,,F,
Doctor Terry Partridge,851261,n.a.,n.a.,,M,
Jerry Weinberg,851262,n.a.,n.a.,,M,
Michael Dale,851263,n.a.,n.a.,,M,
Craig Hempfling,851264,n.a.,n.a.,,M,
Doctor Maria Pena,851266,n.a.,n.a.,,F,
Josh DeWald,851268,n.a.,n.a.,,M,
Richard Haselwood,851269,n.a.,n.a.,,M,
Brandy Westerman,851270,n.a.,n.a.,,F,
Diane Morris,851271,n.a.,n.a.,,F,
Carol Browner,851272,16 Dec 1955,n.a.,63,F,
Zoe Daniels,851273,n.a.,n.a.,,F,
John Haines,851276,n.a.,n.a.,,M,
Rick Denhart,851277,n.a.,n.a.,,M,
Andy Dwonch,851278,n.a.,n.a.,,M,
Doctor Hans Pohl,851279,n.a.,n.a.,,M,
Rob Maroni,851280,n.a.,n.a.,,M,
Nigel Pont,851281,n.a.,n.a.,,M,Iranian
Marko Nisandzic,851282,n.a.,n.a.,,M,
Leslie Bowman,851283,1957,n.a.,62,F,
Doctor Diego Preciado,851284,1972,n.a.,47,M,
John Hanson,851285,n.a.,n.a.,,M,
Gary Burniske,851286,n.a.,n.a.,,M,
Paul Jeffery,851287,1971,n.a.,48,M,
Ned Lamont Jr,851288,03 Jan 1954,n.a.,65,M,
Carolyn Brody,851290,n.a.,n.a.,,F,
Olin Morris,851291,n.a.,n.a.,,M,
Doctor Mary Rose,851292,n.a.,n.a.,,F,
Linda Bruckheimer,851295,n.a.,n.a.,,F,
Doctor Daniel Shi,851296,n.a.,n.a.,,M,
Doctor Bill Baugh,851297,n.a.,n.a.,,M,
Wellington Chen,851298,n.a.,n.a.,,M,
Spencer Crew,851299,07 Jan 1949,n.a.,70,M,
Doctor Susan Sparks,851300,n.a.,n.a.,,F,
Doctor Christopher Spurney,851302,1969,n.a.,50,M,
Stan Hatch,851303,n.a.,n.a.,,M,
Dorothy Largay,851304,n.a.,n.a.,,F,
Doctor Laura Tosi,851305,n.a.,n.a.,,F,
Kevin Daniels,851306,n.a.,n.a.,,M,
Doctor Ayesha Shaikh,851307,n.a.,n.a.,,F,
Gary Finefrock,851308,n.a.,n.a.,,M,
Don Flaig,851309,n.a.,n.a.,,M,
Joyce Menschel,851311,n.a.,n.a.,,F,
Adeline Vanderver,851312,1974,n.a.,45,F,
Jean Crystal,851313,n.a.,n.a.,,F,
Doctor Learson Marsalis,851314,18 Oct 1961,n.a.,57,M,American
Maria Acosta,851315,n.a.,n.a.,,F,
Juliet Tammenoms Bakker,851317,n.a.,n.a.,,F,
Tom Cusack,851318,1956,n.a.,63,M,
Doctor Candice Alfano,851319,n.a.,n.a.,,F,
Bruce Anticouni,851320,n.a.,n.a.,,M,
Rick Beckett,851324,n.a.,n.a.,,M,
Corwin Logsden,851325,n.a.,n.a.,,M,
Jack Davis Jr,851326,1947,n.a.,72,M,
Fred Burrows,851327,n.a.,n.a.,,M,
Doctor Steve Beissinger,851328,n.a.,n.a.,,M,
The Rt. Hon. Lord Richard Rogers of Riverside,851329,23 Jul 1933,n.a.,85,M,British
Doctor De Jonge Berl,851330,n.a.,n.a.,,F,
Ted Sann,851331,1945,n.a.,74,M,
Jon Clark,851332,n.a.,n.a.,,M,
Ken Coates,851333,1940,n.a.,79,M,
Malcolm Wiener,851334,03 Jul 1935,n.a.,84,M,Chinese
Killick Datta,851336,n.a.,n.a.,,M,
Doctor Li-Jin Chew,851337,n.a.,n.a.,,F,
Jennifer Emerson,851338,n.a.,n.a.,,F,
Joshua Corbin,851341,n.a.,n.a.,,M,
Richard Godfrey,851344,n.a.,n.a.,,M,
Steven Einhorn,851347,n.a.,n.a.,,M,
Raye Haskell,851348,n.a.,n.a.,,F,
Doctor Priscilla Higgins,851349,n.a.,n.a.,,F,
Daniel Brodsky,851350,21 Nov 1944,n.a.,74,M,
Brett Hodges,851351,n.a.,n.a.,,M,
Malcolm Butler,851352,n.a.,n.a.,,M,
Doctor Gerry Gioia,851353,n.a.,n.a.,,M,
Kumiki Gibson,851354,24 May 1959,n.a.,60,F,
Jim White,851356,n.a.,n.a.,,M,
Peter Gelb,851357,1953,n.a.,66,M,American
John Strickland,851358,n.a.,n.a.,,M,
Ellen Johnson,851359,n.a.,n.a.,,F,
Doctor Penny Glass,851360,n.a.,n.a.,,F,
Donald Lewis,851361,n.a.,n.a.,,M,
Mark Fisch,851362,n.a.,n.a.,,M,American
Kitty Gaisman,851363,n.a.,04 May 2010,,F,
James Levine,851364,23 Jun 1943,n.a.,76,M,American
Doctor Andrea Gropman,851365,n.a.,n.a.,,F,
Catherine Brown,851366,n.a.,n.a.,,F,
Paul Goldberger,851367,1950,n.a.,69,M,American
Christine Hunter,851368,n.a.,n.a.,,F,
Alixe Mattingly,851369,n.a.,n.a.,,F,
Doctor Tarik Haydar,851370,n.a.,n.a.,,M,
Philip Isles,851371,n.a.,n.a.,,M,
Arne Glimcher,851372,12 Mar 1938,n.a.,81,M,American
Doctor Richard Jonas,851373,n.a.,n.a.,,M,
Clifford Goldsmith,851374,06 Sep 1919,25 Jun 2014,98,M,
Ann Tenenbaum,851375,n.a.,n.a.,,F,American
Doctor Paramjit Joshi,851376,n.a.,n.a.,,F,
Bonnie Himmelman,851377,n.a.,n.a.,,F,
Doctor Nadja Kadom,851378,n.a.,n.a.,,F,
Doctor Lauren Kenworthy,851379,n.a.,n.a.,,F,
Susana Leval,851380,1948,n.a.,71,F,
Zanir Khademian,851381,n.a.,n.a.,,M,
Mercedes Bass,851382,n.a.,n.a.,,F,
Doctor Lauren Krivitzky,851383,n.a.,n.a.,,F,
James Ross,851384,n.a.,n.a.,,M,
Tamsen Ziff,851385,n.a.,n.a.,,F,
Doctor Danny Lewin,851386,n.a.,n.a.,,M,
Doctor Frayda Lindemann,851387,n.a.,n.a.,,F,
Doctor David Panchision,851388,n.a.,n.a.,,M,
Doctor Phillip Pearl,851389,22 Jun 1958,n.a.,61,M,
Richard Baldes,851390,n.a.,n.a.,,M,
Doctor Jay Salpekar,851391,1967,n.a.,52,M,
Doctor Mariarita Santi-Vicini,851392,n.a.,n.a.,,F,
Paul Beaudette,851395,n.a.,n.a.,,M,
Jenny Brock,851397,n.a.,n.a.,,F,
Adrienne Arsht,851401,1942,n.a.,77,F,
John Alexander,851402,n.a.,n.a.,,M,
Susan Braddock,851403,n.a.,n.a.,,F,
Natalie Orfalea,851404,n.a.,n.a.,,F,
Greg James,851407,n.a.,n.a.,,M,
John Romo,851408,n.a.,n.a.,,M,
Jim Selbert,851409,n.a.,n.a.,,M,
Irvin Henderson,851410,n.a.,n.a.,,M,
Ashley Snider,851411,n.a.,n.a.,,F,
A Cannon Jr,851412,n.a.,n.a.,,M,
Richard Steckel,851414,n.a.,n.a.,,M,
Gary Tobey,851416,n.a.,n.a.,,M,
Clark Bullard,851417,n.a.,n.a.,,M,
Kate Janeway,851420,n.a.,n.a.,,F,
Sherry Villanueva,851422,n.a.,n.a.,,F,
Andreas Goehring,851423,n.a.,n.a.,,M,
Jessica Catto,851424,n.a.,n.a.,,F,
Patrice Auld,851425,n.a.,n.a.,,F,
Bill Coleman,851427,n.a.,n.a.,,M,
Barrie Wigmore,851428,1941,n.a.,78,M,
Jorge Hernandez,851432,1956,n.a.,63,M,
Jacqueline Desmarais,851434,1928,n.a.,91,F,
Lois West,851435,1926,n.a.,93,F,
Erick Bustamante,851440,n.a.,n.a.,,M,
Irene Inouye,851444,28 Oct 1948,n.a.,70,F,
Rachel Bristol,851446,n.a.,n.a.,,F,
Samuel Cooke,851448,n.a.,n.a.,,M,
Frans Lanting,851449,13 Jul 1951,n.a.,68,M,Dutch
Bas Vanderzalm,851450,n.a.,n.a.,,M,
Jeffrey Lesk,851451,1954,n.a.,65,M,American
Timmi Masters,851452,n.a.,n.a.,,F,
Janeen Wadsworth,851453,n.a.,n.a.,,F,
Peter Bordes Jr,851455,12 Nov 1962,n.a.,56,M,American
Mark Getty,851456,n.a.,n.a.,,M,
E Ingram,851458,n.a.,n.a.,,F,
Finn Longinotto,851459,n.a.,n.a.,,M,
Leslie Sampson,851460,n.a.,n.a.,,F,
Henry Diamond,851463,25 May 1932,n.a.,87,M,
Cynthia Brill,851464,n.a.,n.a.,,F,
Beth Glynn,851465,n.a.,n.a.,,F,
Doctor Ron Post,851466,n.a.,n.a.,,M,
Annie Herbert,851467,n.a.,n.a.,,F,
Mario Rivera,851468,n.a.,n.a.,,M,
David Carruth,851469,n.a.,n.a.,,M,
Jean Douglas,851470,1922,23 Sep 2011,93,F,
Doctor Billie Short,851473,n.a.,n.a.,,F,
Doctor Dan Jordan,851474,1939,n.a.,80,M,
Doctor Tom Lovejoy,851475,22 Aug 1941,n.a.,77,M,American
Chandan Vaidya,851477,n.a.,n.a.,,F,
Roger Maberto,851481,n.a.,n.a.,,M,
David Van Vuuren,851482,n.a.,n.a.,,M,
Diane Keaton,851483,05 Jan 1946,n.a.,73,F,
Barbara Peschiera,851484,n.a.,n.a.,,F,
