name,name_id,dob,dod,age,gender,nationality 
Kevin Frija,1396575,1973,n.a.,46,M,
Lisa Morley,1396576,1958,n.a.,61,F,
Doron Ziv,1396577,1970,n.a.,49,M,
Dennis Tichio,1396578,n.a.,n.a.,,M,
Geoff Krause,1396594,n.a.,n.a.,,M,
Karen Brophy,1396598,1962,n.a.,57,F,
Bill Jenkinson,1396599,1970,n.a.,49,M,
Justin Machin,1396600,n.a.,n.a.,,M,
Liam Kennedy,1396601,n.a.,n.a.,,M,
Bill Thomas,1396603,n.a.,n.a.,,M,
Robert Burnett,1396604,n.a.,n.a.,,M,
Jake Kovalcik,1396605,n.a.,n.a.,,M,
Andre Lawless,1396606,n.a.,n.a.,,M,
LaShawn James,1396608,n.a.,n.a.,,M,
Ali Gerritsen,1396610,n.a.,n.a.,,F,
Alexey Pivovarov,1396611,1974,n.a.,45,M,
Paul Sparkes,1396615,n.a.,n.a.,,M,
John Vlachos,1396619,n.a.,n.a.,,M,
Brendan Condon,1396620,n.a.,n.a.,,M,
Tate Pursell,1396623,n.a.,n.a.,,M,
Peter Statile,1396625,03 Aug 1956,n.a.,62,M,American
Pat Wilkinson,1396627,n.a.,n.a.,,M,
E Nash Govan,1396633,n.a.,n.a.,,F,
Andreas Rothe,1396635,n.a.,n.a.,,M,
Jon Alpert,1396636,14 Mar 1952,n.a.,67,M,
Mike Chieco,1396637,n.a.,n.a.,,M,
Gary Stockman,1396643,1961,n.a.,58,M,
Jason Walsh,1396648,1979,n.a.,40,M,
Ann Jaedicke,1396650,n.a.,n.a.,,F,
Boris Belotserkovsky,1396652,Jun 1954,n.a.,65,M,Russian
Gillian White,1396653,Sep 1961,n.a.,57,F,British
Chris Rea,1396665,1954,n.a.,65,M,British
Bob Sweeney,1396669,1965,n.a.,54,M,
Max Giampaolo,1396676,09 Jun 1964,n.a.,55,M,Italian
Manfred Baden,1396678,n.a.,n.a.,,M,
Doug Hanahan,1396691,n.a.,n.a.,,M,
Eric Stier,1396692,n.a.,n.a.,,M,
Lisa Hamblet,1396693,1966,n.a.,53,F,
Amber Mayer,1396694,n.a.,n.a.,,F,
Brian Salter,1396695,n.a.,n.a.,,M,
Brieane Breuer,1396696,n.a.,n.a.,,F,
Coleen McNally,1396697,1958,n.a.,61,F,
Doug Zaper,1396698,n.a.,n.a.,,M,
Ralph Adams,1396699,n.a.,n.a.,,M,
Yvonne Saline,1396700,n.a.,n.a.,,F,
Dana Stelsel,1396701,n.a.,n.a.,,F,
David Lindahl,1396702,n.a.,n.a.,,M,
Corie Jackson,1396703,n.a.,n.a.,,F,
Robin DeRogatis,1396704,n.a.,n.a.,,F,
Doctor Douglas Brooks,1396709,n.a.,n.a.,,M,
Jeffrey Nau,1396710,n.a.,n.a.,,M,
Mike Abram,1396712,n.a.,n.a.,,M,
Farand Pawlak,1396713,n.a.,n.a.,,M,
Amy Sheehan,1396714,n.a.,n.a.,,F,
Keith Westby,1396715,n.a.,n.a.,,M,
Tom Budnk,1396717,n.a.,n.a.,,M,
Mike Perhay,1396719,n.a.,n.a.,,M,
Emil Beitpolous,1396720,1978,n.a.,41,M,
Mikhail Podnebesnyy,1396727,1978,n.a.,41,M,
Thomas Powers,1396729,n.a.,n.a.,,M,
Dan Sims,1396731,n.a.,n.a.,,M,
Hank Courtright,1396732,n.a.,n.a.,,M,
Jim Hunter,1396735,n.a.,n.a.,,M,
Mabrie Jackson,1396737,n.a.,n.a.,,F,
Sam Jones,1396738,n.a.,n.a.,,M,
Charles O'Neal,1396739,n.a.,n.a.,,M,
MaryLou Thomas,1396743,n.a.,n.a.,,F,
Steven Caroulis,1396756,n.a.,n.a.,,M,
Sean McCulloch,1396757,n.a.,n.a.,,M,
Rodney Bresnahan,1396760,n.a.,n.a.,,M,
Katie Strohacker,1396761,n.a.,n.a.,,F,
Steven Eyl,1396763,1965,n.a.,54,M,
Ritty van Straalen,1396765,1973,n.a.,46,M,
Doctor Tony Fiorino,1396766,1967,n.a.,52,M,
Daniel Marous,1396767,1967,n.a.,52,M,
Melissa Greenwell,1396768,1966,n.a.,53,F,
Duncan Stutterheim,1396772,n.a.,n.a.,,M,
Steve Savas,1396773,n.a.,n.a.,,M,
Dror Erez,1396774,n.a.,n.a.,,M,
Paul Wasserman,1396775,n.a.,n.a.,,M,
Doug Collier,1396785,n.a.,n.a.,,M,
Vittal Karra,1396787,1965,n.a.,54,M,
Gary Goodin,1396788,1965,n.a.,54,M,
Alan Krigstein,1396789,1951,n.a.,68,M,
John Jurczyk,1396790,n.a.,n.a.,,M,
Donata Minelli,1396791,n.a.,n.a.,,F,
John Gibbs,1396808,n.a.,n.a.,,M,
Kim McFarland,1396809,n.a.,n.a.,,M,
Spence Allen,1396810,n.a.,n.a.,,M,
Matt Johnson,1396819,n.a.,n.a.,,M,
John Ewert,1396820,n.a.,n.a.,,M,
Joe Tanner,1396823,1947,n.a.,72,M,
Patricia McMurtrie,1396824,1961,n.a.,58,F,
Jim Fenlason,1396825,1959,n.a.,60,M,
Mitchell Roth,1396826,1988,n.a.,31,M,
Willem van Biljon,1396828,29 Dec 1961,n.a.,57,M,
Mahendra Siregar,1396830,17 Oct 1962,n.a.,56,M,
Doctor Ron Marcus,1396839,n.a.,n.a.,,M,
Nick Chieco,1396845,n.a.,n.a.,,M,
Justin Sindelman,1396846,n.a.,n.a.,,M,
Raul Corzo,1396847,n.a.,n.a.,,M,
Dan Knoller,1396852,n.a.,n.a.,,M,
Eduardo Salinas,1396854,n.a.,n.a.,,M,
Colin McAnuff,1396871,n.a.,n.a.,,M,
Elaine Labrecque,1396873,n.a.,n.a.,,F,
Jeff Field,1396874,1963,n.a.,56,M,
Mary Lancelotta,1396875,n.a.,n.a.,,F,
Dean Lucas,1396876,n.a.,n.a.,,M,
Brian Dick,1396877,n.a.,n.a.,,M,
Doctor Deborah Morosini,1396878,n.a.,n.a.,,F,
Doctor Eric Neumann,1396879,n.a.,n.a.,,M,
Alex Parker,1396880,n.a.,n.a.,,M,
Kal Rebin,1396891,n.a.,n.a.,,M,
Efren Medellin,1396893,n.a.,n.a.,,M,
Julie Campbell,1396894,n.a.,n.a.,,F,
Jim Batson,1396895,1964,n.a.,55,M,
Ben Zimmerman,1396897,n.a.,n.a.,,M,
Uri Yablonka,1396899,1976,n.a.,43,M,
Simon Parmar,1396910,n.a.,n.a.,,M,
Nick Loporcaro,1396912,n.a.,n.a.,,M,
Jeremy Reddish,1396917,n.a.,n.a.,,M,
Kirk Kaminsky,1396921,n.a.,n.a.,,M,
Tim Hansen,1396922,n.a.,n.a.,,M,
Alain Champagne,1396927,n.a.,n.a.,,M,
Alex Weiss,1396928,1982,n.a.,37,M,
Eric Hammes,1396971,1974,n.a.,45,M,
Rob Randall,1396985,n.a.,n.a.,,M,
Fred Dzida,1396987,n.a.,n.a.,,M,
Craig Hurty,1396988,n.a.,n.a.,,M,
Matthew March,1396992,1966,n.a.,53,M,
Nick Zappia,1396993,n.a.,n.a.,,M,
James Garrison,1396995,n.a.,n.a.,,M,
Kathleen Fredriksen,1396996,n.a.,n.a.,,F,
Terry Olson,1397000,1960,n.a.,59,M,
Monty Deihl,1397001,1963,n.a.,56,M,
Buck Buchanan,1397007,n.a.,n.a.,,M,
Drew Izzo,1397010,n.a.,n.a.,,M,
Maria Martinez,1397013,n.a.,n.a.,,F,Spanish
Daniel Horwood,1397014,n.a.,n.a.,,M,
Phillip Bracken,1397016,n.a.,n.a.,,M,
Raoul Chatterjee,1397020,n.a.,n.a.,,M,
Carmen Rodriguez,1397025,1949,n.a.,70,F,
Marshall Post,1397026,n.a.,n.a.,,M,
Jeff Baenke,1397027,n.a.,n.a.,,M,
Sara Barth,1397028,n.a.,n.a.,,F,
Geoff Burke,1397029,n.a.,n.a.,,M,
Linal Harris,1397031,1976,n.a.,43,M,
Eric Jagher,1397032,n.a.,n.a.,,M,
Maty Kiser,1397033,n.a.,n.a.,,F,
Grant Leech,1397034,n.a.,n.a.,,M,South African
Kristin MacCarthy,1397035,n.a.,n.a.,,F,
Adrienne Roark,1397036,n.a.,n.a.,,F,
Narothum Saxena,1397037,n.a.,n.a.,,M,
Grant Spellmeyer,1397038,1965,n.a.,54,M,
Daniel Higdon,1397042,1957,n.a.,62,M,
Christopher Peracchi,1397044,1968,n.a.,51,M,
David Dubick,1397045,1983,n.a.,36,M,
George Lee II,1397046,n.a.,n.a.,,M,
Sunil Joshi,1397047,n.a.,n.a.,,M,
Stephen Daly,1397051,n.a.,n.a.,,M,
Keith Feldman,1397068,n.a.,n.a.,,M,
Doctor Jamen Graves,1397069,n.a.,n.a.,,M,
Denise Klecka,1397070,1971,n.a.,48,F,
Doctor Kraig King,1397071,n.a.,n.a.,,M,
Kira Anderson,1397072,n.a.,n.a.,,F,
Loreto Gonzlez,1397073,n.a.,n.a.,,F,
Diane Johnson,1397074,n.a.,n.a.,,F,
Mike Madden,1397075,n.a.,n.a.,,M,
John Breitenfeld,1397076,n.a.,n.a.,,M,
Eileen Doody,1397078,n.a.,n.a.,,F,
Dave Gruber,1397083,n.a.,n.a.,,M,
Yoshitaka Narita,1397087,n.a.,n.a.,,M,
Michael Donegan,1397088,n.a.,n.a.,,M,
Marlan Walker,1397091,1974,n.a.,45,M,
Sudhir Pahwa,1397097,1953,n.a.,66,M,
John Zangerle III,1397099,1967,n.a.,52,M,
Dan O'Brien,1397105,1961,n.a.,58,M,
Kimberly Brooks,1397108,1976,n.a.,43,F,
Paul Johnstun,1397113,n.a.,n.a.,,M,
Raef Sully,1397129,n.a.,n.a.,,M,
Mike Zimmerman,1397135,n.a.,n.a.,,M,
Barb Lyon,1397139,n.a.,n.a.,,F,
Megan Prosser,1397143,n.a.,n.a.,,F,
Sara Grigg,1397144,n.a.,n.a.,,F,
Sandra Perkins,1397146,n.a.,n.a.,,F,
Jared Morgan,1397147,n.a.,n.a.,,M,
Matt Peake,1397149,n.a.,n.a.,,M,
Jason Cho,1397159,n.a.,n.a.,,M,
Rick Thomas,1397161,n.a.,n.a.,,M,
John Assaly,1397181,n.a.,n.a.,,M,
Ward Sellers,1397184,n.a.,n.a.,,M,
Naomi Ruby,1397195,n.a.,n.a.,,F,Canadian
Andrea Maxey,1397201,n.a.,n.a.,,F,
Kevin Miller,1397206,n.a.,n.a.,,M,
Faye Wightman,1397207,n.a.,n.a.,,F,
Linda Taylor,1397212,n.a.,n.a.,,F,
Dan Dodge,1397213,n.a.,n.a.,,M,
Andrew Bocking,1397214,n.a.,n.a.,,M,
Helius Guimaraes,1397248,n.a.,n.a.,,M,
Paula Keays,1397253,n.a.,n.a.,,F,
Yann Metz-Pasquier,1397255,1988,n.a.,31,M,
Joseph Javitz,1397256,1957,n.a.,62,M,
Russ Cofano,1397258,1963,n.a.,56,M,American
Rhett Damon,1397260,n.a.,n.a.,,M,
Max Pigman,1397261,n.a.,n.a.,,M,
Dave Shepherd,1397269,n.a.,n.a.,,M,
Andrew Obee,1397271,n.a.,n.a.,,M,
Douglas Tames,1397273,n.a.,n.a.,,M,
Jody Diaz,1397275,n.a.,n.a.,,F,
Mike Kelso,1397276,n.a.,n.a.,,M,
Jean Tissot,1397287,1970,n.a.,49,M,
Brad Maiorino,1397290,n.a.,n.a.,,M,
Ravi Kumaraswami,1397294,n.a.,n.a.,,M,
Darren Horvath,1397295,n.a.,n.a.,,M,
Paris Holt,1397296,1971,n.a.,48,M,
Chris Simons,1397297,n.a.,n.a.,,M,
Douglas Sipe,1397298,n.a.,n.a.,,M,
Patrick Park,1397299,1967,n.a.,52,M,
Robert Peterson,1397306,1970,n.a.,49,M,
Doctor Elyse Eidman-Aadahl,1397307,n.a.,n.a.,,F,
Andrew Birch,1397317,n.a.,n.a.,,M,
Robert Tucker,1397319,n.a.,n.a.,,M,
Tim Reilly,1397323,1970,n.a.,49,M,
Elisabetta Fabri,1397324,1962,n.a.,57,F,
Paul Remson,1397326,n.a.,n.a.,,M,
Ken Trader,1397327,n.a.,n.a.,,M,
Karol Wight,1397328,n.a.,n.a.,,F,
James Kerr,1397329,n.a.,n.a.,,M,
Tony Calatayud,1397331,n.a.,n.a.,,M,
Addison Grimes,1397337,n.a.,n.a.,,M,
Jason Main,1397339,n.a.,n.a.,,M,
Robert Straface,1397340,n.a.,n.a.,,M,
Jim Wegner,1397342,n.a.,n.a.,,M,
Pam Wallack,1397343,1958,n.a.,61,F,
Dennis Dorman,1397346,n.a.,n.a.,,M,
Clint Adams,1397352,1969,n.a.,50,M,
D Clarke,1397354,1964,n.a.,55,M,
David Shuster,1397360,1966,n.a.,53,M,
Derek Hornsby,1397362,n.a.,n.a.,,M,
Robert Holl,1397363,1943,n.a.,76,M,
Alex Lelli Jr,1397364,n.a.,n.a.,,M,
Martin Battistoni,1397366,n.a.,n.a.,,M,
Steve Taplin,1397367,n.a.,n.a.,,M,
Steve Auernhamer,1397371,n.a.,n.a.,,M,
Bob Bisal,1397372,n.a.,n.a.,,M,
Rick Dennis,1397374,n.a.,n.a.,,M,
Paul LaMourie,1397377,n.a.,n.a.,,M,
Samuel Morrison,1397378,n.a.,n.a.,,M,
Terence Meyers,1397380,1954,n.a.,65,M,
Richard Roman,1397381,n.a.,n.a.,,M,
Jesse O'Heir,1397383,n.a.,n.a.,,M,
Jack Trotti,1397385,n.a.,n.a.,,M,
Mark Ford,1397387,1956,n.a.,63,M,
Gregory Giangrande,1397388,1962,n.a.,57,M,
Todd Larsen,1397389,1965,n.a.,54,M,
Helen Omstead,1397392,n.a.,n.a.,,F,
David Sosnow,1397394,n.a.,n.a.,,M,
Josh Hartung,1397395,n.a.,n.a.,,M,
Nick Lynn,1397397,n.a.,n.a.,,M,
Sophie Ziner,1397398,n.a.,n.a.,,F,
Tony Verrioli,1397399,n.a.,n.a.,,M,
Gina Rizzuto,1397400,n.a.,n.a.,,F,
William Baker,1397409,1958,n.a.,61,M,
Greg Wilks,1397410,n.a.,n.a.,,M,
Gary Downing,1397412,n.a.,n.a.,,M,
Steve Andrews,1397420,n.a.,n.a.,,M,
Yulun Wang,1397421,n.a.,n.a.,,M,
Chin-pao Yu,1397423,n.a.,n.a.,,M,
Craig Harnett,1397424,n.a.,n.a.,,M,
Heather Nicol,1397427,1962,n.a.,57,F,
Laurie Miller,1397428,n.a.,n.a.,,F,
R Dennis,1397429,n.a.,n.a.,,M,
Don Hendler,1397438,1954,n.a.,65,M,
Mark Baydarian,1397439,n.a.,n.a.,,M,
Cecilia Carbonelli,1397442,n.a.,n.a.,,F,
Susan Noonan,1397443,n.a.,n.a.,,F,
Rob Kirby,1397444,n.a.,n.a.,,M,Canadian
Charles Boulier III,1397446,1956,n.a.,63,M,
Marisa Marolf,1397447,n.a.,n.a.,,F,
Roberto Jimenez Arias,1397450,1966,n.a.,53,M,
Bob Shaw,1397453,n.a.,n.a.,,M,
Laurie Goodman,1397458,1956,n.a.,63,F,
John Venhuizen,1397462,1969,n.a.,50,M,
Jason Tester,1397464,n.a.,n.a.,,M,
Jocelyn Lauzire,1397473,n.a.,n.a.,,M,
G Maragliano,1397476,n.a.,n.a.,,M,
Stu Williams,1397479,n.a.,n.a.,,M,
John Addeo,1397485,1948,n.a.,71,M,
Atul Dhawan,1397496,n.a.,n.a.,,M,
Akira Kawamura,1397504,09 May 1941,n.a.,78,M,
Bill West,1397507,1951,n.a.,68,M,
Gregg Hampton,1397518,n.a.,n.a.,,M,
Dean LaVallee,1397519,n.a.,n.a.,,M,
Steve Nave,1397521,n.a.,n.a.,,M,
Ed Tapscott,1397523,n.a.,n.a.,,M,
M Jordan,1397526,1968,n.a.,51,M,
Jay Shuman,1397532,n.a.,n.a.,,M,
Chuck McCall,1397534,n.a.,n.a.,,M,
Chris Howat,1397535,n.a.,n.a.,,M,
Philippe Habib,1397536,n.a.,n.a.,,M,
Jim Belardi,1397537,n.a.,n.a.,,M,
Pat Murray Jr,1397538,n.a.,n.a.,,M,
Dennis Leahy,1397539,n.a.,n.a.,,M,
Bret Foley,1397546,1968,n.a.,51,M,
Steve Buckman,1397547,n.a.,n.a.,,M,
Mathieu Lupien,1397550,n.a.,n.a.,,M,
Maarika Paul,1397554,n.a.,n.a.,,F,
Ron Arends,1397560,n.a.,n.a.,,M,
Craig Bascombe,1397561,n.a.,n.a.,,M,
Phillip Wong,1397563,1949,n.a.,70,M,
Bill Gallagher,1397565,1959,n.a.,60,M,
Bill Tausig,1397567,n.a.,n.a.,,M,
Charlie Chanaratsopon,1397571,1973,n.a.,46,M,
Bob Ames,1397572,n.a.,n.a.,,M,
Marty Lampner,1397575,n.a.,n.a.,,M,
Shawna Gottlieb,1397576,n.a.,n.a.,,F,
Brad Skeeles,1397578,n.a.,n.a.,,M,
David Sinitsin,1397580,n.a.,n.a.,,M,
Qi Liang,1397585,n.a.,n.a.,,M,
Hamdi Ulukaya,1397587,1972,n.a.,47,M,
Louise Sutton,1397590,n.a.,n.a.,,F,
Doctor Mahesh Saptharishi,1397591,n.a.,n.a.,,M,
Jean-Luc Boulnois,1397592,n.a.,n.a.,,M,
Tom Harrington,1397595,n.a.,n.a.,,M,
Brad MacLean,1397602,n.a.,n.a.,,M,
Gary Cokins,1397607,n.a.,n.a.,,M,
John Murphy,1397609,1947,n.a.,72,M,
Gilda Nogueira,1397610,n.a.,n.a.,,F,
John McLean Jr,1397611,n.a.,n.a.,,M,
Sally Miksiewicz,1397612,1961,n.a.,58,F,
Muhammed Habib,1397620,1958,n.a.,61,M,
Joe Hurliman,1397625,n.a.,n.a.,,M,
John Mooney,1397632,n.a.,n.a.,,M,
Robert Davis,1397635,1952,n.a.,67,M,
Maurice Smith,1397636,n.a.,n.a.,,M,
Steven Crain,1397637,n.a.,n.a.,,M,
Brian Beckwith,1397638,n.a.,n.a.,,M,
Randy Crath,1397639,n.a.,n.a.,,M,
Amanda Montgomery,1397646,n.a.,n.a.,,F,
Doctor Stephen Johnson,1397649,n.a.,n.a.,,M,
Matt Cullen,1397650,1954,n.a.,65,M,American
Doctor Roger Morgan,1397651,n.a.,n.a.,,M,
Mike Cooper,1397658,1961,n.a.,58,M,
Floyd Tupper,1397659,1954,n.a.,65,M,
Arqumedes Clis Ordaz,1397660,1957,n.a.,62,M,
Tony Ricci Jr,1397661,1955,n.a.,64,M,American
Marshall Bohbrink,1397665,n.a.,n.a.,,M,
Jeff Lynch,1397667,1975,n.a.,44,M,
Dave Bertram,1397672,n.a.,n.a.,,M,
Ted Casey,1397674,1969,n.a.,50,M,
John McLaughlin,1397676,Mar 1970,n.a.,49,M,American
David Dowdney,1397678,n.a.,n.a.,,M,
John Palman,1397682,n.a.,n.a.,,M,
Armando Netto,1397684,1969,n.a.,50,M,
Patrick Ducharme,1397686,n.a.,n.a.,,M,
Christopher Andrews,1397690,1969,n.a.,50,M,
Joe Brunetti,1397693,n.a.,n.a.,,M,
Don Hartford,1397698,n.a.,n.a.,,M,
Bill Prescott,1397699,07 May 1956,n.a.,63,M,American
Marc Theermann,1397703,n.a.,n.a.,,M,
Bill Fehrman,1397705,1960,n.a.,59,M,
Michael Flanagan,1397706,n.a.,n.a.,,M,
Robert Cashman,1397707,n.a.,n.a.,,M,
Major Carlos Serra,1397708,1968,n.a.,51,M,
Eileen Danahey,1397709,n.a.,n.a.,,F,
Frederick Howe,1397716,n.a.,n.a.,,M,
David Wheeler Jr,1397717,n.a.,n.a.,,M,
Barry Patterson,1397719,n.a.,n.a.,,M,
Russell Grizzle,1397723,n.a.,n.a.,,M,
Brian Friedman,1397724,n.a.,n.a.,,M,
Joe Berardo Jr,1397730,1965,n.a.,54,M,
Jim Cusumano,1397734,n.a.,n.a.,,M,
Ondej Chaloupeck,1397737,05 Dec 1972,n.a.,46,M,
Fred Chang,1397741,1957,n.a.,62,M,
Zhihua Yang,1397745,1965,n.a.,54,M,
Chris Hart,1397746,n.a.,n.a.,,M,
Todd Murtha,1397747,n.a.,n.a.,,M,
Paolo Marcucci,1397750,n.a.,n.a.,,M,
Carl Young,1397752,1951,n.a.,68,M,
Jim Hagan,1397753,1973,n.a.,46,M,American
Fernando Galletti de Queiroz,1397754,1968,n.a.,51,M,Brazilian
John Reisner,1397758,1955,n.a.,64,M,
Marybeth Shunck,1397760,1969,n.a.,50,M,
Patrick Rock,1397763,1960,n.a.,59,M,
Christopher Dieterich,1397769,1947,n.a.,72,M,
Kenneth Pereira,1397774,1961,n.a.,58,M,
Yoshinori Terasaka,1397777,n.a.,n.a.,,M,
Ming Fang,1397778,n.a.,n.a.,,M,
Mike Singer,1397784,n.a.,n.a.,,M,
Matt Outten,1397788,1974,n.a.,45,M,
Danielle Figley,1397790,n.a.,n.a.,,F,
Toru Tomiyama,1397798,n.a.,n.a.,,M,
Jim Wiggett,1397811,n.a.,n.a.,,M,
Pete Eich,1397815,n.a.,n.a.,,M,
Keith Lui,1397827,n.a.,n.a.,,M,
Caroline Reaves,1397829,n.a.,n.a.,,F,American
Nancy Claybaugh,1397832,n.a.,n.a.,,F,
Sumita Ray,1397833,n.a.,n.a.,,F,
Colonel David Anhalt,1397835,n.a.,n.a.,,M,
Fiore Cauley,1397836,n.a.,n.a.,,F,
Robert Murray,1397837,1940,n.a.,79,M,American
Matthew Katz,1397839,n.a.,n.a.,,M,
Rajesh Duggal,1397841,n.a.,n.a.,,M,
Christian Primeau,1397842,n.a.,n.a.,,M,
Robert Moore,1397843,n.a.,n.a.,,M,
Scott Hartsman,1397844,n.a.,n.a.,,M,
Gina Hutchins,1397845,n.a.,n.a.,,F,
Doctor Martin Brckner,1397852,1976,n.a.,43,M,
Victoria Dudley,1397853,n.a.,n.a.,,F,
David Tucker,1397854,n.a.,n.a.,,M,
Kevin Colin,1397855,n.a.,n.a.,,M,
Gregory Van Dyke,1397858,n.a.,n.a.,,M,
Eran Netanel,1397859,n.a.,n.a.,,M,
Thomas Wells,1397861,1961,n.a.,58,M,
Peter Kuipers,1397862,n.a.,n.a.,,M,Dutch
Glen Gobin,1397863,n.a.,n.a.,,M,
David Brown,1397866,n.a.,n.a.,,M,
Steve Knoop,1397868,1956,n.a.,63,M,
Jeff Lawson,1397870,n.a.,n.a.,,M,
Lee Kirkpatrick,1397872,n.a.,n.a.,,M,
Ricardo Alvergue,1397873,1959,n.a.,60,M,
Keri Mattox,1397875,n.a.,n.a.,,F,
Jim Paulhus,1397876,n.a.,n.a.,,M,
William Mahoney,1397878,1951,n.a.,68,M,
Steve Jones,1397879,n.a.,n.a.,,M,
Thomas Sleight,1397882,n.a.,n.a.,,M,
Alan Tiemann,1397883,n.a.,n.a.,,M,
Kate Gutmann,1397889,1969,n.a.,50,F,
Angel Ilagan,1397891,n.a.,n.a.,,M,
Phil Hoolehan,1397894,n.a.,n.a.,,M,
Albert Behler,1397895,1953,n.a.,66,M,
Vito Messina,1397897,1963,n.a.,56,M,
Fred Schiemann,1397903,1951,n.a.,68,M,
Doctor Alex Karp,1397907,n.a.,n.a.,,M,
Ron Bache,1397924,n.a.,n.a.,,M,
Oumar Toguyeni,1397926,n.a.,n.a.,,M,
Steve Brown,1397934,n.a.,n.a.,,M,
Harold Steinbrenner,1397937,03 Dec 1968,n.a.,50,M,
W Huiskamp,1397938,n.a.,n.a.,,M,
Tony Bruno,1397939,n.a.,n.a.,,M,
Tom Villante,1397940,n.a.,n.a.,,M,
Doctor Mike Collins,1397943,n.a.,n.a.,,M,
Richard Decker,1397944,1950,n.a.,69,M,
Chris Behrens,1397945,n.a.,n.a.,,M,
Dave Wells,1397947,n.a.,n.a.,,M,
Dean Durbin,1397951,1953,n.a.,66,M,
Michael Correale,1397953,1957,n.a.,62,M,
Ivn Lpez,1397957,n.a.,n.a.,,M,
Jo Ann Glaccum,1397958,1955,n.a.,64,F,
Andres Moreno,1397971,07 Jul 1982,n.a.,37,M,
Rob Stuart,1397974,1969,n.a.,50,M,
Jim Hunt,1397975,n.a.,n.a.,,M,
Howard Heavin,1397978,1958,n.a.,61,M,
Peter Younger,1397991,1958,n.a.,61,M,
Frank Vaughan,1397992,1965,n.a.,54,M,
Graham Wetter,1397994,n.a.,n.a.,,M,
Juan Alfaro Gonzalez,1397995,1950,n.a.,69,M,
Hazel Claxton,1398004,n.a.,n.a.,,F,
Kristen Wilkinson,1398038,n.a.,n.a.,,F,
John Heily,1398039,n.a.,n.a.,,M,
Gregory McComb,1398051,n.a.,n.a.,,M,
Earl Hickok,1398054,n.a.,n.a.,,M,
John Schlaefer,1398057,1965,n.a.,54,M,
Liz Flynn,1398059,1961,n.a.,58,F,
Gene Kulzer,1398063,n.a.,n.a.,,M,
Kevin Ferguson,1398064,n.a.,n.a.,,M,
John Keohane,1398066,n.a.,n.a.,,M,
Kyle Christensen,1398068,n.a.,n.a.,,M,
Bennett Glazer,1398073,n.a.,n.a.,,M,
Dave Fiedler,1398074,n.a.,n.a.,,M,
Thomas Greenlee,1398075,1971,n.a.,48,M,
Jim Darcy,1398076,n.a.,n.a.,,M,
Rich Apostolik,1398077,n.a.,n.a.,,M,
Darin Campbell,1398080,1967,n.a.,52,M,
Bill Sanderson,1398082,1955,n.a.,64,M,
Eunice Harps,1398085,n.a.,n.a.,,F,
Dave Mcgregor,1398086,n.a.,n.a.,,M,
Walter Morris Jr,1398088,n.a.,n.a.,,M,
Dohmen LaConte,1398089,n.a.,n.a.,,F,
John Vaughan,1398090,n.a.,n.a.,,M,
Lisa Davis,1398092,n.a.,n.a.,,F,American
Greg Owens,1398094,n.a.,n.a.,,M,
Lou Modano,1398095,n.a.,n.a.,,M,
Georges Armoyan,1398096,1960,n.a.,59,M,
Phil Johnson,1398097,n.a.,n.a.,,M,
Michael Rapps,1398101,1961,n.a.,58,M,
Carol McKnight,1398102,1967,n.a.,52,F,
Franco Bianchi,1398107,1964,n.a.,55,M,
Rob Neville,1398109,n.a.,n.a.,,M,
Bob Piccinini,1398111,n.a.,n.a.,,M,
Robert Sheeren,1398117,n.a.,n.a.,,M,
David Vaughan Jr,1398118,n.a.,n.a.,,M,
Bill Young,1398120,1942,n.a.,77,M,
Warren Potter,1398123,n.a.,n.a.,,M,
Cary Hall,1398124,n.a.,n.a.,,M,
Michael Plotzke,1398125,1958,n.a.,61,M,
Don Schmidt,1398126,n.a.,n.a.,,M,
Kevin Parra,1398127,n.a.,n.a.,,M,
Mike Fontaine,1398128,n.a.,n.a.,,M,
Bryan Bartlett,1398132,n.a.,n.a.,,M,
Fred Joseph,1398135,n.a.,n.a.,,M,
Tony Sanchez Jr,1398136,n.a.,n.a.,,M,
Gerald Corcoran,1398143,1955,n.a.,64,M,
Hans DeWitte,1398145,1968,n.a.,51,M,
David Lowrie,1398146,n.a.,n.a.,,M,
Terry Halloran,1398151,n.a.,n.a.,,M,
Bruno Sementilli,1398154,n.a.,n.a.,,M,
Mark Werner,1398158,n.a.,n.a.,,M,
Paul McTear Jr,1398160,1950,n.a.,69,M,
Robert Herman,1398161,1961,n.a.,58,M,
Melissa Thurber,1398162,n.a.,n.a.,,F,
Jason Smith,1398164,n.a.,n.a.,,M,
Matt Cullen,1398165,n.a.,n.a.,,M,
Alistair Blackburn,1398167,1971,n.a.,48,M,British
Mike Sangiacomo,1398168,19 Nov 1949,n.a.,69,M,
Chester Crouch,1398170,n.a.,n.a.,,M,
Gale Pileggi,1398173,n.a.,n.a.,,F,
Rick McWhorter,1398180,1947,n.a.,72,M,
Barry Short,1398183,1959,n.a.,60,M,
Daniel Schleiniger,1398192,n.a.,n.a.,,M,
H. Excellency Horacio Cartes Jara,1398193,05 Jul 1956,n.a.,63,M,
Neeraj Kochhar,1398199,n.a.,n.a.,,M,
Mike Grisso,1398200,n.a.,n.a.,,M,
Stephen Breininger,1398201,1973,n.a.,46,M,
Doctor Jim Bourdage,1398206,1952,n.a.,67,M,
Brian Steenhard,1398208,n.a.,n.a.,,M,
