name,name_id,dob,dod,age,gender,nationality 
Larry Ingeneri,11435,1959,n.a.,60,M,British
Robert Gunn,11436,23 Apr 1945,n.a.,74,M,Canadian
Bernard Bourigeaud,11448,20 Mar 1944,n.a.,75,M,French
Joe Powers,11454,1942,n.a.,77,M,
Jim Gilsenan,11461,14 Jun 1959,n.a.,60,M,Irish
Jimmy Tolan,11469,27 Jul 1963,n.a.,55,M,Irish
Thierry Breton,11474,15 Jan 1955,n.a.,64,M,French
Dipesh Shah,11484,11 May 1953,n.a.,66,M,British
Philip Smart,11486,22 Feb 1960,n.a.,59,M,British
Roger Abrahams,11491,22 May 1948,n.a.,71,M,British
Vittorio Colao,11493,03 Oct 1961,n.a.,57,M,Italian
Christopher Anderson,11513,Jan 1957,n.a.,62,M,British
Esther Dyson,11516,14 Jul 1951,n.a.,68,F,American
Paul Hazen,11522,29 Nov 1941,n.a.,77,M,American
Arun Sarin,11523,21 Oct 1954,n.a.,64,M,American
Doctor John St Clair Roberts,11533,1953,n.a.,66,M,British
Todd Davis,11536,Dec 1960,n.a.,58,M,American
Cary Nolan,11540,20 Sep 1942,n.a.,76,M,American
Pat Sullivan,11541,01 Aug 1962,n.a.,56,M,American
Doctor Carol Franklin Engler,11542,31 Mar 1951,n.a.,68,F,Swiss
Martyn Smith,11543,10 May 1955,n.a.,64,M,British
Roy Whitney Jr,11545,1934,n.a.,85,M,
Bruce Atkinson,11546,13 Dec 1940,n.a.,78,M,American
Terry Elliott,11563,1945,n.a.,74,M,
Theagenis Iliadis,11568,n.a.,n.a.,,M,Greek
L Redd,11574,1958,n.a.,61,M,
Admiral Sir Jock Slater,11580,27 Mar 1938,n.a.,81,M,British
Clas Thelin,11619,1954,n.a.,65,M,Swedish
Samir Toubassy,11621,1940,n.a.,79,M,American
Denis O'Brien Sr,11627,19 Apr 1958,n.a.,61,M,Irish
Graham Creswick,11631,11 Sep 1948,n.a.,70,M,British
Doctor Tom Rowbotham,11636,1942,n.a.,77,M,
Louis Zachary Jr,11644,1959,n.a.,60,M,
Charles Irby,11657,05 Jun 1945,n.a.,74,M,British
Marshall Wallach,11659,15 Dec 1942,n.a.,76,M,American
Richard Magee,11661,29 Dec 1942,n.a.,76,M,British
Dick Brown,11672,1947,n.a.,72,M,American
Pekka Ala-Pietil,11674,13 Jan 1957,n.a.,62,M,Finnish
Seale Moorer Jr,11680,1958,n.a.,61,M,British
Robert Allen,11696,25 Jan 1935,n.a.,84,M,American
Karl-Arne Alsmar,11698,1949,n.a.,70,M,Swedish
Bill Anderson,11702,1949,n.a.,70,M,
Hans-Erik Andersson,11703,Aug 1950,n.a.,68,M,Swedish
Lo Apotheker,11732,18 Sep 1953,n.a.,65,M,German
Hans-Georg Appel,11733,n.a.,n.a.,,M,German
Rand Araskog,11735,30 Oct 1931,n.a.,87,M,American
William Hanna,11743,1960,n.a.,59,M,
Shane Le Prevost,11755,25 Jan 1956,n.a.,63,M,
Doctor Candace Beinecke,11757,26 Nov 1946,n.a.,72,F,American
Daniel Bernard,11763,18 Feb 1946,n.a.,73,M,French
Jol Besse,11765,Dec 1964,n.a.,54,M,French
David Verklin,11785,01 Apr 1956,n.a.,63,M,American
Jeff Croft,11788,1958,n.a.,61,M,
Viscount Hugh Trenchard,11790,12 Mar 1951,n.a.,68,M,British
Kirby Cramer,11791,1936,n.a.,83,M,
Barry Lynn,11810,Mar 1951,n.a.,68,M,American
Richard Hayden,11811,31 Jul 1945,n.a.,73,M,British
Charles Wainwright,11812,1933,03 Oct 2003,74,M,
Matt Barrett,11829,20 Sep 1944,n.a.,74,M,Canadian
Jonathan Bulkeley,11845,1960,n.a.,59,M,American
Jim Rose,11846,1961,n.a.,58,M,British
Marty Pompadur,11854,25 Jun 1935,n.a.,84,M,American
Don Watters,11856,Oct 1942,n.a.,76,M,American
Sherry Coutu,11858,08 Feb 1964,n.a.,55,F,Canadian
David Wickham,11862,23 Oct 1957,n.a.,61,M,British
David Silver,11873,15 Apr 1958,n.a.,61,M,American
Mike Gapinski,11877,1951,n.a.,68,M,American
Richard Williams,11903,29 Mar 1957,n.a.,62,M,British
Robert Gasparini,11904,Oct 1950,n.a.,68,M,Italian
Ian Chippendale,11916,14 Jan 1949,n.a.,70,M,British
John Levey Jnr,11950,09 Nov 1953,n.a.,65,M,British
Alfie Kane,11956,1943,n.a.,76,M,British
Patrick Morley,11961,13 Jul 1956,n.a.,63,M,Irish
Norman Chirite,11967,1961,n.a.,58,M,
Bart Becht,11978,29 Jul 1956,n.a.,62,M,Dutch
Ken Wallace,11982,1963,n.a.,56,M,
Gary Marshall,11990,06 Jul 1961,n.a.,58,M,British
Alastair Gordon,11993,n.a.,n.a.,,M,American
Bruce Edwards,11997,08 Apr 1955,n.a.,64,M,American
Mike Pappas,12001,03 Oct 1956,n.a.,62,M,British
Nolan Karras,12007,30 Dec 1944,n.a.,74,M,American
David Feather,12030,n.a.,n.a.,,M,British
James Singleton,12033,1956,n.a.,63,M,American
Anthony Tutrone,12034,28 Jun 1964,n.a.,55,M,British
John Riordan,12036,1938,n.a.,81,M,
David Curry,12039,17 May 1950,n.a.,69,M,British
Barry Black,12040,1947,n.a.,72,M,
Ian Craig,12042,1952,n.a.,67,M,
Mark Sherrington,12043,1956,n.a.,63,M,
Philip Caldwell,12047,1946,n.a.,73,M,British
Ron Nordmann,12059,26 Aug 1941,n.a.,77,M,American
The Rt. Hon. Sir John Major,12062,29 Mar 1943,n.a.,76,M,British
Lou Hughes,12067,10 Feb 1949,n.a.,70,M,American
Doctor Doug Ford,12070,1944,n.a.,75,M,American
Philippe Van Marcke de Lummen,12073,1944,16 Jun 2013,73,M,
Joakim Westh,12074,1961,n.a.,58,M,Swedish
Guy Berruyer,12086,12 Aug 1951,n.a.,67,M,French
Alan McWalter,12087,28 Apr 1953,n.a.,66,M,British
Alan Easter,12104,22 May 1965,n.a.,54,M,British
Richard Maudslay,12112,19 Nov 1946,n.a.,72,M,British
Brian Goggin,12122,18 May 1952,n.a.,67,M,Irish
Jean-Pierre Bilger,12143,27 May 1940,04 Mar 2011,74,M,French
Mark Turnage,12155,12 Sep 1960,n.a.,58,M,American
William Scott,12162,1951,n.a.,68,M,American
Gerard Clery-Melin,12168,02 Oct 1945,n.a.,73,M,French
Richard Parker,12174,1949,n.a.,70,M,American
John Porter,12175,05 Jan 1953,n.a.,66,M,British
Jim Hanna,12184,1934,19 Jul 2010,80,M,
Ronald de Waal,12186,1951,n.a.,68,M,Dutch
Ruth Block,12201,07 Nov 1930,n.a.,88,F,American
Key Hall,12209,31 Dec 1965,n.a.,53,F,American
Lawrence Kinet,12210,28 May 1947,n.a.,72,M,American
Garry Lewis,12219,1946,n.a.,73,M,
Doctor Rudi Bogni,12226,02 Oct 1947,n.a.,71,M,Italian
Doctor Werner Bonadurer,12229,n.a.,n.a.,,M,
Phil Morgan,12236,Jul 1959,n.a.,60,M,British
Doctor John Patterson,12237,18 Jan 1948,n.a.,71,M,British
Adrian Broadbent,12239,02 Jun 1967,n.a.,52,M,British
Bill Powell,12242,Oct 1945,n.a.,73,M,American
James Dressel,12250,14 Feb 1964,n.a.,55,M,American
Richard Levy,12265,1930,n.a.,89,M,American
John Bierbusse,12266,1956,n.a.,63,M,
Yorgos Ioannidis,12286,1950,n.a.,69,M,Greek
Michael Binney,12307,12 Jun 1959,n.a.,60,M,British
David Mayhew,12310,20 May 1940,n.a.,79,M,British
Jim Wales,12311,1954,n.a.,65,M,American
Rick Sergel,12318,19 Jun 1950,n.a.,69,M,American
Professor  Dr Paul Joskow,12330,30 Jun 1947,n.a.,72,M,American
Todd Martin,12332,14 Jul 1955,n.a.,64,M,American
Linda Levinson,12346,06 Jan 1942,n.a.,77,F,American
Todd Stitzer,12356,10 Mar 1952,n.a.,67,M,American
Saurabh Srivastava,12362,04 Mar 1946,n.a.,73,M,Indian
Brent Hoberman,12380,25 Nov 1968,n.a.,50,M,South African
Richard Spizzirri,12382,21 Feb 1933,n.a.,86,M,American
Steve Morgan,12383,25 Nov 1952,n.a.,66,M,British
Michael Simon,12408,1953,n.a.,66,M,
Doctor Markus Bayegan,12412,10 Jun 1944,n.a.,75,M,
Keith Robinson,12420,02 May 1960,n.a.,59,M,British
Bernd Beetz,12422,08 Aug 1950,n.a.,68,M,German
Kevin Davis,12428,10 Feb 1961,n.a.,58,M,British
John Robinson Jr,12432,1949,n.a.,70,M,
Dick Moley,12435,10 Mar 1939,n.a.,80,M,British
Simon Shaw,12449,23 Feb 1965,n.a.,54,M,British
Francoise Bettencourt Meyers,12454,1953,n.a.,66,F,French
Jim Mellon,12460,16 Feb 1957,n.a.,62,M,British
Barbara Alexander,12499,18 Dec 1948,n.a.,70,F,American
Tom Yetter,12508,1953,n.a.,66,M,
Lori Holland,12512,15 Mar 1958,n.a.,61,F,American
Graham Miller,12516,06 Jan 1931,n.a.,88,M,British
Doctor Wilbur Porter,12517,29 Mar 1941,n.a.,78,M,American
Jack Kilby,12518,08 Nov 1923,20 Jun 2005,85,M,American
Robert Kennedy,12530,1936,n.a.,83,M,American
Sir Rod Eddington,12541,02 Jan 1950,n.a.,69,M,Australian
Ian MacKinnon,12542,14 Jan 1950,n.a.,69,M,British
Angela Knight,12548,31 Oct 1950,n.a.,68,F,British
Bernard Arnault,12555,05 Mar 1949,n.a.,70,M,French
Keki Dadiseth,12560,20 Dec 1945,n.a.,73,M,Indian
Baron Van Heemstra,12561,31 Jan 1946,n.a.,73,M,Dutch
Gail Schulman,495446,n.a.,n.a.,,F,
Charlie Strauss,12562,21 Jan 1943,n.a.,76,M,American
Jon Chait,12574,Aug 1950,n.a.,68,M,American
Vincent Caldwell,12601,1961,n.a.,58,M,British
Bill Mummery,12602,18 Oct 1945,n.a.,73,M,British
David Hoare,12618,07 Nov 1937,n.a.,81,M,Australian
Carolyn Simons,12621,13 Apr 1952,n.a.,67,F,British
Gerry Coady,12645,1957,n.a.,62,M,
Christopher Mackenzie,12647,28 Jun 1954,n.a.,65,M,British
David McQuiggan,12650,1964,n.a.,55,M,British
Jonathan Sparey,12659,07 Aug 1957,n.a.,61,M,British
Carl Bacon,12660,14 Jul 1962,n.a.,57,M,British
Glen Bressner,12664,Aug 1960,n.a.,58,M,American
Doctor Scott Massie,12665,1962,n.a.,57,M,
Sir William Barlow,12684,08 Jun 1924,19 May 2012,91,M,British
Brian Peterson,12696,12 May 1942,n.a.,77,M,American
Doctor Richard Madden,12717,1930,n.a.,89,M,American
David Smilow,12739,Mar 1962,n.a.,57,M,American
Doctor Mark Emberton,12753,16 Oct 1960,n.a.,58,M,British
Mike Cheek,12758,Nov 1944,n.a.,74,M,American
Harvey Krueger,12759,1929,n.a.,90,M,American
Tom Glocer,12761,08 Oct 1959,n.a.,59,M,American
Doctor Ren Mdori,12769,23 Sep 1957,n.a.,61,M,French
Peter McManamon,12776,1948,n.a.,71,M,
Bill McCabe,12777,1957,n.a.,62,M,American
Sven-Christer Nilsson,12778,1947,n.a.,72,M,Swedish
The Hon. Anne Armstrong,12784,27 Dec 1927,30 Jul 2008,84,F,American
Simon De Zoete,12829,12 Apr 1941,n.a.,78,M,British
Geoffroy de Bezieux,12835,31 May 1962,n.a.,57,M,French
Davidi Gilo,12852,1956,n.a.,63,M,Israeli
Colonel Avi Fischer,12855,18 Dec 1956,n.a.,62,M,
Andy Prozes,12870,21 Jan 1946,n.a.,73,M,American
Peter Sederowsky,12874,28 Mar 1957,n.a.,62,M,British
Edgar James,12887,1929,n.a.,90,M,American
Terry Gomke,12892,15 Jun 1952,n.a.,67,M,British
Richard Grant,12895,25 May 1946,n.a.,73,M,British
Doctor Raj Rajagopal,12896,14 Sep 1953,n.a.,65,M,American
Larry Tracey,12903,1947,n.a.,72,M,British
Diane Alfano,12916,31 Jan 1956,n.a.,63,F,American
Gary Mueller,12917,02 May 1966,n.a.,53,M,American
Bob Knox III,12918,03 Aug 1943,n.a.,75,M,American
Bill Burns,12929,12 Oct 1947,n.a.,71,M,British
Tim Howkins,12936,21 Nov 1962,n.a.,56,M,British
David Eldridge,12937,01 Jan 1969,n.a.,50,M,British
Doctor Mathis Cabiallavetta,12957,19 Jan 1945,n.a.,74,M,Swiss
David Frankel,12973,Nov 1970,n.a.,48,M,South African
Mark Boleat,12977,04 Jan 1949,n.a.,70,M,British
Professor  Dr Jacob Frenkel,12978,1943,n.a.,76,M,Israeli
Lord Jones of Birmingham,12985,28 Oct 1955,n.a.,63,M,British
Professor  Dr Don Drakeman,12986,Oct 1953,n.a.,65,M,American
Richard McNeel,12996,Oct 1945,n.a.,73,M,American
Bob Malley,13010,1957,n.a.,62,M,British
John Cunningham,13018,15 Aug 1937,n.a.,81,M,American
George Powlick,13019,26 Mar 1967,n.a.,52,M,American
Sir David Peters,13027,26 Jul 1938,n.a.,80,M,British
Stephen Hill,13028,19 Jul 1960,n.a.,58,M,British
Hank Vigil,13029,Jan 1958,n.a.,61,M,American
Salman Ullah,13030,1964,n.a.,55,M,
Regina Montoya,13051,25 Dec 1953,n.a.,65,F,
Doctor Alastair Riddell,13082,May 1949,n.a.,70,M,British
Irene Miller,13087,29 Apr 1952,n.a.,67,F,British
Kwok Fong,13550,1949,n.a.,70,M,Singaporean
Steve Norris,13091,24 May 1945,n.a.,74,M,British
Robert Brace,13097,Jan 1950,n.a.,69,M,American
Jean-Luc Blingard,13106,1948,n.a.,71,M,French
Geoffrey Bible,13108,12 Aug 1937,n.a.,81,M,American
Peter Brabeck-Letmathe,13116,13 Nov 1944,n.a.,74,M,Austrian
Sir John Kemp-Welch,13119,31 Mar 1936,n.a.,83,M,British
Edward Brennan,13120,Jan 1934,27 Dec 2007,77,M,American
Gary Brinson,13129,1943,n.a.,76,M,
Elisabeth Murdoch,13132,22 Aug 1968,n.a.,50,F,American
Professor  Dr John Bateson,13142,18 Dec 1948,n.a.,70,M,British
Nigel Birrell,13143,17 Feb 1963,n.a.,56,M,British
Ambassador Jerry Bremer III,13147,30 Sep 1941,n.a.,77,M,American
Ulrich Bremi,13148,Nov 1929,n.a.,89,M,Swiss
Luis Giusti-Lopez,13152,27 Nov 1944,n.a.,74,M,Venezuelan
Debra Rade,13154,26 Mar 1953,n.a.,66,F,American
Sara Cherry,13167,1968,n.a.,51,F,
Jeff Wood,13175,15 Jul 1956,n.a.,63,M,British
Vronique Morali,13178,12 Sep 1958,n.a.,60,F,French
Charles Bronfman,13183,27 Jun 1931,n.a.,88,M,Canadian
Paul Brons,13187,14 Apr 1941,n.a.,78,M,Dutch
Tony De Nunzio,13201,18 May 1960,n.a.,59,M,British
Doctor Joe Gorman,13204,01 Oct 1937,20 Jan 2013,79,M,American
Tamar Howson,13212,1948,n.a.,71,F,American
Doctor Gerry Mller,13233,1943,n.a.,76,M,German
John Stockton,13239,1956,n.a.,63,M,American
Greg Reyes,13247,1941,n.a.,78,M,American
Paul Garvey,13251,Oct 1952,n.a.,66,M,Irish
David Crane,13271,1958,n.a.,61,M,American
Jack Taylor,13275,15 Jul 1938,n.a.,81,M,British
Fenton Hord,13278,07 Oct 1946,n.a.,72,M,American
Pete Magowan,13283,04 Aug 1967,n.a.,51,M,British
Jonathan Henry,13287,1966,n.a.,53,M,British
The Rt. Hon. Lord Anthony St John of Bletso,13289,16 May 1957,n.a.,62,M,British
Paul Vidich,13309,11 Aug 1950,n.a.,68,M,American
Simon Bazalgette,13313,28 Mar 1962,n.a.,57,M,British
Michel Combes,13319,29 Mar 1962,n.a.,57,M,French
Gary Podorowsky,13321,31 Jul 1958,n.a.,60,M,Swedish
Richard Freudenstein,13322,1965,n.a.,54,M,British
Albert Scardino,13326,Sep 1948,n.a.,70,M,British
James Kelly,13332,1944,n.a.,75,M,American
Martinus Bakker,13364,01 Aug 1961,n.a.,57,M,Dutch
Doctor Ossama Hassanein,13371,1948,n.a.,71,M,Egyptian
Doctor Nicko Van Someren,13382,1967,n.a.,52,M,British
Roger Orf,13389,28 Jul 1952,n.a.,66,M,American
Rob Lucas,13392,28 Aug 1962,n.a.,56,M,British
Chris Smith,13402,Nov 1962,n.a.,56,M,British
Kevin Fielding,13412,1962,n.a.,57,M,American
Richard Fain,13413,09 Oct 1947,n.a.,71,M,
Ryszard Krauze,13425,1956,n.a.,63,M,
Doctor Roxanne Decyk,13432,05 Nov 1952,n.a.,66,F,American
Bob Briggs,13438,11 Jul 1947,n.a.,72,M,American
Kevin Ross,13451,1955,n.a.,64,M,Irish
Professor Brian Tanner,13467,03 Apr 1947,n.a.,72,M,British
Ted Leonsis,13474,08 Jan 1957,n.a.,62,M,American
Brian Hilton,13488,1943,n.a.,76,M,American
Raymond Milligan,13491,1951,n.a.,68,M,
Hugh Scrimgeour,13492,25 Aug 1952,n.a.,66,M,British
Doctor Franz Wimpffen,13495,18 Mar 1959,n.a.,60,M,German
Alfred Eckert III,13504,08 Mar 1948,n.a.,71,M,American
Rich Templeton,13520,1958,n.a.,61,M,American
Tom Gardner,13522,20 Jan 1948,n.a.,71,M,
Patrick Drahi,13537,1963,n.a.,56,M,
Eric Clark,13560,12 Nov 1934,n.a.,84,M,British
Professor  Dr Heinz Riesenhuber,13573,01 Dec 1935,n.a.,83,M,German
Doctor Gsta Gahrton,13580,20 Dec 1932,n.a.,86,M,Swedish
Randolph Read,13587,04 Jun 1952,n.a.,67,M,American
Grard Payen,13600,1952,n.a.,67,M,French
Stu Cline,13628,18 May 1945,n.a.,74,M,American
Howard Stotland,13629,28 Apr 1944,n.a.,75,M,Canadian
Mark Harris,13640,1957,n.a.,62,M,
Tim Weller,13677,06 May 1961,n.a.,58,M,British
Chris Stibbs,13684,01 Nov 1963,n.a.,55,M,British
Sorrel Mathes,13688,21 Jan 1936,n.a.,83,M,American
Andrew Yates,13691,26 Jun 1962,n.a.,57,M,British
Jeremy Holt,13692,26 Dec 1960,n.a.,58,M,American
Ashley Krais,13700,15 Sep 1962,n.a.,56,M,British
Dennis Twining,13702,07 Jan 1941,n.a.,78,M,American
Professor Jerry Ellis,13703,1937,n.a.,82,M,American
Harry Wilcox III,13709,1954,n.a.,65,M,British
Paul O'Brien,13710,1940,n.a.,79,M,British
John Stobie,13712,12 May 1954,n.a.,65,M,American
Lars Nyberg,13744,1951,n.a.,68,M,Swedish
Frank Proto,13747,1942,n.a.,77,M,Canadian
Paolo Pietrogrande,13759,19 Jun 1957,n.a.,62,M,Italian
Doctor Bill Raduchel,13802,May 1946,n.a.,73,M,American
Ted Turner III,13816,19 Nov 1938,n.a.,80,M,American
Michael Kirkwood,13833,Jun 1947,n.a.,72,M,British
Paul Loyd Jr,13839,1947,n.a.,72,M,
Doctor Des King,13840,1956,n.a.,63,M,
Barry Ariko,13844,14 Mar 1946,n.a.,73,M,American
Jeffrey Stevenson,13846,09 May 1960,n.a.,59,M,American
Stuart Oran,13850,1951,n.a.,68,M,
Tony Ressler,13857,16 Jul 1959,n.a.,60,M,American
Rolla Phillips,13865,Feb 1932,n.a.,87,M,British
Ann Gray,13874,1946,n.a.,73,F,American
Brett Wallace,13875,1965,n.a.,54,M,
John Beaumont,13883,24 Jun 1957,n.a.,62,M,
George Kadoke,13887,19 Nov 1941,n.a.,77,M,British
John Unwin,13889,1959,n.a.,60,M,British
Gary Johnson,13895,1947,n.a.,72,M,American
William Woodall,13910,1924,12 Jul 2008,88,M,American
Mick Fountain,13933,28 Feb 1954,n.a.,65,M,British
Doctor Michael Lytton,13938,24 May 1957,n.a.,62,M,American
Edward Belcher,13942,04 Dec 1958,n.a.,60,M,American
Doctor Geoffrey Porges,13961,Aug 1960,n.a.,58,M,Australian
David Spence,13962,n.a.,23 Oct 2000,,M,American
Christian Strenger,13968,29 May 1943,n.a.,76,M,German
Hugh Roberts,13978,Nov 1951,n.a.,67,M,American
Richard Mully,13984,29 Jul 1961,n.a.,57,M,British
David Hanger,14003,21 Mar 1945,n.a.,74,M,British
George Walker,14016,22 May 1957,n.a.,62,M,American
Allan Cook,14021,27 Sep 1949,n.a.,69,M,British
Richard De Schutter,14023,25 May 1940,n.a.,79,M,American
Charles-Henri Dumon,14026,30 Sep 1958,n.a.,60,M,French
The Hon. Jamie Wilson,14034,06 Aug 1952,n.a.,66,M,British
Louise Cretton,14036,22 Jan 1957,n.a.,62,F,British
Francesco Bellini,14040,20 Nov 1947,n.a.,71,M,Italian
Grard Veilleux,14045,08 May 1942,n.a.,77,M,Canadian
Tom Moran,14056,14 Oct 1952,n.a.,66,M,American
Dick Moore,14058,09 Aug 1949,n.a.,69,M,British
Michael Jordan,14063,17 Feb 1963,n.a.,56,M,American
Doctor Mike Dolan,14074,Nov 1946,n.a.,72,M,American
Julia Budd,14079,Jan 1958,n.a.,61,F,British
Jouko Jaakkola,14083,n.a.,n.a.,,M,Finnish
Professor  Dr Jeff Sampler,14107,14 Jul 1960,n.a.,59,M,American
Mario Vzquez,14115,11 Nov 1935,n.a.,83,M,
Gerald Gorman,14120,1955,n.a.,64,M,
Dinesh Dhamija,14131,Mar 1950,n.a.,69,M,British
Glenn Trouse,14134,May 1962,n.a.,57,M,British
Enrico Marinelli,14137,01 Feb 1953,n.a.,66,M,Italian
Claire Derry,14155,1959,n.a.,60,F,British
Juan Arena de la Mora,14165,23 Sep 1943,n.a.,75,M,Mexican
Brandon Cox,14166,1973,n.a.,46,M,
Joe Ripp,14167,1951,n.a.,68,M,American
Rhett Williams,14168,1957,n.a.,62,M,
Lord Levene of Portsoken,14185,08 Dec 1941,n.a.,77,M,British
Yannis Costopoulos,14194,Oct 1938,n.a.,80,M,Greek
Terry Ozan,14196,21 Jul 1946,n.a.,72,M,French
My Chung,14222,04 Aug 1952,n.a.,66,M,American
The Hon. Jim Grant,14226,31 May 1937,n.a.,82,M,Canadian
Christopher Vernon,14236,1965,n.a.,54,M,
David Burns,14242,1938,n.a.,81,M,American
Bob Henkhuzens,14244,21 Feb 1952,n.a.,67,M,
Nina Henderson,14253,06 Jul 1950,n.a.,69,F,American
Alan Jordan,14268,n.a.,n.a.,,M,
Doctor Doug Jolly,14272,09 Nov 1947,n.a.,71,M,British
Sir Laurie Magnus,14287,24 Sep 1955,n.a.,63,M,British
Steve Ruffini,14301,29 Apr 1959,n.a.,60,M,British
John Day,14310,1948,n.a.,71,M,American
Kyle Andrew,14321,n.a.,n.a.,,F,
Paul Anderson,14322,01 Apr 1945,n.a.,74,M,American
Geirr Frostmann,14333,15 Nov 1957,n.a.,61,M,Norwegian
Doctor Julius Makoni,14351,13 Nov 1955,n.a.,63,M,Zimbabwean
Jim Tait,14353,1951,n.a.,68,M,American
Dwain Key,14358,1962,n.a.,57,M,
Professor Sir Michael Lyons,14382,15 Sep 1949,n.a.,69,M,British
Shane Cooke,14384,12 May 1962,n.a.,57,M,
Simon Wilson,14391,02 Dec 1961,n.a.,57,M,British
Alison Reed,14403,22 Dec 1956,n.a.,62,F,British
John Walsh Jr,14404,Aug 1955,n.a.,63,M,American
Eamus Halpin,14457,12 Nov 1964,n.a.,54,M,Irish
Doctor Willard Hennemann,14464,1954,n.a.,65,M,
Frank Gallagher,14468,1943,n.a.,76,M,American
Mike Weindel Jr,14479,1968,n.a.,51,M,
Brendan Moynahan,14482,10 Feb 1948,n.a.,71,M,British
Ambassador Mike Sullivan,14485,22 Sep 1939,n.a.,79,M,American
Steve Hunt,14507,n.a.,n.a.,,M,
Dennis Durkin,14509,1970,n.a.,49,M,British
Richard Morris Jr,14524,1950,n.a.,69,M,
Doctor James Niedel,14538,1944,n.a.,75,M,American
Chip Hornsby III,14553,06 Jan 1956,n.a.,63,M,American
David Gilchrist,14569,20 Jun 1952,n.a.,67,M,British
Tom Haubenstricker,14571,1962,n.a.,57,M,
John Chidsey III,14583,Jun 1962,n.a.,57,M,American
Jerry Cottingham,14584,1945,n.a.,74,M,
Richard Barnes,14585,1946,n.a.,73,M,
Fred Weiss,14597,Aug 1941,n.a.,77,M,American
Professor  Dr Peter Lorange,14606,17 Apr 1943,n.a.,76,M,Norwegian
Mads vlisen,14609,09 Mar 1940,n.a.,79,M,Danish
Gerry Perkel,14651,1955,n.a.,64,M,American
Bill Stenger,14653,27 Sep 1948,n.a.,70,M,
Karl Bochsler,14655,Jun 1946,n.a.,73,M,Swiss
Bill Ryan,14656,Mar 1935,n.a.,84,M,Australian
Raul Fernandez,14665,Jun 1966,n.a.,53,M,American
Doctor Jane Henney,14666,26 Mar 1947,n.a.,72,F,American
Ian Ashby,14667,12 Sep 1962,n.a.,56,M,British
Stuart Berman,14668,Oct 1963,n.a.,55,M,British
Keith Bigsby,14677,11 May 1952,n.a.,67,M,British
Jon Newcomb,14686,12 Jun 1946,n.a.,73,M,American
Tom Karaba,14687,17 Sep 1955,n.a.,63,M,British
Jean-Pierre Dufour,14703,n.a.,n.a.,,M,
David Robbins,14715,Oct 1959,n.a.,59,M,American
Ed Ossie,14723,15 Mar 1954,n.a.,65,M,American
Chris Russell,14737,21 Feb 1965,n.a.,54,M,American
Jim Metcalf,14755,1957,n.a.,62,M,American
Eric Daniels,14767,14 Aug 1951,n.a.,67,M,American
Jens Christensen,14769,10 Feb 1950,n.a.,69,M,Danish
Beth Reese,14788,n.a.,n.a.,,F,
Hans Pedersen,14789,n.a.,n.a.,,M,Danish
Tom Richards,14803,1954,n.a.,65,M,American
L Sheikh,14806,1950,n.a.,69,M,
Oren Shaffer,14809,Aug 1942,n.a.,76,M,
Joost Tjaden,14822,1949,n.a.,70,M,Dutch
Linus Torvalds,14824,28 Dec 1969,n.a.,49,M,Finnish
Tim Tyson,14834,1952,n.a.,67,M,American
Judy Vo,14841,n.a.,n.a.,,F,German
Kurt Andersen,14849,1934,n.a.,85,M,
The Hon. Doctor Frank Carrubba,14870,1938,n.a.,81,M,American
John Chalsty,14886,Nov 1933,n.a.,85,M,South African
Linus Cheung,14895,01 Jan 1948,n.a.,71,M,Chinese
Professor Vittorio Coda,14913,05 Jul 1935,n.a.,84,M,Italian
Peter Cohen,14914,1947,n.a.,72,M,American
Barry Cohen,14915,1936,22 Nov 2012,80,M,American
Doctor Pascal Colombani,14924,14 Oct 1946,n.a.,72,M,French
Fulvio Conti,14927,28 Oct 1947,n.a.,71,M,Italian
Robert Cook,14928,1942,n.a.,77,M,American
Doctor Mario Corti,14935,Oct 1946,n.a.,72,M,Swiss
John Costas,14936,27 Jan 1957,n.a.,62,M,American
Gianfranco Cotti,14939,03 Nov 1929,n.a.,89,M,Swiss
Theodor Cunningham,14950,Jul 1946,n.a.,73,M,American
Marco De Benedetti,14969,09 Sep 1962,n.a.,56,M,Italian
Henri de Castries,14974,15 Aug 1954,n.a.,64,M,French
Jacques de Larosire De Champfeu,14989,12 Nov 1929,n.a.,89,M,French
Professor  Dr Francesco De Leo,14991,Sep 1962,n.a.,56,M,Italian
Doctor Martin De Prycker,15002,16 Jan 1955,n.a.,64,M,Belgian
Thierry de Rudder,15006,03 Sep 1949,n.a.,69,M,Belgian
Pierre De Weck,15015,15 Jul 1950,n.a.,69,M,Swiss
Thierry Defforey,15021,12 Feb 1957,n.a.,62,M,French
Andr Desmarais,15037,26 Oct 1956,n.a.,62,M,Canadian
Bo Dimert,15049,1943,n.a.,76,M,Swedish
Wade Dokken,15052,03 Mar 1960,n.a.,59,M,Swedish
Beverly Dolan,15053,Nov 1927,n.a.,91,F,American
Doctor Mario Draghi,15065,03 Sep 1947,n.a.,71,M,Italian
Johan Drechsel,15066,1955,n.a.,64,M,Dutch
Roberto Nicastro,15089,09 Dec 1964,n.a.,54,M,Italian
Chase Carey,15109,22 Nov 1953,n.a.,65,M,American
Peter Chernin,15110,29 May 1951,n.a.,68,M,American
Nicolas Goetschmann,15145,1960,n.a.,59,M,Swiss
Laurent Dassault,15153,07 Jul 1953,n.a.,66,M,French
Lachlan Murdoch,15156,08 Sep 1971,n.a.,47,M,
