name,name_id,dob,dod,age,gender,nationality
Judy Donley,797941,n.a.,n.a.,,F,
Bill Miera,797942,n.a.,n.a.,,M,
Ted Dastoli,797944,n.a.,n.a.,,M,American
Paul Bostwick,797945,n.a.,n.a.,,M,
Julie Swanson,797946,n.a.,n.a.,,F,
Kendley Davenport,797948,n.a.,n.a.,,M,American
Moses Brown Jr,797949,n.a.,n.a.,,M,
Marcie Edwards,797950,n.a.,n.a.,,F,American
Diane Garcia,797951,n.a.,n.a.,,F,
Hope Altman,797952,n.a.,n.a.,,F,
Grant DePorter,797953,07 Nov 1964,n.a.,54,M,
Joan Saunders,797954,n.a.,n.a.,,F,
Jan Pfeiffer,797955,n.a.,n.a.,,F,
Roger Porter,797956,1964,n.a.,55,M,
Mike Dervos,797958,1951,n.a.,68,M,
Walter Berry,797959,n.a.,n.a.,,M,
Tony DiBiase Jr,797960,n.a.,n.a.,,M,
Robb Merritt,797961,n.a.,n.a.,,M,
Jarod Allerheiligen,797962,1975,n.a.,44,M,
Jerry Dill,797963,n.a.,n.a.,,M,
Veronica Quinones,797964,n.a.,n.a.,,F,
Sally Feldhaus,797965,n.a.,n.a.,,F,
David Patterson,797966,n.a.,n.a.,,M,
Neil Dimond,797967,n.a.,n.a.,,M,
Bob McEniry,797968,1941,n.a.,78,M,
Paul Hernandez,797969,n.a.,n.a.,,M,
Judy Nelson,797970,n.a.,n.a.,,F,
John Donahue,797973,n.a.,n.a.,,M,
Thomas Carroll,797974,1973,n.a.,46,M,
David Nicholson,797975,n.a.,n.a.,,M,
Lucille Kring,797976,n.a.,n.a.,,F,
Ira Giller,797977,n.a.,n.a.,,M,
Sarah Nguyen,797978,n.a.,n.a.,,F,
Anna Whittaker,797979,n.a.,n.a.,,F,
Steve Morgan,797980,n.a.,n.a.,,M,
Sami Mashney,797982,04 Jul 1956,n.a.,63,M,
Susan Anderson,797983,n.a.,n.a.,,F,American
Ginger Downs,797984,n.a.,n.a.,,F,
Eileen Durkin,797986,n.a.,n.a.,,F,
Marc Fitzsimmons,797987,n.a.,n.a.,,M,
Louis Mitchell,797988,n.a.,n.a.,,M,
Pam Moss,797989,n.a.,n.a.,,F,
Margo Jamieson,797990,n.a.,n.a.,,F,
Anne Edmunds,797991,n.a.,n.a.,,F,
Kenneth Baigrie,797992,n.a.,n.a.,,M,
Steve Barto,797993,n.a.,n.a.,,M,
Adam Feinberg,797994,n.a.,n.a.,,M,
Vince Murphy,797995,n.a.,n.a.,,M,
Doug Brammer,797996,n.a.,n.a.,,M,
Doug Johnson,797997,n.a.,n.a.,,M,American
David McKee,797998,n.a.,n.a.,,M,
Michael Paszkiewicz,797999,n.a.,n.a.,,M,
Mike Clay,798000,n.a.,n.a.,,M,
Steve Montgomery,798001,n.a.,n.a.,,M,
Robert McQueston,798003,n.a.,n.a.,,M,
Jed Fanning,798004,n.a.,n.a.,,M,
Steve Ferrara,798005,1958,n.a.,61,M,
Janet Rafky,798006,n.a.,n.a.,,F,
Judy Booth,798007,n.a.,n.a.,,F,
Deborah Gann,798008,n.a.,n.a.,,F,
Steve Nelson,798010,n.a.,n.a.,,M,
Sherman McCorkle,798011,1943,n.a.,76,M,
Bob Bushkoff,798012,n.a.,n.a.,,M,
Polly Welden,798013,n.a.,n.a.,,F,
Bob Blum,798014,n.a.,n.a.,,M,
Doctor Jon Rosell,798015,n.a.,n.a.,,M,
Ira Newman,798016,n.a.,n.a.,,M,
Rujay Burke,798017,18 Jul 1945,19 Aug 2011,70,M,
Dave Cohen,798018,n.a.,n.a.,,M,
Timmy Ruppersberger,798019,10 Jan 1955,n.a.,64,F,American
Chris Hearn,798020,n.a.,n.a.,,F,
Susan Armstrong,798021,n.a.,n.a.,,F,
John Constant,798022,n.a.,n.a.,,M,
Jim Suss,798023,n.a.,n.a.,,M,
Stuart Blumberg,798024,n.a.,n.a.,,M,
Kevin Ober,798025,n.a.,n.a.,,M,
W Cornell,798026,n.a.,n.a.,,M,
Lynn Nichols,798027,1954,n.a.,65,M,American
Dave DeCamp,798028,n.a.,n.a.,,M,
Jenifer Furda,798029,1975,n.a.,44,F,
Michael Monteferrante,798030,1961,n.a.,58,M,
Irv Pickler,798031,30 Jun 1921,n.a.,98,M,American
Kelly Stortz,798032,n.a.,n.a.,,F,
Doctor Chris Domes,798033,n.a.,n.a.,,M,
Todd Landgrave,798034,n.a.,n.a.,,M,
Joaquin Quesada,798035,n.a.,n.a.,,M,
Jon Rolph,798036,1979,n.a.,40,M,
Rich Doud Jr,798037,n.a.,n.a.,,M,
David Dickey,798038,n.a.,n.a.,,M,
Harold Rapoza,798039,n.a.,n.a.,,M,
Kathy Yeager,798040,n.a.,n.a.,,F,
Nancy Goodman,798041,n.a.,n.a.,,F,
Gary Mason,798042,1957,n.a.,62,M,American
Sandy Wenger,798043,n.a.,n.a.,,F,
Lucia Dougherty,798044,04 Aug 1949,n.a.,69,F,American
Tom Morton,798045,n.a.,n.a.,,M,
Brian Gordon,798046,n.a.,n.a.,,M,
Sheryl Wohlford,798047,1970,n.a.,49,F,
Julia Emmons,798048,n.a.,n.a.,,F,
Jim Flannery,798049,14 Sep 1944,n.a.,74,M,
Bob Hawthorne,798050,n.a.,n.a.,,M,
Joy Malakoff,798051,n.a.,n.a.,,F,
Brian Binn,798052,1940,n.a.,79,M,
Stan Turk,798053,1950,n.a.,69,M,
Cynthia Reinhart,798054,n.a.,n.a.,,F,
Audrianne Adams-Lee,798055,n.a.,n.a.,,F,
Bill Holmes,798056,n.a.,n.a.,,M,
Michelle Gallagher,798057,n.a.,n.a.,,F,
D Straight,798059,n.a.,n.a.,,F,
Michelle Schiffer,798060,n.a.,n.a.,,F,
Tim Hughes,798061,n.a.,n.a.,,M,American
Doctor Cwillman Willman,798062,n.a.,n.a.,,F,American
Tonya Hall,798063,n.a.,n.a.,,F,
Bernard Ford Sr,798064,n.a.,n.a.,,M,
Barry Goheen,798065,n.a.,n.a.,,M,American
Dan Alf,798066,n.a.,n.a.,,M,
Clara Henley,798067,n.a.,n.a.,,F,
Connie Curtiss,798068,n.a.,n.a.,,F,
Todd Ihrig,798069,n.a.,n.a.,,M,
Nora Hardin,798070,n.a.,n.a.,,F,
Sharon Fleck,798071,n.a.,n.a.,,F,
Steve Fort,798072,1970,n.a.,49,M,
Keith Hensley,798073,n.a.,n.a.,,M,
Yesceni Ramirez,798074,n.a.,n.a.,,F,
Mark Ingrao,798075,n.a.,n.a.,,M,American
Stephannie Finley,798076,n.a.,n.a.,,F,
Kristi Allen,798077,n.a.,n.a.,,F,
Greg Winegardner,798078,n.a.,n.a.,,M,
Ron Beal,798079,n.a.,n.a.,,M,
Jessica McMullen,798080,n.a.,n.a.,,F,American
Rob Hollis,798081,n.a.,n.a.,,M,
Terry Belmont,798082,n.a.,n.a.,,M,
David Robbins,798083,n.a.,n.a.,,M,
Russ Williams,798084,n.a.,n.a.,,M,
Jim Franczek Jr,798085,n.a.,n.a.,,M,
David Maxwell,798086,n.a.,n.a.,,M,
Gerald Schwartz,798087,n.a.,n.a.,,M,
Bob Hope,798088,n.a.,n.a.,,M,
Deborah Johnson,798089,n.a.,n.a.,,F,
Randall Coleman,798090,n.a.,n.a.,,M,
Rita Pantoya,798091,n.a.,n.a.,,F,
Bill Taormina,798092,1951,n.a.,68,M,
Thomas Fox,798093,n.a.,n.a.,,M,
Philip Keating,798094,25 Oct 1959,18 Jan 2011,55,M,
Geoff Lee,798095,n.a.,n.a.,,M,
Virginia Zlaket,798096,n.a.,n.a.,,F,
Tricia Slawinski,798097,n.a.,n.a.,,F,
Michael Milberg,798098,n.a.,n.a.,,M,
Bill Ray,798099,n.a.,n.a.,,M,
Deb Austin,798100,n.a.,n.a.,,F,
Maren Stewart,798101,n.a.,n.a.,,F,
Justin Pentelute,800010,n.a.,n.a.,,M,
Lszl Wolf,800021,15 Jan 1960,n.a.,59,M,
Abdul Al Ulama,800027,n.a.,n.a.,,M,Emirian
Karen Meador,800028,n.a.,n.a.,,F,
John Vise,800044,1952,n.a.,67,M,
Mikhail Kazimirov,800048,24 Jun 1951,n.a.,68,M,
Suzan Sabanc Diner,800059,1965,n.a.,54,F,Turkish
Cliff Nakayama,800079,1953,n.a.,66,M,
Antoine Decitre,800096,n.a.,n.a.,,M,
Jack Jiang,800101,n.a.,n.a.,,M,
Michael Wesney,800109,n.a.,n.a.,,M,
Danny Khoussainov,800114,n.a.,n.a.,,M,
Yuri Roslyak,800126,19 Jan 1954,n.a.,65,M,Ukrainian
Valery Anuprienko,800131,1959,n.a.,60,M,
Yuri Korostelev,800162,1945,n.a.,74,M,
Marek Panfil,800177,1972,n.a.,47,M,
Anatoly Gavrilenko,800187,07 Sep 1972,n.a.,46,M,
Professor  Dr Marzenna Weresa,800192,1963,n.a.,56,F,
Doctor Joe Amaral,800194,1957,n.a.,62,M,
Hakan Binbagil,800199,1960,n.a.,59,M,
Burak Tansan,800217,n.a.,n.a.,,M,
Doctor Allen Cato,800220,n.a.,n.a.,,M,
Sergey Koshelenko,800275,n.a.,n.a.,,M,
Graham Weston,800288,1963,n.a.,56,M,
Marwaan Karame,800298,1970,n.a.,49,M,
James Kempton,800299,1974,n.a.,45,M,
Doctor John Larus,800300,n.a.,n.a.,,M,
John Seman,800302,n.a.,n.a.,,M,
Rear Admiral T McCreary,800303,n.a.,n.a.,,M,
Christine Hoagland,800304,n.a.,n.a.,,F,
Seamus Brennan,800306,1951,n.a.,68,M,
Charles Odom,800307,n.a.,n.a.,,M,
Allison Jacques,800308,1965,n.a.,54,F,
Jonathan Kennedy,800309,1970,n.a.,49,M,
Timothy Sweeney,800314,1965,n.a.,54,M,
Ashoka Achuthan,800315,1956,n.a.,63,M,
Merle Beaton,800318,n.a.,n.a.,,M,
Nicole Spruijt,800320,n.a.,n.a.,,F,
Karen Williams,800332,n.a.,n.a.,,F,
John Willis,800333,n.a.,n.a.,,M,
Jim Baumgartner,800334,n.a.,n.a.,,M,
Lisa Fix,800335,n.a.,n.a.,,F,
Mike Goodwin,800336,n.a.,n.a.,,M,
Tom Imeson,800338,n.a.,n.a.,,M,
Cassie McVeety,800339,n.a.,n.a.,,F,
Jeff Miller,800340,n.a.,n.a.,,M,
Stephen Pirkl,800341,n.a.,n.a.,,M,
Allan Price,800342,1954,17 Feb 2012,62,M,
Doctor Preston Pulliams,800343,n.a.,n.a.,,M,
Bruce Warner,800344,n.a.,n.a.,,M,
Bill Wyatt,800345,n.a.,n.a.,,M,
Pam Knowles,800346,n.a.,n.a.,,F,Colombian
Bernie Bottomly,800347,n.a.,n.a.,,M,American
Mike Kuykendall,800348,n.a.,n.a.,,M,
Megan Doern,800349,n.a.,n.a.,,F,
Brenda Falash,800350,n.a.,n.a.,,F,
Sylvia Hoffman,800351,n.a.,n.a.,,F,
Karen Riley,800352,n.a.,n.a.,,F,
Robert Lawrence,800353,n.a.,n.a.,,M,
Lisa Frisch,800354,n.a.,n.a.,,F,
Carly Riter,800355,n.a.,n.a.,,F,
Ron Shaffer,800356,n.a.,n.a.,,M,
Jason Little,800357,n.a.,n.a.,,M,
Peggy Anderson,800358,n.a.,n.a.,,F,
Christine Gatlin,800359,n.a.,n.a.,,F,
Ron Samuels,800360,1948,n.a.,71,M,
Bert Mathews,800361,n.a.,n.a.,,M,
Darrell Freeman Sr,800362,1964,n.a.,55,M,
Ralph Schulz Jr,800363,1953,n.a.,66,M,
Bob Grimes,800364,n.a.,n.a.,,M,
Tom Aaron,800365,n.a.,n.a.,,M,
Dennis Alpert,800366,n.a.,n.a.,,M,
Kenny Blackburn II,800367,n.a.,n.a.,,M,
Andrew Byrd,800368,n.a.,n.a.,,M,
Ramn Cisneros,800369,n.a.,n.a.,,M,
Ron Corbin,800370,1947,n.a.,72,M,
Mike Edwards,800371,1958,n.a.,61,M,
Marc Fortune,800372,n.a.,n.a.,,M,
Tom Foster,800373,n.a.,n.a.,,M,
David Fox,800376,n.a.,n.a.,,M,
Sylvia Gomez,800378,n.a.,n.a.,,F,Colombian
Cheri Henderson,800379,n.a.,n.a.,,F,
Kerry Preete,800382,1960,n.a.,59,M,
Nicole Ringenberg,800385,1961,n.a.,58,F,
Kate Herman,800386,1970,n.a.,49,F,
Dan Hogan,800388,n.a.,n.a.,,M,
Enrique Cueto Plaza,800399,05 Jan 1959,n.a.,60,M,Chilean
Javier Cueto Plaza,800400,12 Jan 1964,n.a.,55,M,Chilean
Steve Alter,800403,n.a.,n.a.,,M,
Harvey Hoskins,800404,n.a.,n.a.,,M,
Jeff Bladdick,800406,n.a.,n.a.,,M,
Doctor Melvin Johnson,800407,n.a.,n.a.,,M,
Chris Karbowiak,800408,n.a.,n.a.,,F,
Larry Kloess,800410,n.a.,n.a.,,M,
Ellen Leifeld,800411,1955,n.a.,64,F,
Howard Barnett Jr,800414,n.a.,n.a.,,M,
Guy Berry,800415,n.a.,n.a.,,M,
Richard Boone,800424,n.a.,n.a.,,M,
Rob McNeilly III,800425,1957,n.a.,62,M,
John Bowen,800426,1941,n.a.,78,M,
Wally Bryce,800427,n.a.,n.a.,,M,
Scott Burnett,800428,n.a.,n.a.,,M,
Tom Negri,800429,1956,n.a.,63,M,
Doctor Gerard Clancy,800430,n.a.,n.a.,,M,
Tom Oreck,800431,n.a.,n.a.,,M,
Deborah Story,800433,n.a.,n.a.,,F,
Charles Sueing,800434,n.a.,n.a.,,M,
Mike Cooper,800435,n.a.,n.a.,,M,
Rob Coretz,800437,n.a.,n.a.,,M,
Nick Zeppos,800438,1954,n.a.,65,M,American
Tom Bender,800439,1946,n.a.,73,M,
Jon Davidson,800440,n.a.,n.a.,,M,
David Iakobachvili,800441,02 Mar 1957,n.a.,62,M,Georgian
Chip Myers II,800443,1954,n.a.,65,M,
Karl Dean,800444,20 Sep 1955,n.a.,63,M,
Tony Davis,800446,n.a.,n.a.,,M,
Earl Denning,800448,n.a.,n.a.,,M,
Bill Doenges,800450,n.a.,n.a.,,M,
Jeff Dunn,800451,n.a.,n.a.,,M,
James Dunn,800454,23 Mar 1942,n.a.,77,M,
Mike Earl,800455,n.a.,n.a.,,M,
Len Eaton Jr,800457,n.a.,n.a.,,M,
Alex Eaton,800458,n.a.,n.a.,,M,
Tip Tipton,800459,1934,n.a.,85,M,
Antnio Ferreira Rosa,800461,n.a.,n.a.,,M,Brazilian
Doctor Bob Fisher,800463,n.a.,n.a.,,M,
Wade Edmundson,800465,n.a.,n.a.,,M,
Clarisa Lifsic de Estol,800467,28 Jul 1962,n.a.,56,F,Argentine
Agenia Clark,800468,1959,n.a.,60,F,
Beth Courtney,800470,n.a.,n.a.,,F,
Michelle Courchesne,800471,06 May 1953,n.a.,66,F,Canadian
J Hayes,800473,n.a.,n.a.,,M,
Randy Rayburn,800475,n.a.,n.a.,,M,
John Styll,800476,n.a.,n.a.,,M,American
Thomas McDonald,800477,1965,n.a.,54,M,
Eduardo Alcalay,800480,n.a.,n.a.,,M,Brazilian
David Williams II,800481,n.a.,n.a.,,M,
Danilo Gamboa,800482,1975,n.a.,44,M,
Bill Bourque,800484,1946,n.a.,73,M,American
Philip Eller,800485,07 Nov 1950,n.a.,68,M,American
Brian Comstock,800486,n.a.,n.a.,,M,
Chris Parker,800487,1970,n.a.,49,M,
Dan Weiler,800488,n.a.,n.a.,,M,
Paul Afonso,800489,n.a.,n.a.,,M,
Cary Evert,800492,1956,n.a.,63,M,American
Doctor John Fernandes,800493,n.a.,n.a.,,M,
Shane Fernandez,800495,10 Nov 1970,n.a.,48,M,
David Finer,800497,n.a.,n.a.,,M,
Kevin Foxx,800499,n.a.,n.a.,,M,
Barbara Gardner-Anderson,800503,n.a.,n.a.,,F,
Natalia Turkulets,800504,1966,n.a.,53,F,
Wayne Gates,800506,n.a.,n.a.,,M,
Dave Grim,800507,n.a.,n.a.,,M,
Mark D'Anastasio,800543,1955,n.a.,64,M,
Calvin Wallen III,800548,1955,n.a.,64,M,
Scott Guffey,800556,1964,n.a.,55,M,
Jon Ross,800565,1964,n.a.,55,M,
Gene Howard,800570,1927,n.a.,92,M,
Len Rodman,800571,1948,n.a.,71,M,
Herb Bayer,800574,1950,n.a.,69,M,
George Shen,800576,1956,n.a.,63,M,
Hsn zyein,800579,1944,n.a.,75,M,Turkish
Bob Clements,800582,1943,n.a.,76,M,
Barb Van Andel-Gaby,800597,n.a.,n.a.,,F,American
Cheri DeVos VanderWeide,800599,n.a.,n.a.,,F,
Dan DeVos,800600,1958,n.a.,61,M,American
Dave Van Andel,800601,17 May 1959,n.a.,60,M,American
Doug DeVos,800602,n.a.,n.a.,,M,
Steve Van Andel,800603,n.a.,n.a.,,M,
Al Koop,800605,n.a.,n.a.,,M,
Bill Payne,800606,1954,n.a.,65,M,
Eva Cheng Li,800607,1952,n.a.,67,F,Chinese
Jim Payne,800609,1953,n.a.,66,M,American
Tom Brady,800613,1974,n.a.,45,M,
Bill Charbonneau,800620,n.a.,n.a.,,M,
Dominique Beghin,800622,1955,n.a.,64,M,
Mustafa Ko,800628,1960,n.a.,59,M,Turkish
Joe Azrack,800649,08 Apr 1947,n.a.,72,M,
Irena imovi,800650,1969,n.a.,50,F,
Christian Carmagnolle,800652,n.a.,n.a.,,M,
Ahmet Drdnc,800670,1953,n.a.,66,M,
Faruk Bilen,800673,1969,n.a.,50,M,
Anton Zingarevich,800676,1982,n.a.,37,M,
Doctor Kathryn Hall,800681,n.a.,n.a.,,F,
Vsevolod Pleshivtsev,800686,n.a.,n.a.,,M,
Michael Shariff,800687,1970,n.a.,49,M,
Ajit Habbu,800698,1955,n.a.,64,M,
Jerry Herlihy,800708,1953,n.a.,66,M,
Rex Hodge,800710,1966,n.a.,53,M,
Naoki Ota,800721,1967,n.a.,52,M,
Mike Zoi,800722,1967,n.a.,52,M,
Nat Lipman,800727,1965,n.a.,54,M,
Bob Hedges Jr,800734,1959,n.a.,60,M,
Matthew Nord,800736,1980,n.a.,39,M,American
Tom Snyder,800753,1945,n.a.,74,M,
Elliot Fuhr,800764,1960,n.a.,59,M,
Mike Begg,800769,n.a.,n.a.,,M,
Doctor Peter Novak,800772,1953,n.a.,66,M,
Charles Gassenheimer,800783,1974,n.a.,45,M,
Kubilay Gler,800796,1959,n.a.,60,M,
Paul Drueke,800801,n.a.,n.a.,,M,
Bob Rooney,800806,1958,n.a.,61,M,
Todd Siegel,800810,1971,n.a.,48,M,
Anna Goldin,800815,20 Feb 1963,n.a.,56,F,
Steven Upshaw,800830,1971,n.a.,48,M,
Brian Dick,800833,1957,n.a.,62,M,
Alex Kim,800834,1974,n.a.,45,M,
Bill Graham,800836,n.a.,n.a.,,M,
John Swallow,800843,1967,n.a.,52,M,
Paul Dircksen,800852,1945,n.a.,74,M,
Vance Thornsberry,800855,1945,n.a.,74,M,
Ron Guill,800863,1948,n.a.,71,M,
Stephen Goss,800874,n.a.,n.a.,,M,
Mike Wilson,800881,n.a.,n.a.,,M,
Douglas Kettle,800883,1950,n.a.,69,M,
David Deeds,800888,1953,n.a.,66,M,
Cassandra Mulligan,800891,1973,n.a.,46,F,
Tom Kang,800892,23 Nov 1961,n.a.,57,M,
Steve Elloway,800893,1966,n.a.,53,M,
Paul Elloway,800894,1972,n.a.,47,M,
A Napier,800895,1970,n.a.,49,M,
Bill Higgins,800896,1953,n.a.,66,M,
Bill Miller,800897,1959,n.a.,60,M,
Mark Church,800898,1943,n.a.,76,M,
Pat Condon,800900,1976,n.a.,43,M,
Dirk Elmendrof,800903,n.a.,n.a.,,M,
Fred Reichheld,800908,1951,n.a.,68,M,
S Bishkin,800913,1957,n.a.,62,M,
Frederic Hamilton Jr,800915,1955,n.a.,64,M,
Tony Bangs,800916,1953,n.a.,66,M,
Phillip Maxwell,800917,n.a.,n.a.,,M,
Marita O'Dea,800918,1949,n.a.,70,F,
Wayne Hussey,800921,1951,n.a.,68,M,
Alan Schoenbaum,800929,1957,n.a.,62,M,
Lew Moorman,800931,1970,n.a.,49,M,
Peter Dawson,800932,n.a.,n.a.,,M,
Doctor David Belle-Isle,800933,1950,n.a.,69,M,
Bill Dudley Jr,800934,1952,n.a.,67,M,
Klee Kleber,800935,1967,n.a.,52,M,
Tom Hash,800937,n.a.,n.a.,,M,
Troy Toman,800938,1966,n.a.,53,M,
John Lionato,800939,1962,n.a.,57,M,
Judith Miller,800940,n.a.,n.a.,,F,
John Engates,800941,n.a.,n.a.,,M,
Bill Haynes,800944,n.a.,08 Jul 2009,,M,
Bob Gilbane,800945,n.a.,n.a.,,M,
Suizo Mendler,800946,n.a.,n.a.,,M,
Larry Badgley,800947,1957,n.a.,62,M,
Doctor Karl Pichler,800949,1971,n.a.,48,M,
Emil Sayegh,800951,1967,n.a.,52,M,
Jude Laspa,800955,1944,n.a.,75,M,
Samuel Shen,800956,1965,n.a.,54,M,
Brian Doyle,800959,1964,n.a.,55,M,
Gary Galindo,800960,1964,n.a.,55,M,
Carl Morabito,800961,n.a.,n.a.,,M,
Maureen Singer,800963,1963,n.a.,56,F,
Rick Coody,800966,1953,n.a.,66,M,
Paul Pelosi Jr,800967,23 Jan 1969,n.a.,50,M,
Hamish Burt,800968,Jan 1978,n.a.,41,M,British
Darian Rich,800972,1960,n.a.,59,M,
Charles Bernhardt,800973,1962,n.a.,57,M,
Bob Averitt,800975,1961,n.a.,58,M,
Phil Thomas,800977,n.a.,n.a.,,M,
Steve Kontos,800979,n.a.,n.a.,,M,
Mark Orcutt,800980,1956,n.a.,63,M,
Chad Landry,800983,n.a.,n.a.,,M,
Richard Wilkey,800985,1940,n.a.,79,M,
Jay Helm,800988,n.a.,n.a.,,M,
Frank Henke III,800989,1942,n.a.,77,M,
Jake Henry Jr,800990,n.a.,n.a.,,M,
Yvonne Hovell,800991,n.a.,n.a.,,F,American
Rick Hudson,800994,n.a.,n.a.,,M,
Silviu Popovici,800995,1968,n.a.,51,M,
Grant Winterton,800996,1970,n.a.,49,M,
Thomas Hughes III,800998,n.a.,n.a.,,M,
Jim Jarvis,800999,n.a.,n.a.,,M,
Kell Kelly Jr,801000,n.a.,n.a.,,M,
Craig Ketchum,801001,1957,n.a.,62,M,
Ron King,801002,n.a.,n.a.,,M,
John Klukan,801003,n.a.,n.a.,,M,American
Bill Knight,801004,n.a.,n.a.,,M,
Dave Kollmann,801005,n.a.,n.a.,,M,
Ken Levit,801006,n.a.,n.a.,,M,
Bill Lohrey,801007,n.a.,n.a.,,M,
Robert Lorton Jr,801008,n.a.,n.a.,,M,
Susan Segal,801009,10 Sep 1952,n.a.,66,F,American
Carlos Esteves,801010,25 May 1949,n.a.,70,M,
Doctor Tom McKeon,801011,n.a.,n.a.,,M,
Mike Melega,801012,n.a.,n.a.,,M,
Wesley Mitchell,801013,n.a.,n.a.,,M,
Regina Moon,801014,n.a.,n.a.,,F,
Mike Neal,801015,n.a.,n.a.,,M,
Jim Norton,801016,n.a.,n.a.,,M,
David Page,801017,n.a.,n.a.,,M,
Chuck Patterson,801018,n.a.,n.a.,,M,
Doctor Roy Peters Jr,801019,03 Jun 1942,n.a.,77,M,
Robert Poe,801022,n.a.,n.a.,,M,
Joe Robson,801024,07 Sep 1954,n.a.,64,M,
Josh Roby,801026,n.a.,n.a.,,M,
Stacy Schusterman,801029,n.a.,n.a.,,F,
Ray Siegfried III,801032,n.a.,n.a.,,M,American
Donna Cupelo,801034,n.a.,n.a.,,F,
John Fish,801035,1934,n.a.,85,M,
George Singer,801036,n.a.,n.a.,,M,
J Solomon,801037,1962,n.a.,57,M,
Doctor Joseph Aoun,801038,1953,n.a.,66,M,
Paul Connolly,801039,n.a.,n.a.,,M,
David Fubini,801040,1954,n.a.,65,M,
David Stewart,801041,n.a.,n.a.,,M,
Bob Gallery,801042,1952,n.a.,67,M,American
Greg Stubblefield,801043,1958,n.a.,61,M,
Steve Turnbo,801044,n.a.,n.a.,,M,
