name,name_id,dob,dod,age,gender,nationality 
Andrea Bayline,1079796,n.a.,n.a.,,F,
Ron Kuykendall,1079798,n.a.,n.a.,,M,
Harvey Williams,1079799,n.a.,n.a.,,M,
Brian Boruff,1079800,n.a.,n.a.,,M,
Tim Berrigan,1079801,n.a.,n.a.,,M,
Pamela Hunt,1079802,n.a.,n.a.,,F,
Bernadette Mueller,1079803,1958,n.a.,61,F,
Dennis James,1079804,n.a.,n.a.,,M,
Laurie Yorkilous,1079805,n.a.,n.a.,,F,
Paul Vincent,1079807,n.a.,n.a.,,M,
Craig Hallstrom,1079808,n.a.,n.a.,,M,
Kathy Kountze-Tatum,1079809,n.a.,n.a.,,F,
John Moreira,1079810,n.a.,n.a.,,M,
Jennifer Bullard,1079811,n.a.,n.a.,,F,
Ray Foot,1079812,n.a.,n.a.,,M,
Mark Alexander,1079815,n.a.,n.a.,,M,
David Carr,1079816,1933,n.a.,86,M,
Ira Robbins,1079817,1974,n.a.,45,M,
Steve Cobb,1079818,1960,n.a.,59,M,
Stephanie MacVicar,1079819,n.a.,n.a.,,F,
Keith Reardon,1079820,n.a.,n.a.,,M,
John Reiersen,1079821,1942,n.a.,77,M,
Doug MacDonald,1079822,n.a.,n.a.,,M,
Vee Kachroo,1079823,n.a.,n.a.,,M,
James Cairns,1079824,n.a.,n.a.,,M,
Manoj Gujral,1079825,1963,n.a.,56,M,
Morrie Abramson,1079826,1934,n.a.,85,M,American
John Greenslade,1079827,1949,n.a.,70,M,
Eleanor Bloxham,1079835,n.a.,n.a.,,F,
David MacDonald,1079840,n.a.,n.a.,,M,
Kelly Carter-Dodd,1079843,n.a.,n.a.,,F,
Rose Suriano,1079845,29 Mar 1963,n.a.,56,F,
Ann Butera,1079848,n.a.,n.a.,,F,
Mario Concha,1079850,1941,n.a.,78,M,
Patrick Stoessel,1079853,1971,n.a.,48,M,
Will McDermott,1079859,n.a.,n.a.,,M,
Ashok Rabheru,1079861,06 Apr 1952,n.a.,67,M,British
Greg Freitag,1079867,1962,n.a.,57,M,
Teri Manby,1079868,1972,n.a.,47,F,
Leonard Mass,1079876,1941,n.a.,78,M,
Ramn Leal Chapa,1079878,1969,n.a.,50,M,
Bob Shaw II,1079879,1956,n.a.,63,M,
Joel Paritz,1079883,1943,n.a.,76,M,
Kim Ginn,1079887,1970,n.a.,49,F,
Tim Lewis,1079890,n.a.,n.a.,,M,
Chris Simmons,1079891,n.a.,n.a.,,M,
Greg Jardine,1079894,n.a.,n.a.,,M,
Mike Rowlands,1079895,n.a.,n.a.,,M,
Ann Ackerson,1079901,n.a.,n.a.,,F,
Watson Caviness,1079902,1966,n.a.,53,M,
Caroline Booth,1079904,26 Mar 1958,n.a.,61,F,
Adam Dumper,1079911,n.a.,n.a.,,M,
Kimberly Koser,1079912,n.a.,n.a.,,F,
David Iwasaka,1079913,n.a.,n.a.,,M,
Lance Posner,1079914,n.a.,n.a.,,M,
Colonel Brent Collins,1079918,n.a.,n.a.,,M,
James Judd,1079919,n.a.,n.a.,,M,
Leigh Figg,1079923,n.a.,n.a.,,F,
Mona Walsh,1079924,n.a.,n.a.,,F,
Doctor Diku Mandavia,1079926,n.a.,n.a.,,M,
Mike Crawford,1079927,1955,n.a.,64,M,
Mary Moore,1079928,1962,n.a.,57,F,
Doctor William Nash,1079929,1947,n.a.,72,M,
Scott Ronk,1079930,1963,n.a.,56,M,
John Neczesny,1079931,n.a.,n.a.,,M,
Steve Montalto,1079932,n.a.,n.a.,,M,
Bill Conley,1079933,n.a.,n.a.,,M,
Amy Cole,1079937,n.a.,n.a.,,F,
Mike Stoll,1079938,1952,n.a.,67,M,
Susan Conway,1079939,n.a.,n.a.,,F,
Allen Foster,1079940,n.a.,n.a.,,F,
Paul Guyardo,1079941,1961,n.a.,58,M,
Luis Paez,1079942,1960,n.a.,59,M,
Eric Shanks,1079943,30 Sep 1971,n.a.,47,M,
Whit Tehan IV,1079944,n.a.,n.a.,,M,
Bob Border,1079945,1963,n.a.,56,M,
Claus Wagner,1079946,1960,n.a.,59,M,
John Schlie,1079948,1955,n.a.,64,M,
Fran Skinner,1079949,1964,n.a.,55,F,
Michael Hilton,1079950,n.a.,n.a.,,M,
John McNiff III,1079951,n.a.,n.a.,,M,
Don O'Connor,1079952,n.a.,n.a.,,M,
Jim Bagley Jr,1079953,1962,n.a.,57,M,
Matt Fowler,1079954,n.a.,n.a.,,M,
John Hudson III,1079955,n.a.,n.a.,,M,
Matt Sommer,1079962,n.a.,n.a.,,M,
Andy Agosto,1079973,n.a.,n.a.,,M,
Jeff Hansberry,1079975,1964,n.a.,55,M,
Ross Pellizzari,1079988,n.a.,n.a.,,M,
Li Liu,1079992,1968,n.a.,51,M,
Norman Gottschalk III,1079993,n.a.,n.a.,,M,
Vanessa Blackmore,1079994,1963,n.a.,56,F,
Andy Sarakinis,1079997,n.a.,n.a.,,M,
Ken Brunk,1080000,1945,n.a.,74,M,
Sarah Hicks,1080001,n.a.,n.a.,,F,
Craig White,1080005,n.a.,n.a.,,M,
Tom Eddy,1080008,1959,n.a.,60,M,
Rebecca Campbell,1080009,n.a.,n.a.,,F,
Gail Peck,1080010,1967,n.a.,52,F,
Maynard Skarka,1080013,1950,n.a.,69,M,
Charles Fairchild,1080014,1969,n.a.,50,M,
Bill Barba,1080019,1971,n.a.,48,M,
Chris Young,1080024,n.a.,n.a.,,M,
Kevin Zdimal,1080028,1970,n.a.,49,M,
Diane Frisch,1080029,1954,n.a.,65,F,
Mitsuo Kojima,1080030,1947,n.a.,72,M,
Peter Moir,1080035,Dec 1953,n.a.,65,M,British
Susan Mesco,1080038,n.a.,n.a.,,F,
Sixto Campano,1080043,1960,n.a.,59,M,
Victor Echevarra,1080049,n.a.,n.a.,,M,
Jacobo Antonio Gadala-Maria Jr,1080051,n.a.,n.a.,,M,
Tom O'Malley,1080060,n.a.,n.a.,,M,
Joe Barbarite,1080061,n.a.,n.a.,,M,
Michelle Bonomi-Huvala,1080062,n.a.,n.a.,,F,
Renee Kenney,1080063,n.a.,n.a.,,F,
Robert Polke,1080064,n.a.,n.a.,,M,
Tony Guacci,1080065,n.a.,n.a.,,M,
Tom Gardner,1080066,1953,n.a.,66,M,
Mike Altamuro,1080067,n.a.,n.a.,,M,
Dave Saber,1080068,n.a.,n.a.,,M,
Mark Selawski,1080069,1955,n.a.,64,M,
Chad Gassert,1080070,n.a.,n.a.,,M,
Shaneeka James,1080071,1977,n.a.,42,F,
Doctor Filiberto Zadini,1080072,1944,25 Feb 2011,71,M,
Sean Hopkins,1080073,n.a.,n.a.,,M,
Boris Ratiner,1080074,1967,n.a.,52,M,
Chaim Davis,1080075,1979,n.a.,40,M,
Corey Bieber,1080076,1963,n.a.,56,M,
Doctor Suketu Sanghvi,1080077,n.a.,n.a.,,M,
Allan Frankiw,1080078,1956,n.a.,63,M,
Carlsbad West,1080079,n.a.,n.a.,,F,
Tim Hamilton,1080080,1955,n.a.,64,M,
Peter Janson,1080081,1957,n.a.,62,M,
Philip Keele,1080082,1959,n.a.,60,M,
Glen Kratz,1080083,n.a.,n.a.,,M,
Rob Benson,1080084,1972,n.a.,47,M,
Jim DeVolld,1080085,1959,n.a.,60,M,American
Keith Sanders,1080086,1960,n.a.,59,M,
Mark Carver,1080087,1963,n.a.,56,M,
Charlie Yates Jr,1080088,1947,n.a.,72,M,
Lynda Wallace,1080089,1962,n.a.,57,F,
Jennifer Olson-Goude,1080090,n.a.,n.a.,,F,
Scott Collison,1080091,1962,n.a.,57,M,
Jay Allen,1080092,n.a.,n.a.,,M,
Phyllis Rittenbach,1080093,n.a.,n.a.,,F,
Michael Galligan,1080094,n.a.,n.a.,,M,
Lynne Carlotto,1080095,n.a.,n.a.,,F,
Scott Schiff,1080096,n.a.,n.a.,,M,American
Lori Gazzillo,1080097,n.a.,n.a.,,F,
Tracy Fuerst,1080100,n.a.,n.a.,,F,
Larry Rutstein,1080101,1944,n.a.,75,M,
Ed Rupert,1080102,1954,n.a.,65,M,
Robert Vivian,1080103,1948,n.a.,71,M,
Greg Smith,1080105,1962,n.a.,57,M,
Dan Hollis,1080106,1951,n.a.,68,M,
Andy Lewis,1080107,1968,n.a.,51,M,
Eduardo Villacorta,1080108,n.a.,n.a.,,M,
Terence Orstlan,1080109,1950,n.a.,69,M,
Lance Rosmarin,1080110,1964,n.a.,55,M,
Rich DeLateur,1080111,1957,n.a.,62,M,
Mike Coury,1080113,1964,n.a.,55,M,
Jon Olson,1080115,1963,n.a.,56,M,
Doctor Sharon Watling,1080116,1963,n.a.,56,F,
Kitty Yung,1080117,1962,n.a.,57,F,
Stacey Burke,1080126,n.a.,n.a.,,F,
John Nolan,1080128,1949,n.a.,70,M,
Michael Margolies,1080129,04 Jul 1958,n.a.,61,M,
Menachem Kranz,1080130,n.a.,n.a.,,M,
David Bizzaro,1080132,1961,n.a.,58,M,
R McCall,1080134,n.a.,n.a.,,M,
Mark Hoban,1080141,30 Mar 1964,n.a.,55,M,British
Ross Curtis,1080143,1972,n.a.,47,M,
Aditya Dutt,1080144,1975,n.a.,44,M,
Jon Paradine,1080145,n.a.,n.a.,,M,
Chris Corrigan,1080147,n.a.,n.a.,,M,
Carlos Cabrera,1080151,1951,n.a.,68,M,
Dave Rusher,1080152,n.a.,n.a.,,M,
Neil Berkman,1080154,n.a.,n.a.,,M,
Andr Demarest,1080158,n.a.,n.a.,,M,
Jeanne Hess,1080159,n.a.,n.a.,,F,
Dina Aloi,1080160,n.a.,n.a.,,F,
Paul Farrow,1080161,n.a.,n.a.,,M,
Margaret Stapleton,1080163,1961,n.a.,58,F,
Tom Hartman,1080164,1962,n.a.,57,M,
Tim Wright,1080165,n.a.,n.a.,,M,
Lorna Klose,1080166,n.a.,n.a.,,F,
Eric Marsh,1080167,n.a.,n.a.,,M,
Bob Grant,1080168,n.a.,n.a.,,M,
Chris Breeden,1080169,n.a.,n.a.,,M,
Matt Mooney,1080170,n.a.,n.a.,,M,
Clifford Bailey IV,1080172,n.a.,n.a.,,M,
Renee Zemljak,1080174,n.a.,n.a.,,F,American
Don McClure,1080175,1951,n.a.,68,M,
Chris Corpuz,1080176,n.a.,n.a.,,M,
Jim Gallagher,1080177,1957,n.a.,62,M,
Shane Williams,1080178,n.a.,n.a.,,M,
Dennis Irwin,1080179,1970,n.a.,49,M,
Peter Levitt,1080180,n.a.,n.a.,,M,
David Paterson,1080181,n.a.,n.a.,,M,
Gordon Goldstein,1080182,n.a.,n.a.,,M,
Mike Nelson,1080183,1951,n.a.,68,M,
Bob Harold,1080185,n.a.,n.a.,,M,
Bill Zabit,1080186,1948,n.a.,71,M,
Peter Kiesecker,1080187,1960,n.a.,59,M,
Jim Cosman,1080189,1950,n.a.,69,M,
Chris Matzke,1080190,n.a.,n.a.,,M,
Uta Werner,1080191,1958,n.a.,61,F,
Christa Carone,1080192,1968,n.a.,51,F,
Andrew St Pierre,1080215,n.a.,n.a.,,M,
Bryan Maher,1080216,n.a.,n.a.,,M,
Don Dillon,1080218,1964,n.a.,55,M,
Mark Whaling,1080219,n.a.,n.a.,,M,
Kevin Hornish,1080220,n.a.,n.a.,,M,
Martin Lynch,1080221,n.a.,n.a.,,M,
Pamela Kraft,1080223,1960,n.a.,59,F,
Christopher Byrd,1080224,1969,n.a.,50,M,
Geoffrey Merritt,1080226,1954,n.a.,65,M,
Eduardo Cruz,1080227,1963,n.a.,56,M,
Alberto Pandolfi,1080228,1971,n.a.,48,M,
Fidel Jose Andueza Retegui,1080229,1971,n.a.,48,M,
John Klimek,1080230,1958,n.a.,61,M,
Madi Sharma,1080234,25 Oct 1963,n.a.,55,F,British
Michael Piracci,1080237,1946,n.a.,73,M,
Jason Burke,1080256,1972,n.a.,47,M,
Michel Perret,1080259,1966,n.a.,53,M,
Ken Petersen,1080260,1963,n.a.,56,M,
Heather Grahame,1080261,1954,n.a.,65,F,
Bill Clement,1080263,n.a.,n.a.,,M,
David Martnez Guzmn,1080265,May 1957,n.a.,62,M,British
Tim Herr,1080267,1955,10 Apr 2012,61,M,American
Herbert Baker,1080269,1960,n.a.,59,M,
Alan Haft,1080271,1967,n.a.,52,M,
Phil Dubato,1080272,1956,n.a.,63,M,
Jamie Thompson,1080275,n.a.,n.a.,,M,
Jessica Kelly,1080276,n.a.,n.a.,,F,
Jeffrey Giles,1080277,n.a.,n.a.,,M,
Chip Romp,1080279,n.a.,n.a.,,M,
Jonthan Russo,1080280,n.a.,n.a.,,M,
Jerry Brace,1080284,n.a.,n.a.,,M,
Paul Hott,1080285,n.a.,n.a.,,M,
Jonathan Reich,1080286,1963,n.a.,56,M,
Adam Reich,1080287,1966,n.a.,53,M,
Peggy Tharp,1080288,n.a.,n.a.,,F,
Christine Donovan,1080289,n.a.,n.a.,,F,
Mike Carney,1080290,1982,n.a.,37,M,
Conrad Chase,1080291,1983,n.a.,36,M,
Rich Whelan,1080292,1960,n.a.,59,M,
Kimmo Luukkonen,1080293,n.a.,n.a.,,M,
Shelton Yip,1080294,n.a.,n.a.,,M,
C Dietz,1080295,n.a.,n.a.,,M,
Paul Wang,1080296,n.a.,n.a.,,M,
Diana Toman,1080297,n.a.,n.a.,,F,
Terrie Tweddle,1080299,n.a.,n.a.,,F,
Tom Pasztor,1080300,n.a.,n.a.,,M,
Doctor Sally Eyre,1080302,n.a.,n.a.,,F,
Franois Ct,1080303,1958,n.a.,61,M,
Mark DeBoer,1080304,n.a.,n.a.,,M,
Kyra Drennan,1080305,n.a.,n.a.,,F,
Tom Dobry,1080306,n.a.,n.a.,,M,
Brian Evans,1080307,n.a.,n.a.,,M,
Chris Holzshu,1080308,1972,n.a.,47,M,
Todd Nabi,1080309,n.a.,n.a.,,M,
Ron Stoner,1080310,n.a.,n.a.,,M,
Jim Johannsson,1080311,n.a.,n.a.,,M,
George Kelly,1080312,n.a.,n.a.,,M,
Mark Smith,1080313,n.a.,n.a.,,M,
Eric Johnson,1080314,n.a.,n.a.,,M,
Paul McTavish,1080315,n.a.,n.a.,,M,
Mark Gillett,1080316,n.a.,n.a.,,M,British
Tom Scott,1080320,1958,n.a.,61,M,
Steve Corbett,1080321,19 Dec 1957,n.a.,61,M,American
Maurice Moore,1080322,1951,n.a.,68,M,
Jin Wang,1080324,1964,n.a.,55,M,
Timothy Murnane,1080325,n.a.,n.a.,,M,
Larry Heesch,1080326,1947,n.a.,72,M,
David Boulter,1080330,n.a.,n.a.,,M,
Bob Biglin,1080334,n.a.,n.a.,,M,
Mike McRoberts,1080335,n.a.,n.a.,,M,
Kevin Young,1080341,1959,n.a.,60,M,
Joseph Koch,1080345,1958,n.a.,61,M,
Amichay Oren,1080349,n.a.,n.a.,,M,
Doctor Teresa Ghilarducci,1080351,22 Jul 1957,n.a.,61,F,American
Jeff Cerutti,1080352,n.a.,n.a.,,M,
Hillary Smith,1080353,1966,n.a.,53,F,American
John Hemeon,1080354,1964,n.a.,55,M,Canadian
Richard Toop,1080355,25 Apr 1954,n.a.,65,M,American
Doctor Howard Witham,1080357,n.a.,n.a.,,M,
Jeff Simpson,1080358,n.a.,n.a.,,M,
Steve Alberico,1080359,1957,n.a.,62,M,
Jim Noteboom,1080361,n.a.,n.a.,,M,
Adam Grabowski,1080362,n.a.,n.a.,,M,
Richard Hug,1080363,11 Jan 1935,04 May 2013,82,M,
Scott Bonikowsky,1080364,n.a.,n.a.,,M,
Frank Pedinelli,1080365,n.a.,n.a.,,M,
Tammy Smitham,1080366,n.a.,n.a.,,F,
S Swaringen,1080367,1976,n.a.,43,M,
Lori Bondar,1080368,1960,n.a.,59,F,
Stephen Fraser,1080369,1957,n.a.,62,M,
Keith Pardy,1080371,18 Mar 1959,n.a.,60,M,
Maria Davlantes,1080372,1968,n.a.,51,F,
Jim Johnson,1080373,1965,n.a.,54,M,
John Brooks,1080375,1961,n.a.,58,M,
Jim Mckinney,1080376,n.a.,n.a.,,M,
Mike Mooney,1080377,1956,n.a.,63,M,
Jeff Harfenist,1080378,1960,n.a.,59,M,
Nicolas Gaudreau,1080379,n.a.,n.a.,,M,
Kevin Moffitt,1080380,1959,n.a.,60,M,
Helena Cain,1080381,1964,n.a.,55,F,
Patrick Lauzon,1080382,n.a.,n.a.,,M,
Kevin Yu-Sheng,1080384,n.a.,n.a.,,M,
Jill Moraniec,1080398,1960,n.a.,59,F,
Ingrid Lansard,1080399,n.a.,n.a.,,F,
Dave Barker,1080405,1951,n.a.,68,M,
John Giraldo,1080410,1967,n.a.,52,M,
Tom Entwistle,1080412,n.a.,n.a.,,M,
Don Handley,1080414,n.a.,n.a.,,M,
Doctor Ann Hards,1080415,n.a.,n.a.,,F,
Doug Leys,1080417,n.a.,n.a.,,M,
Steve Stone,1080419,n.a.,n.a.,,M,
Viacheslav Medvedev,1080421,Sep 1958,n.a.,60,M,Russian
Sam Martin,1080429,1959,n.a.,60,M,
Ahmed Al Idrissi,1080430,1972,n.a.,47,M,
Chris Patterson,1080431,1954,n.a.,65,M,
Larry Moore,1080433,1950,n.a.,69,M,
Craig Mohan,1080435,1968,n.a.,51,M,
Linda Smibert,1080437,1954,n.a.,65,F,
Juan Casanueva Prez,1080438,n.a.,n.a.,,M,
Kelly Wood,1080441,n.a.,n.a.,,F,
Greg Billingsley,1080442,n.a.,n.a.,,M,
M Mosteller,1080443,n.a.,n.a.,,M,
Don Rowley,1080444,1951,n.a.,68,M,
Dean Vanek,1080445,n.a.,n.a.,,M,
Dave Rifkin,1080446,1955,n.a.,64,M,
Jay Sheehy,1080447,1955,n.a.,64,M,
John Chis,1080448,1956,n.a.,63,M,
Bob Diedrich,1080449,1963,n.a.,56,M,
Matt Lombardi,1080450,1952,n.a.,67,M,
Greg Henry,1080451,1962,n.a.,57,M,
Dave Kullander,1080452,n.a.,n.a.,,M,
Brent Felker,1080453,1960,n.a.,59,M,
Melinda Wohl,1080454,1970,n.a.,49,F,
Roy Ceccato,1080455,1958,n.a.,61,M,
Brian O'Meara,1080456,n.a.,n.a.,,M,
Simon Waters,1080457,n.a.,n.a.,,M,
Rjean Goulet,1080458,n.a.,n.a.,,M,
Diane Nyisztor,1080459,n.a.,n.a.,,F,
Patti Stumpp,1080460,1962,n.a.,57,F,
Dan Kardatzke,1080461,1973,n.a.,46,M,
Chuck Puckett,1080462,n.a.,n.a.,,M,
Walter Pomerleau,1080463,n.a.,n.a.,,M,
Calvin McDonald,1080465,1971,n.a.,48,M,
Doctor Roel Nusse,1080466,09 Jun 1950,n.a.,69,M,
Bernie Kilkelly,1080467,n.a.,n.a.,,M,
Nita Savage,1080468,n.a.,n.a.,,F,
Richard Ragoza,1080469,n.a.,n.a.,,M,
Tim Nolan,1080472,1960,n.a.,59,M,
Gary Anderson,1080473,n.a.,n.a.,,M,
Ed Christie,1080474,n.a.,n.a.,,M,
M Lagdameo-Hogan,1080475,n.a.,n.a.,,F,
Doctor Prakash Patel,1080476,n.a.,n.a.,,M,
Ed Nebb,1080477,n.a.,n.a.,,M,
Andrew Howard,1080478,1958,n.a.,61,M,American
Mike Fleming,1080479,n.a.,n.a.,,M,
Edward Grubb,1080480,1957,n.a.,62,M,
Mark Lepine,1080482,1951,n.a.,68,M,
Larry Forman,1080483,1954,n.a.,65,M,
Leo Chang,1080484,1973,n.a.,46,M,
Joe Gibson,1080485,Sep 1947,n.a.,71,M,
David Moneta,1080486,n.a.,n.a.,,M,
John Rodkin,1080487,1972,n.a.,47,M,
Paul Bay,1080488,1970,n.a.,49,M,
Terry Ober,1080489,n.a.,n.a.,,M,
Fabio Pesiri,1080490,n.a.,n.a.,,M,
Tanya Madison-Howard,1080491,n.a.,n.a.,,F,American
Scott Wollenberg,1080492,1969,n.a.,50,M,
Steve Caldwell,1080493,1955,n.a.,64,M,
Kim Lee,1080494,n.a.,n.a.,,M,
Dan Fox,1080495,1949,n.a.,70,M,
Richard Polep,1080496,1938,n.a.,81,M,
Doctor Nerida Scott,1080499,n.a.,n.a.,,F,
Neil Matheson,1080506,Nov 1956,n.a.,62,M,New Zealander
Trevor Myers,1080507,1958,n.a.,61,M,
Michael Mathot,1080525,1987,n.a.,32,M,
Neil Ashurst,1080527,n.a.,n.a.,,M,
Narayan Suparna,1080529,1947,n.a.,72,M,
Warren Barratt,1080530,1959,n.a.,60,M,
Doctor Tom Garthwaite,1080531,1949,n.a.,70,M,
Brendan Sullivan,1080540,n.a.,n.a.,,M,
Karen Dealy,1080541,n.a.,n.a.,,F,
Zhongrui Xia,1080545,1949,n.a.,70,M,
Troy Ballard,1080546,n.a.,n.a.,,M,
Mary Clark,1080547,n.a.,n.a.,,F,
Amy Jordan,1080548,n.a.,n.a.,,F,
Roger Prestridge,1080550,24 Sep 1950,12 Apr 2012,65,M,
James Romaker,1080551,n.a.,n.a.,,M,
Leane Cerven,1080552,1958,n.a.,61,F,
Ambassador April Foley,1080554,1948,n.a.,71,F,American
Charlie Johnson,1080556,n.a.,n.a.,,M,
Heath Freeman,1080558,1979,n.a.,40,M,
Paul Page,1080559,n.a.,n.a.,,M,
Rafael lvarez-Novoa,1080560,n.a.,n.a.,,M,
Kevin Hersh,1080562,n.a.,n.a.,,M,
Patti Martin,1080564,n.a.,n.a.,,F,
Mike Mohn,1080566,1953,n.a.,66,M,
Tracy Egan,1080568,n.a.,n.a.,,F,
Jeffrey O'Donnell,1080574,n.a.,n.a.,,M,
Sarah Burkstrand,1080575,n.a.,n.a.,,F,
Gretchen Eyler,1080576,n.a.,n.a.,,F,
Peter Schaberger,1080577,n.a.,n.a.,,M,German
Daryn MacEachern,1080578,n.a.,n.a.,,F,
Heather Loisel,1080579,n.a.,n.a.,,F,
Mike Irvin,1080580,n.a.,n.a.,,M,
Douglas Frederick,1080582,1970,n.a.,49,M,
Roger Czuchra,1080585,1969,n.a.,50,M,
Rob Robinson,1080586,1945,n.a.,74,M,
Jim Polehna,1080587,n.a.,n.a.,,M,
Karsten Langer,1080590,n.a.,n.a.,,M,Danish
Peter Parmentier,1080591,n.a.,n.a.,,M,
Doctor Manju Hegde,1080592,n.a.,n.a.,,M,
Bonnie Snyder,1080593,n.a.,n.a.,,F,
Tom Raymond,1080595,n.a.,n.a.,,M,
Feng Yu,1080596,1978,n.a.,41,M,
Chris Mikolay,1080599,n.a.,n.a.,,M,
K Reddy,1080600,n.a.,n.a.,,M,
Diane Ratekin,1080601,1956,n.a.,63,F,
Lisa Robison,1080602,1965,n.a.,54,F,
Chad Carlson,1080607,1965,n.a.,54,M,
Lee Slap,1080609,1959,n.a.,60,M,
Henry Marshall,1080610,n.a.,n.a.,,M,
Guida Sajdak,1080612,1972,n.a.,47,F,
Jeroen Lenssen,1080614,n.a.,n.a.,,M,
John Hailer,1080615,1960,n.a.,59,M,American
Pedro Martin Gimeno,1080617,1962,n.a.,57,M,
Julie Miller,1080619,1973,n.a.,46,F,
Jim Osborn Jr,1080623,1950,n.a.,69,M,
Pam Scott,1080624,n.a.,n.a.,,F,
Ivica Turza,1080625,n.a.,n.a.,,M,
Martin Tyler,1080627,1968,n.a.,51,M,
Juan Aldatz,1080628,n.a.,n.a.,,M,
Hani Copti,1080640,n.a.,n.a.,,M,
Rob Freiman,1080644,n.a.,n.a.,,M,
Chuyin Chen,1080645,n.a.,n.a.,,F,
Keren Ackerman,1080649,n.a.,n.a.,,F,
David Chivers,1080650,n.a.,n.a.,,M,
Ken Glynn,1080654,1947,n.a.,72,M,
Kathy Mincieli,1080656,1954,n.a.,65,F,
Philip Stropoli,1080657,n.a.,n.a.,,M,
Karen Capela,1080658,n.a.,n.a.,,F,
Johan Pfeiffer,1080659,1965,n.a.,54,M,American
Bob Watts,1080660,1967,n.a.,52,M,
Brad Bingham,1080661,1977,n.a.,42,M,
Ferenc Vidovszky,1080665,n.a.,n.a.,,M,Hungarian
Felix Carabello,1080667,1964,n.a.,55,M,
Phil Beaudette,1080668,1955,n.a.,64,M,
Sam Coady,1080669,1964,n.a.,55,M,
Elizabeth Gisch,1080670,1969,n.a.,50,F,
Matthew Kelly,1080671,14 Feb 1965,n.a.,54,M,
Dave Lehman,1080672,1951,n.a.,68,M,
Brian McElligott,1080673,1972,n.a.,47,M,
Brian Oliver,1080674,1970,n.a.,49,M,
Terrence Monteverde,1080675,1961,n.a.,58,M,
Carl Stumpf,1080676,1968,n.a.,51,M,
Denise Hertle,1080679,n.a.,n.a.,,F,
Keith Howell,1080680,1965,n.a.,54,M,
Kirk Reich,1080681,1967,n.a.,52,M,
Doctor Andrew Lamb,1080682,04 Jun 1952,n.a.,67,M,British
Rick Williams,1080683,1958,n.a.,61,M,
Mark O'Connor,1080684,n.a.,n.a.,,M,
Dawn Portney,1080685,n.a.,n.a.,,F,
Dan Shallit,1080686,n.a.,n.a.,,M,
Ken Hobbs,1080687,1959,n.a.,60,M,
Kellie Shapiro,1080688,n.a.,n.a.,,F,
Gregor Goodwin,1080690,1971,n.a.,48,M,British
Mike Pacilio,1080692,1961,n.a.,58,M,
Jim Jacobson,1080693,n.a.,n.a.,,M,
Steve Wasik,1080695,1961,n.a.,58,M,
David Crumpler,1080699,n.a.,n.a.,,M,
Lorie Runion,1080700,1952,n.a.,67,F,
Tom Heggie III,1080701,n.a.,n.a.,,M,
Jerry Brett,1080702,n.a.,n.a.,,M,
Skipper Hines III,1080703,n.a.,n.a.,,M,
Phillip Holloman,1080704,n.a.,n.a.,,M,
C Horne,1080705,n.a.,n.a.,,M,
Pamm Jones,1080706,n.a.,n.a.,,F,
Mimi Van Nortwick,1080707,n.a.,n.a.,,F,
Will Sampson,1080708,1978,n.a.,41,M,
Buck Spruill III,1080709,n.a.,n.a.,,M,
Edna Sukeforth,1080710,n.a.,n.a.,,F,
Craig Pfeiffer,1080713,n.a.,n.a.,,M,
Hyune Hand,1080715,1970,n.a.,49,F,
Lyle LaMothe,1080718,1961,n.a.,58,M,
Doctor Alan Hopkins,1080719,n.a.,n.a.,,M,
Christel Di Marco,1080721,27 Jun 1984,n.a.,35,F,
Darlene Pence,1080723,n.a.,n.a.,,F,
Michael Newcity,1080729,1969,n.a.,50,M,
Shereen Solaiman,1080732,1972,n.a.,47,F,
Eric Miller,1080740,n.a.,n.a.,,M,
Alex Rouelle,1080742,n.a.,n.a.,,F,
Damien Gaudin,1080743,n.a.,n.a.,,M,
Gregory Holmes,1080744,1963,n.a.,56,M,
Wes Hall,1080745,n.a.,n.a.,,M,
Marcos Llado,1080747,n.a.,n.a.,,M,
Sarah Lum,1080748,n.a.,n.a.,,F,
Randy Moore,1080749,1953,n.a.,66,M,
Daniel Bertram,1080750,1960,n.a.,59,M,American
Dan Sacho,1080754,n.a.,n.a.,,M,
Jeremy Kuiper,1080756,1963,n.a.,56,M,
Bill Brierly,1080757,n.a.,n.a.,,M,
Sandy Small,1080758,1957,n.a.,62,F,
Janet Wright,1080759,19 Sep 1964,n.a.,54,F,
John Barbella,1080760,n.a.,n.a.,,M,
Ryan Harris,1080761,n.a.,n.a.,,M,
Michele Klesius,1080762,n.a.,n.a.,,F,
Paul Landry,1080763,n.a.,n.a.,,M,
Steve Turza,1080764,n.a.,n.a.,,M,
Glenn Ching,1080765,n.a.,n.a.,,M,
Joe Arezone,1080766,1965,n.a.,54,M,
Thomas Burns,1080767,n.a.,n.a.,,M,
John Hogarty,1080768,n.a.,n.a.,,M,
Tomasz Glowacki,1080771,n.a.,n.a.,,M,
Doctor Joo Magalhaes,1080782,n.a.,n.a.,,M,
Nuala Mellett,1080784,n.a.,n.a.,,F,
Brbara Campos,1080798,n.a.,n.a.,,F,
Carl Hoyer,1080801,n.a.,n.a.,,M,
Dominic Dato,1080802,Dec 1957,n.a.,61,M,American
Erika Luib,1080809,n.a.,n.a.,,F,
Doctor Brigitte Bovermann,1080817,29 Oct 1956,n.a.,62,F,German
