name,name_id,dob,dod,age,gender,nationality
Marcus Meyer,1453986,n.a.,n.a.,,M,
Mark Maglaya,1453987,n.a.,n.a.,,M,
Erik Vuren,1453988,n.a.,n.a.,,M,
John Mills,1453989,n.a.,n.a.,,M,
Jim Clifton,1453990,n.a.,n.a.,,M,
Jeff Kurtzweil,1453991,n.a.,n.a.,,M,
Milan Patel,1453992,n.a.,n.a.,,M,
Carlton Barclay,1453993,n.a.,n.a.,,M,
Michele Gonzalez,1453998,n.a.,n.a.,,F,
Steven Gendal,1454005,n.a.,n.a.,,M,
Tonya Grant,1454006,n.a.,n.a.,,F,
Doctor David Gastfriend,1454014,n.a.,n.a.,,M,
Joshua Sigmon,1454016,n.a.,n.a.,,M,
Vivek Raj,1454019,n.a.,n.a.,,M,
E Knowles,1454020,1954,n.a.,65,M,
Lauren Huber,1454033,n.a.,n.a.,,F,
Daniel Rosenblum,1454034,n.a.,n.a.,,M,
Andrew Lomberg,1454035,n.a.,n.a.,,M,
Lindsay Pinzino,1454036,n.a.,n.a.,,F,
Bob Frost,1454037,n.a.,n.a.,,M,
Steve Gordon,1454038,n.a.,n.a.,,M,
Erez Jontef,1454039,n.a.,n.a.,,M,
Karim Lakhani,1454040,n.a.,n.a.,,M,
Brent Reid,1454041,n.a.,n.a.,,M,
Michael Tussey,1454042,n.a.,n.a.,,M,
Selwyn Hervey,1454043,n.a.,n.a.,,M,
Jennifer Murphy,1454044,n.a.,n.a.,,F,
Meg Pisczek,1454045,n.a.,n.a.,,F,
David Smith,1454046,n.a.,n.a.,,M,
Jeff Furman,1454047,n.a.,n.a.,,M,
Adam Golden,1454048,n.a.,n.a.,,M,
Ben Yorker,1454049,n.a.,n.a.,,M,
Kent Wissler,1454050,n.a.,n.a.,,M,
Chad Collins,1454051,n.a.,n.a.,,M,
Janice McIntosh,1454056,n.a.,n.a.,,F,
Jay Coppoletta,1454060,1979,n.a.,40,M,
Donna MacDonald,1454065,n.a.,n.a.,,F,
Lisa McLafferty,1454071,n.a.,n.a.,,F,
Sarah Schwab,1454074,n.a.,n.a.,,F,
David Jansen,1454075,n.a.,n.a.,,M,
Gabriel Esteves,1454080,1972,n.a.,47,M,
Brad Blaser,1454088,n.a.,n.a.,,M,
Hemal Patel,1454089,n.a.,n.a.,,M,
Matthew Wender,1454090,n.a.,n.a.,,M,
Jack Riccardi,1454095,n.a.,n.a.,,M,
Iqbal Mohamed,1454096,1953,n.a.,66,M,
Raju Malhotra,1454098,n.a.,n.a.,,M,
Jay Schedler,1454099,n.a.,n.a.,,M,
Kelly O'Donnell,1454103,1971,n.a.,48,M,
Ed Lawton,1454104,1977,n.a.,42,M,
Jim Broder,1454107,n.a.,n.a.,,M,
Brendan Brogan,1454108,n.a.,n.a.,,M,
Laurie Bennett,1454109,n.a.,n.a.,,M,
Kevin Colket,1454110,n.a.,n.a.,,M,
Mark Deason,1454112,n.a.,n.a.,,M,
Matthew Guttin,1454113,n.a.,n.a.,,M,
Carl Tash,1454114,n.a.,n.a.,,M,
Suril Shah,1454115,n.a.,n.a.,,M,
Dan Schwaegler,1454119,n.a.,n.a.,,M,
Gavin Middleton,1454120,n.a.,n.a.,,M,
Michael Lefton,1454121,n.a.,n.a.,,M,
Zsolt Kohalmi,1454122,n.a.,n.a.,,M,
Hollis Greenlaw,1454123,1965,n.a.,54,M,
Mark Keatley,1454124,n.a.,n.a.,,M,
Kemper Hyers,1454125,n.a.,n.a.,,M,
James Kane,1454126,n.a.,n.a.,,M,
Ruby Huang,1454127,n.a.,n.a.,,F,
Nicole Kirk,1454129,1974,n.a.,45,F,
Bob Magee,1454130,n.a.,n.a.,,M,
Philip Matthews,1454131,n.a.,n.a.,,M,
Peter van Schaik,1454132,1963,n.a.,56,M,
John Siegel,1454133,n.a.,n.a.,,M,
John Fraher,1454134,n.a.,n.a.,,M,
Manie Dreyer,1454135,n.a.,n.a.,,M,
Mary Nguyen,1454137,n.a.,n.a.,,F,
Paul Riganelli,1454139,n.a.,n.a.,,M,
Jeff Hoops,1454142,1957,n.a.,62,M,American
Bill Wells Jr,1454143,n.a.,n.a.,,M,
Todd Etter,1454152,1950,n.a.,69,M,
Michael Wilson,1454155,n.a.,n.a.,,M,
Jeff Seeney,1454161,02 Feb 1957,n.a.,62,M,Australian
Cara Obert,1454163,1970,n.a.,49,F,
Paul Robbins,1454165,n.a.,n.a.,,M,
Jeff Blackburn,1454167,n.a.,n.a.,,M,
Rob Landin,1454168,1970,n.a.,49,M,
S Dube,1454169,n.a.,n.a.,,M,
Ryan Newberry,1454170,n.a.,n.a.,,M,
Steve Lamberti,1454172,n.a.,n.a.,,M,
Benjamin Wissink,1454173,1982,n.a.,37,M,
Bonnie Cartwright,1454174,n.a.,n.a.,,F,
Darrel Zacharias,1454175,n.a.,n.a.,,M,
Melissa Youngblood,1454176,n.a.,n.a.,,F,
Chad Lerner,1454177,n.a.,n.a.,,M,
Brandon Jester,1454179,n.a.,n.a.,,M,
Tim Halpen,1454180,n.a.,n.a.,,M,
William Schroers,1454181,n.a.,n.a.,,M,
Rick Matheson,1454183,1956,n.a.,63,M,
J Malone,1454188,1967,n.a.,52,M,
Steven Finkle,1454190,1949,n.a.,70,M,
Graham Senst,1454206,1949,n.a.,70,M,
Jay Hurley,1454207,1961,n.a.,58,M,
Christine O'Neill,1454208,n.a.,n.a.,,F,
David Kempton,1454222,1956,n.a.,63,M,
James Eaton,1454223,1976,n.a.,43,M,
David Kaufman,1454225,n.a.,n.a.,,M,
Masayoshi Fuse,1454230,n.a.,n.a.,,M,
Humair Ghauri,1454240,n.a.,n.a.,,M,
Zhichun Xie,1454241,1958,n.a.,61,M,
Maulik Datanwala,1454243,n.a.,n.a.,,M,
Chuck Platt,1454244,n.a.,n.a.,,M,
Ian Smith,1454245,1963,n.a.,56,M,Canadian
Greg Morency,1454246,1961,n.a.,58,M,
Joe Shankland,1454247,n.a.,n.a.,,M,
Mike Pittman,1454249,1947,n.a.,72,M,
Sue Williams,1454250,n.a.,n.a.,,F,
Bob Wight,1454252,1955,n.a.,64,M,
Christine Penney,1454253,1974,n.a.,45,F,
John Burwash,1454254,1966,n.a.,53,M,
David Kavanagh,1454256,1953,n.a.,66,M,
Colin MacDonald,1454259,1948,n.a.,71,M,
Tom Traves,1454260,1948,n.a.,71,M,
Larry Hood,1454261,1947,n.a.,72,M,
Harold Giles,1454262,1941,n.a.,78,M,
Mickey MacDonald,1454263,1952,n.a.,67,M,
Jim Dickson,1454264,1957,n.a.,62,M,
Tyrone Cotie,1454265,n.a.,n.a.,,M,
Monica Hubley,1454266,n.a.,n.a.,,F,
Joshua Qin,1454267,n.a.,n.a.,,M,
Eric Roe,1454268,1962,n.a.,57,M,
John Wang,1454269,n.a.,n.a.,,M,
Chris Masoud,1454270,n.a.,n.a.,,M,
Alex Schendel,1454271,n.a.,n.a.,,M,
Sy Fahimi,1454272,n.a.,n.a.,,M,
Gary Denman,1454277,n.a.,n.a.,,M,
Peter Higton,1454279,Mar 1956,n.a.,63,M,British
Tony Posawatz,1454283,1950,n.a.,69,M,
Lilian Tomovich,1454284,n.a.,n.a.,,F,
Steven Wang,1454285,n.a.,n.a.,,M,
Amy Montagne,1454288,n.a.,n.a.,,F,
Sandy Sheldon,1454289,n.a.,n.a.,,F,
Andrew Reis,1454291,1974,n.a.,45,M,
Thomas Claybaugh,1454293,n.a.,n.a.,,M,American
Kulbir Singh,1454299,n.a.,n.a.,,M,
Mark Isaacson,1454312,1962,n.a.,57,M,
Mike Parrett,1454313,n.a.,n.a.,,M,
William Wellman,1454314,n.a.,n.a.,,M,
Dominic Buccellato,1454319,n.a.,n.a.,,M,
Donna Capichano,1454321,n.a.,n.a.,,F,
Derek Panfil,1454322,n.a.,n.a.,,M,
Amy Parker,1454324,1958,n.a.,61,F,
Kenneth Tedder Jr,1454334,n.a.,n.a.,,M,
Heidi Char,1454336,n.a.,n.a.,,F,
Jeff Suttle,1454337,n.a.,n.a.,,M,
Alex Roberts,1454338,n.a.,n.a.,,M,
James Cutri,1454339,n.a.,n.a.,,M,
Julie Manson,1454340,n.a.,n.a.,,F,
Alex Choy,1454341,n.a.,n.a.,,M,
Michael Modell,1454342,n.a.,n.a.,,M,
Vivek Pandita,1454343,n.a.,n.a.,,M,
Ian Schworer,1454344,31 Jan 1981,n.a.,38,M,American
Paul Seitz,1454345,n.a.,n.a.,,M,
Aaron Tyler,1454346,n.a.,n.a.,,M,
Chris Anderson,1454347,n.a.,n.a.,,M,
Melissa Ramos,1454348,n.a.,n.a.,,F,
Kevin Thorne,1454349,n.a.,n.a.,,M,
Karin Neidhart,1454350,n.a.,n.a.,,F,
Bob Marks,1454351,n.a.,n.a.,,M,
Lisa Brown-Conte,1454352,n.a.,n.a.,,F,
Rich Martinson,1454353,n.a.,n.a.,,M,
Karen Barnes,1454355,n.a.,n.a.,,F,
Barb Guthrie,1454358,n.a.,n.a.,,F,
Ashley Campbell,1454360,n.a.,n.a.,,F,
Erin Moran,1454361,n.a.,n.a.,,F,
Sabato Sagaria,1454362,n.a.,n.a.,,M,
Ben Lewis,1454363,n.a.,n.a.,,M,
Jeff Grange,1454366,n.a.,n.a.,,M,
Paul Stachura,1454368,n.a.,n.a.,,M,
Laurie Giammona,1454369,n.a.,n.a.,,F,
Braden Davis,1454370,n.a.,n.a.,,M,
Tae Yum,1454378,n.a.,n.a.,,M,
Ivy Greaner,1454381,n.a.,n.a.,,F,
Allen Beydoun,1454382,n.a.,n.a.,,M,
Brian Boike,1454383,n.a.,n.a.,,M,
Linda Terrasi,1454384,n.a.,n.a.,,F,
Melinda Wilner,1454385,n.a.,n.a.,,F,
Barbara Yolles,1454386,n.a.,n.a.,,F,
Mike Parker,1454387,1964,n.a.,55,M,
Jerry Hunt,1454388,n.a.,n.a.,,M,
Katie Chang,1454391,n.a.,n.a.,,F,
Ed Makin,1454392,n.a.,n.a.,,M,
Jacques Dussault,1454393,n.a.,n.a.,,M,
Marie Gulin,1454394,n.a.,n.a.,,F,
Bob Copeland,1454395,n.a.,n.a.,,M,
Johny Srouji,1454396,n.a.,n.a.,,M,
Michael Walton,1454397,n.a.,n.a.,,M,
Manon Lacroix,1454398,n.a.,n.a.,,F,
D Hale,1454399,1984,n.a.,35,M,
Diana Discepola,1454400,n.a.,n.a.,,F,
Jacob Welch,1454401,n.a.,n.a.,,M,
Mike Heskin,1454402,n.a.,n.a.,,M,
Joel Podolny,1454403,n.a.,n.a.,,M,
Tim Fitzpatrick,1454404,n.a.,n.a.,,M,
Dean Bergmame,1454405,n.a.,n.a.,,M,
Dan Escovitz,1454406,n.a.,n.a.,,M,
Alex Kleiner,1454407,n.a.,n.a.,,M,
Thomas Smith,1454408,n.a.,n.a.,,M,
Jim Kelly,1454412,n.a.,n.a.,,M,
Pat LaPlatney,1454413,n.a.,n.a.,,M,
Leon Long,1454414,n.a.,n.a.,,M,
Don Richards,1454415,n.a.,n.a.,,M,
Jeff Rosser,1454416,n.a.,n.a.,,M,
Brad Streit,1454417,n.a.,n.a.,,M,
Sandy Breland,1454418,n.a.,n.a.,,F,
Nick Simonette,1454419,n.a.,n.a.,,M,
Rebecca Bryan,1454420,1960,n.a.,59,F,
David Burke,1454424,n.a.,n.a.,,M,
Osten Olorunsola,1454425,n.a.,n.a.,,M,
Dave Folsom,1454426,n.a.,n.a.,,M,
Wayne Freedman,1454428,n.a.,n.a.,,M,
Billy McDowell,1454430,n.a.,n.a.,,M,
Nicholas Cotter,1454433,n.a.,n.a.,,M,
Mark Teichner,1454434,n.a.,n.a.,,M,
Blake Pierson,1454436,n.a.,n.a.,,M,
Andr Lemire,1454439,1943,n.a.,76,M,
Claude St-Jacques,1454442,n.a.,n.a.,,M,
Mario Jacob,1454444,n.a.,n.a.,,M,
David Richards,1454451,n.a.,n.a.,,M,British
Robin Villeneuve,1454452,n.a.,n.a.,,M,
Paul Archer,1454454,n.a.,n.a.,,M,
Rich Mackey,1454455,n.a.,n.a.,,M,
Keith Turner,1454456,n.a.,n.a.,,M,
Daniel Bdard,1454462,n.a.,n.a.,,M,
Nolla Lessard,1454463,n.a.,n.a.,,F,
Thomas Jagielski,1454465,n.a.,n.a.,,M,
Mark Lasswell,1454466,n.a.,n.a.,,M,
Paul Lofties,1454467,1974,n.a.,45,M,
Pete Marino,1454469,1973,n.a.,46,M,
Ariel Garcia,1454470,n.a.,n.a.,,M,
Michelle Nettles,1454471,n.a.,n.a.,,F,
Scott Whitley,1454473,n.a.,n.a.,,M,
Jerry Wong,1454474,n.a.,n.a.,,M,
Curtis Bush,1454477,n.a.,n.a.,,M,
Rob Winton,1454486,n.a.,n.a.,,M,
Eugene Lei,1454488,n.a.,n.a.,,M,
Edward Jenkins,1454491,n.a.,n.a.,,M,
Alan Walsh,1454516,Nov 1976,n.a.,42,M,
Kevin Kear,1454519,n.a.,n.a.,,M,
Lynsey Brooks,1454523,n.a.,n.a.,,F,
Sean Smith,1454524,Feb 1967,n.a.,52,M,American
Josh Soldo,1454525,n.a.,n.a.,,M,
Chekesha Kidd,1454528,1977,n.a.,42,F,
Steve Hein,1454531,n.a.,n.a.,,M,
Ashley Cantwell,1454547,n.a.,n.a.,,F,
Ippo Vrohidis,1454551,1967,n.a.,52,M,
Loreto Grimaldi,1454559,n.a.,n.a.,,M,
Kyle Giunta,1454563,n.a.,n.a.,,M,
Adam Kornick,1454567,n.a.,n.a.,,M,
Scott MacDonald,1454568,01 Oct 1971,n.a.,47,M,British
Steve Dowdy,1454575,n.a.,n.a.,,M,
Tom Kelleher,1454584,n.a.,n.a.,,M,
Matt Clough,1454588,n.a.,n.a.,,M,
Doctor Scott Stauffer,1454589,n.a.,n.a.,,M,
Jessica Hierrezuelo,1454590,n.a.,n.a.,,F,
Jean Vernor,1454598,n.a.,n.a.,,F,
Craig Weinstock,1454600,1958,n.a.,61,M,American
Ron Becht,1454603,n.a.,n.a.,,M,
Jim Castro-Blanco,1454606,1959,n.a.,60,M,
Joseph Cece,1454608,n.a.,n.a.,,M,
Heith Mackay-Cruise,1454609,n.a.,n.a.,,M,
Scott McKinley,1454611,n.a.,n.a.,,M,
Marnie Watson,1454612,n.a.,n.a.,,F,
Mark Levine,1454616,n.a.,n.a.,,M,
Ali Soltani,1454617,n.a.,n.a.,,M,
Gary Mignogna,1454618,n.a.,n.a.,,M,
Scott McWilliams,1454619,n.a.,n.a.,,M,
Doug Sites,1454623,n.a.,n.a.,,M,
Issam Bachaalani,1454629,n.a.,n.a.,,M,
Matt Hoogerland,1454631,n.a.,n.a.,,M,
Fred Loeffel,1454632,n.a.,n.a.,,M,
Patrick Moebel,1454633,n.a.,n.a.,,M,
Eric Douglas,1454637,n.a.,n.a.,,M,
Hoyt Fitzsimmons,1454639,n.a.,n.a.,,M,
Greg Sanders,1454641,n.a.,n.a.,,M,
Tony Manganiello,1454642,n.a.,n.a.,,M,
Ramon Suazo,1454643,1971,n.a.,48,M,
Justin Thomas,1454649,n.a.,n.a.,,M,
Greg Yorston,1454650,n.a.,n.a.,,M,
Bob Haaf,1454652,n.a.,n.a.,,M,
John Grubor,1454654,n.a.,n.a.,,M,
Rohan Shilotri,1454658,n.a.,n.a.,,M,
Candice Stack,1454663,n.a.,n.a.,,F,
Ed Devlin,1454664,n.a.,n.a.,,M,Canadian
Jon Horne,1454665,n.a.,n.a.,,M,
Matthieu Louanges,1454666,n.a.,n.a.,,M,
Mohit Mittal,1454667,n.a.,n.a.,,M,
Paul McCulley,1454668,13 Mar 1957,n.a.,62,M,American
Ryan Blute,1454669,Dec 1975,n.a.,43,M,
Sudi Mariappa,1454670,n.a.,n.a.,,M,
Karl Ossentjuk,1454672,n.a.,n.a.,,M,
Sathappan Subramanian,1454673,n.a.,n.a.,,M,
Anne Karrigan,1454674,n.a.,n.a.,,F,
Jijoe Vurghese,1454675,n.a.,n.a.,,M,
Animesh Sharma,1454676,n.a.,n.a.,,M,
Harald Schiffauer,1454678,1969,n.a.,50,M,
Guy Bernacchi,1454679,n.a.,n.a.,,M,
Sonny King,1454680,n.a.,n.a.,,M,
Tania King,1454681,n.a.,n.a.,,F,
David Cortese,1454682,n.a.,n.a.,,M,
Judi McCarthy,1454688,n.a.,n.a.,,F,
Judy Anglada,1454689,n.a.,n.a.,,F,
Victoria Boomgarden,1454690,n.a.,n.a.,,F,
Jim Oakes,1454691,n.a.,n.a.,,M,
Jerry Aguiar,1454692,n.a.,n.a.,,M,
Debbie Lambert,1454693,n.a.,n.a.,,F,
Carolyn Serafini,1454694,n.a.,n.a.,,F,
Jim Muszynski,1454695,n.a.,n.a.,,M,
Doctor Arthur Mikaelian,1454696,1962,n.a.,57,M,
Bruce Niswander,1454697,1953,n.a.,66,M,
Vivek Ramana,1454698,1958,n.a.,61,M,
Mitch Potter,1454714,n.a.,n.a.,,M,
Elbert Foley,1454715,n.a.,n.a.,,M,
Shivam Ashoka,1454717,n.a.,n.a.,,M,
Jeffrey Gordon,1454718,n.a.,n.a.,,M,
Jon Hugo,1454719,n.a.,n.a.,,M,
Don Davis,1454723,n.a.,n.a.,,M,
Victor Mashaal,1454729,n.a.,n.a.,,M,
Alex Reckley,1454730,n.a.,n.a.,,M,
Ron Assaf,1454731,02 Jun 1935,n.a.,84,M,
Frank Daniel,1454736,n.a.,n.a.,,M,
Donald Dunn,1454739,n.a.,n.a.,,M,
Jason Fuller,1454744,n.a.,n.a.,,M,
Angela Chen,1454745,n.a.,n.a.,,F,
Mark Seaman,1454747,n.a.,n.a.,,M,
Gary Allred,1454748,n.a.,n.a.,,M,
Vanessa Morgan,1454749,n.a.,n.a.,,F,
Jonathan Morgan,1454750,n.a.,n.a.,,M,
James Cook,1454751,n.a.,n.a.,,M,
R Raymond,1454752,n.a.,n.a.,,M,
Tom Johnson,1454753,n.a.,n.a.,,M,
Jeffrey Jonas,1454754,n.a.,n.a.,,M,
Michael Smedley,1454755,n.a.,n.a.,,M,
George Malikotsis,1454757,n.a.,n.a.,,M,
Robert Mcskimming,1454759,n.a.,n.a.,,M,
Doctor Fu Chung-Hong,1454760,n.a.,n.a.,,M,
Frank Fuernkranz,1454761,n.a.,n.a.,,M,
Christopher Esson,1454762,n.a.,n.a.,,M,
Chris Mathis,1454765,n.a.,n.a.,,M,
Steve Smith,1454766,n.a.,n.a.,,M,
Tim Hartigan,1454767,n.a.,n.a.,,M,
Chris Jones,1454768,n.a.,n.a.,,M,
Laura Freeman,1454771,n.a.,n.a.,,F,
David Will,1454774,n.a.,n.a.,,M,
Darcy Will,1454776,n.a.,n.a.,,M,
James McPherson,1454779,n.a.,n.a.,,M,
Jerry Van Someren,1454780,n.a.,n.a.,,M,
Peter Miles,1454781,n.a.,n.a.,,M,
Elston Noren,1454782,n.a.,n.a.,,M,
Craig Thomas,1454784,n.a.,n.a.,,M,
