name,name_id,company,company_id,in_board,in_supervisory,role,role_start_date,role_end_date 
Kristina Kloberdanz,1002038,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1993-01-01,2014-01-01
Alton Dinsmore,1002242,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Rene van Oosten,1002913,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Sales Manager,2006-01-01,
Chris Kolb,1002875,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Developer,1991-01-01,1993-01-01
Chris Kolb,1002875,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Architect,1993-01-01,1996-01-01
Tom Trotter III,995298,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division Director,1999-08-01,2005-09-01
Tom Trotter III,995298,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Regional Manager,1996-09-01,1999-08-01
Phil Gontier,1007817,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Sales Executive,2000-06-01,2001-07-01
Mark Baumgartner,1592062,INVITRON CORP,16905,No,No,Various Positions,1985-01-01,1992-01-01
John Hawkins,533458,INVITRON CORP,16905,No,No,Senior VP/CFO,2008-01-01,2009-01-01
Gonzalo de la Melena Jr,998485,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Joe Garber,1002709,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Consultant,1999-01-01,2000-01-01
Bob Gallup,1007438,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Steve Evans,999388,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Vice President - Sales/Mktg,1997-01-01,2003-01-01
Tom Trotter III,995298,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Regional Director - Operations,2005-09-01,2008-01-01
Stacy Schuettler,1006711,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Phil Gontier,1007817,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Regional Sales Director,2001-07-01,2004-06-01
Phyllis Lockett,1001371,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Sandra Guthman,1001278,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,1993-01-01
Richard Porter,1001223,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Engineer,1981-01-01,1983-01-01
Kristina Kloberdanz,1002038,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Leader,2014-01-01,2017-05-01
Andy Heather,1002717,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Senior Manager,1991-01-01,1992-10-01
Pat Milam,1003591,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1977-12-01,1981-01-01
Tom Trotter III,995298,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1970-01-01,1973-01-01
Geoff Holman,996709,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Senior Engineer,1980-01-01,1994-01-01
Steve Evans,999388,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1986-01-01,1997-01-01
Mark Howrey,985756,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Intern,2000-01-01,2001-01-01
Andy Tingle,985894,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Account Manager,1999-01-01,2008-05-01
Mike Cassidy,991734,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Kathi Roberts,993173,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Analyst,1974-01-01,1994-01-01
Jeff Xiong,986576,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Programmer,1995-01-01,
John Fitzgerald,989492,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Phil Cutajar,984579,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Frank Smith Jr,992492,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Kerin Flannery,993152,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Director - Technology,2005-01-01,2008-01-01
Karl Brumback,984219,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Ann Cramer,991778,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1989-01-01,
Bob Miller III,990871,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Josh Krasnegor,986577,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Council Member,,
Tim Gilbert,984530,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,2001-01-01,2004-01-01
Eric Godet,991594,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Phil Panzarella,990018,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Representative,1989-01-01,1993-01-01
Phil Panzarella,990018,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division Manager,1993-01-01,1994-01-01
Kent Gregory,991968,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Paul Terlemezian,993403,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Rod Dunsmore,985844,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Team Leader,1998-04-01,2000-04-01
Jennifer Davis,991948,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,1997-01-01
Pete Martinez,993253,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Regional VP,2001-04-01,2007-06-25
Warren Martin,989999,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Michael Reene,994230,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,VP/General Manager,1995-01-01,1999-01-01
Kerin Flannery,993152,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1998-01-01,2005-01-01
Charlie Thomas,990085,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Kerin Flannery,993152,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division Director,2008-06-01,2016-01-01
Bill Knight Sr,993202,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Director - Sales/Mktg,2001-01-01,
Pete Martinez,993253,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1975-06-01,2001-04-01
Bill Christie,994547,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Developer,,
Mike Dietz,984488,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Consultant,,
Tom Lawson,987482,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Sales Representative,1977-09-01,1983-08-01
Stefan Lalos,984480,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Todd Croteau,984419,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Assistant,,
Nancy Stewart-Franczak,993978,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Programmer,1983-06-01,1987-12-01
Scott McCorkle,984519,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division VP,1997-11-01,1999-11-01
Gloria Baldino,985552,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Regional Sales Manager,1985-01-01,2001-01-01
Mary Salvati,992363,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Engineer,1978-12-01,1991-06-01
Doctor Richard King,990606,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Jeff Lehman,989766,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Representative,,1974-01-01
Michael Schwartz,984919,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division CFO,1994-01-01,1998-01-01
Sam Fatigato,985794,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Engineer,1984-01-01,1996-01-01
Josh Milberg,984009,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Intern,2006-01-01,2006-01-01
Doctor Bob Quinn,983871,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1991-01-01,1997-01-01
Doug Cormany,986383,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Advisory Board Member,,
Brian Macdonald,990055,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Dan Behm,987474,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1983-03-01,1993-03-01
Fred Perkins III,984443,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Dave LaRochelle,989204,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Senior Consultant,2005-09-01,2006-11-01
Ann Cramer,991778,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1966-01-01,1979-01-01
Michael Monroe,986307,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Ted Goodman,986866,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Representative,1987-01-01,1990-01-01
Eric Schurr,987021,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division VP,2003-02-01,2004-02-01
Elton Sherwin Jr,989703,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1977-01-01,1994-08-01
Rich Baldwin,985771,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1968-01-01,1973-01-01
Steve Kipp,989592,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1979-01-01,1994-01-01
Greg Taylor,984929,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Doctor James Schmotter,993897,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Consultant,,
Doug Cormany,986383,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division President,1992-01-01,1998-01-01
Will Margiloff,984466,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Dave Blessing,989251,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Specialist,1999-01-01,2000-01-01
Chris Melton Sr,992360,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1981-01-01,2000-01-01
Scott Killebrew,987048,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Specialist,2009-12-01,
Doctor Ting Wu,986914,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Amy Karabinas,986413,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1984-01-01,1995-01-01
Dain Ehring,987924,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Kris Hansen,993678,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Engineer,1992-01-01,1993-01-01
Jim Whitehouse,985869,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Regional VP,2003-01-01,2004-01-01
Ming Mertz,987300,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Representative,1983-01-01,1994-01-01
Doctor Allison Rossett,989385,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Ann Cramer,991778,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Director - Corporate Affairs,,2012-12-01
Kelly Gay,994108,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division VP,1990-01-01,2000-02-01
Todd Payes,985886,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Sales Officer,1997-01-01,2000-01-01
Andy Tingle,985894,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Senior Executive - Sales,2009-12-01,2014-09-01
Bryan Chapman,989344,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Oscar Fumagali,987787,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1979-01-01,1990-01-01
Don Danner,987204,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Deacon Sami Jajeh,993027,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Programmer,1985-05-01,1987-06-01
Josh Davis,984172,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Manager,2003-01-01,2006-01-01
Salim Nathoo,1009522,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
James Overturf,1008325,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Graphic Designer,1992-11-01,1994-03-01
Rick Halperin,1016571,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
David Sides,1010971,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Financial Analyst,,
George Bailey,1008154,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Managing Partner,2003-01-01,2008-01-01
Nikos Fountas,1016008,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Sales Executive,1988-07-01,2000-02-01
Peter Logue,1009143,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Director - Non-Brd,2003-07-01,2005-04-01
Adam Lieber,1014654,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,2005-05-01,2007-06-01
Laurent Bentitou,1015922,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,HR Director,,
Steven Kum,1017385,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1992-01-01,1997-01-01
Lindsay Insler,1010082,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Managing Consultant,2017-10-01,2019-01-01
Mike Nevins,1012125,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Sales Representative,1985-09-01,1993-10-01
Jim Bell,1011755,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,1993-01-01
Ka Cotter,1010326,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Professor Doctor Anirudh Dhebar,1010224,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Jim Alic,1009976,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,VP/Corporate Controller,1995-07-01,1996-07-01
Cathy Mueller,1010985,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1968-01-01,2004-01-01
Beth Selling,1009992,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Consultant,,
George Bailey,1008154,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division General Manager,2008-01-01,2009-01-01
Sharon Brindley,1011706,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Regional Sales Manager,1979-01-01,1990-12-01
Keith O'Leary,1010766,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Rosalee Hermens,1012387,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Lindsay Insler,1010082,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division Manager,2019-01-01,
Dick Flanigan Jr,1011002,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Executive,1991-01-01,1994-10-01
Lindsay Insler,1010082,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Senior Consultant,2014-07-01,2017-09-01
Doctor Alberto Torres,1013390,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Intern,,
Alan Fudge,1010230,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1984-01-01,2000-04-01
Roy Lee Jr,1012797,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Instructor,,
Peter Logue,1009143,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Operating Executive,1993-06-01,2003-07-01
Anne Squeo,1016514,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Vice President - Corporate Communications,2017-07-31,2018-12-01
John Landis,1010960,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1988-01-01,1994-01-01
Peter Logue,1009143,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Director - Non-Brd,2005-04-01,2005-05-01
Professor Khalid Al-Sunaid,1015790,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Inspector,2001-03-01,2001-06-01
Haiyan Song,1015868,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Bob Lewis,1010686,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Peter Evans,1010907,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division Director,2008-10-01,2009-08-17
Joe Torano,1014931,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1984-09-01,1998-07-01
Professor Doctor Brian Schwartz,1040031,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Consultant,,
Doctor Don Ferguson,1048135,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1985-01-01,2001-01-01
Noreen Culhane,1038531,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Branch Manager,1982-01-01,1997-03-01
Ross Cooley,1039758,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,
Ellen Leake,1039546,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Consultant,,
Naresh Soni,1046995,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Engineer,1984-01-01,1993-01-01
Karen Ondrick,1045882,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Asset Manager,1990-01-01,1993-08-01
Ron Helow,1048554,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Engineer,,
Noreen Culhane,1038531,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Business Unit Manager,1977-01-01,1982-01-01
Lineene Krasnow,1042888,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,2001-01-01,2005-01-01
Joe Sorrentino,1046945,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division Director,1997-01-01,1999-01-01
Ambassador Roberto Romulo,1043662,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Trainee,1965-01-01,
Steve Mucchetti,1037908,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1992-10-01,1998-10-01
Marilyn Mersereau,1047836,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1994-01-01,
Steve Tate,1046099,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1966-01-01,2003-01-01
Mark Horan,1043665,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Sales Manager,1981-01-01,1996-01-01
Beth Colle,1046743,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Representative,1979-09-01,1980-09-01
Professor Walter Kohn,1039911,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Consultant,1978-01-01,
Karen Ondrick,1045882,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Program Director,2002-02-01,2005-07-01
Jon Solodar,1048483,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Sales Manager,1989-01-01,1997-01-01
Laura Mooney,1041537,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Senior Analyst,1991-09-01,1994-09-01
Karen Ondrick,1045882,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Program Director,1996-10-01,2000-12-01
Doctor Don Ferguson,1048135,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Chief Architect,2001-01-01,2007-01-15
Karen Ondrick,1045882,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Operations Manager,1995-01-01,1996-09-01
Karen Ondrick,1045882,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Executive Assistant,2001-01-01,2002-01-01
John Brunette,1048249,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,,1986-01-01
John Callies,1085247,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Vice President - Strategy,1998-09-01,2002-08-01
John Callies,1085247,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1976-01-01,1985-01-01
Kate Rubin,1081266,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Instructor,1982-01-01,1983-01-01
Doctor Christopher Brennan,1081208,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Regional Executive,2000-06-01,2003-08-01
Vaughan Woods,1089276,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Country Manager,1998-01-01,2000-01-01
Maureen McDonnell,1084660,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1987-07-01,2003-01-01
Suzy Valentine,1084406,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Chief Data Scientist,2014-04-01,2017-12-01
Steve Sparling,1081186,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Branch Manager,1982-01-01,1995-01-01
Jennifer Childress,1089081,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Program Manager,1996-01-01,2002-01-01
Jon Dick,1083247,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Sales Representative,1981-06-01,1983-12-01
John Crowther,1084409,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division ED,2012-01-01,2014-04-01
Bob Romano,1086096,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Director - Planning,1980-01-01,1994-01-01
Han Jason,1081843,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Leader,2011-01-01,2012-03-01
Martin Jetter,1082721,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Senior VP/Regional Chairman,2019-01-01,
Suzy Valentine,1084406,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Director - Non-Brd,2013-02-01,2014-03-01
Aubrey Smoot,1086865,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Sales Executive,2002-02-01,2004-04-01
Marianne Caponnetto,1086496,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1994-01-01,2006-04-01
Doctor David Miller,1082220,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Representative,1979-01-01,1982-01-01
Alexander Kolesnikov,1081107,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Faculty Member,2004-01-01,2008-01-01
Kate Rubin,1081266,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Various Positions,1985-01-01,1986-01-01
Vaughan Woods,1089276,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Regional Sales Manager,2000-01-01,2003-01-01
Steve Douty,1085848,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Representative,1984-12-01,1987-05-01
Doug Conner,1083239,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Engineer,,
Alan Rudolph,1089198,INTERNATIONAL BUSINESS MACHINES (IBM) CORP,16506,No,No,Division Director,2005-03-01,2008-04-01
